CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW,,
100,100,0,0,0,0,0,0,1186,1185,0,0,0,0,0,0,12,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1185,0,0,0,0,0,0,43,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,14,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,2,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,23,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,6,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,19,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,9,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1188,0,0,0,0,0,0,9,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1185,1186,0,0,0,0,0,0,14,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1190,0,0,0,0,0,0,10,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1184,0,0,0,0,0,0,81,522,934,934,1401,0,467,2969,6705,,
100,100,0,0,0,0,0,0,1185,1183,0,0,0,0,0,0,21,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,13,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,46,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1185,1183,0,0,0,0,0,0,30,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,9,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1184,1187,0,0,0,0,0,0,20,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,14,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1185,1185,0,0,0,0,0,0,65,522,934,934,1401,0,467,2849,6585,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,23,522,934,934,1401,0,467,2849,6585,,
100,100,0,0,0,0,0,0,1186,1184,0,0,0,0,0,0,9,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,9,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1185,1186,0,0,0,0,0,0,4,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,24,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,7,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,16,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,20,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,62,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,15,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1185,1187,0,0,0,0,0,0,18,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1184,0,0,0,0,0,0,9,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1186,1185,0,0,0,0,0,0,7,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1185,0,0,0,0,0,0,2,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,11,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1185,1186,0,0,0,0,0,0,12,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,25,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,11,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,20,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,21,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,0,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,52,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,17,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,62,522,934,934,1401,0,467,2849,6585,,
100,100,0,0,0,0,0,0,1186,1185,0,0,0,0,0,0,9,522,778,934,1401,0,467,2929,6509,,
100,100,0,0,0,0,0,0,1186,1185,0,0,0,0,0,0,34,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,25,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,24,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,30,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1186,1188,0,0,0,0,0,0,20,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,98,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,9,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,20,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1186,0,0,0,0,0,0,15,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1185,0,0,0,0,0,0,57,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1189,0,0,0,0,0,0,20,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,54,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,96,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,27,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1185,0,0,0,0,0,0,49,522,778,934,1401,0,467,2889,6469,,
100,99,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,18,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,4,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,64,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,9,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,0,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1185,0,0,0,0,0,0,13,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,22,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,16,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1188,0,0,0,0,0,0,0,522,934,934,1401,0,467,2929,6665,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,39,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,53,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,20,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,27,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,19,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1186,1189,0,0,0,0,0,0,5,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,11,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1185,0,0,0,0,0,0,51,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,10,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1184,1185,0,0,0,0,0,0,19,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,6,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,8,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,7,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,20,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,19,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,16,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,20,522,934,934,1401,0,467,2849,6585,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,65,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,3,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,17,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1186,0,0,0,0,0,0,13,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1186,0,0,0,0,0,0,0,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1185,0,0,0,0,0,0,45,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,26,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1185,1187,0,0,0,0,0,0,5,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,23,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,22,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,29,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,8,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,29,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,18,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,30,522,934,934,1401,0,467,2849,6585,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,0,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,18,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1185,0,0,0,0,0,0,39,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,86,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,7,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,8,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,13,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1188,0,0,0,0,0,0,20,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,16,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,23,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,18,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,64,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,20,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,72,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,0,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,19,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,0,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,4,522,623,934,1401,0,467,2849,6274,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,3,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,98,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,94,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,68,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,73,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,97,522,778,934,1401,0,467,2849,6429,,
99,100,0,0,0,0,0,0,1188,1186,0,0,0,0,0,0,14,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,6,522,778,934,1401,0,467,2889,6469,,
100,99,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,30,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1188,1189,0,0,0,0,0,0,74,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,13,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,75,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,11,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,25,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,64,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,9,522,778,934,1401,0,467,2849,6429,,
99,100,0,0,0,0,0,0,1186,1184,0,0,0,0,0,0,71,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,28,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1188,0,0,0,0,0,0,21,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1185,0,0,0,0,0,0,16,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,19,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,16,522,778,934,1401,0,467,2849,6429,,
100,99,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,14,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,53,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,98,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,18,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,15,522,934,934,1401,0,467,2849,6585,,
100,100,0,0,0,0,0,0,1185,1186,0,0,0,0,0,0,2,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,0,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,15,522,934,934,1401,0,467,2849,6585,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,13,522,934,934,1401,0,467,2849,6585,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,18,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,17,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,54,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1185,1182,0,0,0,0,0,0,6,522,778,934,1401,0,467,2849,6429,,
100,99,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,18,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1185,1186,0,0,0,0,0,0,7,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,20,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,20,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,18,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,17,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,20,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,14,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1189,0,0,0,0,0,0,10,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,3,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,26,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,4,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,28,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,63,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1186,0,0,0,0,0,0,78,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,5,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1189,1187,0,0,0,0,0,0,16,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,10,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,17,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,18,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1186,0,0,0,0,0,0,61,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1185,0,0,0,0,0,0,87,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,7,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,71,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,42,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,18,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,30,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,10,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,20,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,22,522,934,934,1401,0,467,2849,6585,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,15,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,17,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,8,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,68,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1185,1186,0,0,0,0,0,0,5,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1189,0,0,0,0,0,0,5,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,10,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,21,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,22,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1187,1185,0,0,0,0,0,0,2,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,19,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,29,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1185,1187,0,0,0,0,0,0,29,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,18,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,26,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,42,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,2,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,5,522,778,934,1401,0,467,2849,6429,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,32,522,934,934,1401,0,467,2849,6585,,
100,100,0,0,0,0,0,0,1187,1187,0,0,0,0,0,0,20,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,30,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1186,1187,0,0,0,0,0,0,15,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1188,1188,0,0,0,0,0,0,15,522,778,934,1401,0,467,2889,6469,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,12,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,58,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,2,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1186,0,0,0,0,0,0,31,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1188,1187,0,0,0,0,0,0,8,522,934,934,1401,0,467,2889,6625,,
100,100,0,0,0,0,0,0,1187,1188,0,0,0,0,0,0,14,522,778,934,1401,0,467,2849,6429,,
