CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW
64,46,84,71,0,0,0,0,1187,1187,1186,1187,0,0,0,0,0,675,1245,1245,1555,0,777,2849,7671
64,64,78,85,0,0,0,0,1187,1187,1187,1188,0,0,0,0,57,675,1244,1244,1555,0,777,2849,7669
92,87,85,71,0,0,0,0,1186,1186,1185,1186,0,0,0,0,7,675,1400,1244,1555,0,777,2849,7825
88,73,93,93,0,0,0,0,1187,1187,1186,1187,0,0,0,0,56,675,1400,1400,1555,0,777,2889,8021
85,80,93,76,0,0,0,0,1187,1187,1186,1186,0,0,0,0,4,675,1400,1400,1555,0,777,2889,8021
94,80,93,70,0,0,0,0,1186,1187,1187,1185,0,0,0,0,5,675,1400,1400,1555,0,777,2889,8021
80,78,84,75,0,0,0,0,1186,1187,1187,1187,0,0,0,0,7,675,1555,1400,1555,0,777,2889,8176
85,81,81,76,0,0,0,0,1186,1187,1185,1186,0,0,0,0,5,675,1555,1400,1555,0,777,2889,8176
83,85,84,64,0,0,0,0,1187,1184,1186,1187,0,0,0,0,6,675,1555,1400,1555,0,777,2889,8176
78,84,83,100,0,0,0,0,1187,1186,1184,1187,0,0,0,0,8,675,1555,1399,1555,0,933,2889,8331
76,76,86,92,0,0,0,0,1186,1184,1187,1187,0,0,0,0,33,675,1400,1400,1555,0,777,2889,8021
83,76,85,84,0,0,0,0,1185,1187,1186,1187,0,0,0,0,41,675,1400,1400,1555,0,777,2889,8021
85,66,92,87,0,0,0,0,1187,1187,1187,1184,0,0,0,0,58,675,1400,1400,1555,0,933,2889,8177
85,64,84,100,0,0,0,0,1188,1184,1185,1186,0,0,0,0,52,675,1400,1400,1555,0,777,2889,8021
92,84,93,85,0,0,0,0,1186,1186,1188,1187,0,0,0,0,4,675,1400,1400,1555,0,777,2889,8021
71,91,84,75,0,0,0,0,1186,1185,1187,1186,0,0,0,0,2,675,1400,1400,1555,0,933,2889,8177
76,75,85,86,0,0,0,0,1185,1186,1187,1186,0,0,0,0,1,675,1400,1400,1555,0,933,2889,8177
92,75,83,78,0,0,0,0,1185,1190,1187,1184,0,0,0,0,46,675,1400,1400,1555,0,933,2889,8177
86,84,78,66,0,0,0,0,1187,1187,1187,1186,0,0,0,0,4,675,1400,1400,1555,0,933,2889,8177
91,92,83,85,0,0,0,0,1187,1187,1184,1186,0,0,0,0,15,675,1555,1400,1555,0,777,2889,8176
78,81,90,69,0,0,0,0,1187,1186,1187,1185,0,0,0,0,4,675,1400,1400,1555,0,777,2889,8021
92,61,66,84,0,0,0,0,1186,1186,1187,1187,0,0,0,0,1,675,1555,1400,1555,0,777,2889,8176
81,92,53,75,0,0,0,0,1187,1186,1186,1187,0,0,0,0,1,675,1555,1400,1555,0,777,2889,8176
84,75,80,76,0,0,0,0,1187,1187,1186,1186,0,0,0,0,3,675,1555,1400,1555,0,777,2889,8176
91,78,69,78,0,0,0,0,1186,1187,1187,1188,0,0,0,0,59,675,1555,1400,1555,0,777,2889,8176
86,50,78,86,0,0,0,0,1189,1188,1187,1187,0,0,0,0,21,675,1555,1400,1555,0,777,2889,8176
84,57,66,92,0,0,0,0,1184,1186,1183,1186,0,0,0,0,38,675,1555,1400,1555,0,777,2889,8176
90,58,80,84,0,0,0,0,1186,1186,1185,1182,0,0,0,0,17,675,1555,1400,1555,0,777,2889,8176
81,61,83,57,0,0,0,0,1185,1187,1186,1185,0,0,0,0,45,675,1555,1244,1555,0,777,2889,8020
100,83,58,75,0,0,0,0,1186,1184,1186,1185,0,0,0,0,18,675,1555,1400,1555,0,777,2889,8176
80,64,71,84,0,0,0,0,1187,1189,1187,1185,0,0,0,0,16,675,1555,1244,1555,0,777,2889,8020
92,80,81,68,0,0,0,0,1187,1188,1186,1186,0,0,0,0,12,675,1555,1400,1555,0,777,2889,8176
84,78,69,66,0,0,0,0,1187,1187,1186,1186,0,0,0,0,60,675,1555,1400,1555,0,777,2889,8176
71,81,91,76,0,0,0,0,1187,1186,1186,1185,0,0,0,0,36,675,1555,1400,1555,0,777,2889,8176
84,73,78,78,0,0,0,0,1186,1189,1188,1185,0,0,0,0,61,675,1400,1400,1555,0,777,2849,7981
76,92,71,69,0,0,0,0,1187,1186,1185,1186,0,0,0,0,6,675,1555,1400,1555,0,777,2889,8176
86,72,78,76,0,0,0,0,1187,1187,1187,1187,0,0,0,0,3,675,1555,1399,1555,0,777,2889,8175
75,71,84,86,0,0,0,0,1186,1186,1186,1186,0,0,0,0,6,675,1555,1400,1555,0,777,2889,8176
85,86,66,86,0,0,0,0,1186,1182,1187,1186,0,0,0,0,59,675,1555,1400,1555,0,777,2889,8176
60,69,92,84,0,0,0,0,1187,1186,1187,1186,0,0,0,0,7,675,1555,1400,1555,0,777,2889,8176
75,63,85,69,0,0,0,0,1187,1186,1189,1187,0,0,0,0,3,675,1555,1400,1555,0,777,2889,8176
84,84,69,66,0,0,0,0,1188,1186,1187,1188,0,0,0,0,6,675,1400,1400,1555,0,777,2889,8021
100,76,58,71,0,0,0,0,1187,1187,1185,1185,0,0,0,0,5,675,1400,1400,1555,0,777,2889,8021
92,84,72,78,0,0,0,0,1184,1185,1185,1184,0,0,0,0,11,675,1555,1400,1555,0,777,2889,8176
87,92,68,78,0,0,0,0,1185,1186,1187,1186,0,0,0,0,8,675,1400,1400,1555,0,777,2889,8021
92,92,78,72,0,0,0,0,1186,1186,1187,1184,0,0,0,0,6,675,1555,1400,1555,0,777,2889,8176
84,76,75,92,0,0,0,0,1186,1186,1187,1187,0,0,0,0,5,675,1555,1400,1555,0,777,2889,8176
78,86,66,61,0,0,0,0,1187,1187,1186,1187,0,0,0,0,47,675,1555,1400,1555,0,777,2889,8176
71,69,85,93,0,0,0,0,1185,1186,1187,1187,0,0,0,0,6,675,1555,1400,1555,0,777,2889,8176
69,92,72,76,0,0,0,0,1185,1186,1187,1187,0,0,0,0,2,675,1555,1400,1555,0,777,2889,8176
66,85,78,87,0,0,0,0,1188,1187,1186,1185,0,0,0,0,25,675,1555,1400,1555,0,777,2889,8176
84,64,78,84,0,0,0,0,1187,1186,1187,1186,0,0,0,0,55,675,1555,1400,1555,0,777,2889,8176
84,75,83,83,0,0,0,0,1188,1186,1187,1187,0,0,0,0,6,675,1710,1399,1555,0,777,2889,8330
61,71,81,87,0,0,0,0,1188,1188,1187,1188,0,0,0,0,0,675,1555,1400,1555,0,777,2889,8176
70,56,71,66,0,0,0,0,1187,1187,1189,1188,0,0,0,0,0,675,1400,1244,1555,0,777,2849,7825
61,46,80,75,0,0,0,0,1187,1187,1186,1187,0,0,0,0,19,675,1400,1244,1555,0,777,2849,7825
75,61,70,69,0,0,0,0,1187,1187,1187,1188,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
61,69,80,58,0,0,0,0,1186,1187,1189,1187,0,0,0,0,59,675,1244,1244,1555,0,777,2849,7669
57,50,78,69,0,0,0,0,1187,1187,1187,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
53,71,85,57,0,0,0,0,1188,1186,1189,1187,0,0,0,0,0,675,1245,1245,1556,0,622,2849,7517
78,64,63,53,0,0,0,0,1186,1187,1186,1187,0,0,0,0,0,675,1245,1245,1556,0,622,2849,7517
61,69,61,33,0,0,0,0,1186,1185,1186,1183,0,0,0,0,1,675,1089,1245,1556,0,622,2808,7320
66,61,66,72,0,0,0,0,1187,1187,1187,1187,0,0,0,0,62,675,1089,1245,1556,0,622,2808,7320
57,83,61,61,0,0,0,0,1187,1187,1186,1185,0,0,0,0,55,675,1245,1245,1556,0,622,2808,7476
66,54,81,66,0,0,0,0,1186,1186,1187,1186,0,0,0,0,0,675,1245,1245,1556,0,622,2849,7517
73,64,57,53,0,0,0,0,1186,1185,1187,1186,0,0,0,0,2,675,1089,1245,1556,0,622,2849,7361
58,57,66,33,0,0,0,0,1186,1187,1187,1186,0,0,0,0,61,675,1089,1245,1556,0,622,2808,7320
53,61,92,61,0,0,0,0,1186,1186,1186,1186,0,0,0,0,56,675,1089,1245,1556,0,622,2808,7320
85,66,53,69,0,0,0,0,1188,1189,1187,1183,0,0,0,0,59,675,1089,1245,1556,0,622,2808,7320
69,69,61,57,0,0,0,0,1188,1187,1186,1188,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
57,46,69,61,0,0,0,0,1187,1187,1187,1185,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
73,68,50,64,0,0,0,0,1185,1187,1187,1187,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
41,45,46,84,0,0,0,0,1187,1185,1186,1187,0,0,0,0,6,675,1089,1245,1556,0,622,2808,7320
83,69,84,50,0,0,0,0,1186,1186,1186,1186,0,0,0,0,31,675,1089,1245,1556,0,622,2808,7320
75,45,71,69,0,0,0,0,1186,1187,1186,1187,0,0,0,0,61,675,1089,1245,1555,0,622,2808,7319
66,58,83,71,0,0,0,0,1186,1188,1186,1186,0,0,0,0,59,675,1089,1244,1555,0,622,2808,7318
53,33,84,76,0,0,0,0,1186,1186,1187,1187,0,0,0,0,0,675,1089,1245,1555,0,622,2849,7360
46,58,61,64,0,0,0,0,1188,1187,1187,1185,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
71,71,46,75,0,0,0,0,1186,1187,1186,1187,0,0,0,0,62,675,1089,1245,1556,0,622,2808,7320
75,64,75,72,0,0,0,0,1187,1186,1184,1186,0,0,0,0,55,675,1089,1245,1556,0,622,2808,7320
66,58,63,83,0,0,0,0,1188,1186,1185,1182,0,0,0,0,17,675,1245,1245,1556,0,622,2808,7476
75,58,61,61,0,0,0,0,1186,1186,1185,1185,0,0,0,0,0,675,1089,1245,1556,0,622,2849,7361
61,64,69,61,0,0,0,0,1186,1187,1187,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
84,73,71,50,0,0,0,0,1187,1187,1185,1186,0,0,0,0,27,675,1089,1245,1556,0,622,2808,7320
66,61,57,80,0,0,0,0,1187,1187,1187,1186,0,0,0,0,2,675,1089,1245,1556,0,622,2808,7320
91,58,38,53,0,0,0,0,1186,1186,1186,1185,0,0,0,0,36,675,1089,1245,1556,0,622,2808,7320
76,69,61,53,0,0,0,0,1187,1187,1186,1185,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
57,50,75,91,0,0,0,0,1185,1186,1186,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
58,53,78,84,0,0,0,0,1187,1187,1186,1185,0,0,0,0,7,675,1245,1245,1556,0,622,2808,7476
50,69,66,57,0,0,0,0,1186,1187,1186,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
58,61,61,71,0,0,0,0,1187,1185,1186,1186,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
56,84,63,69,0,0,0,0,1186,1186,1186,1187,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
66,41,83,61,0,0,0,0,1186,1185,1187,1186,0,0,0,0,53,675,1089,1245,1556,0,622,2808,7320
50,84,53,66,0,0,0,0,1184,1186,1184,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
69,73,53,61,0,0,0,0,1186,1185,1186,1185,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
61,83,71,69,0,0,0,0,1185,1186,1187,1185,0,0,0,0,1,675,1089,1245,1556,0,622,2808,7320
58,66,50,75,0,0,0,0,1186,1185,1185,1185,0,0,0,0,1,675,1089,1245,1556,0,622,2808,7320
61,84,75,57,0,0,0,0,1186,1186,1186,1183,0,0,0,0,18,675,1089,1245,1556,0,622,2808,7320
72,58,76,58,0,0,0,0,1187,1186,1187,1185,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
64,58,91,53,0,0,0,0,1186,1186,1187,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
64,64,58,75,0,0,0,0,1187,1187,1187,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
83,61,50,35,0,0,0,0,1187,1185,1187,1187,0,0,0,0,2,675,1089,1245,1556,0,622,2808,7320
75,70,76,66,0,0,0,0,1186,1185,1186,1187,0,0,0,0,14,675,1089,1245,1556,0,622,2808,7320
53,71,57,57,0,0,0,0,1186,1186,1186,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
41,78,66,61,0,0,0,0,1186,1185,1184,1186,0,0,0,0,2,675,1089,1245,1556,0,622,2808,7320
58,85,58,61,0,0,0,0,1187,1183,1186,1186,0,0,0,0,29,675,1089,1245,1556,0,622,2808,7320
69,61,71,76,0,0,0,0,1186,1181,1185,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
75,58,66,66,0,0,0,0,1188,1187,1187,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
63,53,58,72,0,0,0,0,1187,1186,1187,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
46,30,71,76,0,0,0,0,1186,1188,1187,1187,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
66,50,90,50,0,0,0,0,1186,1185,1186,1187,0,0,0,0,60,675,1089,1245,1556,0,622,2808,7320
78,61,64,84,0,0,0,0,1185,1186,1186,1185,0,0,0,0,16,675,1089,1245,1556,0,622,2808,7320
63,38,66,76,0,0,0,0,1187,1186,1185,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
75,50,61,64,0,0,0,0,1186,1188,1185,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
53,50,84,54,0,0,0,0,1186,1185,1183,1185,0,0,0,0,6,675,1089,1245,1556,0,622,2808,7320
84,81,61,50,0,0,0,0,1187,1187,1187,1187,0,0,0,0,27,675,1089,1245,1556,0,622,2808,7320
85,73,61,53,0,0,0,0,1186,1182,1184,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
78,61,61,53,0,0,0,0,1186,1187,1187,1185,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
63,64,69,64,0,0,0,0,1185,1184,1186,1186,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
61,63,41,63,0,0,0,0,1185,1186,1186,1183,0,0,0,0,6,675,1089,1245,1556,0,622,2808,7320
75,50,69,76,0,0,0,0,1185,1186,1185,1185,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
57,84,66,76,0,0,0,0,1187,1186,1186,1185,0,0,0,0,2,675,1089,1245,1556,0,622,2808,7320
53,86,64,64,0,0,0,0,1184,1185,1186,1185,0,0,0,0,2,675,1089,1245,1556,0,622,2808,7320
69,78,66,54,0,0,0,0,1186,1187,1185,1187,0,0,0,0,2,675,1089,1245,1556,0,622,2808,7320
50,84,45,58,0,0,0,0,1187,1184,1186,1185,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
85,54,50,78,0,0,0,0,1185,1184,1184,1185,0,0,0,0,60,675,1089,1245,1556,0,622,2808,7320
81,61,76,66,0,0,0,0,1185,1185,1179,1186,0,0,0,0,21,675,1089,1245,1556,0,622,2808,7320
75,72,54,61,0,0,0,0,1188,1187,1186,1186,0,0,0,0,4,675,1089,1245,1556,0,622,2849,7361
84,76,53,69,0,0,0,0,1182,1186,1186,1186,0,0,0,0,15,675,1245,1245,1556,0,622,2849,7517
76,76,46,53,0,0,0,0,1187,1186,1186,1186,0,0,0,0,0,675,1245,1245,1556,0,622,2849,7517
73,60,58,53,0,0,0,0,1186,1189,1185,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
63,72,58,50,0,0,0,0,1187,1185,1186,1185,0,0,0,0,1,675,1089,1245,1556,0,622,2808,7320
69,64,91,50,0,0,0,0,1186,1187,1186,1187,0,0,0,0,60,675,1089,1245,1556,0,622,2808,7320
69,69,84,54,0,0,0,0,1186,1186,1187,1187,0,0,0,0,4,675,1089,1245,1556,0,622,2849,7361
50,50,84,78,0,0,0,0,1187,1186,1185,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
45,33,84,40,0,0,0,0,1186,1186,1186,1185,0,0,0,0,3,675,1089,1245,1556,0,622,2808,7320
61,69,75,71,0,0,0,0,1186,1186,1185,1183,0,0,0,0,62,675,1089,1245,1556,0,622,2808,7320
61,69,84,58,0,0,0,0,1185,1185,1185,1185,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
66,53,58,33,0,0,0,0,1186,1186,1183,1190,0,0,0,0,2,675,1089,1245,1556,0,622,2808,7320
60,78,58,50,0,0,0,0,1185,1182,1185,1187,0,0,0,0,56,675,1089,1245,1556,0,622,2808,7320
76,66,61,72,0,0,0,0,1186,1187,1185,1182,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
53,83,57,61,0,0,0,0,1185,1186,1185,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
64,63,64,69,0,0,0,0,1186,1185,1187,1184,0,0,0,0,1,675,1089,1245,1556,0,622,2808,7320
36,57,75,84,0,0,0,0,1185,1185,1187,1187,0,0,0,0,3,675,1089,1245,1556,0,622,2808,7320
61,57,75,66,0,0,0,0,1186,1185,1185,1186,0,0,0,0,62,675,1089,1245,1556,0,622,2808,7320
76,63,78,58,0,0,0,0,1187,1187,1186,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
61,64,72,46,0,0,0,0,1184,1186,1186,1188,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
76,69,58,57,0,0,0,0,1185,1186,1187,1185,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
75,58,46,61,0,0,0,0,1185,1186,1187,1186,0,0,0,0,51,675,1089,1245,1556,0,622,2808,7320
58,61,81,75,0,0,0,0,1186,1187,1187,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
45,41,61,53,0,0,0,0,1185,1183,1186,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
69,72,61,60,0,0,0,0,1186,1187,1187,1186,0,0,0,0,7,675,1089,1245,1556,0,622,2808,7320
76,61,66,84,0,0,0,0,1185,1187,1185,1186,0,0,0,0,15,675,1089,1245,1555,0,622,2808,7319
63,69,71,66,0,0,0,0,1186,1185,1182,1187,0,0,0,0,0,675,1089,1245,1555,0,622,2808,7319
85,78,50,75,0,0,0,0,1186,1186,1187,1186,0,0,0,0,52,675,1089,1245,1555,0,622,2808,7319
76,54,75,71,0,0,0,0,1186,1185,1187,1186,0,0,0,0,12,675,1245,1245,1555,0,622,2849,7516
83,58,71,58,0,0,0,0,1187,1186,1184,1185,0,0,0,0,1,675,1245,1245,1556,0,622,2849,7517
58,64,64,64,0,0,0,0,1187,1186,1187,1187,0,0,0,0,5,675,1089,1245,1556,0,622,2808,7320
71,53,61,86,0,0,0,0,1186,1185,1185,1185,0,0,0,0,6,675,1089,1245,1556,0,622,2808,7320
58,58,63,63,0,0,0,0,1186,1188,1186,1186,0,0,0,0,59,675,1089,1245,1556,0,622,2808,7320
75,75,69,53,0,0,0,0,1187,1187,1186,1186,0,0,0,0,14,675,1089,1245,1556,0,622,2808,7320
83,75,46,46,0,0,0,0,1186,1186,1186,1184,0,0,0,0,3,675,1089,1245,1556,0,622,2808,7320
78,84,53,64,0,0,0,0,1184,1184,1184,1186,0,0,0,0,3,675,1089,1245,1556,0,622,2808,7320
58,91,41,75,0,0,0,0,1185,1185,1187,1185,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
84,66,84,53,0,0,0,0,1185,1187,1186,1191,0,0,0,0,23,675,1089,1245,1556,0,622,2808,7320
75,66,76,69,0,0,0,0,1185,1186,1187,1185,0,0,0,0,18,675,1245,1245,1556,0,622,2808,7476
75,71,60,54,0,0,0,0,1186,1186,1184,1184,0,0,0,0,0,675,1089,1245,1556,0,622,2849,7361
71,76,53,71,0,0,0,0,1186,1187,1186,1189,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
64,61,54,41,0,0,0,0,1185,1185,1186,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
83,58,64,66,0,0,0,0,1185,1186,1188,1188,0,0,0,0,4,675,1089,1245,1556,0,622,2808,7320
45,84,50,61,0,0,0,0,1187,1183,1186,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
78,35,41,58,0,0,0,0,1184,1186,1183,1185,0,0,0,0,5,675,1089,1245,1556,0,622,2808,7320
69,53,84,76,0,0,0,0,1186,1185,1188,1188,0,0,0,0,9,675,1089,1245,1556,0,622,2808,7320
76,76,69,60,0,0,0,0,1188,1185,1187,1186,0,0,0,0,2,675,1089,1245,1556,0,622,2808,7320
63,61,57,85,0,0,0,0,1185,1184,1187,1186,0,0,0,0,43,675,1089,1245,1556,0,622,2808,7320
64,76,91,53,0,0,0,0,1187,1187,1185,1185,0,0,0,0,58,675,1089,1245,1556,0,622,2808,7320
66,90,50,61,0,0,0,0,1188,1188,1187,1187,0,0,0,0,13,675,1089,1245,1556,0,622,2808,7320
71,86,53,66,0,0,0,0,1187,1187,1187,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
73,61,57,53,0,0,0,0,1187,1185,1187,1182,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
41,41,84,54,0,0,0,0,1186,1183,1186,1184,0,0,0,0,28,675,1089,1245,1556,0,622,2808,7320
76,84,61,71,0,0,0,0,1186,1184,1185,1186,0,0,0,0,43,675,1089,1245,1556,0,622,2808,7320
69,45,75,76,0,0,0,0,1186,1185,1186,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
81,50,75,58,0,0,0,0,1186,1182,1186,1184,0,0,0,0,3,675,1089,1245,1556,0,622,2808,7320
76,42,66,53,0,0,0,0,1185,1186,1190,1187,0,0,0,0,11,675,1089,1245,1556,0,622,2808,7320
76,66,61,81,0,0,0,0,1182,1186,1186,1186,0,0,0,0,63,675,1089,1245,1556,0,622,2808,7320
50,45,57,85,0,0,0,0,1185,1185,1182,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
71,57,20,61,0,0,0,0,1188,1186,1186,1187,0,0,0,0,20,675,1089,1245,1556,0,622,2808,7320
76,66,58,76,0,0,0,0,1185,1188,1186,1186,0,0,0,0,10,675,1089,1245,1556,0,622,2808,7320
71,50,83,75,0,0,0,0,1185,1188,1186,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
84,69,41,58,0,0,0,0,1186,1186,1186,1191,0,0,0,0,36,675,1089,1245,1556,0,622,2808,7320
50,57,76,84,0,0,0,0,1184,1187,1184,1186,0,0,0,0,43,675,1089,1245,1556,0,622,2808,7320
78,54,53,64,0,0,0,0,1187,1185,1186,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
58,69,53,83,0,0,0,0,1184,1185,1186,1186,0,0,0,0,2,675,1089,1245,1556,0,622,2808,7320
61,75,83,38,0,0,0,0,1186,1186,1185,1187,0,0,0,0,2,675,1089,1245,1556,0,622,2808,7320
63,69,63,54,0,0,0,0,1187,1187,1187,1187,0,0,0,0,24,675,1089,1245,1555,0,622,2808,7319
73,69,78,41,0,0,0,0,1186,1186,1189,1184,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
76,63,61,46,0,0,0,0,1186,1185,1185,1188,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
66,76,53,50,0,0,0,0,1187,1184,1186,1187,0,0,0,0,38,675,1089,1245,1556,0,622,2808,7320
71,85,75,76,0,0,0,0,1186,1186,1187,1184,0,0,0,0,30,675,1089,1245,1556,0,622,2808,7320
58,78,46,76,0,0,0,0,1187,1186,1186,1186,0,0,0,0,31,675,1089,1245,1556,0,622,2808,7320
66,61,54,61,0,0,0,0,1187,1187,1187,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
50,27,85,50,0,0,0,0,1187,1187,1188,1187,0,0,0,0,7,675,1089,1245,1556,0,622,2808,7320
53,83,70,80,0,0,0,0,1185,1187,1186,1187,0,0,0,0,59,675,1089,1245,1556,0,622,2808,7320
69,61,69,50,0,0,0,0,1186,1187,1186,1187,0,0,0,0,34,675,1089,1245,1556,0,622,2808,7320
75,63,61,75,0,0,0,0,1186,1189,1187,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
61,71,61,71,0,0,0,0,1185,1186,1187,1185,0,0,0,0,0,675,1089,1245,1556,0,622,2849,7361
73,73,68,69,0,0,0,0,1186,1186,1187,1187,0,0,0,0,0,675,1245,1245,1556,0,622,2849,7517
50,41,69,64,0,0,0,0,1186,1186,1187,1181,0,0,0,0,1,675,1089,1245,1556,0,622,2808,7320
75,61,41,53,0,0,0,0,1186,1186,1185,1186,0,0,0,0,7,675,1089,1245,1556,0,622,2808,7320
75,61,66,66,0,0,0,0,1186,1186,1186,1186,0,0,0,0,62,675,1089,1245,1556,0,622,2808,7320
80,64,61,50,0,0,0,0,1187,1186,1187,1186,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
84,57,64,64,0,0,0,0,1188,1187,1187,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
58,58,84,69,0,0,0,0,1187,1187,1188,1188,0,0,0,0,0,675,1245,1245,1556,0,622,2808,7476
58,41,76,85,0,0,0,0,1186,1186,1189,1187,0,0,0,0,0,675,1245,1245,1556,0,622,2849,7517
61,46,78,69,0,0,0,0,1188,1185,1187,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
57,56,78,78,0,0,0,0,1187,1187,1187,1183,0,0,0,0,0,675,1245,1245,1555,0,622,2849,7516
42,41,61,92,0,0,0,0,1184,1186,1184,1185,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
63,41,53,53,0,0,0,0,1186,1186,1187,1186,0,0,0,0,17,675,1089,1245,1556,0,622,2808,7320
71,58,66,75,0,0,0,0,1186,1186,1185,1184,0,0,0,0,38,675,1089,1245,1556,0,622,2808,7320
58,58,78,71,0,0,0,0,1185,1185,1184,1187,0,0,0,0,11,675,1245,1245,1556,0,622,2808,7476
57,64,76,64,0,0,0,0,1185,1185,1186,1184,0,0,0,0,0,675,1245,1245,1556,0,622,2808,7476
66,61,71,69,0,0,0,0,1187,1185,1186,1183,0,0,0,0,0,675,1089,1245,1556,0,622,2849,7361
46,53,83,63,0,0,0,0,1185,1184,1182,1185,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
58,61,60,73,0,0,0,0,1184,1186,1186,1186,0,0,0,0,6,675,1089,1245,1556,0,622,2808,7320
71,84,61,58,0,0,0,0,1185,1185,1184,1185,0,0,0,0,50,675,1089,1245,1556,0,622,2808,7320
84,50,50,50,0,0,0,0,1185,1186,1185,1186,0,0,0,0,53,675,1089,1245,1556,0,622,2808,7320
81,57,71,75,0,0,0,0,1188,1185,1186,1186,0,0,0,0,60,675,1089,1245,1556,0,622,2808,7320
84,46,61,66,0,0,0,0,1186,1186,1186,1183,0,0,0,0,0,675,1245,1245,1556,0,622,2808,7476
85,61,58,63,0,0,0,0,1188,1187,1189,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2849,7361
72,66,46,60,0,0,0,0,1188,1186,1187,1187,0,0,0,0,0,675,1089,1245,1556,0,622,2808,7320
87,66,57,84,0,0,0,0,1185,1183,1186,1185,0,0,0,0,6,675,1089,1245,1556,0,622,2849,7361
