CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW
97,94,48,43,0,0,0,0,1190,1190,1189,1190,0,0,0,0,23,522,1245,1245,2023,0,778,3210,8501
96,94,56,51,0,0,0,0,1190,1190,1189,1188,0,0,0,0,12,522,1245,1400,2023,0,778,3210,8656
94,97,45,47,0,0,0,0,1189,1190,1190,1188,0,0,0,0,36,522,1245,1245,2023,0,778,3210,8501
97,97,50,49,0,0,0,0,1190,1190,1191,1190,0,0,0,0,12,522,1089,1400,2023,0,778,3210,8500
96,97,49,41,0,0,0,0,1190,1190,1190,1190,0,0,0,0,20,522,1089,1400,2023,0,778,3210,8500
97,98,79,78,0,0,0,0,1191,1190,1190,1190,0,0,0,0,20,522,1089,1400,2023,0,778,3210,8500
96,96,47,51,0,0,0,0,1189,1189,1190,1191,0,0,0,0,4,522,1089,1400,2023,0,778,3210,8500
93,96,68,69,0,0,0,0,1187,1189,1190,1190,0,0,0,0,8,522,1089,1400,2022,0,777,3210,8498
98,100,98,98,0,0,0,0,1190,1190,1188,1190,0,0,0,0,18,522,1089,1556,2023,0,778,3210,8656
96,98,69,67,0,0,0,0,1190,1190,1190,1190,0,0,0,0,21,522,1245,1400,2023,0,778,3210,8656
96,96,51,52,0,0,0,0,1190,1190,1190,1190,0,0,0,0,6,522,1245,1400,2023,0,778,3210,8656
96,99,48,50,0,0,0,0,1189,1190,1190,1190,0,0,0,0,13,522,1089,1400,2023,0,778,3210,8500
97,97,52,54,0,0,0,0,1190,1190,1191,1190,0,0,0,0,10,522,1244,1400,2022,0,777,3210,8653
98,98,79,79,0,0,0,0,1190,1190,1191,1190,0,0,0,0,20,522,1089,1400,2023,0,778,3210,8500
99,96,49,51,0,0,0,0,1188,1190,1190,1190,0,0,0,0,58,522,1245,1400,2023,0,778,3210,8656
95,97,49,48,0,0,0,0,1190,1189,1190,1190,0,0,0,0,46,522,1245,1400,2023,0,778,3210,8656
98,96,53,58,0,0,0,0,1190,1188,1190,1190,0,0,0,0,62,522,1245,1400,2023,0,778,3210,8656
97,97,43,40,0,0,0,0,1190,1190,1190,1190,0,0,0,0,18,522,1089,1245,2023,0,777,3210,8344
97,97,50,50,0,0,0,0,1190,1188,1189,1189,0,0,0,0,5,522,1089,1400,2023,0,778,3210,8500
97,99,50,47,0,0,0,0,1190,1190,1190,1189,0,0,0,0,47,522,1245,1400,2023,0,778,3210,8656
99,99,57,56,0,0,0,0,1190,1190,1190,1191,0,0,0,0,6,522,1089,1400,2023,0,778,3210,8500
98,98,74,72,0,0,0,0,1189,1189,1190,1190,0,0,0,0,12,522,1089,1400,2023,0,778,3210,8500
96,99,45,46,0,0,0,0,1191,1190,1190,1190,0,0,0,0,27,522,1089,1245,2023,0,778,3210,8345
96,97,55,53,0,0,0,0,1192,1190,1190,1190,0,0,0,0,2,522,1245,1400,2023,0,778,3210,8656
97,95,45,48,0,0,0,0,1190,1189,1190,1190,0,0,0,0,92,522,1245,1400,2023,0,778,3210,8656
99,100,96,97,0,0,0,0,1190,1190,1190,1190,0,0,0,0,18,522,1089,1555,2022,0,777,3210,8653
100,98,79,79,0,0,0,0,1191,1190,1190,1189,0,0,0,0,60,522,1089,1400,2022,0,777,3210,8498
97,96,52,55,0,0,0,0,1190,1190,1190,1190,0,0,0,0,19,522,1089,1400,2023,0,777,3210,8499
98,98,76,77,0,0,0,0,1190,1190,1190,1190,0,0,0,0,86,522,1245,1400,2023,0,778,3210,8656
99,96,49,50,0,0,0,0,1189,1190,1189,1190,0,0,0,0,14,522,1245,1400,2023,0,778,3210,8656
96,97,52,52,0,0,0,0,1190,1189,1190,1190,0,0,0,0,24,522,1245,1400,2023,0,778,3210,8656
96,95,53,50,0,0,0,0,1190,1190,1191,1191,0,0,0,0,86,522,1245,1400,2022,0,777,3210,8654
97,96,51,52,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,522,1245,1400,2023,0,778,3210,8656
99,95,45,40,0,0,0,0,1190,1190,1190,1190,0,0,0,0,63,522,1245,1245,2023,0,778,3210,8501
96,96,53,47,0,0,0,0,1189,1190,1190,1190,0,0,0,0,59,522,1245,1245,2023,0,778,3210,8501
96,94,43,47,0,0,0,0,1190,1190,1190,1190,0,0,0,0,25,522,1245,1245,2023,0,778,3210,8501
99,99,90,89,0,0,0,0,1190,1190,1190,1190,0,0,0,0,84,522,1089,1555,2022,0,777,3210,8653
99,100,99,100,0,0,0,0,1190,1190,1190,1190,0,0,0,0,26,522,1245,1556,2022,0,777,3210,8810
100,97,89,88,0,0,0,0,1190,1190,1190,1189,0,0,0,0,12,522,1089,1400,2023,0,778,3210,8500
95,95,42,42,0,0,0,0,1190,1190,1190,1190,0,0,0,0,24,522,1245,1245,2023,0,778,3210,8501
98,97,58,56,0,0,0,0,1190,1190,1191,1190,0,0,0,0,16,522,1245,1400,2022,0,777,3210,8654
95,97,49,44,0,0,0,0,1190,1190,1188,1190,0,0,0,0,21,522,1400,1400,2022,0,777,3250,8849
97,97,50,55,0,0,0,0,1190,1190,1190,1190,0,0,0,0,53,522,1245,1400,2023,0,778,3210,8656
96,97,48,49,0,0,0,0,1190,1190,1190,1190,0,0,0,0,9,522,1245,1245,2023,0,778,3210,8501
97,98,54,59,0,0,0,0,1190,1189,1189,1190,0,0,0,0,28,522,1089,1400,2023,0,778,3210,8500
99,99,78,76,0,0,0,0,1188,1190,1190,1189,0,0,0,0,0,522,622,1401,1868,0,622,3129,7642
98,99,98,97,0,0,0,0,1189,1189,1190,1189,0,0,0,0,0,522,622,1556,1867,0,622,3129,7796
100,100,42,44,0,0,0,0,1189,1190,1186,1190,0,0,0,0,11,522,622,1245,1868,0,622,3170,7527
