CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW
75,69,50,57,16,15,7,8,2258,2255,2258,2257,2260,2256,2258,2258,0,318,932,4040,1553,0,621,3089,10235
84,66,92,64,8,23,16,38,2258,2258,2258,2258,2256,2258,2256,2259,42,420,1087,4815,1553,0,776,3129,11360
63,66,72,72,9,9,30,33,2259,2258,2259,2258,2257,2259,2258,2258,15,420,1086,5589,1707,0,776,3129,12287
66,50,83,41,8,15,25,15,2258,2257,2258,2258,2258,2254,2259,2257,53,420,1241,5897,1707,0,931,3170,12946
72,72,72,50,23,23,20,18,2256,2257,2257,2255,2257,2258,2258,2258,12,420,1241,6050,1706,0,930,3170,13097
66,57,75,50,18,15,38,30,2257,2259,2257,2258,2254,2260,2258,2259,70,420,1396,6050,1706,0,930,3170,13252
64,76,57,50,28,16,15,35,2258,2258,2258,2257,2258,2256,2254,2258,59,420,1396,6205,1706,0,930,3170,13407
80,69,61,42,0,21,8,38,2257,2257,2258,2259,2257,2258,2257,2258,85,420,1396,6050,1706,0,930,3170,13252
78,84,58,30,18,18,42,23,2258,2258,2258,2258,2264,2258,2257,2256,78,420,1396,6050,1706,0,930,3170,13252
85,45,38,61,30,23,38,28,2259,2259,2258,2259,2259,2258,2257,2254,85,420,1552,6050,1706,0,930,3170,13408
83,61,58,46,9,23,7,23,2257,2258,2258,2257,2256,2258,2257,2256,48,420,1552,6050,1706,0,930,3170,13408
83,41,46,61,23,38,15,15,2257,2258,2257,2258,2259,2257,2259,2258,78,420,1552,6205,1706,0,930,3170,13563
53,69,69,66,21,42,23,30,2261,2258,2260,2257,2256,2257,2258,2257,52,420,1552,6205,1706,0,930,3170,13563
63,69,42,63,28,30,16,0,2259,2258,2257,2257,2257,2257,2256,2259,33,522,1552,6205,1706,0,930,3170,13563
83,53,72,76,16,9,16,23,2257,2258,2259,2259,2259,2257,2258,2256,48,522,1552,6205,1706,0,930,3170,13563
78,66,93,71,63,33,58,58,2256,2259,2257,2258,2258,2259,2257,2258,50,522,1551,6515,1706,0,930,3210,13912
75,58,80,81,76,53,72,60,2258,2258,2256,2262,2257,2259,2261,2258,47,522,1551,6823,1706,0,1085,3210,14375
81,50,53,69,33,46,66,54,2257,2258,2258,2258,2258,2259,2258,2258,39,522,1551,6823,1705,0,1085,3210,14374
80,38,57,53,38,40,25,42,2256,2259,2256,2258,2258,2258,2257,2256,33,522,1551,6670,1706,0,1085,3210,14222
66,50,69,58,46,42,25,50,2258,2258,2259,2255,2260,2259,2256,2254,65,522,1551,6515,1706,0,930,3210,13912
66,61,58,50,33,50,28,16,2257,2258,2259,2253,2257,2259,2258,2258,83,522,1551,6360,1706,0,930,3210,13757
64,58,53,63,33,54,46,38,2259,2258,2259,2257,2254,2258,2259,2259,45,522,1706,6360,1706,0,1085,3210,14067
54,46,69,75,64,27,16,25,2258,2259,2258,2258,2259,2257,2259,2258,21,624,1706,6205,1706,0,1085,3210,13912
81,76,40,54,25,30,23,27,2257,2254,2258,2258,2257,2258,2252,2258,56,624,1706,6205,1706,0,1085,3210,13912
61,66,66,66,27,30,25,9,2258,2259,2258,2257,2258,2256,2258,2257,9,624,1706,6050,1706,0,930,3210,13602
58,64,54,33,30,23,30,23,2260,2259,2259,2258,2255,2259,2257,2259,59,624,1552,5897,1707,0,931,3170,13257
53,45,66,46,8,26,8,35,2257,2259,2255,2259,2259,2259,2258,2257,67,624,1552,5742,1707,0,931,3170,13102
69,63,57,61,16,25,21,25,2257,2259,2257,2259,2259,2259,2258,2259,45,624,1552,5587,1707,0,931,3170,12947
50,41,54,50,18,25,16,25,2257,2257,2259,2257,2257,2259,2256,2254,8,624,1552,5432,1707,0,931,3170,12792
54,72,42,27,30,36,18,16,2258,2258,2259,2257,2258,2258,2257,2256,17,624,1552,5432,1707,0,931,3170,12792
69,61,46,46,38,18,16,16,2259,2255,2258,2258,2259,2259,2259,2258,24,624,1552,5278,1707,0,931,3170,12638
50,53,72,69,27,38,27,63,2258,2258,2257,2258,2255,2256,2258,2256,8,624,1552,5432,1707,0,931,3170,12792
72,58,66,50,50,46,69,42,2258,2258,2257,2254,2258,2258,2258,2259,74,624,1552,5897,1707,0,931,3170,13257
63,61,58,58,38,23,10,35,2255,2253,2264,2259,2258,2259,2260,2256,9,624,1552,5742,1707,0,931,3210,13142
64,73,46,38,30,41,42,69,2256,2258,2257,2255,2257,2257,2255,2258,79,624,1552,6052,1707,0,931,3210,13452
54,63,58,61,25,36,30,33,2258,2252,2256,2254,2256,2258,2256,2256,13,624,1552,5897,1707,0,931,3210,13297
53,63,58,75,38,38,15,23,2256,2258,2257,2259,2257,2255,2258,2259,19,624,1552,5897,1707,0,931,3210,13297
83,61,50,41,28,38,30,9,2257,2258,2263,2257,2256,2258,2252,2257,6,624,1552,5742,1707,0,931,3170,13102
75,58,38,50,25,30,23,16,2258,2255,2255,2258,2253,2255,2257,2256,33,624,1552,5587,1707,0,931,3210,12987
66,45,50,54,25,33,23,15,2256,2258,2257,2258,2258,2258,2250,2255,10,624,1552,5587,1707,0,931,3210,12987
45,58,50,66,30,50,30,18,2258,2258,2258,2257,2258,2257,2258,2251,45,624,1552,5432,1707,0,931,3210,12832
58,58,58,33,15,9,18,41,2257,2258,2257,2257,2263,2258,2254,2257,10,624,1552,5432,1707,0,931,3170,12792
83,33,53,33,16,16,23,23,2258,2257,2258,2258,2258,2254,2259,2257,42,624,1552,5276,1707,0,931,3170,12636
38,78,46,25,30,25,28,21,2257,2257,2254,2257,2258,2259,2259,2255,13,624,1552,5121,1707,0,931,3170,12481
41,76,33,61,25,27,23,25,2258,2255,2257,2255,2259,2256,2259,2259,74,624,1552,5276,1707,0,931,3170,12636
57,71,33,36,23,25,16,16,2259,2258,2261,2257,2258,2256,2259,2257,5,624,1397,5123,1707,0,931,3170,12328
61,63,33,61,9,23,25,16,2256,2257,2257,2255,2256,2256,2256,2258,65,624,1552,5123,1707,0,931,3170,12483
58,66,46,64,21,35,35,25,2258,2259,2259,2258,2255,2258,2258,2258,16,624,1552,5123,1707,0,931,3170,12483
61,36,54,58,20,46,18,23,2259,2259,2258,2258,2258,2257,2256,2258,72,624,1552,5276,1707,0,931,3170,12636
75,50,83,66,25,41,25,10,2258,2257,2257,2258,2259,2259,2256,2257,18,624,1552,5432,1707,0,931,3170,12792
54,45,69,45,0,23,33,23,2257,2258,2258,2256,2259,2257,2259,2257,77,624,1552,5276,1707,0,931,3170,12636
46,61,61,69,38,15,16,25,2259,2258,2258,2256,2259,2258,2259,2259,16,624,1552,5276,1707,0,931,3170,12636
46,38,54,53,23,20,23,30,2257,2257,2255,2257,2252,2257,2264,2257,80,624,1552,5121,1707,0,931,3170,12481
63,41,46,66,25,23,16,18,2259,2258,2258,2258,2258,2259,2258,2258,16,624,1397,5121,1707,0,931,3170,12326
40,69,61,53,25,16,10,30,2258,2255,2254,2256,2258,2260,2256,2257,68,624,1552,5276,1707,0,931,3170,12636
50,50,84,58,25,10,16,33,2259,2258,2256,2262,2257,2258,2258,2257,25,624,1397,5276,1707,0,931,3170,12481
46,54,40,66,41,25,23,25,2258,2258,2258,2258,2256,2258,2257,2260,6,624,1552,5432,1707,0,931,3170,12792
41,54,91,53,16,15,23,16,2256,2258,2257,2258,2258,2253,2258,2258,32,624,1552,5276,1707,0,931,3129,12595
50,53,83,41,9,8,0,25,2257,2257,2257,2258,2251,2258,2258,2258,11,624,1552,5276,1707,0,931,3170,12636
57,57,66,57,8,15,15,28,2260,2257,2257,2262,2258,2257,2255,2256,44,624,1552,5278,1707,0,931,3129,12597
41,53,50,81,38,16,46,38,2258,2260,2259,2259,2259,2259,2253,2259,8,624,1552,5276,1707,0,931,3170,12636
69,25,46,71,15,15,30,23,2258,2259,2257,2258,2258,2259,2258,2257,52,624,1552,5123,1707,0,931,3129,12442
63,45,53,63,25,23,33,16,2260,2257,2259,2257,2257,2258,2258,2258,16,624,1397,5276,1707,0,931,3170,12481
69,53,69,38,16,9,25,21,2258,2259,2257,2256,2258,2256,2255,2257,15,624,1552,5278,1707,0,931,3129,12597
63,57,64,72,25,28,25,38,2257,2257,2257,2257,2258,2258,2258,2258,21,624,1397,5278,1707,0,931,3170,12483
53,69,58,61,16,36,25,25,2259,2259,2261,2259,2258,2257,2257,2259,11,624,1552,5276,1707,0,931,3170,12636
53,53,63,63,23,25,25,41,2256,2254,2258,2258,2255,2257,2258,2256,27,624,1397,5432,1707,0,931,3170,12637
76,66,78,68,71,76,61,61,2258,2258,2258,2257,2258,2258,2258,2258,28,624,1552,6052,1707,0,931,3170,13412
100,85,91,92,76,71,73,76,2259,2259,2259,2258,2259,2259,2258,2261,21,624,1396,6825,1706,0,930,3170,14027
66,50,64,75,25,18,41,9,2259,2256,2258,2257,2254,2259,2255,2258,49,624,1551,6515,1706,0,930,3170,13872
41,61,75,54,16,35,30,30,2258,2257,2256,2258,2255,2258,2258,2259,8,624,1552,6360,1706,0,930,3170,13718
64,33,45,71,30,33,9,9,2258,2259,2258,2257,2257,2257,2258,2257,43,624,1552,6052,1707,0,931,3170,13412
50,58,50,83,25,46,25,30,2255,2258,2258,2256,2255,2255,2258,2258,5,624,1552,6052,1707,0,931,3170,13412
36,46,38,83,33,15,10,23,2258,2259,2259,2258,2258,2258,2258,2258,17,624,1552,5742,1707,0,931,3170,13102
58,53,60,71,25,8,50,30,2259,2258,2265,2254,2258,2251,2259,2258,85,624,1552,5587,1707,0,931,3170,12947
50,50,75,58,35,8,21,16,2258,2258,2257,2258,2257,2257,2258,2259,4,624,1552,5587,1707,0,931,3170,12947
57,53,76,72,16,16,45,33,2259,2257,2257,2256,2257,2255,2255,2258,27,624,1552,5742,1707,0,931,3170,13102
61,41,50,58,15,16,23,25,2257,2256,2258,2256,2257,2252,2258,2257,2,624,1552,5587,1707,0,931,3170,12947
41,75,50,50,25,33,16,30,2257,2248,2258,2257,2256,2257,2257,2257,24,624,1552,5432,1707,0,931,3170,12792
63,50,27,71,23,27,25,16,2257,2256,2256,2256,2257,2254,2256,2257,0,624,1552,5432,1707,0,931,3170,12792
45,76,57,38,30,16,23,16,2258,2256,2256,2257,2256,2260,2256,2256,59,624,1552,5276,1707,0,931,3170,12636
71,66,45,27,9,35,16,33,2255,2259,2252,2258,2257,2252,2255,2258,8,624,1552,5276,1707,0,931,3170,12636
75,66,62,41,46,33,53,46,2256,2257,2259,2258,2259,2260,2257,2255,56,624,1552,5587,1707,0,931,3210,12987
90,53,36,25,9,27,18,20,2259,2256,2257,2257,2258,2254,2259,2257,38,624,1552,5432,1707,0,931,3210,12832
84,72,42,25,46,18,15,16,2258,2256,2257,2255,2258,2256,2254,2258,72,624,1552,5432,1707,0,931,3170,12792
66,69,41,36,30,28,36,35,2257,2257,2258,2258,2257,2256,2258,2257,21,624,1552,5432,1707,0,931,3170,12792
75,69,25,53,23,61,21,18,2260,2256,2255,2258,2254,2256,2259,2256,71,624,1552,5432,1707,0,931,3170,12792
72,58,58,50,18,30,16,30,2257,2258,2250,2254,2258,2258,2258,2257,19,624,1552,5432,1707,0,931,3170,12792
78,69,53,54,26,35,30,16,2258,2258,2258,2259,2257,2257,2253,2257,84,624,1552,5432,1707,0,931,3170,12792
58,53,66,58,16,20,38,15,2258,2259,2258,2258,2258,2255,2257,2254,15,624,1552,5432,1707,0,931,3170,12792
92,45,33,58,16,25,0,15,2257,2258,2258,2254,2255,2255,2254,2258,72,624,1552,5432,1707,0,931,3170,12792
64,58,61,64,25,16,25,33,2257,2254,2258,2257,2254,2257,2254,2257,19,624,1552,5587,1707,0,931,3170,12947
50,53,18,90,18,9,25,27,2257,2254,2258,2258,2257,2258,2256,2254,58,624,1552,5587,1707,0,931,3170,12947
69,50,41,75,42,41,50,40,2258,2258,2256,2258,2258,2257,2258,2257,16,624,1396,5742,1707,0,931,3170,12946
84,64,83,66,58,60,100,53,2258,2258,2258,2259,2259,2258,2257,2258,49,624,1552,6360,1706,0,930,3170,13718
76,69,69,69,61,58,76,63,2258,2258,2258,2259,2259,2259,2259,2258,18,522,1551,6825,1706,0,930,3210,14222
54,72,66,81,44,58,45,41,2258,2258,2259,2257,2258,2259,2258,2259,70,522,1551,6825,1706,0,930,3210,14222
66,53,91,75,38,42,54,50,2258,2259,2258,2255,2258,2259,2258,2257,7,624,1551,6823,1705,0,930,3210,14219
58,76,85,85,58,58,66,66,2259,2258,2259,2258,2259,2259,2256,2256,36,624,1550,6978,1705,0,930,3210,14373
78,90,72,50,66,63,66,75,2258,2259,2258,2259,2258,2257,2261,2259,6,624,1550,6978,1705,0,1085,3210,14528
61,60,69,53,9,35,25,21,2257,2258,2257,2261,2258,2258,2259,2257,86,624,1551,6670,1706,0,930,3210,14067
53,45,58,58,35,18,41,27,2257,2255,2256,2256,2255,2257,2255,2258,0,624,1551,6360,1706,0,930,3170,13717
53,33,50,72,15,23,25,9,2258,2258,2254,2259,2254,2256,2256,2256,48,624,1552,5897,1707,0,931,3170,13257
64,63,42,61,33,15,46,35,2257,2258,2255,2257,2256,2257,2258,2256,0,624,1552,5742,1707,0,931,3170,13102
46,50,41,80,9,23,28,42,2256,2259,2257,2261,2259,2256,2259,2257,13,624,1552,5742,1707,0,931,3170,13102
63,72,25,58,30,25,27,0,2257,2258,2257,2256,2257,2257,2257,2257,0,624,1552,5587,1707,0,931,3170,12947
85,50,50,50,30,35,15,35,2258,2257,2258,2259,2260,2259,2260,2258,60,675,1552,5587,1707,0,931,3170,12947
75,50,76,61,25,38,38,38,2258,2257,2256,2257,2257,2257,2249,2256,1,675,1552,5587,1707,0,931,3170,12947
30,36,83,69,36,50,25,25,2257,2258,2258,2259,2258,2257,2257,2258,64,675,1552,5742,1707,0,931,3170,13102
71,76,63,61,53,40,53,27,2258,2259,2259,2258,2257,2259,2259,2259,20,675,1552,5897,1707,0,931,3170,13257
58,41,92,83,53,50,41,61,2258,2258,2258,2259,2258,2254,2259,2257,83,675,1552,6052,1707,0,931,3170,13412
66,58,69,69,33,33,53,36,2261,2257,2258,2258,2258,2258,2258,2258,17,675,1552,6205,1706,0,930,3170,13563
58,64,58,66,25,30,25,46,2259,2259,2259,2258,2256,2258,2258,2256,22,675,1552,6205,1706,0,930,3170,13563
75,61,53,54,23,28,46,25,2256,2262,2257,2257,2260,2258,2254,2258,34,675,1552,6052,1707,0,931,3170,13412
50,60,66,71,23,25,30,38,2259,2256,2257,2258,2254,2257,2257,2261,26,675,1552,6052,1707,0,931,3170,13412
90,75,63,41,41,33,23,50,2258,2258,2257,2257,2259,2258,2257,2260,43,675,1552,6052,1707,0,931,3170,13412
64,66,71,61,23,30,15,33,2258,2259,2258,2258,2257,2255,2253,2257,74,675,1552,6052,1707,0,931,3170,13412
50,50,66,57,10,9,33,16,2258,2257,2258,2257,2255,2257,2256,2257,0,675,1552,5742,1707,0,931,3170,13102
69,50,58,75,26,28,18,25,2257,2258,2258,2258,2257,2256,2255,2259,78,675,1552,5742,1707,0,931,3170,13102
71,75,50,41,9,18,25,46,2258,2257,2257,2262,2256,2258,2257,2260,0,675,1552,5587,1707,0,931,3170,12947
54,61,69,61,38,25,38,25,2253,2258,2258,2258,2257,2255,2258,2259,13,675,1552,5742,1707,0,931,3170,13102
66,75,38,30,33,25,36,9,2256,2255,2254,2258,2251,2255,2258,2256,3,675,1552,5587,1707,0,931,3170,12947
63,76,46,54,8,21,33,46,2257,2253,2256,2255,2257,2257,2257,2257,16,675,1552,5587,1707,0,931,3170,12947
76,36,66,81,23,16,30,30,2258,2258,2258,2257,2252,2258,2256,2256,10,675,1552,5587,1707,0,931,3170,12947
66,38,57,76,35,16,45,25,2258,2257,2256,2257,2257,2258,2260,2257,88,624,1552,5587,1707,0,931,3170,12947
64,50,50,76,25,35,23,30,2258,2258,2259,2258,2258,2257,2259,2259,2,624,1552,5587,1707,0,931,3170,12947
76,64,66,85,53,57,46,53,2258,2257,2258,2257,2258,2257,2257,2256,56,624,1396,6052,1707,0,931,3170,13256
69,58,75,66,41,45,50,54,2257,2257,2258,2259,2257,2258,2258,2258,44,624,1552,6205,1706,0,930,3170,13563
78,64,53,75,46,38,57,46,2257,2259,2259,2259,2257,2257,2261,2258,62,624,1551,6360,1706,0,930,3210,13757
78,75,66,78,53,46,36,64,2257,2261,2259,2257,2258,2258,2257,2258,60,624,1706,6668,1705,0,1085,3210,14374
69,63,66,75,50,60,50,50,2259,2259,2259,2257,2257,2259,2259,2259,34,624,1706,6668,1705,0,1085,3210,14374
83,75,53,69,50,50,33,41,2258,2257,2257,2258,2258,2256,2256,2255,82,624,1706,6668,1860,0,1085,3210,14529
75,64,83,75,46,66,30,33,2259,2256,2254,2256,2258,2256,2258,2257,40,675,1706,6668,1860,0,1085,3210,14529
84,61,69,69,27,33,43,23,2257,2256,2258,2257,2259,2257,2255,2257,84,675,1706,6668,1860,0,1085,3210,14529
71,53,90,61,42,36,33,30,2257,2258,2254,2257,2258,2257,2258,2258,65,675,1706,6513,1706,0,1085,3210,14220
70,54,71,63,53,38,50,38,2259,2257,2257,2258,2258,2259,2257,2257,23,675,1706,6515,1706,0,1085,3210,14222
83,50,78,69,50,30,46,36,2259,2258,2258,2258,2258,2258,2258,2258,66,675,1706,6515,1706,0,930,3210,14067
76,81,81,78,71,61,50,53,2259,2257,2258,2254,2257,2258,2258,2259,26,675,1706,6823,1705,0,930,3210,14374
91,76,76,64,46,33,58,54,2258,2258,2258,2258,2258,2258,2258,2258,72,675,1705,6823,1705,0,930,3210,14373
61,61,72,80,50,53,58,58,2260,2259,2258,2257,2259,2259,2258,2258,47,675,1705,6978,1705,0,930,3210,14528
92,45,58,61,53,50,50,69,2259,2258,2259,2258,2261,2259,2259,2257,22,675,1706,6823,1705,0,1085,3210,14529
46,75,69,71,50,45,45,33,2257,2263,2259,2262,2258,2258,2259,2258,4,675,1705,6823,1860,0,1085,3210,14683
73,57,76,75,23,21,50,36,2261,2258,2259,2258,2258,2257,2258,2259,53,675,1706,6670,1706,0,930,3210,14222
40,75,75,63,16,46,46,36,2258,2257,2261,2256,2254,2257,2258,2256,9,675,1706,6670,1706,0,930,3210,14222
69,71,41,71,46,45,46,46,2259,2254,2258,2258,2258,2258,2258,2258,69,675,1706,6515,1706,0,930,3210,14067
58,81,66,63,50,53,41,40,2256,2257,2254,2257,2259,2258,2257,2256,15,675,1706,6670,1706,0,930,3210,14222
58,58,75,61,53,50,23,33,2258,2258,2258,2257,2257,2258,2257,2257,93,675,1706,6515,1706,0,1085,3210,14222
83,58,71,50,33,41,33,45,2258,2258,2257,2259,2258,2259,2258,2258,26,675,1706,6360,1706,0,1085,3210,14067
70,81,83,78,58,72,58,41,2257,2257,2258,2254,2257,2256,2256,2258,88,675,1706,6668,1860,0,1085,3210,14529
76,64,50,72,50,41,50,41,2259,2257,2257,2259,2255,2258,2256,2258,25,675,1861,6668,1860,0,1085,3210,14684
50,58,69,69,41,20,36,36,2258,2258,2257,2258,2257,2257,2258,2256,80,675,1861,6513,1861,0,1085,3210,14530
54,66,75,66,46,46,40,38,2258,2257,2257,2260,2259,2258,2257,2258,64,675,1706,6513,1861,0,1085,3210,14375
41,71,61,75,41,38,38,33,2259,2258,2258,2257,2258,2258,2257,2259,35,675,1861,6357,1861,0,1085,3210,14374
61,41,64,76,30,38,23,16,2259,2253,2257,2255,2262,2255,2253,2257,62,675,1706,6205,1706,0,930,3210,13757
45,42,36,84,41,33,18,25,2257,2258,2256,2258,2257,2254,2254,2257,28,675,1707,5895,1706,0,930,3170,13408
61,69,53,76,23,40,23,15,2258,2256,2248,2262,2257,2258,2256,2257,66,675,1552,5897,1707,0,931,3170,13257
66,58,50,45,25,27,18,16,2256,2257,2259,2256,2254,2254,2254,2256,14,675,1707,5742,1707,0,931,3170,13257
54,53,76,53,30,28,33,23,2263,2258,2256,2258,2256,2257,2259,2256,69,675,1552,5742,1707,0,931,3170,13102
38,61,41,69,23,25,46,8,2258,2259,2256,2256,2256,2257,2258,2256,17,675,1552,5587,1707,0,931,3170,12947
53,54,28,81,18,26,15,38,2256,2253,2255,2264,2259,2259,2257,2257,67,675,1552,5432,1707,0,931,3170,12792
50,38,75,53,33,27,23,35,2258,2257,2258,2257,2257,2257,2256,2259,12,675,1552,5432,1707,0,931,3170,12792
61,54,53,76,30,9,21,30,2261,2254,2257,2258,2259,2258,2257,2258,16,675,1552,5432,1707,0,931,3170,12792
66,50,64,54,30,25,16,23,2257,2257,2258,2257,2256,2258,2259,2257,11,675,1552,5432,1707,0,931,3170,12792
54,33,70,50,16,33,25,18,2257,2258,2257,2258,2258,2256,2257,2257,55,675,1552,5276,1707,0,931,3170,12636
94,83,72,72,70,65,68,76,2258,2259,2258,2258,2259,2257,2259,2259,11,675,1551,6050,1706,0,930,3170,13407
78,91,64,75,66,64,61,57,2259,2259,2258,2259,2258,2258,2257,2257,19,675,1551,6823,1705,0,930,3170,14179
72,53,66,73,38,45,25,41,2258,2258,2256,2258,2257,2258,2257,2257,14,675,1551,6515,1706,0,930,3170,13872
63,63,58,53,23,16,25,35,2257,2259,2257,2255,2264,2257,2255,2258,51,675,1551,6205,1706,0,930,3170,13562
58,53,63,54,38,30,30,27,2257,2258,2258,2258,2258,2257,2256,2258,10,675,1552,6050,1706,0,930,3170,13408
61,72,53,46,16,23,36,16,2260,2257,2258,2261,2257,2256,2257,2256,39,675,1552,5897,1707,0,931,3170,13257
61,41,83,45,23,20,30,27,2257,2258,2258,2258,2256,2257,2257,2257,49,675,1552,5742,1707,0,931,3170,13102
69,53,41,50,8,28,41,16,2257,2258,2258,2257,2256,2261,2261,2257,36,675,1552,5587,1707,0,931,3170,12947
30,64,69,50,25,33,27,25,2259,2255,2256,2257,2256,2259,2258,2257,79,675,1552,5432,1707,0,931,3170,12792
61,30,69,66,18,33,16,28,2257,2255,2258,2258,2258,2258,2258,2260,9,675,1552,5432,1707,0,931,3170,12792
78,42,69,50,28,28,38,33,2259,2257,2257,2258,2256,2258,2259,2259,60,675,1552,5432,1707,0,931,3170,12792
72,30,63,50,27,30,33,25,2258,2259,2259,2256,2256,2256,2260,2264,19,675,1552,5432,1707,0,931,3170,12792
58,41,69,54,23,16,16,9,2257,2256,2254,2258,2257,2257,2255,2259,14,675,1552,5276,1707,0,931,3170,12636
61,75,53,50,9,28,41,15,2258,2258,2258,2258,2258,2257,2257,2258,3,675,1552,5276,1707,0,931,3170,12636
72,58,69,45,46,50,30,33,2259,2260,2261,2259,2258,2258,2257,2257,27,624,1552,5587,1707,0,931,3210,12987
61,63,50,30,25,33,35,20,2257,2257,2259,2256,2258,2259,2258,2257,75,624,1552,5587,1707,0,931,3210,12987
53,83,45,57,25,35,25,0,2258,2257,2256,2259,2258,2258,2256,2251,29,624,1552,5432,1707,0,931,3170,12792
70,58,53,54,38,41,41,46,2258,2258,2258,2259,2258,2257,2259,2258,10,624,1552,5587,1707,0,931,3170,12947
64,46,54,46,25,30,27,18,2258,2258,2257,2257,2257,2258,2257,2258,55,624,1552,5587,1707,0,931,3170,12947
60,41,69,27,25,18,46,28,2258,2258,2258,2258,2258,2257,2257,2256,20,522,1552,5587,1707,0,931,3170,12947
64,58,58,53,15,26,35,16,2258,2256,2257,2259,2257,2257,2258,2260,76,522,1397,5432,1707,0,931,3170,12637
60,41,46,50,16,25,16,42,2258,2258,2262,2257,2266,2257,2251,2258,16,522,1552,5434,1707,0,931,3170,12794
75,61,50,50,9,23,23,23,2258,2258,2258,2258,2259,2256,2256,2256,56,522,1552,5434,1707,0,931,3170,12794
41,72,54,53,28,23,30,8,2257,2258,2255,2257,2258,2257,2257,2253,23,522,1552,5278,1707,0,931,3170,12638
41,80,50,50,23,8,33,23,2258,2257,2260,2256,2256,2261,2257,2255,74,522,1397,5278,1707,0,931,3170,12483
57,58,58,41,30,23,31,18,2258,2258,2257,2256,2256,2257,2256,2258,14,522,1552,5123,1707,0,931,3170,12483
71,58,61,36,33,18,33,35,2256,2258,2256,2258,2258,2258,2258,2258,84,522,1397,5278,1707,0,931,3170,12483
75,53,61,45,16,8,25,21,2258,2256,2254,2251,2258,2258,2254,2257,19,522,1552,5278,1707,0,931,3170,12638
69,50,61,30,23,18,38,0,2258,2258,2257,2258,2258,2258,2257,2255,58,522,1552,5123,1707,0,931,3170,12483
53,61,36,41,23,21,33,35,2257,2257,2257,2255,2257,2256,2253,2253,19,522,1397,5123,1707,0,931,3170,12328
84,58,38,50,21,40,23,18,2257,2260,2257,2261,2257,2256,2257,2256,17,522,1552,5123,1707,0,931,3170,12483
58,41,64,50,23,10,36,28,2258,2256,2257,2256,2258,2255,2259,2257,22,522,1397,5123,1707,0,931,3170,12328
54,50,58,61,18,8,20,25,2258,2259,2260,2257,2258,2257,2258,2256,57,522,1552,5123,1707,0,931,3170,12483
69,63,54,41,8,8,38,41,2258,2257,2259,2255,2258,2258,2253,2257,56,522,1397,5123,1707,0,931,3170,12328
76,84,41,25,38,46,16,43,2257,2257,2257,2258,2253,2257,2258,2262,23,522,1552,5276,1707,0,931,3170,12636
75,57,58,46,15,26,7,30,2260,2255,2261,2259,2255,2259,2257,2258,92,522,1397,5276,1707,0,931,3170,12481
61,69,57,46,25,25,23,9,2258,2259,2258,2252,2258,2258,2258,2258,15,522,1552,5121,1707,0,931,3170,12481
53,41,46,90,10,30,25,23,2259,2259,2262,2257,2258,2257,2258,2259,41,522,1397,5276,1707,0,931,3170,12481
45,58,69,50,23,28,28,33,2258,2260,2256,2258,2258,2261,2259,2257,10,522,1552,5276,1707,0,931,3170,12636
38,54,50,61,15,23,33,30,2256,2256,2257,2258,2258,2256,2257,2257,42,522,1397,5121,1707,0,931,3170,12326
53,57,33,81,28,16,33,25,2258,2259,2260,2255,2258,2260,2255,2258,61,522,1552,5123,1707,0,931,3170,12483
50,20,69,83,23,18,25,9,2258,2258,2258,2259,2254,2258,2259,2259,60,522,1397,5123,1707,0,931,3170,12328
41,50,66,45,16,30,16,16,2255,2255,2252,2253,2257,2256,2257,2255,13,522,1552,5123,1707,0,931,3170,12483
53,64,69,56,25,37,28,26,2256,2257,2260,2253,2258,2258,2257,2256,85,522,1397,5278,1707,0,931,3170,12483
58,66,54,45,16,33,16,9,2258,2258,2258,2257,2256,2257,2256,2258,32,522,1552,5278,1707,0,931,3170,12638
54,61,50,58,25,30,23,16,2259,2257,2255,2257,2257,2253,2257,2257,90,522,1397,5123,1707,0,931,3170,12328
69,72,41,41,9,33,23,18,2261,2256,2257,2254,2258,2257,2258,2253,11,522,1552,5123,1707,0,931,3170,12483
41,53,63,54,28,33,16,16,2255,2258,2256,2256,2255,2253,2257,2258,89,522,1552,5123,1707,0,931,3170,12483
75,36,46,46,25,27,35,18,2257,2258,2257,2255,2262,2257,2254,2257,18,522,1552,5123,1707,0,931,3170,12483
53,53,54,69,15,18,9,25,2258,2257,2257,2257,2258,2257,2259,2257,93,522,1552,5123,1707,0,931,3170,12483
57,54,61,63,50,46,41,25,2258,2257,2256,2256,2257,2260,2257,2256,20,522,1552,5432,1707,0,931,3170,12792
58,46,46,68,15,30,35,36,2259,2258,2259,2258,2258,2258,2257,2253,52,522,1552,5432,1707,0,931,3170,12792
