CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW,,
46,75,50,53,0,0,0,0,1807,1804,1804,1803,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
50,41,33,53,0,0,0,0,1804,1804,1804,1803,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
63,36,45,58,0,0,0,0,1801,1803,1804,1801,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
53,41,71,33,0,0,0,0,1803,1804,1804,1801,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
46,83,33,50,0,0,0,0,1800,1803,1803,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,53,58,61,0,0,0,0,1803,1805,1804,1802,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
66,53,50,36,0,0,0,0,1804,1803,1803,1807,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
78,58,58,50,0,0,0,0,1803,1804,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
81,53,42,38,0,0,0,0,1804,1804,1805,1804,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
76,50,72,38,0,0,0,0,1803,1803,1804,1805,0,0,0,0,9,905,1088,2020,2175,1088,932,3250,10553,,
58,41,46,58,0,0,0,0,1800,1803,1807,1804,0,0,0,0,6,905,1088,2020,2175,1088,932,3250,10553,,
58,66,58,41,0,0,0,0,1804,1804,1803,1803,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
53,46,73,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
33,45,80,42,0,0,0,0,1804,1799,1802,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
36,58,61,58,0,0,0,0,1804,1798,1801,1807,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
33,30,50,83,0,0,0,0,1803,1804,1803,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
25,38,66,75,0,0,0,0,1804,1802,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,27,61,50,0,0,0,0,1805,1804,1805,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
41,46,83,50,0,0,0,0,1803,1804,1804,1806,0,0,0,0,8,905,1088,2020,2020,1088,932,3250,10398,,
33,53,57,69,0,0,0,0,1804,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
53,57,54,50,0,0,0,0,1804,1804,1803,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
76,36,58,54,0,0,0,0,1804,1803,1803,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
66,69,25,38,0,0,0,0,1803,1804,1801,1805,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
54,41,63,58,0,0,0,0,1804,1804,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
53,76,57,50,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
50,83,45,46,0,0,0,0,1803,1803,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
61,71,50,41,0,0,0,0,1804,1803,1804,1799,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
50,46,58,58,0,0,0,0,1804,1804,1804,1804,0,0,0,0,3,905,1088,2176,2176,1088,932,3250,10710,,
46,41,66,76,0,0,0,0,1804,1804,1807,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
66,46,53,69,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
46,36,70,50,0,0,0,0,1804,1804,1804,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
40,33,75,72,0,0,0,0,1801,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
58,57,53,46,0,0,0,0,1802,1804,1804,1804,0,0,0,0,7,905,1088,2020,2020,1088,932,3250,10398,,
53,36,57,46,0,0,0,0,1804,1801,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
41,58,50,50,0,0,0,0,1805,1804,1797,1797,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
50,53,58,66,0,0,0,0,1800,1804,1804,1804,0,0,0,0,11,905,1088,2020,2176,1088,777,3250,10399,,
46,38,54,53,0,0,0,0,1804,1804,1804,1805,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
73,66,50,41,0,0,0,0,1804,1803,1803,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
75,41,36,50,0,0,0,0,1804,1804,1802,1804,0,0,0,0,6,905,1088,2020,2020,1088,932,3250,10398,,
69,27,50,40,0,0,0,0,1802,1803,1804,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
61,53,53,71,0,0,0,0,1803,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,50,45,50,0,0,0,0,1803,1802,1803,1800,0,0,0,0,7,905,1088,2176,2020,1088,932,3250,10554,,
50,50,69,54,0,0,0,0,1803,1803,1803,1802,0,0,0,0,4,905,1088,2176,2176,1088,932,3250,10710,,
61,36,45,57,0,0,0,0,1804,1804,1803,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
45,53,53,54,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,41,41,58,0,0,0,0,1804,1804,1804,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
58,54,68,42,0,0,0,0,1804,1799,1803,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
42,61,63,33,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
33,76,41,64,0,0,0,0,1803,1803,1804,1804,0,0,0,0,8,905,1088,2020,2175,1088,932,3250,10553,,
50,57,66,45,0,0,0,0,1804,1804,1802,1804,0,0,0,0,7,905,1088,2020,2175,1088,932,3250,10553,,
41,36,69,75,0,0,0,0,1803,1804,1801,1801,0,0,0,0,4,905,1088,2020,2175,1088,932,3250,10553,,
50,23,64,73,0,0,0,0,1804,1804,1804,1805,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
41,41,46,81,0,0,0,0,1804,1804,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
38,66,85,41,0,0,0,0,1808,1803,1803,1804,0,0,0,0,10,905,1088,2020,2176,1088,932,3250,10554,,
38,30,75,58,0,0,0,0,1804,1804,1802,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
38,69,54,50,0,0,0,0,1804,1804,1810,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
46,50,66,53,0,0,0,0,1804,1804,1803,1807,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
75,36,50,41,0,0,0,0,1804,1803,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
36,50,53,75,0,0,0,0,1803,1803,1804,1802,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
71,61,45,46,0,0,0,0,1804,1799,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
53,45,58,53,0,0,0,0,1804,1804,1805,1804,0,0,0,0,2,905,1088,2020,2176,1088,932,3250,10554,,
45,27,50,63,0,0,0,0,1803,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
64,76,38,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
45,61,50,58,0,0,0,0,1799,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
66,66,42,54,0,0,0,0,1803,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
64,61,45,42,0,0,0,0,1804,1803,1803,1801,0,0,0,0,6,905,1088,2176,2176,1088,932,3250,10710,,
66,72,57,50,0,0,0,0,1804,1803,1803,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
69,50,40,46,0,0,0,0,1804,1804,1803,1804,0,0,0,0,3,905,1088,2176,2176,1088,932,3250,10710,,
61,71,61,45,0,0,0,0,1805,1804,1804,1804,0,0,0,0,9,905,1088,2176,2176,1088,932,3250,10710,,
46,64,54,53,0,0,0,0,1803,1804,1803,1800,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
58,46,36,54,0,0,0,0,1804,1804,1804,1804,0,0,0,0,6,905,1088,2176,2176,1088,932,3250,10710,,
81,63,64,60,0,0,0,0,1804,1804,1804,1803,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
78,50,33,41,0,0,0,0,1804,1804,1807,1801,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
90,76,33,33,0,0,0,0,1804,1804,1801,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
46,69,54,69,0,0,0,0,1804,1803,1803,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
46,36,53,85,0,0,0,0,1802,1804,1804,1804,0,0,0,0,4,905,1088,2176,2175,1088,932,3250,10709,,
40,57,38,75,0,0,0,0,1797,1804,1805,1803,0,0,0,0,4,905,1088,2176,2175,1088,932,3250,10709,,
30,27,66,69,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2020,1088,932,3250,10398,,
38,33,72,58,0,0,0,0,1803,1804,1804,1804,0,0,0,0,6,905,1088,2020,2175,1088,932,3250,10553,,
61,61,53,58,0,0,0,0,1803,1802,1804,1804,0,0,0,0,8,905,1088,2020,2175,1088,932,3250,10553,,
63,69,33,57,0,0,0,0,1804,1805,1803,1804,0,0,0,0,4,905,1088,2176,2175,1088,932,3250,10709,,
36,46,57,91,0,0,0,0,1805,1804,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
64,41,33,75,0,0,0,0,1806,1804,1804,1804,0,0,0,0,4,905,1088,2176,2176,1088,932,3250,10710,,
53,53,53,33,0,0,0,0,1804,1805,1804,1799,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,73,57,61,0,0,0,0,1803,1803,1804,1803,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
78,63,42,61,0,0,0,0,1804,1802,1806,1805,0,0,0,0,4,905,1088,2176,2175,1088,932,3250,10709,,
83,50,41,41,0,0,0,0,1803,1802,1804,1804,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
66,54,40,57,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2175,2176,1088,932,3250,10709,,
83,69,33,36,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2175,2175,1088,932,3250,10708,,
76,66,53,66,0,0,0,0,1804,1803,1804,1804,0,0,0,0,7,905,1088,2175,2175,1088,932,3250,10708,,
45,58,50,50,0,0,0,0,1803,1805,1804,1803,0,0,0,0,8,905,1088,2175,2175,1088,932,3250,10708,,
76,58,33,45,0,0,0,0,1803,1803,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
63,61,50,57,0,0,0,0,1802,1804,1804,1804,0,0,0,0,6,905,1088,2176,2176,1088,932,3250,10710,,
38,83,38,41,0,0,0,0,1804,1805,1802,1802,0,0,0,0,5,905,1088,2176,2176,1088,932,3250,10710,,
76,61,38,61,0,0,0,0,1804,1804,1800,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
50,61,41,33,0,0,0,0,1803,1799,1803,1804,0,0,0,0,3,905,1088,2176,2176,1088,932,3250,10710,,
69,53,42,69,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
69,50,46,58,0,0,0,0,1800,1808,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
33,10,84,53,0,0,0,0,1804,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
46,42,75,61,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,35,58,69,0,0,0,0,1803,1804,1803,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
60,27,58,50,0,0,0,0,1804,1805,1798,1805,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,38,84,69,0,0,0,0,1801,1804,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
63,41,41,45,0,0,0,0,1803,1804,1805,1801,0,0,0,0,4,905,1088,2176,2176,1088,932,3250,10710,,
66,58,42,50,0,0,0,0,1804,1804,1803,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
41,41,69,64,0,0,0,0,1806,1804,1802,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
36,33,81,54,0,0,0,0,1804,1805,1805,1800,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
75,45,18,53,0,0,0,0,1803,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
35,50,66,69,0,0,0,0,1804,1804,1804,1805,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
50,38,50,72,0,0,0,0,1804,1803,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
45,46,61,69,0,0,0,0,1804,1807,1804,1804,0,0,0,0,7,905,1088,2020,2020,1088,932,3250,10398,,
53,41,30,66,0,0,0,0,1804,1804,1803,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
41,54,41,61,0,0,0,0,1802,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
38,41,72,66,0,0,0,0,1798,1804,1804,1799,0,0,0,0,12,905,1088,2020,2020,1088,932,3250,10398,,
40,36,54,50,0,0,0,0,1804,1804,1804,1804,0,0,0,0,1,905,1088,2020,2176,1088,932,3250,10554,,
53,46,53,53,0,0,0,0,1805,1804,1802,1806,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
45,60,30,50,0,0,0,0,1803,1804,1804,1804,0,0,0,0,8,905,1088,2020,2020,1088,777,3250,10243,,
50,71,33,69,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
41,36,58,64,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
40,61,46,84,0,0,0,0,1803,1804,1803,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
42,25,75,41,0,0,0,0,1804,1804,1804,1805,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
58,25,61,84,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
53,33,63,63,0,0,0,0,1802,1804,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
41,57,41,46,0,0,0,0,1804,1803,1804,1803,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
50,58,41,63,0,0,0,0,1804,1806,1804,1802,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
57,54,41,53,0,0,0,0,1804,1804,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
63,75,27,30,0,0,0,0,1805,1804,1803,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
71,66,57,25,0,0,0,0,1804,1802,1802,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
30,58,76,16,0,0,0,0,1804,1804,1804,1798,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
83,61,41,16,0,0,0,0,1807,1804,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,58,53,45,0,0,0,0,1804,1803,1803,1803,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
92,53,16,38,0,0,0,0,1802,1804,1803,1803,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
66,58,42,46,0,0,0,0,1804,1803,1804,1804,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
36,84,33,57,0,0,0,0,1802,1804,1804,1804,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
50,75,58,20,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
46,46,69,53,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
53,46,50,58,0,0,0,0,1804,1800,1801,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
54,41,38,54,0,0,0,0,1804,1806,1804,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
57,25,75,46,0,0,0,0,1803,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
41,38,58,69,0,0,0,0,1804,1803,1808,1807,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
33,46,69,58,0,0,0,0,1804,1801,1802,1805,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
41,36,69,41,0,0,0,0,1805,1805,1804,1803,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
33,53,66,53,0,0,0,0,1804,1804,1805,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,25,58,66,0,0,0,0,1804,1800,1803,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
36,41,58,50,0,0,0,0,1803,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
33,10,83,71,0,0,0,0,1803,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
53,38,64,58,0,0,0,0,1803,1804,1804,1802,0,0,0,0,10,905,1088,2020,2176,1088,932,3250,10554,,
27,27,75,50,0,0,0,0,1803,1803,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
46,57,72,50,0,0,0,0,1804,1805,1804,1803,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
27,50,66,53,0,0,0,0,1803,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
27,46,66,54,0,0,0,0,1804,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
30,41,73,78,0,0,0,0,1804,1803,1803,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,25,50,45,0,0,0,0,1804,1804,1804,1803,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
60,84,53,41,0,0,0,0,1803,1804,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
81,41,41,38,0,0,0,0,1804,1803,1803,1803,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
41,50,46,58,0,0,0,0,1804,1806,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
53,42,41,66,0,0,0,0,1805,1804,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
58,41,30,92,0,0,0,0,1800,1804,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
61,53,38,75,0,0,0,0,1805,1804,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,20,45,61,0,0,0,0,1805,1804,1804,1803,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
50,42,50,72,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
30,33,69,61,0,0,0,0,1803,1804,1802,1799,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
36,30,50,76,0,0,0,0,1803,1804,1802,1801,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
71,50,46,38,0,0,0,0,1802,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
85,50,33,27,0,0,0,0,1803,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
45,30,72,71,0,0,0,0,1802,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
45,46,41,53,0,0,0,0,1804,1804,1804,1802,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
66,36,46,36,0,0,0,0,1805,1804,1801,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
92,57,41,30,0,0,0,0,1801,1802,1804,1802,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
58,38,75,46,0,0,0,0,1804,1807,1805,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
53,45,41,71,0,0,0,0,1804,1804,1803,1804,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
36,33,36,61,0,0,0,0,1803,1803,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,46,50,57,0,0,0,0,1803,1804,1804,1802,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
50,18,61,72,0,0,0,0,1804,1803,1805,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
45,33,63,41,0,0,0,0,1803,1803,1804,1811,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
83,57,50,53,0,0,0,0,1804,1804,1806,1803,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
72,50,46,30,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
61,63,50,50,0,0,0,0,1805,1803,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
58,41,50,57,0,0,0,0,1803,1799,1803,1802,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
64,41,45,54,0,0,0,0,1803,1803,1803,1802,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,71,53,46,0,0,0,0,1803,1804,1802,1803,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
50,54,30,53,0,0,0,0,1803,1804,1808,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
41,41,72,58,0,0,0,0,1804,1801,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
33,46,69,69,0,0,0,0,1804,1804,1804,1797,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
41,61,36,69,0,0,0,0,1804,1798,1800,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
41,40,46,63,0,0,0,0,1803,1804,1803,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
50,57,53,54,0,0,0,0,1804,1796,1804,1803,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
27,33,84,61,0,0,0,0,1804,1804,1804,1802,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,33,45,75,0,0,0,0,1804,1802,1804,1806,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
53,38,57,66,0,0,0,0,1804,1805,1803,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
58,33,69,61,0,0,0,0,1803,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
46,30,58,70,0,0,0,0,1804,1802,1805,1804,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
58,41,50,41,0,0,0,0,1804,1804,1803,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
50,83,46,58,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
36,45,61,53,0,0,0,0,1800,1803,1803,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
63,50,63,20,0,0,0,0,1803,1806,1804,1803,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
41,46,61,83,0,0,0,0,1805,1801,1804,1803,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
50,53,38,76,0,0,0,0,1804,1804,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
41,41,75,54,0,0,0,0,1805,1804,1804,1804,0,0,0,0,4,905,1088,2020,2176,1088,932,3250,10554,,
58,61,58,60,0,0,0,0,1804,1804,1804,1802,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
72,36,38,54,0,0,0,0,1803,1798,1804,1804,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
57,66,45,58,0,0,0,0,1805,1804,1803,1804,0,0,0,0,12,905,1088,2020,2176,1088,932,3250,10554,,
66,50,57,41,0,0,0,0,1804,1802,1804,1804,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
27,53,58,61,0,0,0,0,1804,1803,1803,1803,0,0,0,0,3,905,1088,2020,2176,1088,932,3250,10554,,
71,61,53,38,0,0,0,0,1804,1803,1803,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
64,58,38,61,0,0,0,0,1803,1803,1804,1804,0,0,0,0,5,905,1088,2020,2176,1088,932,3250,10554,,
72,61,53,45,0,0,0,0,1804,1802,1804,1804,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
69,58,33,53,0,0,0,0,1803,1803,1804,1804,0,0,0,0,3,905,1088,2175,2176,1088,932,3250,10709,,
54,58,66,46,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
75,61,46,38,0,0,0,0,1802,1804,1804,1804,0,0,0,0,5,905,1088,2176,2175,1088,932,3250,10709,,
66,63,27,58,0,0,0,0,1802,1799,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
61,78,50,42,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
63,76,27,40,0,0,0,0,1802,1805,1804,1804,0,0,0,0,3,905,1088,2176,2176,1088,932,3250,10710,,
61,50,45,53,0,0,0,0,1804,1804,1806,1802,0,0,0,0,7,905,1088,2020,2176,1088,932,3250,10554,,
53,46,58,72,0,0,0,0,1804,1804,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
50,66,53,42,0,0,0,0,1804,1803,1803,1799,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
58,69,36,50,0,0,0,0,1803,1803,1804,1804,0,0,0,0,9,905,1088,2020,2176,1088,932,3250,10554,,
61,54,69,46,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2176,2176,1088,932,3250,10710,,
63,50,50,28,0,0,0,0,1803,1803,1803,1804,0,0,0,0,6,905,1088,2020,2176,1088,932,3250,10554,,
66,58,58,53,0,0,0,0,1804,1805,1804,1804,0,0,0,0,8,905,1088,2020,2176,1088,932,3250,10554,,
