CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW,,
23,16,36,53,45,16,0,41,2258,2258,2258,2257,2260,2257,2258,2257,3,1377,2171,3876,3256,1861,1085,3611,15860,,
0,15,28,54,46,9,0,36,2257,2257,2259,2258,2254,2258,2258,2258,10,1377,2171,3876,3256,1861,1085,3611,15860,,
9,0,20,46,50,16,8,46,2258,2259,2254,2257,2260,2258,2257,2257,8,1377,2171,3876,3256,1706,1085,3611,15705,,
21,0,33,50,50,16,0,41,2257,2256,2258,2256,2256,2259,2257,2257,9,1377,2015,3876,3256,1861,1085,3611,15704,,
9,0,53,33,41,15,7,46,2257,2256,2249,2258,2257,2255,2258,2252,10,1377,2015,3876,3256,1861,1085,3611,15704,,
23,9,27,46,45,9,0,41,2258,2255,2255,2258,2258,2257,2258,2257,5,1377,2015,3876,3256,1861,1085,3611,15704,,
16,16,25,41,50,16,0,50,2258,2258,2258,2258,2258,2257,2257,2256,5,1377,2171,3876,3256,1861,1085,3611,15860,,
9,8,38,54,53,8,15,45,2254,2257,2258,2257,2258,2257,2258,2258,5,1377,2171,3876,3256,1861,1085,3611,15860,,
15,15,33,50,45,16,7,41,2257,2256,2256,2258,2256,2257,2257,2256,4,1377,2171,3876,3256,1861,1085,3611,15860,,
9,8,45,38,46,16,8,36,2256,2256,2257,2257,2255,2254,2252,2257,4,1377,2171,3876,3256,1861,1085,3611,15860,,
8,8,57,41,38,16,16,18,2258,2257,2256,2257,2255,2255,2257,2252,5,1377,2171,3723,3256,1861,1085,3611,15707,,
16,0,40,41,41,18,8,36,2257,2257,2255,2256,2259,2257,2257,2258,6,1377,2171,3878,3256,1861,1085,3611,15862,,
21,16,38,45,45,23,0,46,2258,2258,2258,2255,2257,2255,2257,2267,6,1377,2171,3876,3256,1706,930,3611,15550,,
16,8,45,25,41,21,8,41,2255,2257,2258,2256,2257,2258,2257,2258,6,1377,2171,3876,3256,1706,1085,3611,15705,,
8,8,64,27,50,9,7,36,2258,2258,2257,2257,2249,2251,2255,2258,6,1377,2015,3876,3256,1706,1085,3611,15549,,
9,8,20,58,50,9,0,41,2258,2258,2262,2258,2258,2255,2253,2263,6,1377,2015,3876,3256,1861,1085,3611,15704,,
15,8,27,54,41,9,0,36,2256,2257,2258,2258,2256,2257,2255,2257,6,1377,2015,3876,3256,1861,1085,3611,15704,,
9,8,30,54,45,16,8,41,2258,2253,2258,2258,2256,2257,2257,2257,6,1377,2015,3876,3256,1860,1085,3611,15703,,
15,8,30,57,53,21,14,46,2256,2255,2256,2257,2257,2257,2256,2258,6,1377,2015,3876,3256,1860,1085,3611,15703,,
41,33,16,25,41,16,8,50,2257,2256,2257,2256,2257,2258,2257,2258,8,1377,2015,3876,3256,1860,1085,3611,15703,,
58,23,16,0,46,25,0,41,2257,2248,2257,2256,2258,2254,2258,2258,7,1377,2015,3876,3256,1860,1085,3611,15703,,
55,23,9,0,50,16,15,36,2256,2257,2260,2257,2258,2258,2260,2257,6,1377,2015,3876,3256,1705,1085,3611,15548,,
53,16,30,0,46,18,0,46,2252,2256,2258,2253,2256,2257,2258,2259,7,1377,2171,3876,3256,1705,1085,3611,15704,,
8,9,40,38,41,16,15,38,2259,2256,2250,2255,2258,2256,2254,2257,7,1377,2015,3876,3256,1861,1085,3611,15704,,
9,9,9,7,45,16,50,54,2256,2249,2256,2257,2257,2257,2258,2257,8,1377,2015,3876,3256,1861,1085,3611,15704,,
28,15,50,9,46,16,21,46,2257,2256,2256,2258,2256,2258,2256,2258,4,1377,2015,3876,3256,1861,1085,3611,15704,,
0,16,41,27,50,16,0,40,2257,2257,2257,2257,2253,2257,2257,2255,5,1377,2171,3876,3256,1861,1085,3611,15860,,
18,8,18,41,45,23,8,50,2256,2252,2260,2258,2258,2256,2255,2257,5,1377,2015,3876,3256,1861,1085,3611,15704,,
53,58,16,16,46,16,0,41,2254,2255,2258,2256,2257,2258,2257,2253,5,1377,2171,3876,3256,1861,1085,3571,15820,,
0,30,50,50,41,0,0,46,2253,2256,2254,2257,2257,2256,2255,2255,8,1377,2015,3876,3256,1861,1085,3571,15664,,
26,0,50,38,45,16,9,27,2257,2259,2257,2258,2257,2260,2257,2255,5,1377,2015,4031,3256,1861,1085,3571,15819,,
9,23,18,38,41,23,25,41,2256,2258,2258,2257,2257,2257,2257,2256,8,1377,2015,4031,3256,1861,1085,3571,15819,,
9,8,25,41,57,9,25,41,2255,2258,2257,2257,2266,2262,2257,2259,8,1377,2171,4031,3256,1861,1085,3611,16015,,
15,15,0,58,50,16,18,36,2257,2257,2258,2258,2258,2258,2256,2257,6,1377,2171,4031,3256,1861,1085,3611,16015,,
18,9,14,53,41,25,30,50,2257,2252,2258,2257,2257,2257,2255,2258,4,1377,2171,4031,3256,1861,1085,3611,16015,,
16,23,0,54,36,8,18,41,2258,2258,2258,2258,2258,2258,2257,2258,6,1377,2171,4031,3256,1861,1085,3611,16015,,
16,18,23,8,36,16,50,60,2255,2255,2257,2257,2253,2256,2256,2258,6,1377,2171,4031,3256,1861,1085,3571,15975,,
16,16,18,8,58,23,53,41,2257,2263,2259,2258,2258,2258,2257,2258,5,1377,2171,4031,3256,1861,1085,3611,16015,,
10,8,46,7,38,9,54,33,2260,2255,2257,2257,2257,2257,2257,2258,9,1377,2171,4031,3256,1861,1085,3571,15975,,
15,0,45,0,54,23,33,58,2259,2262,2251,2260,2258,2257,2258,2257,5,1377,2015,4031,3256,1706,1085,3571,15664,,
9,16,41,18,38,8,38,50,2257,2258,2257,2258,2257,2259,2258,2258,5,1377,2171,4031,3256,1705,1085,3611,15859,,
15,16,38,23,33,0,36,61,2257,2258,2258,2257,2257,2256,2257,2256,6,1377,2015,4031,3256,1705,1085,3611,15703,,
18,9,41,16,38,0,36,45,2258,2258,2256,2258,2258,2258,2258,2256,6,1377,2171,4031,3255,1860,1085,3611,16013,,
16,16,36,15,46,50,38,15,2258,2258,2252,2258,2258,2255,2258,2257,6,1377,2171,4030,3255,1860,1085,3611,16012,,
8,18,46,16,36,33,45,18,2257,2262,2257,2255,2256,2263,2257,2257,6,1377,2171,4031,3255,1860,1085,3611,16013,,
9,28,41,8,46,7,45,46,2256,2250,2260,2258,2258,2255,2256,2257,9,1377,2171,4031,3255,1860,1085,3611,16013,,
16,18,45,16,36,0,45,41,2256,2257,2254,2256,2249,2251,2260,2258,6,1377,2171,4031,3256,1860,1085,3611,16014,,
15,25,41,23,50,21,45,30,2256,2256,2256,2251,2260,2258,2257,2256,6,1377,2171,4031,3256,1860,1085,3611,16014,,
25,28,41,41,46,33,7,23,2256,2258,2257,2251,2254,2251,2262,2257,6,1377,2015,4031,3256,1860,1085,3611,15858,,
8,8,45,66,50,16,15,16,2256,2259,2260,2261,2262,2260,2257,2254,8,1377,2015,4031,3256,1860,1085,3611,15858,,
25,9,25,54,50,27,0,25,2258,2256,2256,2258,2258,2257,2257,2257,7,1377,2015,4030,3256,1860,1085,3611,15857,,
9,8,72,46,50,16,0,16,2257,2256,2257,2256,2257,2256,2255,2259,7,1377,2015,4031,3256,1860,1085,3611,15858,,
9,8,71,40,41,16,15,23,2257,2257,2256,2255,2260,2257,2257,2255,7,1377,2015,4030,3256,1860,1085,3611,15857,,
15,15,63,50,41,16,33,8,2256,2257,2255,2250,2263,2258,2258,2257,7,1377,2015,4030,3255,1860,1085,3611,15856,,
9,0,23,30,45,16,42,27,2258,2247,2254,2249,2257,2257,2257,2258,8,1377,2015,4031,3256,1860,1085,3611,15858,,
27,0,0,41,46,9,30,45,2256,2257,2256,2258,2256,2257,2257,2256,4,1377,2171,4030,3256,1860,1085,3611,16013,,
23,23,8,53,36,25,33,58,2256,2258,2256,2253,2257,2256,2252,2256,4,1377,2015,4030,3255,1860,1085,3611,15856,,
0,25,0,41,53,9,45,36,2256,2257,2255,2255,2252,2257,2256,2257,3,1377,2015,4030,3256,1860,1085,3611,15857,,
35,18,0,46,33,0,53,41,2257,2255,2253,2254,2257,2256,2257,2256,6,1377,2171,4031,3256,1860,1085,3611,16014,,
25,25,0,41,36,7,58,35,2258,2257,2258,2257,2259,2256,2257,2257,6,1377,2171,4030,3255,1860,1085,3611,16012,,
30,18,8,33,33,0,61,27,2257,2257,2256,2255,2259,2256,2256,2258,6,1377,2171,4030,3255,1860,1085,3611,16012,,
23,23,0,41,46,7,41,45,2256,2258,2257,2256,2258,2257,2258,2256,6,1377,2171,4031,3255,1860,1085,3611,16013,,
18,20,41,7,50,0,45,41,2255,2257,2257,2258,2256,2254,2257,2258,6,1377,2171,4031,3255,1860,1085,3611,16013,,
25,18,45,0,41,0,35,40,2257,2257,2257,2258,2258,2257,2256,2258,6,1377,2171,4031,3256,1860,1085,3611,16014,,
25,25,36,0,38,20,50,41,2257,2257,2256,2257,2256,2259,2257,2262,8,1377,2171,4031,3256,1860,1085,3571,15974,,
25,25,46,8,45,0,33,41,2259,2257,2255,2254,2257,2257,2256,2254,8,1377,2171,4031,3255,1860,1085,3571,15973,,
25,35,41,15,33,0,27,45,2259,2257,2258,2258,2255,2259,2257,2257,8,1377,2171,4031,3255,1860,1085,3571,15973,,
18,16,41,8,41,0,30,53,2255,2257,2256,2258,2256,2257,2254,2258,8,1377,2171,4030,3255,1860,1085,3571,15972,,
16,25,8,46,46,8,33,41,2255,2257,2256,2257,2257,2250,2258,2257,6,1377,2171,4030,3255,1860,1085,3571,15972,,
18,25,16,41,41,53,15,18,2259,2254,2258,2256,2258,2257,2258,2258,6,1377,2171,4030,3256,1860,1085,3571,15973,,
25,16,8,41,50,60,0,23,2258,2257,2257,2252,2258,2257,2258,2250,6,1377,2171,4031,3256,1861,1085,3571,15975,,
25,16,16,50,66,41,8,21,2258,2257,2259,2258,2258,2257,2247,2257,6,1377,2171,4031,3256,1861,1085,3571,15975,,
16,8,23,41,63,50,8,18,2258,2255,2257,2258,2259,2258,2258,2255,8,1377,2171,4031,3256,1861,1085,3571,15975,,
25,16,9,50,61,50,8,23,2257,2257,2258,2258,2258,2252,2257,2253,5,1377,2015,4031,3256,1861,1085,3571,15819,,
25,33,8,30,41,41,25,15,2259,2257,2253,2260,2258,2257,2257,2257,5,1377,2171,4031,3256,1861,1085,3571,15975,,
30,30,0,46,15,50,50,36,2255,2257,2257,2251,2257,2254,2259,2257,5,1377,2171,4186,3255,1860,1085,3571,16128,,
9,0,0,38,23,53,38,50,2257,2255,2257,2256,2257,2257,2258,2260,6,1377,2171,4186,3255,1860,1085,3571,16128,,
27,16,42,66,33,50,0,0,2257,2254,2257,2256,2255,2258,2257,2252,6,1377,2171,4186,3255,1860,1085,3571,16128,,
30,23,45,0,58,50,30,0,2257,2256,2259,2258,2258,2254,2257,2256,5,1377,2171,4186,3255,1860,1085,3571,16128,,
18,18,46,0,72,54,16,0,2257,2259,2257,2254,2258,2261,2253,2258,4,1377,2171,4185,3255,1860,1085,3571,16127,,
50,41,36,7,23,50,38,15,2255,2256,2253,2256,2257,2253,2255,2258,3,1377,2015,4185,3256,1860,1085,3571,15972,,
57,38,41,15,9,46,18,8,2256,2254,2256,2257,2257,2257,2258,2256,7,1377,2015,4185,3256,1860,1085,3571,15972,,
45,18,50,9,15,40,9,9,2257,2256,2256,2258,2255,2251,2255,2258,9,1377,2015,4186,3256,1860,1085,3571,15973,,
61,9,46,25,0,41,16,9,2258,2258,2257,2257,2255,2258,2258,2258,9,1377,2015,4031,3256,1860,1085,3571,15818,,
11,57,45,23,0,50,30,16,2257,2257,2255,2257,2258,2258,2257,2260,4,1377,2171,4185,3255,1860,1085,3571,16127,,
50,33,41,23,8,53,18,16,2255,2257,2249,2257,2258,2256,2253,2256,4,1377,2171,4185,3255,1860,1085,3571,16127,,
18,58,45,18,0,45,30,23,2257,2253,2258,2259,2258,2264,2256,2258,3,1377,2171,4185,3255,1860,1085,3571,16127,,
53,36,36,16,0,50,23,9,2258,2257,2258,2258,2257,2259,2262,2257,4,1377,2171,4186,3255,1705,1085,3571,15973,,
53,28,46,30,8,36,10,30,2257,2258,2257,2255,2256,2256,2255,2249,9,1377,2171,4186,3255,1705,1085,3571,15973,,
18,25,36,0,23,50,53,33,2257,2258,2257,2258,2259,2258,2256,2258,9,1377,2171,4186,3255,1860,1085,3571,16128,,
8,18,46,25,30,46,10,23,2258,2258,2257,2257,2256,2258,2255,2258,7,1377,2171,4186,3256,1860,1085,3571,16129,,
25,16,36,18,63,50,15,9,2258,2258,2254,2257,2259,2259,2260,2258,6,1377,2171,4186,3256,1860,1085,3571,16129,,
18,18,8,41,41,63,9,0,2255,2253,2255,2257,2256,2256,2257,2254,4,1377,2171,4186,3256,1860,1085,3571,16129,,
25,30,15,46,63,58,16,0,2259,2257,2258,2256,2257,2255,2257,2258,6,1377,2171,4186,3256,1860,1085,3571,16129,,
38,18,9,41,66,53,8,0,2259,2257,2253,2255,2257,2256,2256,2257,7,1377,2171,4185,3256,1860,1085,3571,16128,,
25,18,64,30,23,33,25,0,2258,2256,2256,2258,2256,2259,2259,2257,7,1377,2171,4186,3255,1705,1085,3571,15973,,
33,25,41,41,15,18,25,15,2256,2256,2259,2259,2258,2258,2258,2257,6,1377,2171,4186,3255,1860,1085,3571,16128,,
50,25,41,41,0,0,30,15,2257,2258,2257,2253,2256,2259,2257,2257,9,1377,2171,4031,3255,1705,1085,3571,15818,,
36,42,53,58,16,0,18,25,2256,2258,2258,2258,2258,2258,2258,2258,5,1377,2171,4030,3256,1860,1085,3571,15973,,
9,9,50,30,18,0,46,61,2256,2256,2252,2258,2258,2255,2255,2257,5,1377,2171,4030,3255,1860,1085,3571,15972,,
21,9,50,16,16,8,40,66,2257,2258,2251,2256,2257,2257,2256,2256,5,1377,2171,4030,3255,1860,1085,3571,15972,,
0,0,46,16,30,23,61,50,2256,2255,2257,2253,2256,2257,2256,2255,6,1377,2171,4031,3255,1860,1085,3571,15973,,
8,28,46,9,30,41,41,36,2257,2255,2257,2258,2258,2256,2257,2254,6,1377,2170,4185,3255,1860,1085,3571,16126,,
33,18,54,15,27,15,46,27,2259,2258,2254,2257,2259,2257,2258,2257,5,1377,2171,4030,3255,1860,1085,3571,15972,,
64,16,27,25,25,16,45,0,2257,2255,2256,2260,2254,2258,2258,2257,6,1377,2171,4030,3255,1705,1085,3571,15817,,
54,25,16,46,8,25,38,0,2257,2255,2256,2255,2257,2257,2256,2258,5,1377,2015,4030,3255,1705,1085,3571,15661,,
38,27,8,41,16,16,41,25,2257,2256,2257,2257,2256,2257,2260,2260,5,1377,2171,4030,3255,1860,1085,3571,15972,,
27,18,23,45,33,21,41,38,2257,2257,2254,2260,2258,2257,2256,2257,6,1377,2171,4030,3255,1860,1085,3571,15972,,
25,9,16,41,18,0,45,54,2256,2256,2256,2256,2257,2255,2257,2258,6,1377,2171,4030,3255,1860,1085,3571,15972,,
25,15,41,61,38,9,46,15,2257,2257,2257,2257,2257,2258,2251,2258,6,1377,2171,4030,3255,1860,1085,3571,15972,,
23,9,50,30,18,16,46,0,2257,2258,2258,2258,2256,2260,2258,2257,6,1377,2171,4031,3255,1860,1085,3571,15973,,
50,25,18,46,30,16,8,36,2256,2253,2258,2259,2258,2257,2257,2257,8,1377,2171,4031,3256,1861,1085,3571,15975,,
36,40,0,41,27,23,0,36,2257,2256,2257,2257,2255,2258,2259,2257,8,1377,2171,4031,3256,1861,1085,3571,15975,,
57,9,0,46,30,16,30,46,2257,2259,2257,2257,2248,2258,2255,2260,8,1377,2015,4031,3256,1861,1085,3571,15819,,
18,16,21,61,25,23,18,41,2256,2257,2258,2257,2261,2253,2258,2259,6,1377,2015,4031,3256,1706,1085,3611,15704,,
33,30,15,36,33,10,16,36,2257,2258,2259,2258,2258,2256,2258,2260,7,1377,2171,4031,3256,1706,1085,3611,15860,,
0,15,0,41,41,53,16,46,2258,2258,2257,2258,2257,2255,2256,2259,10,1377,2016,4031,3256,1706,1085,3611,15705,,
8,10,8,33,30,58,41,9,2258,2257,2258,2257,2258,2257,2258,2257,8,1377,2171,4031,3256,1706,1085,3611,15860,,
28,28,0,33,25,60,36,16,2256,2258,2258,2256,2261,2258,2254,2256,8,1377,2171,4031,3256,1706,1085,3611,15860,,
10,16,0,38,23,25,50,50,2256,2259,2258,2255,2258,2257,2258,2256,6,1377,2171,3876,3256,1706,1085,3611,15705,,
8,16,0,30,25,30,45,50,2252,2254,2256,2258,2250,2257,2256,2258,6,1377,2171,3876,3256,1706,1085,3611,15705,,
18,0,8,42,46,33,9,41,2257,2258,2257,2261,2257,2257,2258,2257,6,1377,2016,3876,3256,1861,1085,3611,15705,,
9,16,9,45,25,41,9,45,2258,2258,2258,2257,2257,2258,2259,2257,6,1377,2016,3876,3256,1861,1085,3611,15705,,
30,18,8,33,25,33,30,46,2257,2257,2258,2258,2255,2260,2257,2257,8,1377,2171,3876,3256,1861,1085,3571,15820,,
33,33,23,41,9,9,9,41,2258,2257,2258,2257,2258,2256,2255,2258,6,1377,2015,3876,3256,1861,1085,3571,15664,,
8,15,16,53,25,53,0,46,2255,2257,2256,2256,2258,2256,2256,2252,6,1377,2016,3876,3256,1706,930,3571,15355,,
16,15,15,50,9,53,0,30,2258,2256,2258,2256,2254,2256,2260,2258,5,1377,2015,3876,3256,1706,930,3571,15354,,
16,8,9,50,18,53,7,41,2258,2256,2258,2261,2258,2256,2255,2254,10,1377,2015,3878,3256,1706,930,3571,15356,,
15,0,23,53,50,38,0,41,2261,2258,2250,2261,2260,2257,2258,2256,8,1377,2016,3876,3256,1706,1085,3571,15510,,
16,28,0,53,33,53,7,41,2258,2256,2258,2258,2258,2254,2258,2259,8,1377,2016,3876,3256,1861,1085,3571,15665,,
0,7,16,45,36,50,0,41,2257,2258,2258,2258,2258,2255,2259,2259,9,1377,2016,3876,3256,1861,1085,3611,15705,,
16,0,23,58,33,36,15,41,2258,2258,2254,2257,2258,2257,2256,2258,5,1377,2171,3876,3256,1861,1085,3611,15860,,
0,7,9,50,41,36,0,50,2257,2259,2257,2258,2256,2258,2257,2257,5,1377,2171,3876,3256,1861,1085,3611,15860,,
8,8,16,54,53,25,21,41,2259,2260,2258,2258,2256,2258,2258,2255,5,1377,2171,3876,3256,1861,1085,3611,15860,,
23,8,16,50,20,53,0,46,2256,2259,2257,2259,2258,2257,2256,2258,5,1377,2171,3876,3256,1861,1085,3571,15820,,
8,8,23,50,53,30,0,41,2255,2258,2252,2258,2258,2256,2258,2257,5,1377,2171,3876,3256,1861,1085,3611,15860,,
16,8,18,45,41,36,0,50,2258,2257,2258,2258,2256,2254,2258,2256,5,1377,2016,3876,3256,1861,1085,3611,15705,,
9,0,16,57,30,46,38,16,2258,2258,2256,2256,2257,2261,2254,2258,5,1377,2015,3876,3256,1706,1085,3611,15549,,
8,8,15,45,36,53,7,33,2256,2258,2255,2259,2258,2257,2258,2256,5,1377,2015,3876,3256,1861,1085,3611,15704,,
15,0,9,50,38,41,0,41,2256,2259,2258,2253,2258,2259,2253,2255,6,1377,2015,3876,3256,1861,1085,3611,15704,,
9,8,16,41,41,36,0,46,2254,2259,2259,2256,2259,2260,2257,2258,6,1377,2015,3876,3256,1860,1085,3611,15703,,
23,0,16,50,27,41,8,36,2255,2258,2256,2257,2258,2259,2257,2258,6,1377,2171,3876,3256,1860,1085,3611,15859,,
8,8,8,54,58,25,0,45,2257,2258,2257,2256,2258,2257,2256,2259,6,1377,2171,3876,3256,1860,1085,3611,15859,,
16,8,16,46,33,36,8,46,2257,2257,2257,2258,2255,2256,2258,2258,6,1377,2171,3876,3256,1860,1085,3611,15859,,
16,0,8,50,42,46,0,41,2257,2257,2257,2258,2259,2255,2259,2255,8,1377,2171,3876,3256,1860,1085,3611,15859,,
8,7,16,45,50,25,8,41,2258,2258,2256,2264,2256,2258,2256,2257,8,1377,2171,3876,3256,1861,1085,3611,15860,,
23,30,16,53,53,46,0,36,2258,2258,2257,2257,2258,2255,2255,2258,4,1377,2015,3876,3256,1706,930,3611,15394,,
8,8,8,46,25,50,15,53,2258,2258,2258,2256,2256,2257,2258,2257,6,1377,2015,3876,3256,1706,930,3571,15354,,
16,8,16,50,41,30,7,36,2258,2258,2258,2258,2247,2257,2257,2260,5,1377,2171,3876,3256,1706,930,3611,15550,,
9,21,9,53,50,38,0,41,2255,2257,2258,2258,2257,2257,2255,2255,5,1377,2015,3876,3256,1706,930,3611,15394,,
25,10,21,53,20,18,0,41,2256,2258,2256,2253,2257,2259,2258,2257,5,1377,2171,3876,3256,1706,1085,3611,15705,,
23,38,9,50,20,25,25,53,2257,2257,2258,2257,2258,2258,2256,2258,5,1377,2015,3876,3256,1706,1085,3611,15549,,
16,0,16,46,0,16,58,45,2258,2258,2258,2257,2258,2258,2258,2256,6,1377,2015,3876,3256,1861,1085,3611,15704,,
9,8,8,50,41,30,8,36,2259,2258,2258,2256,2258,2258,2257,2256,6,1377,2171,3876,3256,1861,1085,3611,15860,,
0,0,16,50,38,50,7,46,2258,2257,2256,2256,2258,2257,2252,2257,6,1377,2171,3876,3256,1861,1085,3611,15860,,
9,8,9,45,25,33,18,46,2257,2257,2255,2256,2256,2257,2257,2260,6,1377,2171,3876,3256,1861,1085,3611,15860,,
27,8,16,50,33,33,0,45,2259,2257,2251,2257,2256,2251,2258,2257,6,1377,2171,3876,3256,1861,1085,3571,15820,,
28,23,8,58,41,38,0,41,2257,2257,2255,2259,2258,2258,2257,2257,8,1377,2171,3876,3256,1861,1085,3571,15820,,
9,8,9,40,36,36,0,41,2258,2257,2255,2257,2255,2257,2258,2259,8,1377,2171,3876,3256,1861,1085,3571,15820,,
15,8,23,53,41,50,0,41,2260,2255,2256,2257,2258,2257,2256,2258,8,1377,2171,3876,3256,1706,1085,3571,15665,,
16,9,9,50,53,23,8,41,2258,2257,2256,2257,2258,2258,2257,2256,8,1377,2171,3876,3256,1706,1085,3571,15665,,
36,46,16,41,8,9,0,36,2258,2258,2258,2258,2257,2261,2259,2258,5,1377,2016,3876,3256,1706,1085,3571,15510,,
50,9,9,50,8,21,8,50,2259,2257,2258,2257,2256,2257,2257,2257,7,1377,2171,3876,3256,1706,1085,3571,15665,,
45,33,8,50,8,16,14,41,2258,2258,2258,2259,2257,2258,2256,2257,6,1377,2016,3876,3256,1861,1085,3571,15665,,
41,57,53,23,16,8,0,41,2258,2258,2257,2258,2257,2258,2257,2259,6,1377,2015,3876,3256,1861,1085,3571,15664,,
41,41,45,18,9,0,16,33,2258,2258,2257,2258,2260,2258,2257,2254,6,1377,2015,3876,3256,1861,1085,3571,15664,,
9,25,61,25,16,9,50,28,2257,2256,2261,2258,2258,2258,2260,2261,4,1377,2015,3876,3256,1861,1085,3571,15664,,
16,9,36,50,15,9,41,20,2260,2258,2255,2260,2257,2259,2258,2257,4,1377,2171,3876,3256,1861,1085,3571,15820,,
23,15,38,50,30,9,41,30,2256,2256,2259,2258,2258,2255,2253,2257,5,1377,2171,3876,3256,1861,1085,3571,15820,,
42,27,36,9,18,8,40,20,2256,2257,2257,2256,2258,2259,2256,2258,4,1377,2171,3876,3256,1706,930,3571,15510,,
50,8,33,0,30,16,41,35,2259,2258,2258,2256,2261,2258,2257,2258,8,1377,2171,3876,3256,1706,930,3571,15510,,
46,0,36,14,30,15,25,36,2257,2258,2258,2252,2256,2258,2258,2256,6,1377,2171,3876,3256,1706,930,3571,15510,,
16,36,57,0,27,25,25,42,2257,2258,2257,2258,2256,2257,2255,2256,8,1377,2016,3876,3256,1706,930,3571,15355,,
8,50,36,23,18,9,40,8,2255,2257,2262,2256,2256,2259,2258,2258,8,1377,2016,4031,3256,1706,930,3571,15510,,
27,41,41,0,33,16,46,23,2261,2258,2256,2258,2254,2256,2258,2258,5,1377,2016,3876,3256,1706,1085,3571,15510,,
9,45,36,50,30,16,8,7,2258,2258,2256,2258,2258,2257,2259,2257,7,1377,2015,3876,3256,1861,1085,3571,15664,,
23,41,41,54,33,23,7,9,2257,2257,2258,2255,2257,2257,2258,2256,7,1377,2016,3876,3256,1861,1085,3571,15665,,
50,36,45,8,83,36,9,15,2258,2256,2258,2258,2257,2255,2258,2254,7,1377,2171,4186,3256,1861,1085,3571,16130,,
63,50,41,8,18,91,15,14,2256,2257,2257,2258,2258,2257,2256,2256,5,1377,2015,4497,3255,1860,1085,3571,16283,,
50,30,23,53,25,91,25,8,2257,2257,2267,2258,2258,2258,2257,2254,6,1377,2015,4805,3255,1860,1085,3571,16591,,
