CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW
50,38,36,18,50,28,25,42,2258,2255,2257,2258,2258,2256,2259,2257,41,624,928,5261,3249,1702,1083,3766,15989
40,57,33,20,38,50,33,38,2256,2256,2253,2255,2250,2257,2257,2257,44,624,1083,5261,3249,1702,1083,3766,16144
50,36,46,38,9,23,36,45,2257,2257,2256,2257,2257,2256,2256,2256,9,624,1083,5416,3249,1702,1083,3766,16299
40,30,27,30,57,36,45,58,2257,2257,2255,2256,2255,2256,2257,2257,9,624,928,5571,3249,1702,1083,3766,16299
64,54,36,30,33,35,40,61,2257,2257,2255,2257,2258,2257,2257,2256,46,624,928,5571,3249,1702,1083,3766,16299
53,50,30,36,54,36,41,38,2257,2257,2263,2257,2257,2257,2258,2258,12,624,928,5725,3249,1702,1083,3766,16453
58,53,30,46,50,46,53,25,2258,2257,2256,2257,2256,2256,2256,2258,44,624,1083,5725,3249,1702,1083,3766,16608
62,42,45,71,20,25,33,33,2255,2258,2256,2257,2254,2257,2256,2257,22,624,1083,5571,3249,1702,1083,3766,16454
58,27,50,61,42,20,16,18,2257,2257,2257,2254,2257,2256,2253,2258,13,624,1083,5571,3249,1702,1083,3766,16454
58,63,63,27,33,46,36,63,2257,2257,2257,2263,2258,2257,2255,2257,36,624,1083,5878,3248,1702,1083,3766,16760
18,41,46,25,16,38,15,25,2258,2256,2252,2259,2257,2257,2257,2258,26,624,1083,5571,3249,1702,1083,3766,16454
30,20,53,36,45,45,27,73,2258,2256,2258,2258,2259,2258,2257,2256,9,624,1083,5725,3249,1702,1083,3766,16608
30,46,46,53,46,41,46,30,2258,2259,2257,2255,2255,2258,2258,2257,31,624,1083,5571,3249,1702,1083,3766,16454
35,33,25,46,33,20,50,53,2257,2253,2259,2257,2258,2254,2258,2255,24,624,1083,5571,3249,1702,1083,3766,16454
10,25,23,30,42,50,41,50,2256,2257,2257,2249,2257,2257,2255,2256,4,624,1083,5416,3249,1702,1083,3766,16299
60,57,64,57,73,60,64,93,2257,2258,2257,2258,2257,2258,2257,2257,12,624,1083,5878,3248,1702,1082,3766,16759
75,41,61,33,53,40,58,71,2258,2256,2254,2256,2256,2258,2255,2255,30,624,1082,6342,3248,1702,1082,3806,17262
50,27,25,66,41,25,25,10,2256,2255,2255,2264,2256,2256,2254,2258,8,624,1082,6032,3248,1702,1082,3806,16952
27,46,33,36,46,42,50,25,2257,2258,2257,2258,2256,2254,2257,2256,33,624,1082,5878,3248,1702,1082,3766,16758
28,8,50,33,33,36,30,25,2257,2257,2256,2251,2256,2256,2256,2257,25,624,1083,5571,3249,1702,1083,3766,16454
16,0,58,27,25,53,54,25,2255,2256,2259,2255,2250,2257,2257,2257,4,624,1083,5261,3249,1702,1083,3766,16144
18,10,9,53,16,27,46,38,2258,2253,2257,2258,2257,2256,2255,2257,6,624,1083,5106,3249,1702,1083,3766,15989
18,8,25,61,36,35,50,41,2258,2255,2257,2257,2258,2257,2258,2257,12,624,1083,5106,3249,1702,1083,3766,15989
30,25,46,33,50,46,33,18,2257,2257,2258,2257,2257,2257,2257,2257,22,624,1083,4952,3249,1702,1083,3766,15835
27,36,9,45,18,33,54,30,2257,2256,2257,2257,2258,2258,2263,2258,17,624,1083,5106,3249,1702,1083,3766,15989
66,41,46,50,18,33,66,41,2257,2255,2256,2256,2258,2258,2257,2257,43,624,1083,5261,3249,1702,1083,3766,16144
38,0,45,9,20,18,53,38,2256,2252,2256,2256,2258,2256,2256,2258,9,624,1083,5106,3249,1702,1083,3766,15989
50,23,41,25,20,30,27,38,2258,2255,2258,2257,2256,2257,2257,2258,7,624,1083,4952,3249,1702,1083,3766,15835
40,58,54,36,61,45,41,63,2258,2258,2257,2258,2256,2259,2259,2257,16,624,1083,5416,3249,1702,1083,3766,16299
41,38,18,30,50,33,41,33,2257,2258,2257,2255,2256,2257,2258,2253,22,624,1083,5261,3249,1702,1083,3766,16144
50,0,27,20,53,0,18,46,2257,2259,2257,2257,2257,2258,2257,2263,8,624,1083,5261,3249,1702,1083,3806,16184
50,15,33,30,36,21,46,33,2258,2256,2256,2258,2256,2256,2256,2256,12,624,928,5106,3249,1702,1083,3806,15874
33,36,30,8,16,50,25,42,2257,2257,2258,2258,2258,2256,2257,2254,29,624,928,4954,3251,1702,1083,3766,15684
58,36,41,45,38,63,27,40,2258,2257,2258,2256,2257,2256,2254,2258,33,624,1083,5261,3249,1702,1083,3766,16144
9,41,46,10,18,83,27,20,2257,2253,2258,2257,2257,2255,2257,2251,10,624,1083,5261,3249,1702,1083,3766,16144
16,36,38,25,72,36,27,27,2259,2258,2257,2258,2258,2258,2258,2256,20,624,1083,5261,3249,1702,1083,3766,16144
23,45,27,18,69,20,16,28,2258,2258,2257,2258,2258,2261,2258,2256,19,624,928,5106,3249,1702,1083,3766,15834
25,57,33,25,66,23,0,15,2258,2257,2253,2257,2257,2258,2258,2258,29,624,928,4954,3251,1703,1083,3766,15685
10,50,23,16,66,33,15,16,2258,2258,2256,2255,2258,2258,2258,2256,27,624,928,4799,3251,1703,1083,3766,15530
46,16,38,38,69,30,30,25,2258,2258,2257,2258,2257,2256,2258,2259,8,624,1083,4799,3251,1703,1083,3766,15685
54,15,40,50,18,25,8,16,2256,2253,2258,2248,2257,2257,2258,2256,46,624,928,4644,3251,1703,1083,3766,15375
33,50,46,50,30,30,46,16,2257,2258,2256,2259,2252,2257,2257,2257,43,624,1083,4954,3251,1703,1083,3766,15840
57,42,18,45,18,40,70,45,2258,2258,2258,2258,2258,2258,2257,2258,40,624,1083,5106,3249,1702,1083,3766,15989
53,36,46,38,9,23,45,58,2258,2258,2256,2257,2257,2256,2257,2256,39,624,1083,5106,3249,1702,1083,3766,15989
40,38,46,41,50,27,53,23,2257,2259,2257,2260,2257,2257,2257,2257,28,624,1083,5261,3249,1702,1083,3766,16144
46,30,33,36,30,33,58,27,2253,2253,2258,2257,2258,2258,2258,2257,39,624,1083,5261,3249,1702,1083,3766,16144
66,53,8,0,27,53,15,15,2258,2258,2258,2257,2257,2258,2258,2255,37,624,1083,5106,3249,1702,1083,3766,15989
45,36,30,18,38,33,46,27,2261,2257,2257,2258,2258,2257,2256,2257,32,624,1083,5108,3251,1702,1083,3766,15993
72,41,9,16,27,45,25,33,2256,2257,2257,2258,2258,2256,2258,2257,39,624,1083,5108,3251,1702,1083,3766,15993
50,33,16,21,46,38,38,53,2257,2257,2258,2256,2257,2258,2257,2257,40,624,1083,4954,3251,1702,1083,3766,15839
57,41,42,9,58,45,45,41,2254,2255,2255,2260,2257,2257,2256,2252,31,624,1083,5106,3249,1702,1083,3766,15989
27,46,46,16,41,25,36,60,2259,2251,2257,2258,2256,2256,2249,2259,16,624,1083,5261,3249,1702,1083,3766,16144
40,9,33,28,46,27,46,60,2257,2258,2258,2252,2256,2258,2256,2254,23,624,928,5106,3251,1702,1083,3766,15836
33,50,9,16,41,27,61,50,2257,2255,2258,2257,2257,2257,2257,2251,23,624,1083,5106,3249,1702,1083,3766,15989
58,41,18,25,18,33,40,54,2257,2258,2258,2256,2257,2258,2257,2257,20,624,928,5261,3249,1702,1083,3766,15989
46,25,30,18,38,10,58,36,2258,2256,2258,2257,2257,2258,2257,2256,23,624,1083,5261,3249,1702,1083,3766,16144
45,27,46,18,58,25,38,27,2257,2257,2256,2262,2258,2257,2255,2255,8,624,1083,5261,3249,1702,1083,3766,16144
50,38,27,35,50,25,36,46,2258,2256,2256,2262,2256,2255,2258,2257,36,624,928,5261,3249,1702,1083,3766,15989
38,45,42,36,64,38,46,30,2258,2256,2258,2255,2254,2257,2255,2258,36,624,1083,5416,3249,1702,1083,3766,16299
66,38,21,41,20,53,18,33,2257,2258,2256,2258,2258,2257,2254,2257,12,624,1083,5416,3249,1702,1083,3766,16299
27,61,30,33,46,63,33,28,2256,2256,2257,2257,2257,2257,2258,2259,17,624,1083,5416,3249,1702,1083,3766,16299
23,42,50,27,33,46,15,25,2257,2257,2257,2257,2255,2256,2257,2257,29,624,1083,5261,3249,1702,1083,3766,16144
33,50,36,38,42,58,45,41,2257,2257,2255,2257,2257,2258,2257,2255,27,624,1083,5416,3249,1702,1083,3806,16339
76,50,25,30,0,9,53,18,2254,2257,2257,2261,2253,2258,2258,2258,33,624,1083,5261,3249,1702,1083,3766,16144
58,72,72,50,46,33,50,46,2258,2257,2256,2259,2257,2257,2258,2257,17,624,1082,5723,3248,1702,1082,3806,16643
41,38,100,63,33,27,36,33,2256,2258,2257,2258,2258,2258,2256,2257,35,624,1082,6032,3248,1702,1082,3806,16952
45,58,46,45,33,30,61,18,2257,2250,2256,2259,2253,2254,2256,2256,35,624,1082,5878,3248,1702,1082,3766,16758
45,33,38,30,58,30,33,46,2256,2257,2257,2256,2256,2257,2255,2256,50,624,1083,5723,3248,1702,1082,3806,16644
53,23,53,25,46,35,57,42,2257,2257,2257,2257,2257,2257,2257,2255,21,624,1083,5723,3248,1702,1083,3806,16645
50,23,27,36,16,41,27,20,2256,2256,2254,2255,2258,2257,2258,2257,16,624,1083,5416,3249,1702,1083,3766,16299
27,30,41,28,54,33,61,25,2255,2257,2256,2258,2258,2257,2258,2257,9,624,1083,5261,3249,1702,1083,3766,16144
45,36,33,42,61,41,38,41,2257,2257,2257,2258,2258,2257,2257,2257,41,624,1083,5416,3249,1702,1083,3806,16339
64,50,28,50,25,25,42,30,2258,2257,2257,2257,2258,2257,2257,2257,37,624,1083,5416,3249,1702,1083,3806,16339
33,69,23,41,50,25,25,27,2257,2255,2255,2253,2257,2258,2257,2258,37,624,1083,5261,3249,1702,1083,3806,16184
46,61,61,38,30,30,30,38,2257,2257,2257,2256,2256,2256,2258,2257,13,624,1083,5416,3249,1702,1083,3806,16339
63,33,53,27,46,38,45,46,2258,2258,2258,2258,2259,2257,2256,2259,37,624,1083,5571,3249,1702,1083,3806,16494
41,33,18,50,18,42,30,54,2255,2253,2258,2258,2258,2258,2254,2257,43,624,1083,5416,3249,1702,1083,3806,16339
41,27,33,58,38,18,8,42,2257,2257,2257,2258,2256,2256,2261,2252,9,624,1083,5261,3249,1702,1083,3806,16184
63,27,18,25,53,33,25,41,2262,2257,2259,2258,2257,2257,2257,2263,40,624,1083,5261,3249,1702,1083,3806,16184
30,38,38,42,45,27,58,58,2252,2257,2258,2255,2257,2256,2259,2259,36,624,1083,5261,3249,1702,1083,3806,16184
33,27,18,25,60,50,50,23,2257,2258,2258,2257,2258,2258,2255,2258,20,624,1083,5261,3249,1702,1083,3806,16184
76,53,33,27,53,41,41,18,2258,2258,2258,2259,2258,2259,2251,2255,15,624,1083,5571,3249,1702,1083,3806,16494
75,50,71,61,63,63,54,46,2254,2256,2257,2256,2256,2257,2256,2258,40,624,1083,5878,3248,1702,1082,3806,16799
30,54,18,25,36,53,21,0,2256,2256,2257,2255,2257,2257,2254,2257,15,624,1083,5725,3249,1702,1083,3806,16648
61,57,46,38,15,28,50,23,2258,2257,2257,2257,2256,2257,2256,2257,22,624,1083,5571,3249,1702,1083,3806,16494
64,33,53,25,45,10,50,38,2256,2257,2254,2258,2257,2259,2258,2258,22,624,1083,5571,3249,1702,1083,3806,16494
41,54,16,45,23,16,27,18,2258,2258,2258,2257,2255,2257,2264,2259,37,624,1083,5416,3249,1702,1083,3806,16339
50,36,10,64,38,16,16,23,2259,2258,2256,2259,2252,2258,2258,2253,26,624,1083,5261,3249,1702,1083,3806,16184
38,45,42,30,33,23,25,54,2257,2257,2259,2258,2258,2258,2258,2257,23,624,1083,5261,3249,1702,1083,3806,16184
18,54,36,20,33,16,16,41,2257,2254,2257,2257,2255,2257,2255,2258,35,624,1083,5108,3251,1702,1083,3806,16033
46,50,25,61,50,41,38,53,2258,2258,2258,2258,2257,2258,2257,2258,38,624,1083,5261,3249,1702,1083,3806,16184
53,46,33,46,33,33,16,23,2256,2257,2259,2255,2257,2257,2259,2257,9,624,1083,5261,3249,1702,1083,3806,16184
66,46,40,33,35,33,33,41,2257,2257,2258,2257,2257,2257,2263,2257,32,624,1083,5261,3249,1702,1083,3806,16184
54,33,18,30,33,41,18,23,2257,2255,2255,2257,2257,2252,2255,2258,37,624,1083,5106,3249,1702,1083,3806,16029
35,27,16,41,42,33,28,61,2255,2256,2255,2253,2258,2257,2261,2258,8,624,1083,5108,3251,1702,1083,3806,16033
18,45,33,50,33,46,50,33,2257,2253,2258,2256,2260,2255,2257,2258,32,624,1083,5108,3251,1702,1083,3806,16033
27,50,33,75,27,23,36,10,2257,2258,2258,2258,2256,2256,2258,2257,9,624,1083,5106,3249,1702,1083,3806,16029
16,36,16,27,41,46,38,50,2258,2257,2255,2257,2258,2252,2257,2257,10,624,1083,5106,3249,1702,1083,3806,16029
64,16,46,53,53,20,50,46,2257,2257,2257,2259,2258,2257,2260,2258,25,624,928,5261,3249,1702,1083,3806,16029
40,30,27,63,41,46,18,9,2258,2258,2258,2257,2259,2258,2257,2257,41,624,1083,5261,3249,1702,1083,3806,16184
33,0,41,25,58,45,18,16,2257,2258,2258,2257,2254,2258,2259,2256,9,624,1083,5261,3249,1702,1083,3806,16184
46,46,69,58,38,16,16,38,2254,2258,2255,2258,2256,2258,2257,2258,39,624,928,5106,3249,1702,1083,3806,15874
38,25,50,15,45,33,53,23,2254,2256,2259,2257,2256,2256,2259,2256,38,624,1083,5106,3249,1702,1083,3806,16029
40,36,33,9,50,20,45,33,2258,2258,2257,2258,2259,2258,2258,2257,8,624,1083,5106,3249,1702,1083,3806,16029
58,50,58,46,33,40,41,46,2259,2257,2257,2258,2258,2259,2257,2258,32,624,1083,5261,3249,1702,1083,3806,16184
53,38,25,54,41,45,16,30,2263,2261,2258,2256,2254,2257,2257,2256,37,624,1083,5261,3249,1702,1083,3806,16184
46,38,23,46,45,46,16,28,2258,2258,2257,2256,2255,2258,2257,2258,9,624,1083,5261,3249,1702,1083,3806,16184
45,41,61,60,38,50,27,18,2257,2255,2258,2258,2256,2257,2257,2253,13,624,1083,5416,3249,1702,1083,3806,16339
54,36,41,50,33,30,25,38,2257,2255,2260,2256,2258,2255,2258,2256,37,624,1083,5416,3249,1702,1083,3806,16339
27,50,38,38,46,30,61,57,2258,2256,2258,2255,2253,2257,2257,2258,26,624,1083,5416,3249,1702,1083,3806,16339
41,50,38,18,54,8,42,46,2258,2257,2258,2257,2258,2258,2256,2256,17,624,1083,5416,3249,1702,1083,3806,16339
27,50,41,41,61,33,16,15,2259,2258,2256,2257,2258,2258,2258,2258,17,624,1083,5261,3249,1702,1083,3806,16184
46,58,46,30,36,53,57,40,2256,2258,2256,2258,2257,2258,2258,2258,38,624,1083,5416,3249,1702,1083,3806,16339
58,46,25,38,61,30,53,46,2258,2256,2256,2257,2258,2257,2257,2257,8,624,1083,5571,3249,1702,1083,3846,16534
50,50,28,35,50,25,54,41,2257,2258,2256,2258,2258,2262,2259,2259,13,624,928,5571,3249,1702,1083,3806,16339
38,45,41,38,38,45,50,41,2259,2258,2254,2252,2258,2258,2258,2257,39,624,1083,5571,3249,1702,1083,3806,16494
25,45,36,20,8,50,25,53,2257,2257,2257,2263,2256,2257,2258,2256,37,624,1083,5416,3249,1702,1083,3806,16339
33,50,33,25,9,33,50,41,2257,2258,2256,2257,2258,2259,2258,2258,8,624,1083,5261,3249,1702,1083,3806,16184
21,53,41,53,15,50,53,33,2258,2257,2258,2258,2258,2258,2258,2258,41,624,1083,5261,3249,1702,1083,3806,16184
38,23,46,25,25,36,18,53,2256,2257,2258,2256,2255,2259,2257,2257,28,624,1083,5261,3249,1702,1083,3806,16184
33,33,46,10,41,18,69,46,2258,2257,2258,2256,2257,2257,2258,2256,12,624,1083,5261,3249,1702,1083,3806,16184
25,27,46,58,25,25,46,8,2259,2256,2259,2257,2258,2256,2257,2255,39,624,1083,5106,3249,1702,1083,3806,16029
45,41,63,25,40,50,9,0,2258,2256,2257,2256,2255,2255,2256,2256,40,624,1083,5106,3249,1702,1083,3806,16029
58,27,41,57,53,58,58,58,2258,2259,2258,2259,2259,2257,2258,2258,17,624,1083,5725,3249,1702,1083,3806,16648
41,45,72,40,38,23,28,8,2258,2257,2257,2258,2258,2258,2254,2254,40,624,1083,5416,3249,1702,1083,3806,16339
54,45,66,38,50,23,40,63,2258,2259,2259,2258,2260,2258,2256,2257,42,624,1083,5725,3248,1702,1083,3806,16647
58,41,27,54,50,33,53,30,2256,2258,2256,2257,2259,2257,2257,2258,23,624,1083,5723,3248,1702,1083,3806,16645
38,25,38,25,30,63,46,16,2255,2256,2258,2257,2257,2258,2255,2259,43,624,1083,5571,3249,1702,1083,3806,16494
41,28,42,8,16,50,41,41,2258,2256,2257,2258,2257,2255,2258,2256,40,624,1083,5416,3249,1702,1083,3806,16339
36,50,40,15,50,50,53,33,2258,2257,2258,2258,2263,2256,2257,2257,11,624,1083,5416,3249,1702,1083,3806,16339
38,46,53,25,36,53,69,57,2258,2257,2258,2257,2257,2257,2258,2258,8,624,1083,5723,3248,1702,1083,3806,16645
46,30,41,38,46,50,41,41,2256,2256,2258,2260,2255,2257,2258,2258,18,675,1083,5725,3249,1702,1083,3806,16648
35,33,41,16,41,23,45,33,2256,2257,2257,2257,2257,2257,2259,2250,13,675,1083,5416,3249,1702,1083,3806,16339
25,33,41,25,50,16,38,50,2258,2257,2261,2258,2259,2258,2256,2251,11,675,1083,5261,3249,1702,1083,3806,16184
27,18,41,33,46,38,27,41,2258,2256,2257,2258,2257,2257,2257,2256,24,675,1083,5106,3249,1702,1083,3806,16029
72,38,53,16,50,25,38,50,2257,2257,2258,2258,2257,2250,2253,2257,32,675,1083,5261,3249,1702,1083,3806,16184
50,38,38,30,46,25,58,36,2259,2258,2257,2258,2258,2258,2256,2258,35,675,1083,5416,3249,1702,1083,3806,16339
58,16,30,41,41,20,41,57,2256,2253,2258,2254,2256,2257,2253,2257,9,675,1083,5416,3249,1702,1083,3806,16339
72,0,33,38,25,42,50,18,2259,2255,2256,2257,2258,2257,2260,2257,40,675,1083,5261,3249,1702,1083,3806,16184
53,30,58,20,54,36,36,40,2258,2256,2254,2259,2256,2258,2254,2258,33,675,1083,5416,3249,1702,1083,3806,16339
27,27,46,38,66,25,41,18,2257,2257,2257,2258,2257,2257,2258,2257,44,675,1083,5416,3249,1702,1083,3806,16339
41,46,27,28,50,30,38,38,2258,2258,2259,2265,2258,2254,2258,2258,44,675,1083,5261,3249,1702,1083,3806,16184
46,45,16,9,54,38,53,30,2257,2255,2257,2256,2257,2256,2255,2259,36,675,1083,5261,3249,1702,1083,3806,16184
42,46,16,25,54,41,45,9,2258,2258,2258,2258,2258,2258,2258,2257,14,675,1083,5261,3249,1702,1083,3806,16184
54,10,28,15,53,41,50,21,2257,2255,2253,2257,2257,2258,2257,2256,37,675,1083,5106,3249,1702,1083,3806,16029
18,25,18,16,66,18,46,18,2256,2260,2258,2257,2255,2258,2255,2256,44,675,1083,4952,3249,1702,1083,3806,15875
42,33,45,36,54,30,35,41,2256,2259,2256,2254,2255,2260,2257,2255,11,675,1083,5106,3249,1702,1083,3806,16029
58,60,38,27,53,69,66,18,2257,2258,2257,2256,2257,2257,2256,2257,29,675,1083,5416,3249,1702,1083,3806,16339
25,25,25,63,41,66,38,50,2258,2250,2257,2258,2257,2257,2257,2255,38,675,1083,5568,3248,1702,1083,3806,16490
42,53,9,15,50,50,20,25,2255,2258,2257,2258,2260,2253,2257,2259,41,675,1083,5416,3249,1702,1083,3806,16339
30,45,15,16,66,53,18,30,2257,2256,2257,2257,2257,2257,2256,2255,6,675,1083,5261,3249,1702,1083,3806,16184
25,41,30,16,66,54,41,23,2258,2258,2258,2261,2256,2259,2255,2258,6,675,1083,5106,3249,1702,1083,3806,16029
41,50,30,16,38,69,25,30,2257,2255,2258,2257,2258,2259,2258,2259,43,675,1083,5106,3249,1702,1083,3806,16029
45,70,23,15,33,45,18,25,2258,2252,2257,2257,2256,2257,2258,2265,11,675,1083,5106,3249,1702,1083,3806,16029
46,38,53,33,25,46,27,16,2258,2256,2257,2258,2256,2254,2256,2258,6,675,1083,5106,3249,1702,1083,3806,16029
60,63,54,30,41,41,35,16,2258,2258,2256,2255,2258,2253,2257,2259,24,675,1083,5106,3249,1702,1083,3806,16029
45,25,50,30,27,33,23,9,2258,2256,2256,2257,2258,2257,2257,2258,8,675,1083,5106,3249,1702,1083,3806,16029
57,27,41,30,25,41,0,16,2258,2256,2258,2256,2258,2257,2258,2258,6,675,1083,5106,3249,1702,1083,3806,16029
50,23,27,46,18,50,23,41,2258,2259,2259,2258,2259,2258,2257,2256,36,675,1083,4954,3249,1702,1083,3806,15877
16,16,84,38,53,30,46,30,2258,2254,2258,2257,2257,2259,2256,2255,5,675,1083,4954,3249,1702,1083,3806,15877
18,50,53,25,18,42,36,27,2256,2257,2257,2255,2255,2258,2259,2256,6,675,1083,5106,3249,1702,1083,3806,16029
46,23,50,27,38,30,35,23,2258,2257,2257,2254,2254,2255,2257,2256,11,675,1083,4954,3251,1702,1083,3806,15879
91,84,83,85,91,100,90,90,2258,2259,2258,2258,2259,2258,2258,2258,9,675,1082,6187,3248,1702,1082,3806,17107
75,58,53,41,66,30,42,33,2256,2256,2256,2257,2257,2258,2259,2257,37,675,1082,6187,3248,1702,1082,3806,17107
61,46,58,61,9,42,45,33,2257,2257,2257,2257,2254,2254,2257,2258,5,675,1082,6187,3248,1702,1082,3806,17107
50,41,45,41,10,20,18,18,2257,2258,2257,2257,2258,2258,2259,2257,9,675,1083,5878,3248,1702,1082,3806,16799
40,58,36,50,33,28,18,25,2257,2257,2255,2260,2258,2258,2257,2252,46,675,1083,5571,3249,1702,1083,3806,16494
38,50,35,30,30,23,30,41,2257,2254,2257,2257,2257,2257,2257,2258,6,675,1083,5416,3249,1702,1083,3806,16339
25,61,20,16,41,25,36,46,2258,2257,2258,2256,2258,2257,2257,2258,7,675,1083,5261,3249,1702,1083,3806,16184
33,69,38,25,15,8,38,54,2258,2258,2252,2255,2256,2257,2259,2256,37,675,1083,5108,3249,1702,1083,3806,16031
25,41,27,27,45,23,18,36,2258,2256,2258,2256,2257,2256,2256,2257,6,675,1083,4954,3249,1702,1083,3806,15877
27,61,41,50,23,16,33,46,2257,2258,2258,2258,2257,2257,2258,2258,6,675,1083,5108,3249,1702,1083,3806,16031
54,30,50,54,25,33,53,58,2258,2258,2258,2256,2257,2258,2257,2258,45,675,1083,5261,3249,1702,1083,3806,16184
69,30,27,16,25,16,58,50,2257,2258,2258,2255,2256,2258,2258,2257,6,675,1083,5261,3249,1702,1083,3806,16184
69,25,25,30,16,10,58,44,2257,2258,2257,2258,2260,2257,2259,2258,29,675,1083,5261,3249,1702,1083,3806,16184
50,33,27,35,25,36,25,71,2258,2255,2257,2256,2257,2257,2259,2259,6,675,1083,5416,3249,1702,1083,3806,16339
18,46,53,41,33,18,27,46,2258,2256,2257,2258,2258,2257,2256,2252,7,675,1083,5416,3249,1702,1083,3806,16339
45,66,18,16,38,25,27,41,2258,2258,2258,2258,2258,2260,2259,2251,4,675,1083,5878,3248,1702,1082,3806,16799
38,41,8,8,45,61,41,53,2261,2258,2257,2257,2258,2257,2257,2257,37,675,1082,6032,3248,1702,1082,3806,16952
36,25,41,35,58,50,23,36,2257,2258,2258,2256,2257,2257,2257,2258,10,675,1082,6032,3248,1702,1082,3806,16952
41,50,46,53,53,57,38,50,2258,2257,2257,2256,2255,2257,2257,2257,14,675,1082,6187,3248,1702,1082,3806,17107
41,41,30,33,40,40,30,54,2256,2255,2260,2256,2257,2257,2254,2254,8,675,1082,6032,3248,1702,1082,3806,16952
40,36,36,41,27,46,33,41,2256,2257,2257,2257,2251,2256,2257,2253,15,675,1082,5878,3248,1702,1082,3806,16798
41,40,54,20,57,25,25,45,2257,2258,2258,2258,2258,2259,2258,2258,43,675,1082,5878,3248,1702,1082,3806,16798
54,53,33,33,35,27,33,18,2258,2257,2258,2258,2257,2257,2255,2257,15,675,1082,5723,3248,1702,1082,3806,16643
69,46,16,46,60,41,27,38,2256,2258,2258,2255,2256,2258,2257,2257,6,675,1082,5878,3248,1702,1082,3806,16798
54,45,25,18,25,41,45,36,2258,2257,2256,2259,2256,2255,2255,2257,26,675,1082,5723,3248,1702,1082,3806,16643
50,35,23,8,25,42,41,71,2257,2257,2258,2257,2257,2258,2257,2258,10,675,1082,5568,3248,1702,1082,3806,16488
50,40,46,36,27,50,36,45,2254,2257,2258,2258,2258,2258,2257,2258,11,675,1082,5568,3248,1702,1082,3806,16488
30,58,53,15,25,38,30,30,2258,2258,2258,2258,2257,2257,2259,2254,37,675,1083,5416,3249,1702,1083,3806,16339
36,33,30,16,38,30,23,50,2257,2257,2255,2254,2254,2257,2256,2256,41,675,1083,5261,3249,1702,1083,3806,16184
61,16,18,50,42,20,46,35,2257,2257,2255,2255,2256,2258,2257,2257,7,675,1083,5106,3249,1702,1083,3806,16029
63,50,30,50,35,38,36,16,2259,2257,2257,2258,2256,2256,2257,2258,30,675,1083,5261,3249,1702,1083,3806,16184
46,16,41,9,50,46,25,16,2255,2257,2258,2256,2257,2256,2258,2254,45,675,1083,5106,3249,1702,1083,3806,16029
50,33,33,23,58,38,38,18,2258,2255,2253,2258,2256,2257,2257,2257,13,675,1083,5106,3249,1702,1083,3806,16029
20,30,50,27,71,36,27,42,2258,2258,2257,2258,2259,2257,2258,2259,7,675,1083,5261,3249,1702,1083,3806,16184
66,63,41,53,72,41,25,30,2258,2255,2256,2256,2256,2256,2257,2258,43,675,1083,5416,3249,1702,1083,3806,16339
60,33,58,50,57,53,28,50,2256,2258,2258,2258,2261,2258,2256,2256,13,675,1082,5568,3248,1702,1082,3846,16528
41,46,46,33,23,41,33,30,2257,2258,2258,2257,2255,2257,2257,2258,6,675,1083,5568,3248,1702,1082,3806,16489
50,45,16,25,38,36,23,9,2258,2258,2254,2257,2258,2259,2258,2257,12,675,1083,5261,3249,1702,1083,3806,16184
27,35,23,30,30,64,53,25,2257,2255,2254,2255,2252,2256,2257,2257,12,675,1083,5106,3249,1702,1083,3806,16029
53,36,0,36,16,40,18,41,2257,2257,2255,2257,2257,2253,2255,2257,33,624,1083,5106,3249,1702,1083,3806,16029
30,15,46,50,50,50,33,25,2256,2251,2258,2258,2257,2254,2257,2255,33,624,1083,5106,3249,1702,1083,3806,16029
41,10,50,30,30,18,36,30,2257,2257,2256,2249,2253,2257,2252,2256,23,624,1083,4952,3251,1702,1083,3766,15837
50,41,61,50,42,25,38,27,2257,2258,2258,2258,2257,2258,2257,2256,17,624,1083,5106,3249,1702,1083,3806,16029
41,38,30,36,16,18,36,30,2257,2256,2255,2257,2258,2257,2259,2258,28,624,1083,5106,3249,1702,1083,3766,15989
64,27,20,30,46,33,23,45,2257,2258,2257,2257,2257,2258,2258,2257,22,624,1083,4954,3251,1702,1083,3766,15839
50,8,16,0,18,9,50,50,2258,2257,2256,2256,2258,2257,2258,2255,43,624,1083,4799,3251,1703,1083,3766,15685
54,16,46,35,30,33,41,38,2258,2257,2258,2258,2258,2259,2258,2257,13,624,1083,4954,3251,1703,1083,3766,15840
16,30,41,30,45,25,50,33,2258,2257,2258,2258,2258,2256,2258,2258,13,624,1083,4954,3251,1703,1083,3766,15840
