CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW
18,0,83,8,41,41,46,41,2266,2271,2263,2265,2265,2263,2264,2265,33,1377,7106,4789,3707,0,1390,3873,20865
21,9,83,8,41,45,41,42,2264,2264,2261,2259,2265,2265,2265,2263,34,1377,7106,4789,3707,0,1390,3880,20872
30,26,76,16,38,38,27,16,2264,2264,2264,2264,2263,2264,2265,2263,33,1377,7106,4634,3707,0,1390,3880,20717
15,41,9,84,46,63,30,15,2264,2264,2265,2266,2265,2269,2264,2266,33,1377,7106,4789,3709,0,1390,3880,20874
53,25,50,69,41,76,50,45,2263,2265,2265,2264,2265,2265,2265,2265,37,1377,6952,5252,3707,0,1390,3880,21181
41,83,58,50,33,23,33,30,2265,2264,2265,2264,2264,2264,2265,2264,46,1377,6952,5407,3707,0,1390,3880,21336
50,33,46,50,0,9,33,66,2265,2265,2264,2268,2265,2271,2265,2265,33,1377,6797,5252,3707,0,1390,3880,21026
30,45,16,36,35,25,41,81,2264,2263,2265,2265,2264,2264,2264,2261,53,1377,6797,5252,3707,0,1390,3880,21026
16,50,53,58,7,35,41,30,2264,2264,2265,2274,2262,2265,2265,2265,54,1377,6797,5098,3707,0,1390,3880,20872
9,50,41,75,16,30,46,7,2264,2262,2261,2265,2265,2262,2262,2264,33,1377,6800,4943,3707,0,1390,3880,20720
23,0,15,81,50,66,36,0,2268,2267,2266,2264,2264,2265,2264,2265,53,1377,6800,4791,3709,0,1390,3880,20570
9,0,80,7,45,69,41,8,2265,2265,2264,2263,2263,2264,2265,2266,47,1377,6955,4791,3709,0,1390,3880,20725
8,16,84,8,41,75,23,23,2263,2266,2266,2265,2264,2264,2265,2265,33,1377,6955,4636,3709,0,1391,3880,20571
23,38,84,14,46,42,0,46,2263,2265,2265,2264,2264,2264,2264,2264,34,1377,6952,4636,3709,0,1391,3880,20568
50,33,41,83,15,25,0,33,2264,2263,2265,2265,2264,2263,2264,2265,39,1377,6955,4636,3709,0,1390,3880,20570
61,41,23,83,33,41,7,41,2264,2264,2265,2265,2264,2264,2264,2265,50,1377,6952,4789,3707,0,1390,3880,20718
35,75,0,83,33,46,15,41,2264,2265,2263,2267,2267,2265,2265,2264,40,1377,6952,4943,3707,0,1390,3880,20872
33,53,50,69,25,33,21,38,2265,2265,2263,2265,2264,2262,2265,2259,35,1377,6952,4943,3707,0,1390,3880,20872
30,58,16,33,42,83,0,41,2264,2262,2264,2266,2271,2264,2264,2266,45,1377,6952,4945,3707,0,1390,3880,20874
41,46,18,8,36,72,16,41,2264,2264,2264,2264,2261,2264,2265,2264,41,1377,6952,4791,3707,0,1390,3880,20720
25,16,16,46,25,84,41,27,2264,2265,2265,2266,2264,2265,2264,2265,46,1377,6952,4791,3709,0,1390,3880,20722
25,50,16,36,50,66,36,57,2264,2265,2267,2264,2265,2265,2265,2265,51,1377,6952,4943,3707,0,1390,3920,20912
8,8,9,46,83,45,46,46,2266,2265,2263,2261,2265,2265,2265,2262,33,1377,6952,4943,3707,0,1390,3880,20872
16,14,7,41,81,46,41,36,2262,2262,2264,2263,2265,2264,2264,2265,34,1377,6952,4791,3707,0,1390,3880,20720
16,16,0,33,53,75,45,41,2266,2264,2264,2262,2263,2264,2260,2263,37,1377,6952,4791,3709,0,1390,3873,20715
8,7,7,36,75,53,38,41,2264,2264,2265,2265,2265,2263,2265,2262,53,1377,6955,4636,3709,0,1390,3873,20563
38,63,38,23,8,36,58,58,2264,2264,2262,2267,2270,2264,2261,2268,39,1377,6952,4789,3709,0,1390,3880,20720
21,83,41,50,38,46,33,8,2264,2265,2265,2264,2265,2264,2261,2265,42,1377,6952,4945,3707,0,1390,3880,20874
63,33,38,64,36,38,23,16,2265,2265,2265,2264,2267,2263,2265,2268,34,1377,6952,4945,3707,0,1390,3880,20874
83,8,33,45,41,41,0,16,2265,2263,2269,2264,2264,2264,2266,2265,40,1377,6800,4791,3709,0,1390,3880,20570
75,30,35,41,46,36,23,15,2265,2264,2264,2264,2263,2265,2264,2262,34,1377,6800,4791,3709,0,1390,3880,20570
50,21,41,33,81,36,9,21,2264,2263,2264,2266,2262,2260,2268,2264,52,1377,6800,4791,3707,0,1390,3880,20568
0,46,46,38,83,42,21,0,2265,2265,2265,2264,2264,2263,2264,2263,54,1377,6952,4789,3707,0,1390,3880,20718
15,41,36,27,84,41,0,8,2266,2260,2264,2263,2260,2269,2260,2264,45,1377,6952,4636,3707,0,1390,3880,20565
23,33,41,33,83,41,23,9,2265,2262,2262,2264,2263,2264,2264,2265,54,1377,6952,4634,3707,0,1390,3880,20563
9,41,41,36,76,38,21,7,2264,2259,2262,2265,2266,2265,2264,2264,40,1377,7106,4634,3707,0,1390,3880,20717
15,41,45,33,83,36,9,0,2264,2264,2264,2264,2265,2264,2265,2264,34,1377,7106,4634,3707,0,1390,3880,20717
16,7,33,41,90,36,63,38,2265,2264,2264,2266,2263,2271,2266,2264,33,1377,7106,4634,3707,0,1390,3873,20710
23,0,45,83,53,58,54,54,2264,2263,2264,2264,2265,2264,2264,2262,45,1377,7106,5098,3707,0,1389,3880,21180
16,15,50,84,41,41,71,15,2264,2264,2264,2264,2265,2264,2264,2260,36,1377,6952,5098,3707,0,1390,3880,21027
21,9,36,75,33,41,63,0,2265,2264,2265,2263,2264,2265,2264,2265,33,1377,6952,5098,3707,0,1390,3880,21027
77,45,60,76,69,58,78,53,2264,2265,2265,2265,2266,2264,2264,2264,42,1377,6795,5713,3706,0,1389,3913,21516
41,30,25,15,46,53,54,66,2264,2264,2264,2263,2265,2264,2262,2265,33,1377,6795,5713,3706,0,1389,3913,21516
46,9,0,41,33,46,84,7,2265,2264,2265,2264,2259,2265,2263,2265,40,1377,6797,5407,3707,0,1389,3880,21180
33,36,42,40,41,36,76,0,2265,2265,2264,2262,2265,2264,2259,2265,34,1377,6797,5407,3707,0,1389,3920,21220
0,7,40,50,33,38,83,0,2265,2265,2265,2264,2264,2264,2265,2264,33,1377,6797,5098,3707,0,1390,3880,20872
16,16,38,50,36,41,90,9,2266,2264,2266,2264,2264,2264,2268,2264,39,1377,6797,5098,3707,0,1390,3880,20872
0,0,50,41,75,38,33,16,2263,2262,2264,2264,2269,2265,2262,2268,53,1377,6797,4943,3709,0,1390,3880,20719
18,38,38,27,80,45,41,8,2265,2265,2265,2264,2265,2265,2264,2264,53,1377,6952,4789,3709,0,1390,3880,20720
33,36,33,30,41,83,66,16,2268,2264,2265,2265,2264,2266,2264,2263,38,1377,6952,4943,3707,0,1390,3880,20872
72,36,41,46,66,69,46,50,2264,2265,2265,2265,2264,2263,2265,2264,39,1377,6797,5407,3707,0,1390,3880,21181
63,41,41,10,41,66,38,61,2263,2264,2265,2262,2264,2265,2265,2264,54,1377,6797,5561,3707,0,1390,3873,21328
9,38,33,38,50,69,15,50,2265,2266,2264,2265,2265,2264,2264,2262,40,1377,6797,5407,3707,0,1390,3873,21174
8,0,75,27,50,30,63,30,2265,2265,2265,2264,2268,2268,2264,2265,48,1377,6797,5252,3707,0,1390,3880,21026
21,7,81,38,38,27,76,18,2265,2265,2264,2265,2265,2263,2266,2264,38,1377,6797,5252,3707,0,1390,3880,21026
100,78,86,92,91,80,92,81,2265,2264,2264,2265,2264,2264,2265,2265,34,1377,6334,6331,3707,0,1389,3880,21641
92,85,100,92,78,90,92,91,2265,2265,2265,2265,2264,2265,2264,2264,37,1377,6022,7100,3706,0,1389,3880,22097
85,91,91,84,80,92,92,85,2264,2263,2265,2264,2264,2265,2264,2263,39,1377,5865,7718,3704,0,1389,3880,22556
100,92,81,92,80,92,93,91,2267,2265,2265,2265,2262,2265,2265,2264,56,1377,5863,8332,3703,0,1388,3880,23166
92,92,83,69,80,78,84,83,2265,2265,2264,2265,2265,2264,2265,2264,34,1377,5863,8641,3703,0,1388,3880,23475
66,33,16,23,38,41,8,76,2265,2260,2265,2267,2263,2266,2263,2263,33,1377,5865,7718,3704,0,1389,3880,22556
25,36,30,16,63,54,7,69,2265,2267,2265,2265,2265,2264,2267,2258,33,1377,5868,7103,3706,0,1235,3840,21752
25,25,26,15,75,78,8,75,2263,2265,2264,2264,2265,2265,2264,2265,32,1377,5870,6643,3553,0,1235,3840,21141
61,58,41,57,58,54,53,60,2265,2264,2264,2265,2265,2264,2265,2264,59,1377,5870,6797,3707,0,1235,3840,21449
63,54,63,76,83,69,63,69,2265,2265,2264,2264,2265,2265,2265,2265,54,1377,6177,7100,3706,0,1389,3880,22252
46,61,69,78,63,75,63,54,2263,2265,2263,2264,2265,2264,2265,2264,53,1377,6174,7255,3704,0,1389,3920,22442
