CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW
58,61,66,83,0,0,0,0,1190,1190,1190,1190,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
64,64,53,61,0,0,0,0,1189,1191,1190,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
40,72,76,61,0,0,0,0,1190,1190,1189,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
61,33,76,76,0,0,0,0,1188,1190,1190,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
60,30,80,61,0,0,0,0,1190,1189,1189,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
69,38,75,53,0,0,0,0,1188,1189,1190,1190,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
69,61,46,54,0,0,0,0,1190,1190,1189,1190,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
66,57,66,73,0,0,0,0,1190,1190,1189,1193,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
53,58,57,78,0,0,0,0,1190,1190,1190,1189,0,0,0,0,11,675,777,1244,1555,778,777,3049,8180
42,50,46,85,0,0,0,0,1188,1190,1190,1191,0,0,0,0,5,675,777,1089,1555,778,777,3049,8025
84,36,33,45,0,0,0,0,1190,1190,1190,1189,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
83,57,45,42,0,0,0,0,1190,1188,1190,1190,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
71,84,38,36,0,0,0,0,1190,1190,1188,1190,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
53,66,45,61,0,0,0,0,1190,1190,1190,1189,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
69,86,53,61,0,0,0,0,1190,1190,1191,1190,0,0,0,0,6,675,777,1244,1555,778,777,3049,8180
64,69,43,75,0,0,0,0,1190,1188,1189,1190,0,0,0,0,7,675,777,1089,1555,778,777,3049,8025
50,35,61,75,0,0,0,0,1190,1189,1190,1189,0,0,0,0,11,675,777,1089,1555,778,777,3049,8025
46,66,61,73,0,0,0,0,1190,1190,1190,1190,0,0,0,0,11,675,777,1089,1555,778,777,3049,8025
46,38,66,53,0,0,0,0,1190,1190,1191,1190,0,0,0,0,11,675,778,1089,1555,778,777,3049,8026
66,33,60,69,0,0,0,0,1190,1190,1189,1190,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
50,53,91,50,0,0,0,0,1190,1190,1190,1185,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
50,58,66,71,0,0,0,0,1190,1190,1190,1190,0,0,0,0,0,675,777,1244,1555,933,777,3049,8335
84,66,33,46,0,0,0,0,1190,1189,1189,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
42,61,53,33,0,0,0,0,1190,1190,1190,1190,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
30,69,36,30,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
50,69,50,46,0,0,0,0,1190,1190,1190,1190,0,0,0,0,2,675,777,1089,1555,933,777,3049,8180
46,57,66,50,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
45,72,25,50,0,0,0,0,1187,1189,1190,1190,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
60,45,38,38,0,0,0,0,1189,1187,1190,1191,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
61,53,50,46,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1089,1555,933,777,3089,8220
46,36,69,38,0,0,0,0,1189,1188,1190,1189,0,0,0,0,0,675,777,1089,1555,933,777,3049,8180
33,46,38,41,0,0,0,0,1190,1190,1193,1190,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
53,46,53,53,0,0,0,0,1189,1189,1190,1188,0,0,0,0,4,675,777,1089,1555,933,777,3049,8180
36,18,50,57,0,0,0,0,1189,1190,1190,1190,0,0,0,0,6,675,777,1089,1555,933,777,3089,8220
50,36,27,20,0,0,0,0,1190,1190,1186,1190,0,0,0,0,5,675,777,1089,1555,933,777,3089,8220
46,50,38,56,0,0,0,0,1190,1189,1187,1190,0,0,0,0,5,675,777,933,1555,933,777,3049,8024
25,50,36,41,0,0,0,0,1188,1189,1190,1190,0,0,0,0,5,675,777,933,1555,933,777,3049,8024
27,50,27,61,0,0,0,0,1190,1190,1190,1187,0,0,0,0,5,675,777,933,1555,933,777,3089,8064
33,41,64,30,0,0,0,0,1189,1194,1190,1190,0,0,0,0,5,675,777,933,1555,933,777,3049,8024
38,30,61,53,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,933,1555,933,777,3049,8024
41,30,25,58,0,0,0,0,1190,1188,1190,1190,0,0,0,0,5,675,777,933,1555,933,777,3089,8064
33,63,33,50,0,0,0,0,1190,1189,1190,1190,0,0,0,0,11,675,777,933,1555,933,777,3049,8024
46,38,50,50,0,0,0,0,1190,1190,1191,1190,0,0,0,0,11,675,777,933,1555,933,777,3049,8024
30,46,42,41,0,0,0,0,1190,1190,1190,1190,0,0,0,0,6,675,777,933,1555,933,777,3049,8024
27,27,41,50,0,0,0,0,1190,1190,1191,1190,0,0,0,0,5,675,777,933,1555,933,777,3049,8024
50,61,25,28,0,0,0,0,1190,1188,1190,1187,0,0,0,0,11,675,777,933,1555,933,777,3049,8024
46,63,38,38,0,0,0,0,1190,1190,1190,1189,0,0,0,0,6,675,777,933,1555,933,777,3089,8064
41,46,46,42,0,0,0,0,1191,1190,1190,1190,0,0,0,0,7,675,777,933,1555,933,777,3089,8064
33,53,38,42,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,933,1555,933,777,3089,8064
46,20,41,41,0,0,0,0,1190,1187,1190,1190,0,0,0,0,5,675,777,933,1555,933,777,3089,8064
41,57,38,33,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,933,1555,933,777,3089,8064
46,50,38,46,0,0,0,0,1190,1190,1190,1191,0,0,0,0,11,675,778,933,1555,933,777,3089,8065
61,30,33,23,0,0,0,0,1190,1191,1189,1190,0,0,0,0,5,675,777,933,1711,933,777,3089,8220
38,38,41,53,0,0,0,0,1190,1188,1190,1190,0,0,0,0,5,675,777,933,1555,933,777,3089,8064
36,33,36,38,0,0,0,0,1190,1190,1189,1190,0,0,0,0,11,675,777,933,1555,933,777,3049,8024
38,36,50,54,0,0,0,0,1190,1190,1189,1189,0,0,0,0,6,675,777,933,1555,933,777,3049,8024
33,30,46,46,0,0,0,0,1186,1190,1185,1190,0,0,0,0,6,675,777,933,1555,933,777,3089,8064
45,46,30,50,0,0,0,0,1190,1190,1190,1189,0,0,0,0,5,675,777,933,1555,933,777,3049,8024
38,36,41,40,0,0,0,0,1190,1190,1190,1184,0,0,0,0,11,675,777,933,1555,933,777,3049,8024
30,46,46,56,0,0,0,0,1190,1189,1190,1190,0,0,0,0,7,675,778,933,1555,933,777,3049,8025
36,38,38,38,0,0,0,0,1190,1190,1190,1189,0,0,0,0,6,675,778,933,1555,933,777,3049,8025
38,36,41,36,0,0,0,0,1190,1189,1190,1189,0,0,0,0,4,675,777,933,1555,933,777,3049,8024
50,25,38,45,0,0,0,0,1190,1191,1190,1191,0,0,0,0,4,675,777,933,1555,933,777,3049,8024
50,46,40,38,0,0,0,0,1190,1190,1190,1190,0,0,0,0,10,675,777,933,1555,933,777,3049,8024
41,46,41,57,0,0,0,0,1190,1190,1190,1189,0,0,0,0,6,675,777,933,1555,933,777,3049,8024
45,41,30,33,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,933,1555,933,777,3089,8064
50,69,33,42,0,0,0,0,1190,1190,1191,1190,0,0,0,0,10,675,777,933,1555,933,777,3049,8024
41,35,61,36,0,0,0,0,1190,1190,1190,1190,0,0,0,0,8,675,777,933,1555,933,777,3049,8024
36,69,50,71,0,0,0,0,1189,1190,1190,1190,0,0,0,0,4,675,777,1089,1555,933,777,3049,8180
53,76,61,42,0,0,0,0,1190,1190,1190,1189,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
46,70,54,54,0,0,0,0,1190,1190,1191,1190,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
46,85,57,57,0,0,0,0,1190,1190,1190,1189,0,0,0,0,8,675,778,1089,1555,778,777,3049,8026
86,61,61,50,0,0,0,0,1190,1190,1190,1190,0,0,0,0,10,675,777,1089,1555,933,777,3049,8180
72,58,58,58,0,0,0,0,1187,1185,1189,1193,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
76,25,66,66,0,0,0,0,1189,1190,1190,1190,0,0,0,0,4,675,777,1244,1555,778,777,3049,8180
53,33,91,53,0,0,0,0,1190,1190,1190,1189,0,0,0,0,11,675,777,1089,1555,778,777,3049,8025
57,83,50,41,0,0,0,0,1190,1191,1188,1190,0,0,0,0,8,675,777,1089,1555,778,777,3049,8025
50,75,41,46,0,0,0,0,1189,1188,1190,1190,0,0,0,0,10,675,777,1089,1555,933,777,3049,8180
83,61,41,61,0,0,0,0,1188,1190,1190,1190,0,0,0,0,2,675,777,1089,1555,933,777,3049,8180
71,63,50,69,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,1089,1555,778,777,3049,8025
45,53,76,61,0,0,0,0,1189,1190,1190,1190,0,0,0,0,9,675,777,1089,1555,778,777,3049,8025
75,76,66,69,0,0,0,0,1191,1188,1190,1190,0,0,0,0,8,675,777,1244,1555,778,777,3049,8180
64,64,53,78,0,0,0,0,1189,1190,1191,1190,0,0,0,0,9,675,777,1244,1555,778,777,3049,8180
33,85,25,100,0,0,0,0,1191,1190,1190,1189,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
61,61,60,84,0,0,0,0,1190,1190,1190,1190,0,0,0,0,9,675,777,1244,1555,778,777,3049,8180
66,57,58,69,0,0,0,0,1190,1196,1190,1189,0,0,0,0,7,675,777,1244,1555,778,777,3049,8180
71,71,46,40,0,0,0,0,1190,1190,1189,1188,0,0,0,0,11,675,777,1244,1555,778,777,3049,8180
83,61,61,38,0,0,0,0,1189,1190,1190,1190,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
69,69,42,78,0,0,0,0,1190,1189,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
50,76,42,84,0,0,0,0,1190,1187,1190,1189,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
57,72,85,61,0,0,0,0,1189,1189,1190,1192,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
83,50,72,53,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
61,20,85,71,0,0,0,0,1190,1187,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
38,57,69,83,0,0,0,0,1190,1190,1190,1190,0,0,0,0,1,675,777,1244,1555,933,777,3049,8335
66,18,81,91,0,0,0,0,1189,1189,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
50,61,69,75,0,0,0,0,1190,1190,1189,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
25,69,86,64,0,0,0,0,1190,1189,1189,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
64,83,46,54,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3089,8375
53,84,75,60,0,0,0,0,1190,1190,1190,1190,0,0,0,0,1,675,777,1244,1555,933,777,3129,8415
50,83,69,66,0,0,0,0,1189,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3129,8415
66,61,66,45,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3089,8375
69,69,75,50,0,0,0,0,1187,1189,1190,1190,0,0,0,0,10,675,777,1244,1555,933,777,3089,8375
85,38,69,66,0,0,0,0,1190,1190,1190,1190,0,0,0,0,3,675,777,1244,1555,933,777,3089,8375
41,81,69,64,0,0,0,0,1190,1190,1190,1190,0,0,0,0,8,675,777,1244,1555,777,777,3049,8179
50,53,71,64,0,0,0,0,1189,1192,1191,1190,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
71,72,46,38,0,0,0,0,1190,1191,1190,1189,0,0,0,0,9,675,777,1244,1555,777,777,3049,8179
83,53,64,53,0,0,0,0,1188,1186,1190,1190,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
92,53,61,54,0,0,0,0,1190,1190,1190,1190,0,0,0,0,9,675,777,1244,1555,778,777,3049,8180
61,41,76,64,0,0,0,0,1190,1190,1191,1188,0,0,0,0,8,675,777,1244,1555,778,777,3049,8180
58,54,60,75,0,0,0,0,1190,1188,1192,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
76,53,64,66,0,0,0,0,1189,1190,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
76,63,54,54,0,0,0,0,1190,1190,1190,1189,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
75,78,41,53,0,0,0,0,1190,1190,1191,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
50,57,83,66,0,0,0,0,1190,1190,1189,1191,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
80,53,63,66,0,0,0,0,1190,1190,1191,1189,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
64,35,76,76,0,0,0,0,1190,1190,1191,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
66,75,69,53,0,0,0,0,1190,1191,1190,1190,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
50,86,64,69,0,0,0,0,1190,1190,1190,1190,0,0,0,0,1,675,777,1244,1555,933,777,3049,8335
45,78,63,91,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
85,36,61,61,0,0,0,0,1190,1190,1188,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
66,57,78,60,0,0,0,0,1190,1190,1191,1189,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
76,91,46,50,0,0,0,0,1188,1190,1191,1190,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
57,85,64,61,0,0,0,0,1190,1190,1190,1190,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
71,50,69,64,0,0,0,0,1190,1190,1190,1191,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
45,86,72,76,0,0,0,0,1190,1189,1190,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
58,84,64,41,0,0,0,0,1190,1190,1190,1189,0,0,0,0,11,675,777,1244,1555,778,777,3049,8180
69,54,45,66,0,0,0,0,1190,1190,1186,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
75,57,50,58,0,0,0,0,1189,1191,1190,1190,0,0,0,0,1,675,777,1244,1555,778,777,3049,8180
38,58,84,75,0,0,0,0,1190,1189,1190,1190,0,0,0,0,4,675,777,1244,1555,778,777,3049,8180
64,64,46,66,0,0,0,0,1190,1190,1185,1190,0,0,0,0,4,675,777,1244,1555,778,777,3049,8180
38,53,80,85,0,0,0,0,1189,1190,1189,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
75,50,45,83,0,0,0,0,1190,1190,1189,1189,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
41,75,84,66,0,0,0,0,1190,1190,1186,1189,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
66,53,92,63,0,0,0,0,1190,1190,1190,1189,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
92,76,38,66,0,0,0,0,1190,1190,1189,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
72,71,42,61,0,0,0,0,1190,1191,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
75,81,36,69,0,0,0,0,1189,1188,1191,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
71,58,83,66,0,0,0,0,1190,1190,1190,1190,0,0,0,0,3,675,777,1244,1555,778,777,3049,8180
58,60,58,64,0,0,0,0,1190,1190,1190,1191,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
69,84,71,33,0,0,0,0,1190,1190,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
66,83,45,53,0,0,0,0,1189,1187,1190,1194,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
81,66,53,76,0,0,0,0,1189,1190,1190,1188,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
75,72,66,53,0,0,0,0,1190,1190,1191,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
76,69,71,46,0,0,0,0,1190,1190,1192,1189,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
76,78,63,46,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,777,777,3049,8179
69,84,78,50,0,0,0,0,1190,1190,1190,1192,0,0,0,0,6,675,777,1244,1555,777,777,3049,8179
92,76,35,60,0,0,0,0,1190,1190,1190,1191,0,0,0,0,6,675,777,1244,1555,777,777,3049,8179
71,75,71,58,0,0,0,0,1189,1190,1188,1190,0,0,0,0,8,675,777,1244,1555,777,777,3049,8179
76,41,92,50,0,0,0,0,1190,1189,1191,1190,0,0,0,0,11,675,777,1244,1555,777,777,3049,8179
60,85,64,70,0,0,0,0,1190,1190,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
36,78,50,57,0,0,0,0,1190,1190,1189,1190,0,0,0,0,7,675,777,1244,1555,777,777,3049,8179
91,53,61,45,0,0,0,0,1189,1190,1190,1189,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
53,41,84,90,0,0,0,0,1192,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
61,58,72,64,0,0,0,0,1187,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
54,76,71,61,0,0,0,0,1190,1190,1191,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
61,61,66,78,0,0,0,0,1189,1190,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
81,66,73,61,0,0,0,0,1190,1190,1190,1190,0,0,0,0,6,675,777,1244,1555,777,777,3049,8179
85,69,38,66,0,0,0,0,1190,1190,1190,1190,0,0,0,0,11,675,777,1244,1555,778,777,3049,8180
53,76,61,69,0,0,0,0,1190,1190,1189,1190,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
46,58,83,66,0,0,0,0,1190,1190,1187,1190,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
45,61,69,92,0,0,0,0,1190,1190,1191,1189,0,0,0,0,1,675,777,1244,1555,933,777,3049,8335
84,69,50,58,0,0,0,0,1190,1190,1190,1190,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
53,92,83,38,0,0,0,0,1190,1190,1189,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
76,86,61,46,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
71,63,50,66,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
75,53,50,75,0,0,0,0,1190,1190,1188,1190,0,0,0,0,6,675,777,1244,1555,778,777,3049,8180
90,38,58,53,0,0,0,0,1190,1190,1188,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
57,53,41,73,0,0,0,0,1190,1191,1190,1190,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
50,66,66,58,0,0,0,0,1190,1189,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
75,63,69,84,0,0,0,0,1189,1190,1190,1188,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
84,58,53,54,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
83,58,69,76,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
85,38,61,76,0,0,0,0,1190,1189,1190,1190,0,0,0,0,0,675,777,1244,1555,933,777,3049,8335
83,46,61,76,0,0,0,0,1190,1190,1190,1190,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
66,71,76,57,0,0,0,0,1190,1190,1190,1190,0,0,0,0,6,675,777,1244,1555,778,777,3049,8180
78,78,60,46,0,0,0,0,1190,1190,1190,1190,0,0,0,0,11,675,777,1244,1555,778,777,3049,8180
73,46,92,64,0,0,0,0,1190,1190,1190,1190,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
46,61,91,71,0,0,0,0,1190,1190,1190,1190,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
50,58,84,69,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
58,66,69,63,0,0,0,0,1189,1190,1190,1190,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
64,66,50,80,0,0,0,0,1190,1190,1190,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
71,83,57,58,0,0,0,0,1190,1190,1189,1189,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
54,76,53,57,0,0,0,0,1190,1190,1190,1189,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
75,64,46,75,0,0,0,0,1190,1190,1186,1191,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
85,83,58,46,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
50,46,75,75,0,0,0,0,1190,1190,1191,1189,0,0,0,0,7,675,777,1244,1555,777,777,3049,8179
50,83,45,46,0,0,0,0,1190,1190,1190,1190,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
63,84,71,53,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
57,64,66,84,0,0,0,0,1190,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
66,63,85,66,0,0,0,0,1188,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
84,75,36,50,0,0,0,0,1188,1190,1190,1190,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
50,76,76,75,0,0,0,0,1188,1191,1190,1189,0,0,0,0,5,675,777,1244,1555,777,777,3049,8179
58,75,69,71,0,0,0,0,1190,1190,1189,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
80,58,53,69,0,0,0,0,1188,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
45,84,46,69,0,0,0,0,1190,1189,1189,1194,0,0,0,0,6,675,777,1244,1555,777,777,3049,8179
66,41,54,61,0,0,0,0,1190,1189,1188,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
60,64,81,72,0,0,0,0,1190,1190,1190,1190,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
58,45,92,58,0,0,0,0,1190,1189,1187,1190,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
40,69,69,78,0,0,0,0,1190,1190,1188,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
75,72,58,46,0,0,0,0,1191,1190,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
66,75,50,66,0,0,0,0,1189,1190,1190,1188,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
76,62,69,71,0,0,0,0,1190,1189,1190,1190,0,0,0,0,5,675,777,1244,1555,778,777,3049,8180
53,69,69,83,0,0,0,0,1190,1190,1190,1189,0,0,0,0,7,675,777,1244,1555,778,777,3049,8180
71,66,61,66,0,0,0,0,1190,1191,1190,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
92,54,41,50,0,0,0,0,1189,1190,1190,1191,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
66,75,69,57,0,0,0,0,1190,1190,1190,1189,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
66,58,69,58,0,0,0,0,1189,1190,1191,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
69,85,66,50,0,0,0,0,1189,1189,1190,1190,0,0,0,0,9,675,777,1244,1555,778,777,3049,8180
66,85,53,57,0,0,0,0,1190,1188,1190,1189,0,0,0,0,8,675,777,1244,1555,778,777,3049,8180
60,81,83,50,0,0,0,0,1190,1190,1190,1190,0,0,0,0,8,675,777,1244,1555,933,777,3049,8335
36,61,84,85,0,0,0,0,1190,1188,1190,1189,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
64,66,64,66,0,0,0,0,1190,1190,1190,1190,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
58,64,66,60,0,0,0,0,1190,1188,1189,1191,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
46,41,86,38,0,0,0,0,1190,1189,1187,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
61,53,54,100,0,0,0,0,1189,1190,1187,1190,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
45,66,76,66,0,0,0,0,1190,1190,1190,1190,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
58,53,78,84,0,0,0,0,1190,1188,1187,1190,0,0,0,0,6,675,777,1244,1555,777,777,3049,8179
56,53,64,86,0,0,0,0,1189,1190,1190,1189,0,0,0,0,9,675,777,1244,1555,777,777,3049,8179
50,64,69,50,0,0,0,0,1188,1190,1190,1186,0,0,0,0,4,675,777,1244,1555,777,777,3049,8179
41,50,92,66,0,0,0,0,1190,1192,1190,1190,0,0,0,0,11,675,777,1244,1555,777,777,3049,8179
78,60,33,92,0,0,0,0,1190,1190,1191,1190,0,0,0,0,11,675,777,1244,1555,777,777,3049,8179
46,41,46,85,0,0,0,0,1189,1190,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
66,63,63,76,0,0,0,0,1191,1190,1190,1189,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
66,100,46,63,0,0,0,0,1190,1189,1190,1189,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
64,53,61,84,0,0,0,0,1190,1189,1189,1189,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
50,83,60,72,0,0,0,0,1189,1190,1188,1189,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
54,78,73,53,0,0,0,0,1190,1190,1190,1187,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
50,76,61,76,0,0,0,0,1190,1190,1187,1190,0,0,0,0,9,675,777,1244,1555,777,777,3049,8179
53,85,61,76,0,0,0,0,1190,1190,1189,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
54,91,61,58,0,0,0,0,1190,1190,1191,1193,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
86,41,69,66,0,0,0,0,1190,1189,1190,1190,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
81,38,66,69,0,0,0,0,1190,1190,1190,1189,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
76,41,81,69,0,0,0,0,1190,1190,1190,1190,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
91,46,58,69,0,0,0,0,1190,1190,1190,1190,0,0,0,0,1,675,777,1244,1555,933,777,3049,8335
71,76,78,50,0,0,0,0,1190,1190,1186,1190,0,0,0,0,9,675,777,1244,1555,778,777,3049,8180
75,69,84,46,0,0,0,0,1189,1190,1190,1190,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
