CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW
69,76,61,64,0,0,0,0,1186,1185,1189,1186,0,0,0,0,1,675,1089,1244,1555,0,622,2808,7318
66,71,61,50,0,0,0,0,1187,1187,1187,1186,0,0,0,0,14,675,1089,1244,1555,0,622,2808,7318
80,69,64,53,0,0,0,0,1186,1186,1187,1189,0,0,0,0,2,675,1244,1244,1555,0,622,2849,7514
75,66,53,53,0,0,0,0,1187,1187,1189,1187,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
69,66,75,71,0,0,0,0,1188,1186,1188,1186,0,0,0,0,8,675,1244,1244,1555,0,777,2849,7669
66,57,64,76,0,0,0,0,1186,1186,1185,1187,0,0,0,0,53,675,1244,1244,1555,0,622,2849,7514
50,53,83,69,0,0,0,0,1186,1187,1186,1187,0,0,0,0,4,675,1244,1244,1555,0,622,2849,7514
78,69,50,58,0,0,0,0,1185,1185,1186,1188,0,0,0,0,4,675,1244,1244,1555,0,622,2849,7514
78,57,81,66,0,0,0,0,1186,1186,1185,1187,0,0,0,0,4,675,1244,1244,1555,0,777,2849,7669
75,45,75,78,0,0,0,0,1188,1186,1186,1186,0,0,0,0,46,675,1244,1244,1555,0,777,2849,7669
58,53,69,72,0,0,0,0,1186,1186,1186,1186,0,0,0,0,56,675,1244,1244,1555,0,777,2849,7669
76,64,83,71,0,0,0,0,1186,1185,1185,1185,0,0,0,0,29,675,1244,1244,1555,0,777,2849,7669
57,84,58,66,0,0,0,0,1186,1187,1187,1187,0,0,0,0,3,675,1244,1244,1555,0,777,2849,7669
50,75,66,80,0,0,0,0,1186,1185,1184,1185,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
75,76,78,53,0,0,0,0,1186,1186,1186,1185,0,0,0,0,59,675,1244,1244,1555,0,777,2849,7669
50,45,80,75,0,0,0,0,1186,1187,1186,1186,0,0,0,0,40,675,1244,1244,1555,0,777,2849,7669
64,64,75,54,0,0,0,0,1186,1184,1186,1188,0,0,0,0,4,675,1244,1244,1555,0,777,2849,7669
85,53,60,53,0,0,0,0,1185,1186,1186,1186,0,0,0,0,50,675,1244,1244,1555,0,622,2849,7514
76,71,66,61,0,0,0,0,1186,1185,1186,1185,0,0,0,0,1,675,1244,1244,1555,0,622,2849,7514
45,53,76,84,0,0,0,0,1185,1185,1187,1183,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
57,61,78,61,0,0,0,0,1186,1186,1186,1185,0,0,0,0,1,675,1244,1244,1555,0,777,2849,7669
63,72,72,53,0,0,0,0,1186,1185,1185,1186,0,0,0,0,3,675,1244,1244,1555,0,777,2849,7669
76,78,57,73,0,0,0,0,1185,1187,1187,1186,0,0,0,0,59,675,1244,1244,1555,0,777,2849,7669
69,76,53,84,0,0,0,0,1187,1187,1187,1185,0,0,0,0,1,675,1244,1244,1555,0,777,2849,7669
73,53,71,64,0,0,0,0,1187,1186,1186,1187,0,0,0,0,3,675,1244,1244,1555,0,777,2849,7669
69,66,69,66,0,0,0,0,1186,1185,1186,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
75,75,78,58,0,0,0,0,1186,1186,1186,1182,0,0,0,0,54,675,1244,1244,1555,0,777,2849,7669
83,61,58,80,0,0,0,0,1186,1185,1187,1188,0,0,0,0,6,675,1244,1244,1555,0,777,2849,7669
64,66,84,75,0,0,0,0,1187,1186,1187,1188,0,0,0,0,2,675,1244,1244,1555,0,777,2849,7669
76,57,61,69,0,0,0,0,1186,1186,1187,1187,0,0,0,0,17,675,1244,1244,1555,0,777,2849,7669
66,64,73,75,0,0,0,0,1186,1187,1186,1187,0,0,0,0,62,675,1244,1244,1555,0,777,2849,7669
71,72,66,69,0,0,0,0,1186,1186,1186,1185,0,0,0,0,5,675,1244,1244,1555,0,777,2849,7669
69,60,69,86,0,0,0,0,1187,1186,1185,1187,0,0,0,0,5,675,1244,1244,1555,0,777,2849,7669
75,54,50,78,0,0,0,0,1186,1187,1186,1188,0,0,0,0,6,675,1244,1244,1555,0,777,2849,7669
58,78,61,75,0,0,0,0,1186,1184,1186,1185,0,0,0,0,14,675,1244,1244,1555,0,777,2849,7669
64,61,71,76,0,0,0,0,1187,1185,1186,1187,0,0,0,0,59,675,1244,1244,1555,0,777,2849,7669
81,78,61,61,0,0,0,0,1186,1186,1184,1185,0,0,0,0,6,675,1244,1244,1555,0,777,2849,7669
72,57,66,76,0,0,0,0,1187,1186,1184,1186,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
78,72,61,64,0,0,0,0,1186,1187,1186,1186,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
84,58,78,50,0,0,0,0,1187,1186,1189,1185,0,0,0,0,61,675,1244,1244,1555,0,777,2849,7669
75,71,73,73,0,0,0,0,1186,1186,1184,1184,0,0,0,0,34,675,1244,1244,1555,0,777,2849,7669
73,69,57,78,0,0,0,0,1186,1186,1185,1185,0,0,0,0,1,675,1244,1244,1555,0,777,2849,7669
75,76,50,50,0,0,0,0,1186,1185,1185,1185,0,0,0,0,38,675,1244,1244,1555,0,777,2849,7669
66,50,53,85,0,0,0,0,1186,1185,1185,1186,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
75,66,53,72,0,0,0,0,1187,1188,1184,1184,0,0,0,0,59,675,1244,1244,1555,0,777,2849,7669
75,53,50,84,0,0,0,0,1186,1186,1186,1186,0,0,0,0,59,675,1244,1244,1555,0,622,2849,7514
76,76,71,61,0,0,0,0,1184,1184,1184,1187,0,0,0,0,20,675,1244,1244,1555,0,622,2849,7514
66,61,69,76,0,0,0,0,1186,1185,1185,1184,0,0,0,0,2,675,1244,1244,1555,0,777,2849,7669
57,57,63,80,0,0,0,0,1187,1185,1187,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
63,66,64,72,0,0,0,0,1187,1186,1184,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
66,50,80,71,0,0,0,0,1186,1185,1186,1186,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
64,66,80,61,0,0,0,0,1183,1187,1185,1187,0,0,0,0,35,675,1244,1244,1555,0,622,2849,7514
78,70,69,71,0,0,0,0,1185,1186,1186,1187,0,0,0,0,5,675,1244,1244,1555,0,622,2849,7514
66,75,75,71,0,0,0,0,1186,1186,1187,1191,0,0,0,0,3,675,1244,1244,1555,0,777,2849,7669
66,70,72,69,0,0,0,0,1187,1186,1184,1186,0,0,0,0,10,675,1244,1244,1555,0,777,2849,7669
76,60,80,75,0,0,0,0,1186,1186,1187,1186,0,0,0,0,60,675,1244,1244,1555,0,777,2849,7669
84,53,83,72,0,0,0,0,1186,1183,1187,1187,0,0,0,0,7,675,1244,1244,1555,0,777,2849,7669
83,50,70,66,0,0,0,0,1186,1188,1187,1188,0,0,0,0,2,675,1244,1244,1555,0,777,2849,7669
66,71,57,61,0,0,0,0,1187,1186,1186,1186,0,0,0,0,4,675,1244,1244,1555,0,777,2849,7669
75,76,66,64,0,0,0,0,1186,1186,1186,1184,0,0,0,0,1,675,1244,1244,1555,0,777,2849,7669
76,75,64,66,0,0,0,0,1189,1188,1187,1187,0,0,0,0,3,675,1244,1244,1555,0,777,2849,7669
78,78,61,63,0,0,0,0,1184,1186,1184,1184,0,0,0,0,6,675,1244,1244,1555,0,777,2849,7669
63,83,71,64,0,0,0,0,1185,1185,1186,1184,0,0,0,0,5,675,1244,1244,1555,0,777,2849,7669
83,69,63,76,0,0,0,0,1186,1187,1185,1187,0,0,0,0,3,675,1244,1244,1555,0,777,2849,7669
71,69,64,75,0,0,0,0,1187,1186,1187,1187,0,0,0,0,57,675,1244,1244,1555,0,777,2849,7669
66,81,75,75,0,0,0,0,1186,1188,1186,1187,0,0,0,0,61,675,1244,1244,1555,0,777,2849,7669
57,66,61,78,0,0,0,0,1187,1187,1185,1187,0,0,0,0,12,675,1244,1244,1555,0,777,2849,7669
80,71,46,66,0,0,0,0,1187,1185,1187,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
41,75,76,57,0,0,0,0,1187,1187,1187,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
69,66,75,61,0,0,0,0,1186,1185,1186,1185,0,0,0,0,34,675,1244,1244,1555,0,777,2849,7669
75,58,66,76,0,0,0,0,1187,1187,1185,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
71,57,75,66,0,0,0,0,1186,1183,1186,1183,0,0,0,0,60,675,1244,1244,1555,0,777,2849,7669
75,85,61,69,0,0,0,0,1185,1185,1186,1186,0,0,0,0,1,675,1244,1244,1555,0,622,2849,7514
84,50,69,66,0,0,0,0,1186,1187,1186,1186,0,0,0,0,3,675,1244,1244,1555,0,777,2849,7669
69,76,60,50,0,0,0,0,1187,1187,1187,1186,0,0,0,0,2,675,1244,1244,1555,0,777,2849,7669
69,66,73,64,0,0,0,0,1186,1185,1186,1186,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
63,46,84,78,0,0,0,0,1186,1187,1187,1187,0,0,0,0,44,675,1244,1244,1555,0,777,2849,7669
61,73,66,75,0,0,0,0,1186,1184,1185,1186,0,0,0,0,24,675,1244,1244,1555,0,777,2849,7669
61,69,76,69,0,0,0,0,1187,1187,1187,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
69,83,61,61,0,0,0,0,1186,1189,1185,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
75,83,61,66,0,0,0,0,1186,1187,1185,1186,0,0,0,0,51,675,1244,1244,1555,0,777,2849,7669
61,84,63,78,0,0,0,0,1186,1187,1187,1187,0,0,0,0,50,675,1244,1244,1555,0,622,2849,7514
75,76,63,71,0,0,0,0,1188,1187,1187,1188,0,0,0,0,15,675,1244,1244,1555,0,622,2849,7514
63,76,66,54,0,0,0,0,1185,1185,1185,1184,0,0,0,0,8,675,1244,1244,1555,0,622,2849,7514
66,83,64,57,0,0,0,0,1188,1184,1184,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
81,85,58,61,0,0,0,0,1186,1186,1185,1186,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
84,58,68,69,0,0,0,0,1186,1185,1187,1187,0,0,0,0,2,675,1244,1244,1555,0,622,2849,7514
62,85,64,75,0,0,0,0,1185,1186,1186,1185,0,0,0,0,0,675,1089,1244,1555,0,622,2849,7359
45,69,61,84,0,0,0,0,1187,1186,1183,1183,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
58,85,50,66,0,0,0,0,1185,1187,1187,1183,0,0,0,0,5,675,1244,1244,1555,0,777,2849,7669
61,75,69,69,0,0,0,0,1186,1187,1186,1186,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
69,64,76,71,0,0,0,0,1187,1185,1186,1187,0,0,0,0,59,675,1244,1244,1555,0,622,2849,7514
76,69,61,66,0,0,0,0,1185,1186,1186,1186,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
50,76,83,69,0,0,0,0,1187,1186,1186,1185,0,0,0,0,29,675,1244,1244,1555,0,622,2849,7514
71,63,61,76,0,0,0,0,1187,1188,1186,1187,0,0,0,0,3,675,1244,1244,1555,0,622,2849,7514
92,78,71,69,0,0,0,0,1186,1187,1186,1187,0,0,0,0,5,675,1244,1244,1555,0,622,2849,7514
80,61,63,71,0,0,0,0,1187,1185,1186,1186,0,0,0,0,2,675,1244,1244,1555,0,622,2849,7514
66,85,50,38,0,0,0,0,1187,1186,1187,1187,0,0,0,0,59,675,1244,1244,1555,0,622,2849,7514
69,84,66,71,0,0,0,0,1185,1186,1187,1186,0,0,0,0,50,675,1244,1244,1555,0,622,2849,7514
76,69,75,66,0,0,0,0,1186,1185,1187,1186,0,0,0,0,57,675,1244,1244,1555,0,622,2849,7514
76,84,66,66,0,0,0,0,1186,1187,1186,1186,0,0,0,0,21,675,1244,1244,1555,0,622,2849,7514
73,85,76,46,0,0,0,0,1186,1186,1185,1186,0,0,0,0,22,675,1244,1244,1555,0,622,2849,7514
46,50,83,69,0,0,0,0,1187,1185,1185,1186,0,0,0,0,0,675,1088,1244,1555,0,622,2849,7358
66,81,66,84,0,0,0,0,1187,1187,1189,1187,0,0,0,0,30,675,1088,1244,1555,0,622,2849,7358
69,69,61,73,0,0,0,0,1187,1186,1186,1186,0,0,0,0,4,675,1088,1244,1555,0,622,2849,7358
80,53,66,80,0,0,0,0,1187,1186,1185,1185,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
66,66,58,69,0,0,0,0,1187,1187,1186,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
78,73,61,66,0,0,0,0,1187,1187,1186,1187,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
83,63,58,78,0,0,0,0,1186,1186,1187,1186,0,0,0,0,2,675,1244,1244,1555,0,622,2849,7514
75,58,73,69,0,0,0,0,1188,1189,1188,1187,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
66,60,76,76,0,0,0,0,1185,1185,1186,1185,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
66,58,78,84,0,0,0,0,1189,1186,1187,1187,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
66,58,83,66,0,0,0,0,1187,1186,1184,1185,0,0,0,0,35,675,1244,1244,1555,0,622,2849,7514
69,64,58,63,0,0,0,0,1186,1185,1186,1185,0,0,0,0,0,675,1089,1244,1555,0,622,2849,7359
69,58,84,61,0,0,0,0,1184,1185,1185,1184,0,0,0,0,0,675,1089,1244,1555,0,622,2849,7359
76,53,75,69,0,0,0,0,1186,1183,1187,1186,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
61,84,57,58,0,0,0,0,1188,1184,1185,1185,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
50,50,69,78,0,0,0,0,1186,1186,1186,1188,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
71,50,76,69,0,0,0,0,1186,1182,1185,1184,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
53,57,78,83,0,0,0,0,1186,1184,1185,1183,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
54,75,66,61,0,0,0,0,1185,1186,1186,1184,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
78,61,73,78,0,0,0,0,1186,1186,1187,1186,0,0,0,0,15,675,1244,1244,1555,0,622,2849,7514
61,66,58,83,0,0,0,0,1187,1186,1184,1184,0,0,0,0,22,675,1244,1244,1555,0,622,2849,7514
75,66,64,84,0,0,0,0,1186,1186,1186,1186,0,0,0,0,52,675,1244,1244,1555,0,622,2849,7514
78,53,45,83,0,0,0,0,1185,1186,1184,1184,0,0,0,0,6,675,1244,1244,1555,0,622,2849,7514
71,78,71,78,0,0,0,0,1186,1185,1187,1186,0,0,0,0,22,675,1244,1244,1555,0,777,2849,7669
36,58,66,71,0,0,0,0,1184,1188,1184,1186,0,0,0,0,3,675,1089,1244,1555,0,622,2849,7359
82,60,69,62,0,0,0,0,1185,1183,1186,1184,0,0,0,0,6,675,1089,1244,1555,0,622,2849,7359
75,61,80,91,0,0,0,0,1188,1187,1186,1186,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
50,76,63,75,0,0,0,0,1185,1186,1186,1186,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
84,76,61,75,0,0,0,0,1185,1188,1184,1185,0,0,0,0,39,675,1244,1244,1555,0,777,2849,7669
83,71,78,66,0,0,0,0,1186,1186,1185,1185,0,0,0,0,61,675,1244,1244,1555,0,777,2849,7669
62,75,76,66,0,0,0,0,1185,1185,1185,1184,0,0,0,0,26,675,1244,1244,1555,0,777,2849,7669
64,60,53,71,0,0,0,0,1187,1187,1187,1187,0,0,0,0,2,675,1244,1244,1555,0,622,2849,7514
58,46,69,69,0,0,0,0,1187,1185,1185,1185,0,0,0,0,2,675,1089,1244,1555,0,622,2808,7318
66,71,76,76,0,0,0,0,1186,1184,1185,1186,0,0,0,0,13,675,1244,1244,1555,0,622,2849,7514
53,57,81,85,0,0,0,0,1186,1186,1185,1184,0,0,0,0,6,675,1089,1244,1555,0,622,2849,7359
69,61,73,61,0,0,0,0,1185,1186,1185,1184,0,0,0,0,4,675,1244,1244,1555,0,622,2849,7514
61,57,64,78,0,0,0,0,1186,1185,1181,1185,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
66,61,76,78,0,0,0,0,1184,1186,1184,1187,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
75,69,45,83,0,0,0,0,1186,1186,1186,1186,0,0,0,0,8,675,1244,1244,1555,0,622,2849,7514
69,63,73,78,0,0,0,0,1186,1184,1186,1185,0,0,0,0,56,675,1244,1244,1555,0,622,2849,7514
61,66,84,61,0,0,0,0,1185,1185,1184,1186,0,0,0,0,60,675,1244,1244,1555,0,622,2849,7514
69,58,83,71,0,0,0,0,1185,1186,1189,1186,0,0,0,0,4,675,1244,1244,1555,0,622,2849,7514
78,76,69,63,0,0,0,0,1184,1185,1185,1184,0,0,0,0,41,675,1244,1244,1555,0,777,2849,7669
61,57,46,84,0,0,0,0,1185,1184,1188,1187,0,0,0,0,4,675,1244,1244,1555,0,622,2849,7514
66,50,75,76,0,0,0,0,1185,1187,1184,1186,0,0,0,0,4,675,1244,1244,1555,0,622,2849,7514
58,84,66,53,0,0,0,0,1185,1185,1184,1185,0,0,0,0,18,675,1244,1244,1555,0,622,2849,7514
75,78,45,61,0,0,0,0,1184,1183,1186,1185,0,0,0,0,25,675,1244,1244,1555,0,622,2808,7473
78,53,76,66,0,0,0,0,1187,1184,1186,1186,0,0,0,0,26,675,1244,1244,1555,0,622,2849,7514
66,75,63,58,0,0,0,0,1188,1186,1185,1185,0,0,0,0,51,675,1244,1244,1555,0,622,2849,7514
76,76,53,76,0,0,0,0,1186,1186,1185,1185,0,0,0,0,28,675,1244,1244,1555,0,622,2849,7514
80,58,54,54,0,0,0,0,1186,1187,1186,1186,0,0,0,0,60,675,1244,1244,1555,0,622,2849,7514
75,85,64,58,0,0,0,0,1186,1185,1184,1186,0,0,0,0,40,675,1244,1244,1555,0,622,2849,7514
58,83,75,57,0,0,0,0,1186,1186,1185,1186,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
71,76,66,69,0,0,0,0,1187,1186,1184,1184,0,0,0,0,20,675,1244,1244,1555,0,622,2849,7514
75,81,58,50,0,0,0,0,1186,1185,1185,1186,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
83,66,61,64,0,0,0,0,1186,1186,1186,1186,0,0,0,0,61,675,1244,1244,1555,0,622,2849,7514
86,57,58,66,0,0,0,0,1186,1186,1184,1185,0,0,0,0,3,675,1244,1244,1555,0,622,2849,7514
58,83,61,66,0,0,0,0,1184,1183,1187,1183,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
83,58,66,69,0,0,0,0,1185,1185,1185,1186,0,0,0,0,60,675,1244,1244,1555,0,622,2849,7514
76,50,69,76,0,0,0,0,1186,1184,1183,1186,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
50,69,83,76,0,0,0,0,1186,1186,1184,1186,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
84,69,69,54,0,0,0,0,1186,1187,1187,1183,0,0,0,0,55,675,1244,1244,1555,0,622,2849,7514
54,58,69,78,0,0,0,0,1185,1187,1185,1186,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
73,61,76,76,0,0,0,0,1185,1187,1186,1186,0,0,0,0,58,675,1244,1244,1555,0,622,2849,7514
71,85,76,61,0,0,0,0,1185,1186,1184,1185,0,0,0,0,41,675,1244,1244,1555,0,622,2849,7514
84,61,71,53,0,0,0,0,1180,1183,1188,1185,0,0,0,0,6,675,1244,1244,1555,0,622,2849,7514
71,85,61,63,0,0,0,0,1186,1189,1186,1185,0,0,0,0,4,675,1244,1244,1555,0,777,2849,7669
81,76,58,53,0,0,0,0,1185,1182,1186,1185,0,0,0,0,1,675,1244,1244,1555,0,777,2849,7669
69,64,76,61,0,0,0,0,1186,1185,1187,1184,0,0,0,0,0,675,1089,1244,1555,0,622,2849,7359
91,75,75,54,0,0,0,0,1185,1184,1184,1182,0,0,0,0,3,675,1244,1244,1555,0,777,2849,7669
76,66,63,75,0,0,0,0,1185,1186,1182,1185,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
66,53,61,76,0,0,0,0,1186,1183,1184,1186,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
71,76,58,85,0,0,0,0,1189,1186,1188,1184,0,0,0,0,45,675,1244,1244,1555,0,777,2849,7669
83,58,83,45,0,0,0,0,1186,1184,1186,1185,0,0,0,0,35,675,1244,1244,1555,0,777,2849,7669
84,84,73,58,0,0,0,0,1183,1186,1185,1184,0,0,0,0,60,675,1244,1244,1555,0,777,2849,7669
45,78,83,66,0,0,0,0,1186,1187,1186,1186,0,0,0,0,3,675,1244,1244,1555,0,777,2849,7669
75,69,61,61,0,0,0,0,1187,1186,1186,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
85,69,57,64,0,0,0,0,1185,1186,1186,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
58,84,58,50,0,0,0,0,1184,1186,1186,1185,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
80,66,66,69,0,0,0,0,1186,1187,1185,1187,0,0,0,0,34,675,1244,1244,1555,0,777,2849,7669
71,69,66,50,0,0,0,0,1187,1185,1187,1186,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
41,71,53,69,0,0,0,0,1186,1186,1185,1186,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
71,69,53,73,0,0,0,0,1186,1184,1185,1186,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
66,60,66,71,0,0,0,0,1186,1186,1187,1184,0,0,0,0,27,675,1244,1244,1555,0,622,2849,7514
81,61,53,63,0,0,0,0,1185,1186,1186,1186,0,0,0,0,59,675,1244,1244,1555,0,622,2849,7514
75,53,72,61,0,0,0,0,1184,1186,1186,1185,0,0,0,0,39,675,1244,1244,1555,0,622,2849,7514
80,69,66,83,0,0,0,0,1185,1185,1186,1187,0,0,0,0,25,675,1244,1244,1555,0,622,2849,7514
64,73,84,75,0,0,0,0,1187,1185,1186,1187,0,0,0,0,1,675,1244,1244,1555,0,777,2849,7669
69,61,84,75,0,0,0,0,1186,1185,1187,1188,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
69,61,76,75,0,0,0,0,1188,1183,1185,1187,0,0,0,0,60,675,1244,1244,1555,0,777,2849,7669
76,76,61,61,0,0,0,0,1185,1184,1186,1187,0,0,0,0,22,675,1244,1244,1555,0,622,2849,7514
50,53,83,53,0,0,0,0,1185,1185,1185,1186,0,0,0,0,4,675,1244,1244,1555,0,622,2849,7514
75,78,73,83,0,0,0,0,1187,1184,1187,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
75,83,64,71,0,0,0,0,1187,1188,1187,1188,0,0,0,0,1,675,1244,1244,1555,0,777,2849,7669
63,50,83,58,0,0,0,0,1187,1185,1187,1186,0,0,0,0,12,675,1244,1244,1555,0,777,2849,7669
69,66,69,64,0,0,0,0,1187,1188,1187,1188,0,0,0,0,2,675,1244,1244,1555,0,777,2849,7669
76,69,72,58,0,0,0,0,1186,1185,1186,1186,0,0,0,0,60,675,1244,1244,1555,0,777,2849,7669
58,81,60,78,0,0,0,0,1187,1187,1185,1186,0,0,0,0,1,675,1244,1244,1555,0,777,2849,7669
76,66,61,76,0,0,0,0,1186,1190,1186,1187,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
71,66,64,50,0,0,0,0,1187,1187,1187,1187,0,0,0,0,42,675,1244,1244,1555,0,777,2849,7669
50,75,66,61,0,0,0,0,1186,1183,1187,1184,0,0,0,0,26,675,1244,1244,1555,0,622,2849,7514
76,66,71,60,0,0,0,0,1187,1184,1186,1186,0,0,0,0,37,675,1244,1244,1555,0,622,2849,7514
54,76,57,60,0,0,0,0,1186,1185,1185,1187,0,0,0,0,62,675,1244,1244,1555,0,622,2849,7514
66,84,57,69,0,0,0,0,1188,1187,1184,1187,0,0,0,0,52,675,1244,1244,1555,0,622,2849,7514
76,75,53,58,0,0,0,0,1184,1186,1186,1188,0,0,0,0,59,675,1244,1244,1555,0,622,2849,7514
58,54,71,84,0,0,0,0,1187,1186,1185,1183,0,0,0,0,59,675,1244,1244,1555,0,622,2849,7514
66,30,71,64,0,0,0,0,1186,1188,1186,1187,0,0,0,0,0,675,1244,1244,1555,0,622,2849,7514
54,50,63,83,0,0,0,0,1187,1187,1187,1186,0,0,0,0,60,675,1244,1244,1555,0,622,2849,7514
75,72,83,63,0,0,0,0,1185,1186,1189,1185,0,0,0,0,60,675,1244,1244,1555,0,622,2849,7514
69,64,61,66,0,0,0,0,1186,1185,1183,1184,0,0,0,0,5,675,1244,1244,1555,0,622,2849,7514
78,58,53,61,0,0,0,0,1186,1185,1185,1183,0,0,0,0,2,675,1244,1244,1555,0,622,2849,7514
66,66,78,76,0,0,0,0,1186,1185,1186,1184,0,0,0,0,7,675,1244,1244,1555,0,777,2849,7669
66,76,50,75,0,0,0,0,1186,1184,1186,1186,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
66,71,61,78,0,0,0,0,1187,1187,1187,1184,0,0,0,0,2,675,1244,1244,1555,0,777,2849,7669
75,84,41,50,0,0,0,0,1186,1185,1186,1186,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
84,66,69,50,0,0,0,0,1188,1187,1187,1187,0,0,0,0,34,675,1244,1244,1555,0,777,2849,7669
71,69,61,45,0,0,0,0,1184,1185,1186,1186,0,0,0,0,4,675,1244,1244,1555,0,777,2849,7669
63,61,58,76,0,0,0,0,1189,1186,1184,1187,0,0,0,0,60,675,1244,1244,1555,0,777,2849,7669
64,58,71,84,0,0,0,0,1186,1186,1188,1186,0,0,0,0,29,675,1244,1244,1555,0,777,2849,7669
76,64,58,71,0,0,0,0,1186,1187,1187,1188,0,0,0,0,1,675,1244,1244,1555,0,777,2849,7669
58,41,75,85,0,0,0,0,1187,1186,1186,1184,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
54,58,69,83,0,0,0,0,1184,1184,1183,1186,0,0,0,0,15,675,1244,1244,1555,0,777,2849,7669
69,66,66,71,0,0,0,0,1186,1186,1184,1182,0,0,0,0,40,675,1244,1244,1555,0,777,2849,7669
76,54,61,50,0,0,0,0,1186,1186,1186,1187,0,0,0,0,61,675,1244,1244,1555,0,622,2849,7514
72,73,76,81,0,0,0,0,1185,1185,1186,1186,0,0,0,0,59,675,1244,1244,1555,0,777,2849,7669
71,75,50,64,0,0,0,0,1186,1184,1185,1185,0,0,0,0,0,675,1244,1244,1555,0,777,2849,7669
71,69,78,71,0,0,0,0,1186,1181,1183,1185,0,0,0,0,25,675,1244,1244,1555,0,622,2849,7514
54,76,76,58,0,0,0,0,1186,1186,1186,1186,0,0,0,0,4,675,1244,1244,1555,0,777,2849,7669
71,66,69,66,0,0,0,0,1186,1185,1185,1186,0,0,0,0,6,675,1244,1244,1555,0,777,2849,7669
