CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW,,
69,42,76,61,0,0,0,0,1804,1803,1801,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
58,100,41,58,0,0,0,0,1804,1804,1799,1803,0,0,0,0,5,905,1088,2331,2020,1088,777,3250,10554,,
50,76,46,61,0,0,0,0,1803,1804,1804,1800,0,0,0,0,9,905,1088,2331,2176,1088,932,3250,10865,,
58,36,71,81,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
58,64,27,81,0,0,0,0,1802,1804,1801,1803,0,0,0,0,9,905,1088,2331,2020,1088,777,3250,10554,,
78,69,66,35,0,0,0,0,1804,1806,1802,1804,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
53,72,70,46,0,0,0,0,1804,1802,1803,1804,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
46,53,85,69,0,0,0,0,1807,1804,1804,1805,0,0,0,0,7,905,1088,2331,2020,1088,777,3250,10554,,
91,23,54,58,0,0,0,0,1803,1804,1804,1801,0,0,0,0,7,905,1088,2331,2020,1088,932,3250,10709,,
100,33,71,25,0,0,0,0,1803,1804,1804,1804,0,0,0,0,7,905,1088,2176,2176,1088,932,3250,10710,,
83,33,61,72,0,0,0,0,1805,1804,1804,1804,0,0,0,0,9,905,1088,2331,2020,1088,777,3210,10514,,
66,38,69,61,0,0,0,0,1804,1804,1805,1804,0,0,0,0,6,905,1088,2331,2176,1088,932,3250,10865,,
50,66,91,41,0,0,0,0,1802,1804,1804,1803,0,0,0,0,8,905,1088,2331,2020,1088,932,3250,10709,,
46,91,58,58,0,0,0,0,1804,1804,1804,1801,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
72,61,33,66,0,0,0,0,1805,1804,1804,1804,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
46,91,69,46,0,0,0,0,1805,1805,1805,1805,0,0,0,0,8,905,1088,2331,2020,1088,932,3250,10709,,
57,64,53,75,0,0,0,0,1804,1804,1803,1803,0,0,0,0,6,905,1088,2331,2176,1088,932,3250,10865,,
72,45,72,58,0,0,0,0,1804,1804,1808,1799,0,0,0,0,5,905,1088,2331,2176,1088,932,3250,10865,,
53,84,50,57,0,0,0,0,1802,1802,1802,1802,0,0,0,0,8,905,1088,2331,2175,1088,932,3250,10864,,
84,53,50,54,0,0,0,0,1804,1804,1804,1803,0,0,0,0,3,905,1088,2331,2175,1088,932,3250,10864,,
66,66,57,54,0,0,0,0,1801,1802,1804,1804,0,0,0,0,8,905,1088,2330,2175,1088,932,3250,10863,,
80,41,50,33,0,0,0,0,1803,1804,1803,1804,0,0,0,0,9,905,1088,2330,2175,1088,932,3250,10863,,
75,36,91,58,0,0,0,0,1804,1805,1803,1804,0,0,0,0,4,905,1088,2330,2175,1088,932,3250,10863,,
58,30,92,57,0,0,0,0,1804,1804,1807,1804,0,0,0,0,4,905,1088,2330,2020,1088,932,3250,10708,,
83,58,54,33,0,0,0,0,1800,1804,1804,1804,0,0,0,0,7,905,1088,2176,2020,1088,776,3210,10358,,
75,45,61,61,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2176,2020,1088,777,3210,10359,,
66,35,76,41,0,0,0,0,1805,1803,1803,1800,0,0,0,0,5,905,1088,2331,2020,1088,777,3250,10554,,
78,60,69,53,0,0,0,0,1800,1804,1804,1804,0,0,0,0,6,905,1088,2331,2020,1088,777,3250,10554,,
27,90,53,58,0,0,0,0,1804,1804,1804,1805,0,0,0,0,5,905,1088,2331,2176,1088,932,3250,10865,,
57,76,85,53,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2331,2175,1088,932,3250,10864,,
46,58,54,75,0,0,0,0,1804,1804,1803,1804,0,0,0,0,4,905,1088,2487,2175,1088,932,3250,11020,,
61,76,61,58,0,0,0,0,1804,1805,1804,1802,0,0,0,0,8,905,1088,2487,2176,1088,932,3250,11021,,
58,81,58,66,0,0,0,0,1804,1804,1804,1803,0,0,0,0,3,905,1088,2487,2175,1088,932,3250,11020,,
40,50,83,53,0,0,0,0,1804,1804,1805,1804,0,0,0,0,4,905,1088,2331,2175,1088,932,3250,10864,,
85,45,57,72,0,0,0,0,1803,1804,1804,1804,0,0,0,0,7,905,1088,2331,2020,1088,777,3250,10554,,
36,92,54,58,0,0,0,0,1803,1803,1803,1803,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
50,66,50,69,0,0,0,0,1803,1804,1804,1804,0,0,0,0,5,905,1088,2331,2020,1088,932,3250,10709,,
46,57,61,83,0,0,0,0,1804,1804,1808,1802,0,0,0,0,4,905,1088,2331,2020,1088,932,3250,10709,,
75,78,58,61,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2487,2020,1088,777,3250,10710,,
30,54,61,91,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2487,2175,1088,932,3250,11020,,
80,46,81,73,0,0,0,0,1804,1803,1804,1804,0,0,0,0,7,905,1088,2487,2175,1088,932,3250,11020,,
58,41,54,75,0,0,0,0,1804,1804,1804,1804,0,0,0,0,4,905,1088,2487,2175,1088,932,3250,11020,,
41,69,75,71,0,0,0,0,1804,1803,1802,1803,0,0,0,0,5,905,1088,2487,2175,1088,932,3250,11020,,
69,69,76,50,0,0,0,0,1803,1802,1804,1803,0,0,0,0,5,905,1088,2331,2020,1088,777,3250,10554,,
61,30,85,63,0,0,0,0,1804,1803,1802,1804,0,0,0,0,9,905,1088,2331,2175,1088,932,3250,10864,,
72,38,76,66,0,0,0,0,1801,1804,1803,1804,0,0,0,0,4,905,1088,2487,2175,1088,932,3250,11020,,
41,61,58,66,0,0,0,0,1803,1804,1804,1802,0,0,0,0,4,905,1088,2487,2020,1088,777,3210,10670,,
46,91,58,75,0,0,0,0,1804,1804,1804,1804,0,0,0,0,6,905,1088,2331,2020,1088,777,3210,10514,,
50,75,54,57,0,0,0,0,1804,1799,1806,1803,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
50,54,71,91,0,0,0,0,1804,1804,1803,1807,0,0,0,0,8,905,1088,2331,2020,1088,777,3250,10554,,
90,33,63,53,0,0,0,0,1803,1804,1803,1804,0,0,0,0,9,905,1088,2331,2176,1088,932,3250,10865,,
84,56,71,38,0,0,0,0,1804,1803,1804,1804,0,0,0,0,6,905,1088,2331,2176,1088,932,3250,10865,,
61,57,53,92,0,0,0,0,1803,1804,1804,1803,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
45,58,69,61,0,0,0,0,1804,1806,1804,1801,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
92,27,75,61,0,0,0,0,1804,1804,1804,1803,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
69,76,45,76,0,0,0,0,1803,1803,1804,1804,0,0,0,0,4,905,1088,2487,2176,1088,932,3250,11021,,
54,72,78,53,0,0,0,0,1804,1803,1804,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
27,57,66,92,0,0,0,0,1803,1804,1803,1805,0,0,0,0,6,905,1088,2331,2175,1088,932,3250,10864,,
46,61,50,92,0,0,0,0,1800,1803,1804,1804,0,0,0,0,8,905,1088,2331,2175,1088,932,3250,10864,,
41,69,76,69,0,0,0,0,1804,1804,1803,1802,0,0,0,0,9,905,1088,2330,2175,1088,932,3250,10863,,
81,50,58,58,0,0,0,0,1800,1804,1804,1803,0,0,0,0,8,905,1088,2330,2175,1088,932,3250,10863,,
84,69,41,46,0,0,0,0,1804,1804,1803,1803,0,0,0,0,5,905,1087,2330,2175,1088,932,3250,10862,,
69,69,71,50,0,0,0,0,1808,1803,1804,1803,0,0,0,0,3,905,1088,2330,2175,1088,932,3250,10863,,
36,69,91,46,0,0,0,0,1801,1804,1802,1804,0,0,0,0,10,905,1088,2330,2020,1088,932,3250,10708,,
61,66,41,75,0,0,0,0,1803,1805,1801,1802,0,0,0,0,6,905,1088,2330,2175,1088,932,3250,10863,,
36,50,100,45,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
53,42,92,50,0,0,0,0,1804,1801,1801,1803,0,0,0,0,8,905,1088,2331,2020,1088,777,3250,10554,,
72,63,75,46,0,0,0,0,1801,1804,1804,1804,0,0,0,0,9,905,1088,2331,2020,1088,777,3250,10554,,
41,53,58,100,0,0,0,0,1804,1804,1801,1804,0,0,0,0,6,905,1088,2331,2176,1088,932,3250,10865,,
46,71,84,53,0,0,0,0,1804,1807,1804,1805,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
64,41,75,66,0,0,0,0,1802,1807,1801,1804,0,0,0,0,5,905,1088,2331,2176,1088,932,3250,10865,,
66,54,54,58,0,0,0,0,1803,1803,1803,1803,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
69,57,46,92,0,0,0,0,1805,1804,1803,1805,0,0,0,0,9,905,1088,2331,2020,1088,777,3250,10554,,
83,40,36,91,0,0,0,0,1803,1807,1804,1804,0,0,0,0,8,905,1088,2331,2020,1088,777,3250,10554,,
57,61,71,64,0,0,0,0,1804,1803,1804,1804,0,0,0,0,9,905,1088,2331,2020,1088,932,3250,10709,,
36,69,58,81,0,0,0,0,1806,1804,1804,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
38,76,50,63,0,0,0,0,1803,1804,1804,1804,0,0,0,0,10,905,1088,2331,2020,1088,932,3250,10709,,
76,41,46,66,0,0,0,0,1804,1803,1804,1804,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
83,45,85,60,0,0,0,0,1804,1804,1804,1805,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
66,25,78,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
84,50,50,73,0,0,0,0,1803,1804,1805,1804,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
66,69,58,66,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,1088,2331,2176,1088,932,3250,10865,,
76,50,83,25,0,0,0,0,1803,1803,1803,1804,0,0,0,0,6,905,1088,2331,2176,1088,932,3250,10865,,
69,73,53,75,0,0,0,0,1804,1804,1805,1802,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
33,54,58,80,0,0,0,0,1804,1804,1804,1804,0,0,0,0,6,905,1088,2331,2176,1088,932,3250,10865,,
69,76,78,58,0,0,0,0,1804,1802,1804,1802,0,0,0,0,8,905,1088,2331,2176,1088,932,3250,10865,,
81,66,45,38,0,0,0,0,1803,1803,1803,1800,0,0,0,0,4,905,1088,2331,2176,1088,932,3250,10865,,
57,83,92,46,0,0,0,0,1803,1804,1803,1803,0,0,0,0,9,905,1088,2331,2176,1088,932,3250,10865,,
61,57,83,46,0,0,0,0,1804,1803,1804,1803,0,0,0,0,7,905,1088,2487,2176,1088,932,3250,11021,,
33,50,72,66,0,0,0,0,1804,1803,1803,1803,0,0,0,0,7,905,1088,2331,2020,1088,777,3210,10514,,
63,50,33,90,0,0,0,0,1804,1804,1804,1804,0,0,0,0,3,905,1088,2331,2020,1088,777,3210,10514,,
41,61,46,81,0,0,0,0,1803,1804,1803,1803,0,0,0,0,1,905,932,2331,2020,1088,777,3210,10358,,
92,54,18,23,0,0,0,0,1805,1805,1804,1804,0,0,0,0,9,905,932,2176,2020,1088,777,3210,10203,,
83,64,46,36,0,0,0,0,1804,1803,1804,1804,0,0,0,0,0,905,932,2331,2020,1088,777,3210,10358,,
46,91,58,33,0,0,0,0,1804,1804,1804,1804,0,0,0,0,7,905,932,2331,2020,1088,777,3210,10358,,
83,27,58,46,0,0,0,0,1802,1804,1802,1804,0,0,0,0,4,905,932,2176,2020,1088,777,3210,10203,,
61,78,45,50,0,0,0,0,1804,1804,1804,1803,0,0,0,0,3,905,932,2331,2020,1088,777,3210,10358,,
38,90,56,57,0,0,0,0,1803,1804,1804,1804,0,0,0,0,0,905,932,2176,2020,1088,777,3210,10203,,
53,92,58,33,0,0,0,0,1802,1803,1803,1803,0,0,0,0,11,905,932,2176,2020,1088,777,3210,10203,,
50,53,92,50,0,0,0,0,1804,1804,1805,1803,0,0,0,0,8,905,932,2176,2020,1088,777,3210,10203,,
66,41,50,53,0,0,0,0,1803,1804,1803,1803,0,0,0,0,5,905,932,2176,2020,1088,777,3210,10203,,
72,38,41,58,0,0,0,0,1804,1803,1804,1802,0,0,0,0,0,905,932,2176,2020,1088,777,3210,10203,,
53,63,92,64,0,0,0,0,1802,1802,1803,1803,0,0,0,0,8,905,932,2176,2020,1088,777,3210,10203,,
23,30,61,84,0,0,0,0,1802,1804,1804,1804,0,0,0,0,7,905,932,2176,2020,1088,777,3210,10203,,
38,46,76,91,0,0,0,0,1802,1803,1804,1804,0,0,0,0,4,905,932,2176,2020,1088,777,3210,10203,,
38,23,69,91,0,0,0,0,1802,1804,1804,1804,0,0,0,0,0,905,932,2176,2020,1088,777,3210,10203,,
38,66,54,61,0,0,0,0,1804,1794,1803,1803,0,0,0,0,1,905,932,2176,2020,1088,777,3170,10163,,
66,69,50,25,0,0,0,0,1803,1804,1804,1805,0,0,0,0,11,905,932,2176,2020,1088,777,3170,10163,,
46,33,75,91,0,0,0,0,1804,1803,1803,1806,0,0,0,0,4,905,932,2176,2020,1088,777,3210,10203,,
41,36,58,84,0,0,0,0,1802,1805,1804,1807,0,0,0,0,1,905,932,2176,2020,1088,777,3170,10163,,
25,85,46,36,0,0,0,0,1804,1806,1800,1804,0,0,0,0,8,905,932,2176,2020,1088,777,3170,10163,,
83,25,66,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,933,2176,2020,1088,777,3170,10164,,
53,54,41,66,0,0,0,0,1804,1803,1802,1803,0,0,0,0,9,905,933,2176,2020,1088,777,3170,10164,,
45,75,76,41,0,0,0,0,1804,1804,1804,1803,0,0,0,0,5,905,933,2176,2020,1088,777,3170,10164,,
35,71,53,66,0,0,0,0,1803,1803,1805,1804,0,0,0,0,0,905,933,2176,2020,1088,777,3170,10164,,
66,53,50,27,0,0,0,0,1805,1804,1804,1804,0,0,0,0,9,905,933,2331,2020,1088,777,3170,10319,,
50,58,84,58,0,0,0,0,1806,1806,1805,1804,0,0,0,0,3,905,932,2331,2020,1088,777,3210,10358,,
33,83,57,64,0,0,0,0,1804,1803,1803,1804,0,0,0,0,2,905,933,2331,2020,1088,777,3170,10319,,
41,28,69,84,0,0,0,0,1804,1804,1799,1800,0,0,0,0,8,905,933,2331,2020,1088,777,3170,10319,,
76,45,61,41,0,0,0,0,1803,1804,1804,1804,0,0,0,0,0,905,933,2177,2020,1088,777,3170,10165,,
45,33,91,25,0,0,0,0,1804,1804,1805,1804,0,0,0,0,7,905,933,2177,2020,1088,777,3170,10165,,
57,75,30,69,0,0,0,0,1803,1804,1804,1804,0,0,0,0,4,905,932,2331,2020,1088,777,3170,10318,,
100,58,16,23,0,0,0,0,1802,1804,1804,1804,0,0,0,0,9,905,933,2177,2020,1088,777,3170,10165,,
57,73,28,78,0,0,0,0,1804,1804,1803,1804,0,0,0,0,0,905,933,2177,2020,1088,777,3170,10165,,
25,41,36,83,0,0,0,0,1804,1805,1804,1804,0,0,0,0,5,905,933,2177,2021,1088,777,3170,10166,,
61,27,78,78,0,0,0,0,1804,1803,1803,1804,0,0,0,0,0,905,933,2177,2020,1088,777,3170,10165,,
41,30,66,90,0,0,0,0,1803,1803,1804,1803,0,0,0,0,2,905,933,2177,2021,1088,777,3170,10166,,
50,33,91,50,0,0,0,0,1804,1804,1802,1803,0,0,0,0,4,905,933,2177,2020,1088,777,3170,10165,,
50,66,50,83,0,0,0,0,1804,1803,1804,1804,0,0,0,0,3,905,933,2176,2020,1088,777,3170,10164,,
71,46,33,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,9,905,933,2177,2020,1088,777,3170,10165,,
45,54,83,54,0,0,0,0,1802,1804,1804,1804,0,0,0,0,1,905,933,2177,2021,1088,777,3170,10166,,
58,50,50,25,0,0,0,0,1801,1803,1803,1806,0,0,0,0,7,905,933,2177,2021,1088,777,3170,10166,,
78,36,63,53,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,933,2177,2021,1088,777,3170,10166,,
61,25,69,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,9,905,933,2177,2021,1088,777,3170,10166,,
58,84,25,61,0,0,0,0,1804,1804,1804,1804,0,0,0,0,1,905,933,2177,2021,1088,777,3170,10166,,
33,71,61,53,0,0,0,0,1803,1803,1804,1804,0,0,0,0,10,905,933,2177,2021,1088,777,3170,10166,,
75,45,63,63,0,0,0,0,1804,1804,1804,1803,0,0,0,0,3,905,933,2177,2020,1088,777,3170,10165,,
60,64,84,38,0,0,0,0,1803,1804,1804,1804,0,0,0,0,0,905,932,2176,2020,1088,777,3170,10163,,
27,38,66,63,0,0,0,0,1803,1803,1804,1804,0,0,0,0,10,905,932,2176,2020,1088,777,3170,10163,,
66,66,58,53,0,0,0,0,1804,1804,1804,1806,0,0,0,0,1,905,932,2176,2020,1088,777,3170,10163,,
53,46,46,84,0,0,0,0,1804,1804,1804,1800,0,0,0,0,0,905,932,2176,2020,1088,777,3170,10163,,
64,33,33,91,0,0,0,0,1804,1800,1804,1804,0,0,0,0,8,905,932,2176,2020,1088,777,3170,10163,,
61,70,27,83,0,0,0,0,1804,1804,1804,1805,0,0,0,0,4,905,932,2176,2020,1088,777,3210,10203,,
45,57,42,90,0,0,0,0,1803,1803,1803,1805,0,0,0,0,3,905,932,2176,2020,1088,777,3170,10163,,
50,30,72,61,0,0,0,0,1804,1809,1803,1806,0,0,0,0,11,905,932,2176,2020,1088,777,3170,10163,,
58,90,27,50,0,0,0,0,1804,1801,1803,1804,0,0,0,0,0,905,932,2176,2020,1088,777,3170,10163,,
40,85,57,53,0,0,0,0,1803,1804,1804,1801,0,0,0,0,7,905,932,2176,2020,1088,777,3170,10163,,
20,66,36,78,0,0,0,0,1803,1803,1803,1803,0,0,0,0,8,905,932,2176,2020,1088,777,3170,10163,,
41,83,53,58,0,0,0,0,1804,1804,1802,1802,0,0,0,0,0,905,932,2176,2020,1088,777,3170,10163,,
30,84,36,54,0,0,0,0,1802,1803,1804,1803,0,0,0,0,8,905,932,2176,2020,1088,777,3170,10163,,
30,91,69,53,0,0,0,0,1800,1802,1798,1804,0,0,0,0,4,905,932,2176,2020,1088,777,3170,10163,,
46,84,50,53,0,0,0,0,1804,1802,1803,1800,0,0,0,0,0,905,932,2176,2020,1088,777,3170,10163,,
33,53,46,54,0,0,0,0,1804,1808,1804,1806,0,0,0,0,8,905,933,2176,2020,1088,777,3170,10164,,
61,38,53,86,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,933,2177,2020,1088,777,3170,10165,,
63,25,61,50,0,0,0,0,1803,1804,1802,1804,0,0,0,0,8,905,933,2177,2020,1088,777,3170,10165,,
46,38,83,50,0,0,0,0,1804,1799,1803,1803,0,0,0,0,0,905,933,2177,2020,1088,777,3170,10165,,
61,33,76,41,0,0,0,0,1803,1803,1804,1804,0,0,0,0,8,905,933,2177,2021,1088,777,3170,10166,,
50,58,91,27,0,0,0,0,1804,1804,1805,1804,0,0,0,0,4,905,933,2177,2020,1088,777,3170,10165,,
66,41,57,73,0,0,0,0,1803,1804,1804,1804,0,0,0,0,0,905,933,2177,2020,1088,777,3170,10165,,
36,69,16,91,0,0,0,0,1804,1804,1804,1804,0,0,0,0,9,905,933,2177,2020,1088,777,3170,10165,,
75,46,58,41,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,933,2176,2020,1088,777,3170,10164,,
33,33,83,41,0,0,0,0,1803,1803,1805,1804,0,0,0,0,2,905,933,2177,2021,1088,777,3170,10166,,
63,66,69,45,0,0,0,0,1804,1805,1804,1801,0,0,0,0,4,905,933,2176,2020,1088,777,3170,10164,,
53,46,70,53,0,0,0,0,1804,1804,1804,1803,0,0,0,0,2,905,933,2177,2021,1088,777,3170,10166,,
64,45,40,66,0,0,0,0,1804,1804,1803,1802,0,0,0,0,9,905,933,2177,2020,1088,777,3170,10165,,
83,58,33,33,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,933,2177,2021,1088,777,3170,10166,,
83,58,36,16,0,0,0,0,1802,1804,1804,1804,0,0,0,0,8,905,933,2177,2021,1088,777,3170,10166,,
53,50,75,61,0,0,0,0,1804,1804,1804,1803,0,0,0,0,0,905,933,2177,2020,1088,777,3170,10165,,
46,50,53,45,0,0,0,0,1805,1803,1802,1801,0,0,0,0,8,905,933,2021,2021,1088,777,3170,10010,,
85,66,38,33,0,0,0,0,1804,1804,1804,1803,0,0,0,0,0,905,933,2177,2021,1088,777,3170,10166,,
66,50,58,25,0,0,0,0,1804,1802,1804,1804,0,0,0,0,8,905,933,2021,2021,1088,777,3170,10010,,
83,63,46,38,0,0,0,0,1804,1803,1798,1804,0,0,0,0,4,905,933,2177,2020,1088,777,3170,10165,,
63,38,54,10,0,0,0,0,1804,1804,1804,1803,0,0,0,0,7,905,933,2021,2021,1088,777,3170,10010,,
69,84,53,46,0,0,0,0,1804,1804,1804,1803,0,0,0,0,0,905,933,2177,2021,1088,777,3170,10166,,
63,83,30,33,0,0,0,0,1803,1804,1804,1803,0,0,0,0,7,905,933,2177,2020,1088,777,3170,10165,,
46,91,66,38,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,933,2177,2020,1088,777,3170,10165,,
50,78,53,33,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,933,2177,2020,1088,777,3170,10165,,
42,54,25,84,0,0,0,0,1803,1804,1804,1802,0,0,0,0,8,905,932,2176,2020,1088,777,3170,10163,,
41,41,90,75,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,932,2176,2020,1088,777,3170,10163,,
63,36,41,57,0,0,0,0,1804,1804,1805,1802,0,0,0,0,8,905,932,2176,2020,1088,777,3170,10163,,
58,85,53,41,0,0,0,0,1804,1804,1803,1804,0,0,0,0,4,905,932,2176,2020,1088,777,3170,10163,,
18,58,53,76,0,0,0,0,1805,1804,1804,1803,0,0,0,0,3,905,932,2176,2020,1088,777,3170,10163,,
53,50,63,63,0,0,0,0,1806,1804,1803,1801,0,0,0,0,4,905,932,2176,2020,1088,777,3170,10163,,
53,53,50,76,0,0,0,0,1803,1804,1804,1804,0,0,0,0,0,905,932,2176,2020,1088,777,3170,10163,,
33,85,42,50,0,0,0,0,1804,1804,1804,1804,0,0,0,0,8,905,932,2176,2020,1088,777,3170,10163,,
54,50,72,46,0,0,0,0,1801,1801,1804,1804,0,0,0,0,7,905,932,2176,2020,1088,777,3170,10163,,
50,23,50,81,0,0,0,0,1802,1803,1803,1807,0,0,0,0,4,905,933,2177,2021,1088,777,3170,10166,,
63,75,36,61,0,0,0,0,1804,1804,1804,1804,0,0,0,0,9,905,933,2176,2020,1088,777,3170,10164,,
38,75,57,50,0,0,0,0,1804,1803,1804,1804,0,0,0,0,3,905,933,2177,2021,1088,777,3170,10166,,
33,41,60,90,0,0,0,0,1803,1804,1803,1803,0,0,0,0,8,905,933,2177,2021,1088,777,3170,10166,,
40,61,53,85,0,0,0,0,1804,1806,1805,1803,0,0,0,0,0,905,933,2177,2021,1088,777,3170,10166,,
33,33,76,72,0,0,0,0,1803,1802,1801,1805,0,0,0,0,8,905,933,2177,2020,1088,777,3170,10165,,
76,71,18,50,0,0,0,0,1804,1804,1803,1804,0,0,0,0,3,905,933,2177,2020,1088,777,3170,10165,,
41,50,75,50,0,0,0,0,1802,1803,1804,1804,0,0,0,0,9,905,933,2177,2021,1088,777,3170,10166,,
53,61,46,63,0,0,0,0,1803,1803,1801,1806,0,0,0,0,0,905,933,2177,2021,1088,777,3170,10166,,
46,45,75,18,0,0,0,0,1803,1804,1803,1800,0,0,0,0,11,905,933,2177,2021,1088,777,3170,10166,,
66,50,76,42,0,0,0,0,1803,1804,1803,1804,0,0,0,0,0,905,933,2177,2021,1088,777,3170,10166,,
50,50,53,83,0,0,0,0,1803,1805,1804,1803,0,0,0,0,7,905,933,2177,2021,1088,777,3170,10166,,
66,33,92,25,0,0,0,0,1799,1801,1803,1804,0,0,0,0,8,905,933,2177,2020,1088,777,3170,10165,,
69,71,81,33,0,0,0,0,1804,1804,1803,1804,0,0,0,0,0,905,933,2176,2020,1088,777,3170,10164,,
50,33,53,66,0,0,0,0,1802,1804,1804,1804,0,0,0,0,7,905,933,2177,2020,1088,777,3170,10165,,
61,27,46,84,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,933,2177,2021,1088,777,3170,10166,,
83,38,33,75,0,0,0,0,1800,1804,1803,1802,0,0,0,0,8,905,933,2177,2021,1088,777,3170,10166,,
61,38,66,57,0,0,0,0,1803,1804,1804,1803,0,0,0,0,0,905,933,2177,2021,1088,777,3170,10166,,
66,25,61,54,0,0,0,0,1804,1804,1806,1803,0,0,0,0,8,905,933,2177,2021,1088,777,3170,10166,,
41,58,66,53,0,0,0,0,1804,1802,1803,1804,0,0,0,0,0,905,933,2177,2021,1088,622,3170,10011,,
41,61,16,91,0,0,0,0,1804,1803,1804,1803,0,0,0,0,8,905,933,2177,2021,1088,777,3170,10166,,
61,66,76,38,0,0,0,0,1803,1803,1801,1804,0,0,0,0,4,905,933,2177,2021,1088,777,3170,10166,,
45,64,45,58,0,0,0,0,1806,1804,1804,1804,0,0,0,0,1,905,933,2177,2021,1088,777,3170,10166,,
54,33,46,91,0,0,0,0,1806,1804,1804,1802,0,0,0,0,8,905,933,2331,2020,1088,777,3170,10319,,
69,50,63,57,0,0,0,0,1804,1803,1804,1803,0,0,0,0,4,905,933,2331,2020,1088,777,3210,10359,,
69,63,38,91,0,0,0,0,1804,1803,1805,1803,0,0,0,0,1,905,933,2177,2020,1088,777,3170,10165,,
61,33,16,84,0,0,0,0,1804,1803,1802,1806,0,0,0,0,7,905,933,2176,2020,1088,777,3170,10164,,
80,69,45,36,0,0,0,0,1803,1803,1804,1804,0,0,0,0,4,905,932,2176,2020,1088,777,3210,10203,,
38,33,69,76,0,0,0,0,1804,1804,1804,1807,0,0,0,0,4,905,933,2177,2020,1088,777,3170,10165,,
18,45,91,42,0,0,0,0,1803,1803,1803,1803,0,0,0,0,9,905,933,2176,2020,1088,777,3170,10164,,
46,30,92,72,0,0,0,0,1804,1804,1804,1804,0,0,0,0,0,905,933,2176,2020,1088,777,3210,10204,,
42,33,85,72,0,0,0,0,1804,1803,1804,1804,0,0,0,0,0,905,932,2176,2020,1088,777,3210,10203,,
50,40,76,78,0,0,0,0,1803,1804,1803,1803,0,0,0,0,8,905,932,2176,2020,1088,777,3170,10163,,
20,66,58,50,0,0,0,0,1804,1804,1803,1802,0,0,0,0,10,905,932,2176,2020,1088,777,3170,10163,,
75,50,41,45,0,0,0,0,1804,1804,1804,1803,0,0,0,0,4,905,932,2176,2020,1088,777,3210,10203,,
60,91,38,69,0,0,0,0,1804,1804,1806,1802,0,0,0,0,4,905,932,2331,2020,1088,777,3210,10358,,
