CPU_Core_1_Usage_%,CPU_Core_2_Usage_%,CPU_Core_3_Usage_%,CPU_Core_4_Usage_%,CPU_Core_5_Usage_%,CPU_Core_6_Usage_%,CPU_Core_7_Usage_%,CPU_Core_8_Usage_%,CPU_Core_1_Freq_MHz,CPU_Core_2_Freq_MHz,CPU_Core_3_Freq_MHz,CPU_Core_4_Freq_MHz,CPU_Core_5_Freq_MHz,CPU_Core_6_Freq_MHz,CPU_Core_7_Freq_MHz,CPU_Core_8_Freq_MHz,GPU_Usage_%,GPU_Freq_MHz,GPU_mW,CPU_mW,SOC_mW,CV_mW,VDDRQ_mW,SYS5V_mW,Total_Power_mW
38,46,66,64,0,0,0,0,1188,1185,1187,1186,0,0,0,0,11,675,777,1089,1555,777,777,3049,8024
40,36,91,50,0,0,0,0,1187,1187,1185,1187,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
57,45,53,76,0,0,0,0,1185,1188,1185,1187,0,0,0,0,4,675,777,1089,1555,933,777,3049,8180
84,57,53,54,0,0,0,0,1186,1187,1187,1186,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
50,78,58,64,0,0,0,0,1188,1187,1186,1187,0,0,0,0,5,675,777,1089,1555,777,777,3049,8024
66,57,53,61,0,0,0,0,1185,1187,1188,1187,0,0,0,0,6,675,777,1089,1555,777,777,3049,8024
63,72,36,50,0,0,0,0,1186,1187,1187,1185,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
75,53,53,58,0,0,0,0,1185,1187,1186,1186,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
92,58,50,61,0,0,0,0,1185,1185,1183,1186,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
69,78,69,41,0,0,0,0,1186,1186,1184,1186,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
84,69,60,61,0,0,0,0,1187,1186,1189,1186,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
69,90,38,53,0,0,0,0,1185,1185,1185,1185,0,0,0,0,6,675,777,1244,1555,777,777,3049,8179
61,64,25,50,0,0,0,0,1184,1186,1187,1184,0,0,0,0,4,675,777,1089,1555,777,777,3049,8024
50,61,46,58,0,0,0,0,1185,1186,1185,1187,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
64,33,57,81,0,0,0,0,1186,1187,1186,1187,0,0,0,0,5,675,777,1089,1555,777,777,3049,8024
46,64,53,81,0,0,0,0,1186,1187,1185,1186,0,0,0,0,8,675,777,1089,1555,777,777,3049,8024
53,56,46,76,0,0,0,0,1186,1189,1186,1187,0,0,0,0,7,675,777,1089,1555,777,777,3049,8024
58,53,46,69,0,0,0,0,1184,1188,1185,1187,0,0,0,0,11,675,777,1089,1555,778,777,3049,8025
61,38,64,50,0,0,0,0,1187,1188,1187,1185,0,0,0,0,7,675,777,1089,1555,778,777,3049,8025
69,46,63,50,0,0,0,0,1185,1186,1185,1187,0,0,0,0,5,675,777,1089,1555,778,777,3049,8025
91,50,46,50,0,0,0,0,1186,1184,1185,1184,0,0,0,0,10,675,777,1089,1555,933,777,3049,8180
76,75,33,54,0,0,0,0,1184,1187,1186,1188,0,0,0,0,10,675,777,1089,1555,933,777,3049,8180
66,71,64,61,0,0,0,0,1186,1185,1187,1184,0,0,0,0,9,675,777,1089,1555,933,777,3049,8180
76,60,64,50,0,0,0,0,1185,1185,1187,1185,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
69,69,58,53,0,0,0,0,1185,1185,1184,1186,0,0,0,0,9,675,777,1244,1555,778,777,3049,8180
36,30,72,69,0,0,0,0,1188,1187,1187,1186,0,0,0,0,8,675,777,1089,1555,778,777,3049,8025
75,45,58,16,0,0,0,0,1187,1186,1184,1186,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
57,36,83,90,0,0,0,0,1185,1185,1187,1187,0,0,0,0,0,675,777,1089,1555,778,777,3049,8025
69,61,73,78,0,0,0,0,1184,1185,1186,1185,0,0,0,0,6,675,777,1244,1555,778,777,3049,8180
46,46,50,71,0,0,0,0,1187,1186,1187,1188,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
66,71,42,41,0,0,0,0,1186,1186,1186,1186,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
45,61,91,61,0,0,0,0,1185,1186,1187,1186,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
84,45,45,58,0,0,0,0,1186,1186,1186,1187,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
61,69,46,53,0,0,0,0,1185,1187,1186,1184,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
69,57,46,66,0,0,0,0,1187,1185,1185,1185,0,0,0,0,8,675,777,1089,1555,778,777,3049,8025
66,46,27,58,0,0,0,0,1187,1185,1186,1187,0,0,0,0,11,675,777,1089,1555,778,777,3049,8025
53,40,72,53,0,0,0,0,1188,1187,1182,1186,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
54,38,58,76,0,0,0,0,1185,1186,1186,1186,0,0,0,0,2,675,777,1089,1555,933,777,3049,8180
76,58,53,66,0,0,0,0,1185,1187,1187,1186,0,0,0,0,2,675,777,1089,1555,777,777,3049,8024
57,58,76,63,0,0,0,0,1186,1185,1187,1186,0,0,0,0,2,675,777,1089,1555,933,777,3049,8180
53,57,78,35,0,0,0,0,1186,1187,1186,1187,0,0,0,0,8,675,777,1089,1555,777,777,3049,8024
42,50,75,53,0,0,0,0,1185,1188,1187,1187,0,0,0,0,9,675,777,1089,1555,933,777,3049,8180
41,57,78,57,0,0,0,0,1188,1187,1187,1184,0,0,0,0,9,675,777,1089,1555,777,777,3049,8024
64,56,64,41,0,0,0,0,1187,1187,1187,1186,0,0,0,0,4,675,777,1089,1555,777,777,3049,8024
28,60,61,71,0,0,0,0,1188,1184,1192,1188,0,0,0,0,6,675,777,1089,1555,777,777,3049,8024
54,25,66,33,0,0,0,0,1187,1187,1187,1186,0,0,0,0,8,675,777,1089,1555,777,777,3049,8024
61,57,64,38,0,0,0,0,1187,1186,1188,1186,0,0,0,0,4,675,777,1089,1555,933,777,3049,8180
84,36,53,46,0,0,0,0,1187,1187,1187,1188,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
58,84,38,50,0,0,0,0,1186,1187,1188,1186,0,0,0,0,1,675,777,1089,1555,933,777,3049,8180
64,53,53,53,0,0,0,0,1187,1186,1187,1186,0,0,0,0,10,675,777,1089,1555,777,777,3049,8024
45,63,41,53,0,0,0,0,1187,1188,1188,1187,0,0,0,0,11,675,777,1089,1555,777,777,3049,8024
85,45,38,53,0,0,0,0,1186,1188,1186,1186,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
27,53,91,50,0,0,0,0,1188,1187,1187,1186,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
61,50,58,76,0,0,0,0,1187,1188,1188,1185,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
50,66,58,57,0,0,0,0,1186,1187,1187,1184,0,0,0,0,9,675,777,1089,1555,777,777,3049,8024
61,61,35,50,0,0,0,0,1188,1187,1187,1187,0,0,0,0,6,675,777,1089,1555,778,777,3049,8025
53,66,66,23,0,0,0,0,1186,1186,1185,1187,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
63,61,50,41,0,0,0,0,1186,1189,1187,1186,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
85,58,46,50,0,0,0,0,1187,1186,1187,1185,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
58,78,58,41,0,0,0,0,1187,1186,1187,1186,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
50,64,53,66,0,0,0,0,1187,1187,1187,1185,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
66,64,50,64,0,0,0,0,1186,1186,1186,1187,0,0,0,0,4,675,777,1089,1555,933,777,3049,8180
71,66,50,38,0,0,0,0,1186,1186,1187,1187,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
50,46,64,41,0,0,0,0,1187,1188,1187,1188,0,0,0,0,8,675,777,1089,1555,778,777,3049,8025
76,66,38,35,0,0,0,0,1188,1187,1187,1187,0,0,0,0,8,675,777,1089,1555,778,777,3049,8025
86,76,46,33,0,0,0,0,1186,1186,1187,1185,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
75,66,27,25,0,0,0,0,1187,1186,1187,1187,0,0,0,0,3,675,777,1089,1555,933,777,3049,8180
63,75,53,33,0,0,0,0,1186,1185,1187,1187,0,0,0,0,7,675,777,1089,1555,778,777,3049,8025
57,78,53,38,0,0,0,0,1187,1185,1185,1185,0,0,0,0,9,675,777,1089,1555,933,777,3049,8180
75,58,53,46,0,0,0,0,1186,1186,1187,1185,0,0,0,0,10,675,777,1244,1555,778,777,3049,8180
61,61,50,16,0,0,0,0,1185,1186,1186,1188,0,0,0,0,11,675,777,1244,1555,778,777,3049,8180
66,42,78,46,0,0,0,0,1186,1187,1184,1187,0,0,0,0,11,675,777,1089,1555,778,777,3049,8025
64,57,66,46,0,0,0,0,1186,1186,1187,1187,0,0,0,0,9,675,777,1089,1555,778,777,3049,8025
50,78,50,46,0,0,0,0,1185,1186,1184,1187,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
50,90,46,33,0,0,0,0,1187,1187,1186,1188,0,0,0,0,3,675,777,1089,1555,933,777,3049,8180
72,41,61,61,0,0,0,0,1187,1187,1186,1188,0,0,0,0,4,675,777,1089,1555,933,777,3049,8180
58,53,53,76,0,0,0,0,1187,1187,1187,1185,0,0,0,0,3,675,777,1089,1555,933,777,3049,8180
53,63,61,41,0,0,0,0,1185,1187,1187,1187,0,0,0,0,6,675,777,1089,1555,777,777,3049,8024
61,61,54,61,0,0,0,0,1188,1187,1184,1187,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
58,46,64,38,0,0,0,0,1187,1187,1187,1186,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
71,58,41,53,0,0,0,0,1185,1185,1186,1186,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
58,61,50,53,0,0,0,0,1187,1188,1187,1184,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
53,58,69,50,0,0,0,0,1185,1186,1187,1186,0,0,0,0,11,675,777,1089,1555,777,777,3049,8024
46,71,46,57,0,0,0,0,1187,1187,1185,1187,0,0,0,0,5,675,777,1089,1555,777,777,3049,8024
46,73,60,50,0,0,0,0,1187,1186,1187,1187,0,0,0,0,11,675,777,1089,1555,777,777,3049,8024
50,76,53,46,0,0,0,0,1187,1185,1186,1187,0,0,0,0,9,675,777,1089,1555,778,777,3049,8025
78,30,46,36,0,0,0,0,1186,1187,1186,1186,0,0,0,0,7,675,777,1089,1555,778,777,3049,8025
50,42,58,66,0,0,0,0,1187,1186,1186,1182,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
63,83,38,35,0,0,0,0,1187,1187,1187,1186,0,0,0,0,3,675,777,1089,1555,778,777,3049,8025
53,58,76,45,0,0,0,0,1187,1186,1186,1185,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
50,46,84,64,0,0,0,0,1187,1185,1186,1187,0,0,0,0,8,675,777,1089,1555,778,777,3049,8025
18,33,46,78,0,0,0,0,1186,1186,1186,1186,0,0,0,0,11,675,777,1089,1555,778,777,3049,8025
50,46,66,45,0,0,0,0,1186,1185,1186,1186,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
50,40,91,45,0,0,0,0,1186,1187,1187,1186,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
72,61,50,50,0,0,0,0,1186,1187,1183,1187,0,0,0,0,3,675,777,1089,1555,933,777,3049,8180
58,50,61,69,0,0,0,0,1186,1187,1186,1186,0,0,0,0,2,675,777,1089,1555,778,777,3049,8025
68,46,61,57,0,0,0,0,1187,1189,1185,1187,0,0,0,0,11,675,777,1089,1555,778,777,3049,8025
58,53,42,46,0,0,0,0,1186,1184,1188,1187,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
50,36,54,54,0,0,0,0,1189,1186,1187,1187,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
58,46,58,66,0,0,0,0,1187,1183,1186,1188,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
61,66,64,50,0,0,0,0,1186,1187,1187,1187,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
53,53,76,69,0,0,0,0,1185,1188,1186,1187,0,0,0,0,5,675,777,1089,1555,778,777,3049,8025
46,64,53,46,0,0,0,0,1187,1187,1188,1186,0,0,0,0,8,675,777,1089,1555,933,777,3049,8180
61,46,46,58,0,0,0,0,1186,1188,1187,1186,0,0,0,0,8,675,777,1089,1555,778,777,3049,8025
50,75,50,68,0,0,0,0,1187,1187,1186,1186,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
33,50,83,54,0,0,0,0,1184,1187,1186,1187,0,0,0,0,9,675,777,1089,1555,778,777,3049,8025
53,76,46,35,0,0,0,0,1187,1187,1186,1186,0,0,0,0,6,675,777,1089,1555,778,777,3049,8025
50,66,40,50,0,0,0,0,1187,1187,1188,1186,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
53,54,33,76,0,0,0,0,1187,1187,1187,1187,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
63,85,38,54,0,0,0,0,1188,1188,1188,1188,0,0,0,0,3,675,777,1089,1555,933,777,3049,8180
78,58,41,38,0,0,0,0,1187,1188,1188,1187,0,0,0,0,8,675,777,1089,1555,933,777,3049,8180
71,71,50,57,0,0,0,0,1187,1186,1187,1188,0,0,0,0,8,675,777,1089,1555,778,777,3049,8025
53,42,57,53,0,0,0,0,1187,1187,1183,1187,0,0,0,0,11,675,777,1089,1555,778,777,3049,8025
50,27,50,66,0,0,0,0,1182,1186,1186,1185,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
76,75,27,36,0,0,0,0,1186,1186,1187,1188,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
83,50,50,57,0,0,0,0,1186,1186,1182,1185,0,0,0,0,2,675,777,1089,1555,933,777,3049,8180
61,64,41,76,0,0,0,0,1187,1186,1187,1186,0,0,0,0,7,675,777,1089,1555,777,777,3049,8024
60,64,43,53,0,0,0,0,1185,1186,1186,1188,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
75,71,46,38,0,0,0,0,1188,1187,1188,1186,0,0,0,0,8,675,777,1089,1555,933,777,3049,8180
66,61,53,50,0,0,0,0,1188,1187,1188,1186,0,0,0,0,9,675,777,1089,1555,777,777,3049,8024
58,64,58,53,0,0,0,0,1188,1186,1186,1187,0,0,0,0,7,675,777,1089,1555,777,777,3049,8024
64,53,53,46,0,0,0,0,1187,1183,1186,1187,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
38,50,66,61,0,0,0,0,1185,1186,1185,1187,0,0,0,0,7,675,777,1089,1555,777,777,3049,8024
33,35,61,69,0,0,0,0,1187,1185,1185,1185,0,0,0,0,11,675,777,1089,1555,778,777,3049,8025
50,46,50,66,0,0,0,0,1186,1186,1186,1185,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
53,66,46,76,0,0,0,0,1187,1186,1187,1186,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
69,53,63,45,0,0,0,0,1187,1187,1185,1187,0,0,0,0,10,675,777,1089,1555,933,777,3049,8180
58,58,50,78,0,0,0,0,1186,1184,1186,1187,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
76,57,46,60,0,0,0,0,1187,1187,1188,1187,0,0,0,0,9,675,777,1089,1555,777,777,3049,8024
38,38,78,50,0,0,0,0,1186,1187,1187,1187,0,0,0,0,11,675,777,1089,1555,777,777,3049,8024
85,58,46,53,0,0,0,0,1187,1187,1186,1188,0,0,0,0,11,675,777,1089,1555,777,777,3049,8024
36,50,46,76,0,0,0,0,1186,1186,1187,1185,0,0,0,0,1,675,777,1089,1555,933,777,3049,8180
76,75,30,46,0,0,0,0,1187,1186,1186,1186,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
64,60,69,58,0,0,0,0,1186,1186,1187,1186,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
81,66,66,42,0,0,0,0,1186,1186,1186,1186,0,0,0,0,3,675,777,1089,1555,933,777,3049,8180
64,61,64,50,0,0,0,0,1186,1186,1186,1184,0,0,0,0,3,675,777,1089,1555,933,777,3049,8180
69,58,45,69,0,0,0,0,1188,1185,1187,1187,0,0,0,0,4,675,777,1089,1555,933,777,3049,8180
58,42,64,75,0,0,0,0,1186,1187,1186,1186,0,0,0,0,10,675,777,1089,1555,933,777,3049,8180
71,53,50,57,0,0,0,0,1186,1187,1186,1186,0,0,0,0,8,675,777,1089,1555,778,777,3049,8025
58,33,76,50,0,0,0,0,1187,1186,1186,1185,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
92,60,33,46,0,0,0,0,1185,1188,1185,1186,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
46,53,76,75,0,0,0,0,1187,1188,1187,1186,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
45,54,54,83,0,0,0,0,1186,1186,1187,1186,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
46,50,80,71,0,0,0,0,1187,1187,1186,1186,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
69,66,50,53,0,0,0,0,1186,1187,1186,1187,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
90,53,25,33,0,0,0,0,1186,1186,1187,1186,0,0,0,0,11,675,777,1089,1555,778,777,3049,8025
50,83,41,42,0,0,0,0,1186,1186,1186,1186,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
75,41,75,58,0,0,0,0,1187,1186,1186,1185,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
83,61,46,50,0,0,0,0,1185,1186,1185,1184,0,0,0,0,4,675,777,1089,1555,933,777,3049,8180
71,84,50,57,0,0,0,0,1187,1185,1186,1187,0,0,0,0,2,675,777,1089,1555,933,777,3049,8180
46,53,57,83,0,0,0,0,1186,1187,1186,1186,0,0,0,0,4,675,777,1089,1555,778,777,3049,8025
78,66,38,30,0,0,0,0,1184,1187,1186,1187,0,0,0,0,7,675,777,1089,1555,778,777,3049,8025
71,69,50,38,0,0,0,0,1187,1187,1186,1186,0,0,0,0,4,675,777,1089,1555,778,777,3049,8025
58,83,58,53,0,0,0,0,1187,1186,1186,1185,0,0,0,0,9,675,777,1089,1555,778,777,3049,8025
66,53,50,50,0,0,0,0,1187,1185,1185,1187,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
69,69,41,53,0,0,0,0,1187,1187,1184,1187,0,0,0,0,4,675,777,1089,1555,777,777,3049,8024
92,64,36,46,0,0,0,0,1186,1185,1185,1186,0,0,0,0,4,675,777,1089,1555,777,777,3049,8024
66,76,53,42,0,0,0,0,1184,1186,1187,1187,0,0,0,0,7,675,777,1089,1555,777,777,3049,8024
66,81,38,33,0,0,0,0,1186,1185,1185,1184,0,0,0,0,4,675,777,1089,1555,777,777,3049,8024
73,71,50,50,0,0,0,0,1186,1185,1184,1186,0,0,0,0,8,675,777,1089,1555,777,777,3049,8024
84,57,53,42,0,0,0,0,1189,1184,1186,1187,0,0,0,0,10,675,777,1089,1555,933,777,3049,8180
69,92,53,38,0,0,0,0,1186,1186,1185,1187,0,0,0,0,7,675,777,1244,1555,777,777,3049,8179
73,60,56,46,0,0,0,0,1186,1187,1186,1186,0,0,0,0,6,675,777,1089,1555,933,777,3049,8180
61,61,50,66,0,0,0,0,1187,1185,1188,1187,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
84,69,50,50,0,0,0,0,1187,1188,1186,1185,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
81,71,40,60,0,0,0,0,1187,1185,1185,1188,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
50,61,61,69,0,0,0,0,1187,1187,1187,1187,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
66,53,61,57,0,0,0,0,1187,1187,1187,1186,0,0,0,0,8,675,777,1244,1555,777,777,3049,8179
56,46,80,53,0,0,0,0,1187,1187,1187,1188,0,0,0,0,8,675,777,1089,1555,777,777,3049,8024
58,57,75,58,0,0,0,0,1186,1187,1186,1186,0,0,0,0,4,675,777,1089,1555,777,777,3049,8024
58,53,38,58,0,0,0,0,1187,1185,1186,1187,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
84,66,46,46,0,0,0,0,1188,1187,1186,1186,0,0,0,0,4,675,777,1089,1555,933,777,3049,8180
66,60,54,66,0,0,0,0,1186,1185,1187,1188,0,0,0,0,2,675,777,1089,1555,933,777,3049,8180
61,50,92,54,0,0,0,0,1186,1185,1186,1185,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
64,69,46,61,0,0,0,0,1188,1187,1187,1187,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
76,57,64,71,0,0,0,0,1185,1185,1186,1186,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
69,69,46,53,0,0,0,0,1186,1187,1186,1187,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
75,50,61,46,0,0,0,0,1185,1188,1187,1184,0,0,0,0,8,675,777,1089,1555,778,777,3049,8025
25,35,57,73,0,0,0,0,1187,1185,1186,1187,0,0,0,0,11,675,777,1089,1555,778,777,3049,8025
54,53,78,58,0,0,0,0,1187,1186,1186,1186,0,0,0,0,5,675,777,1089,1555,778,777,3049,8025
78,58,46,63,0,0,0,0,1186,1185,1186,1188,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
61,75,61,50,0,0,0,0,1186,1186,1186,1185,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
66,75,45,75,0,0,0,0,1185,1187,1187,1185,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
69,56,50,64,0,0,0,0,1185,1185,1187,1185,0,0,0,0,10,675,777,1089,1555,778,777,3049,8025
78,61,38,46,0,0,0,0,1186,1187,1187,1186,0,0,0,0,8,675,777,1089,1555,778,777,3049,8025
66,60,60,40,0,0,0,0,1187,1187,1187,1186,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
46,53,78,53,0,0,0,0,1185,1188,1186,1185,0,0,0,0,9,675,777,1089,1555,778,777,3049,8025
60,30,53,91,0,0,0,0,1187,1187,1186,1183,0,0,0,0,6,675,777,1089,1555,778,777,3049,8025
64,58,38,46,0,0,0,0,1185,1187,1190,1186,0,0,0,0,11,675,777,1089,1555,933,777,3049,8180
60,53,75,61,0,0,0,0,1187,1186,1186,1187,0,0,0,0,4,675,777,1089,1555,933,777,3049,8180
61,63,66,66,0,0,0,0,1186,1187,1189,1187,0,0,0,0,2,675,777,1089,1555,778,777,3049,8025
75,57,60,56,0,0,0,0,1185,1187,1185,1187,0,0,0,0,8,675,777,1089,1555,933,777,3049,8180
69,57,69,50,0,0,0,0,1185,1185,1187,1188,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
86,69,30,50,0,0,0,0,1186,1187,1187,1187,0,0,0,0,8,675,777,1089,1555,933,777,3049,8180
58,69,61,90,0,0,0,0,1186,1186,1186,1187,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
53,60,69,80,0,0,0,0,1187,1187,1185,1187,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
57,69,84,61,0,0,0,0,1187,1186,1187,1186,0,0,0,0,3,675,777,1244,1555,777,777,3049,8179
64,53,46,64,0,0,0,0,1186,1186,1186,1184,0,0,0,0,11,675,777,1244,1555,777,777,3049,8179
57,76,75,53,0,0,0,0,1186,1187,1187,1187,0,0,0,0,10,675,777,1244,1555,933,777,3049,8335
33,64,64,75,0,0,0,0,1187,1187,1185,1187,0,0,0,0,9,675,777,1244,1555,777,777,3049,8179
50,35,53,61,0,0,0,0,1187,1186,1186,1186,0,0,0,0,10,675,777,1089,1555,777,777,3049,8024
85,69,58,46,0,0,0,0,1184,1184,1186,1186,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
86,69,53,69,0,0,0,0,1185,1187,1186,1187,0,0,0,0,11,675,777,1244,1555,777,777,3049,8179
83,64,50,57,0,0,0,0,1187,1187,1187,1188,0,0,0,0,11,675,777,1244,1555,933,777,3049,8335
73,71,57,42,0,0,0,0,1188,1187,1186,1188,0,0,0,0,8,675,777,1244,1555,777,777,3049,8179
46,64,81,75,0,0,0,0,1186,1187,1187,1186,0,0,0,0,5,675,777,1244,1555,777,777,3049,8179
50,53,46,33,0,0,0,0,1188,1189,1185,1185,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
69,78,76,57,0,0,0,0,1186,1186,1186,1187,0,0,0,0,6,675,777,1244,1555,933,777,3049,8335
53,36,75,90,0,0,0,0,1186,1186,1187,1186,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
76,50,58,76,0,0,0,0,1187,1186,1187,1188,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
75,69,66,45,0,0,0,0,1187,1187,1187,1187,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
71,76,53,61,0,0,0,0,1187,1186,1187,1188,0,0,0,0,3,675,777,1244,1555,933,777,3049,8335
58,46,87,75,0,0,0,0,1186,1187,1186,1187,0,0,0,0,2,675,777,1244,1555,933,777,3049,8335
58,53,75,50,0,0,0,0,1183,1187,1187,1187,0,0,0,0,9,675,777,1244,1555,933,777,3049,8335
66,38,78,83,0,0,0,0,1187,1186,1184,1186,0,0,0,0,11,675,777,1244,1555,778,777,3049,8180
46,25,45,83,0,0,0,0,1186,1187,1186,1186,0,0,0,0,10,675,777,1244,1555,778,777,3049,8180
61,69,66,58,0,0,0,0,1184,1189,1184,1185,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
76,58,66,64,0,0,0,0,1187,1185,1187,1187,0,0,0,0,4,675,777,1244,1555,778,777,3049,8180
46,64,53,71,0,0,0,0,1187,1184,1187,1186,0,0,0,0,7,675,777,1244,1555,933,777,3049,8335
92,61,58,42,0,0,0,0,1187,1184,1186,1187,0,0,0,0,4,675,777,1244,1555,778,777,3049,8180
83,83,35,50,0,0,0,0,1187,1184,1186,1187,0,0,0,0,6,675,777,1244,1555,778,777,3049,8180
71,73,54,72,0,0,0,0,1186,1187,1187,1187,0,0,0,0,4,675,777,1244,1555,933,777,3049,8335
53,83,86,53,0,0,0,0,1186,1187,1184,1186,0,0,0,0,2,675,777,1244,1555,778,777,3049,8180
54,46,61,50,0,0,0,0,1188,1185,1188,1185,0,0,0,0,7,675,777,1244,1555,778,777,3049,8180
61,30,50,58,0,0,0,0,1186,1186,1186,1186,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
53,61,41,80,0,0,0,0,1187,1187,1187,1187,0,0,0,0,5,675,777,1089,1555,933,777,3049,8180
66,64,75,60,0,0,0,0,1187,1189,1187,1188,0,0,0,0,5,675,777,1244,1555,933,777,3049,8335
76,54,50,66,0,0,0,0,1186,1187,1187,1187,0,0,0,0,4,675,777,1244,1555,778,777,3049,8180
57,61,50,50,0,0,0,0,1187,1184,1188,1188,0,0,0,0,9,675,777,1244,1555,778,777,3049,8180
54,58,50,53,0,0,0,0,1187,1185,1187,1186,0,0,0,0,10,675,777,1089,1555,777,777,3049,8024
76,66,58,30,0,0,0,0,1187,1187,1186,1187,0,0,0,0,2,675,777,1089,1555,933,777,3049,8180
61,53,71,64,0,0,0,0,1185,1186,1186,1185,0,0,0,0,7,675,777,1089,1555,933,777,3049,8180
57,64,69,61,0,0,0,0,1187,1187,1185,1186,0,0,0,0,9,675,777,1089,1555,777,777,3049,8024
61,50,66,46,0,0,0,0,1185,1186,1187,1188,0,0,0,0,8,675,777,1089,1555,933,777,3049,8180
58,75,75,58,0,0,0,0,1186,1188,1185,1187,0,0,0,0,3,675,777,1244,1555,777,777,3049,8179
