02-20-2025 09:59:59 RAM 13158/30991MB (lfb 1223x4MB) SWAP 3/15495MB (cached 0MB) CPU [23%@2261,84%@2263,23%@2265,15%@2262,16%@2264,86%@2264,41%@2264,50%@2264] EMC_FREQ 3%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@46C CPU@49C thermal@47.1C Tboard@46C AO@46C GPU@48C Tdiode@48.75C PMIC@50C GPU 2172mW/2172mW CPU 3569mW/3569mW SOC 2793mW/2793mW CV 0mW/0mW VDDRQ 465mW/465mW SYS5V 3520mW/3520mW
02-20-2025 10:00:21 RAM 13157/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [8%@2263,9%@2264,8%@2263,83%@2264,27%@2266,100%@2266,27%@2265,35%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 8%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@50.5C thermal@50C Tboard@47C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3715mW/5751mW CPU 6037mW/6099mW SOC 3251mW/3602mW CV -309mW/-8mW VDDRQ 774mW/1259mW SYS5V 3640mW/3825mW
02-20-2025 10:00:22 RAM 13157/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [25%@2263,38%@2262,9%@2263,66%@2263,16%@2263,100%@2263,45%@2264,25%@2264] EMC_FREQ 13%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@50C Tboard@47C AO@48C GPU@50C Tdiode@50.25C PMIC@50C GPU 3560mW/5739mW CPU 5883mW/6098mW SOC 3251mW/3600mW CV 0mW/-8mW VDDRQ 928mW/1258mW SYS5V 3640mW/3824mW
02-20-2025 10:00:22 RAM 13157/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [30%@2263,75%@2264,7%@2264,15%@2262,30%@2266,100%@2260,30%@2264,46%@2261] EMC_FREQ 13%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@50C Tboard@47C AO@48C GPU@50C Tdiode@50.25C PMIC@50C GPU 3560mW/5727mW CPU 5728mW/6096mW SOC 3251mW/3598mW CV 0mW/-8mW VDDRQ 774mW/1255mW SYS5V 3640mW/3823mW
02-20-2025 10:00:22 RAM 13157/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2264,83%@2265,23%@2259,0%@2264,8%@2264,100%@2263,30%@2261,15%@2269] EMC_FREQ 13%@2133 GR3D_FREQ 10%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.55C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3717mW/5717mW CPU 5573mW/6093mW SOC 3252mW/3596mW CV 0mW/-8mW VDDRQ 774mW/1252mW SYS5V 3640mW/3822mW
02-20-2025 10:00:22 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [38%@2265,84%@2261,0%@2264,0%@2263,15%@2264,100%@2261,27%@2264,36%@2256] EMC_FREQ 12%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.55C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3717mW/5706mW CPU 5418mW/6090mW SOC 3252mW/3594mW CV 0mW/-8mW VDDRQ 774mW/1250mW SYS5V 3640mW/3821mW
02-20-2025 10:00:22 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [16%@2260,75%@2265,9%@2264,15%@2263,8%@2265,100%@2264,46%@2265,25%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.55C Tboard@47C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 3562mW/5695mW CPU 5420mW/6086mW SOC 3252mW/3593mW CV 0mW/-8mW VDDRQ 774mW/1247mW SYS5V 3640mW/3820mW
02-20-2025 10:00:22 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [46%@2262,83%@2263,8%@2264,16%@2263,0%@2260,100%@2264,25%@2264,27%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 6%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.55C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3717mW/5684mW CPU 5265mW/6082mW SOC 3252mW/3591mW CV 0mW/-8mW VDDRQ 774mW/1245mW SYS5V 3640mW/3819mW
02-20-2025 10:00:22 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [10%@2264,76%@2262,18%@2264,25%@2260,8%@2267,100%@2264,23%@2264,33%@2265] EMC_FREQ 12%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.55C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3717mW/5674mW CPU 5265mW/6078mW SOC 3252mW/3589mW CV 0mW/-8mW VDDRQ 774mW/1242mW SYS5V 3640mW/3818mW
02-20-2025 10:00:22 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2262,81%@2264,8%@2264,20%@2261,16%@2263,100%@2264,20%@2264,8%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.55C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3562mW/5663mW CPU 5265mW/6073mW SOC 3097mW/3587mW CV 0mW/-8mW VDDRQ 774mW/1240mW SYS5V 3640mW/3817mW
02-20-2025 10:00:23 RAM 13162/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [33%@2264,76%@2264,46%@2262,23%@2263,33%@2261,100%@2262,8%@2263,27%@2265] EMC_FREQ 12%@2133 GR3D_FREQ 5%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.55C Tboard@47C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3715mW/5653mW CPU 5418mW/6070mW SOC 3251mW/3585mW CV 0mW/-7mW VDDRQ 774mW/1238mW SYS5V 3640mW/3816mW
02-20-2025 10:00:23 RAM 13159/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [50%@2264,41%@2264,9%@2266,18%@2264,50%@2264,100%@2262,25%@2264,33%@2262] EMC_FREQ 12%@2133 GR3D_FREQ 7%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.55C Tboard@47C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3562mW/5642mW CPU 5418mW/6067mW SOC 3096mW/3582mW CV 0mW/-7mW VDDRQ 774mW/1235mW SYS5V 3640mW/3815mW
02-20-2025 10:00:23 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [35%@2264,18%@2263,30%@2264,18%@2263,7%@2264,100%@2264,61%@2264,61%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 8%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.55C Tboard@47C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 3715mW/5633mW CPU 5418mW/6063mW SOC 3251mW/3581mW CV 0mW/-7mW VDDRQ 774mW/1233mW SYS5V 3640mW/3814mW
02-20-2025 10:00:23 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2263,57%@2264,0%@2263,33%@2263,0%@2262,100%@2265,0%@2264,72%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3560mW/5622mW CPU 5418mW/6060mW SOC 3251mW/3579mW CV 0mW/-7mW VDDRQ 774mW/1231mW SYS5V 3640mW/3814mW
02-20-2025 10:00:23 RAM 13159/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [16%@2264,53%@2264,15%@2264,30%@2260,23%@2264,100%@2266,16%@2262,84%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 17%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 3717mW/5612mW CPU 5263mW/6056mW SOC 3251mW/3577mW CV 0mW/-7mW VDDRQ 774mW/1228mW SYS5V 3640mW/3813mW
02-20-2025 10:00:23 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2263,53%@2264,16%@2264,8%@2266,0%@2265,100%@2260,66%@2258,18%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 26%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 3715mW/5603mW CPU 5265mW/6052mW SOC 3251mW/3576mW CV 0mW/-7mW VDDRQ 774mW/1226mW SYS5V 3640mW/3812mW
02-20-2025 10:00:23 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [53%@2263,54%@2264,18%@2264,25%@2264,15%@2265,100%@2263,30%@2264,25%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 15%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3717mW/5593mW CPU 5265mW/6048mW SOC 3251mW/3574mW CV -309mW/-9mW VDDRQ 774mW/1224mW SYS5V 3640mW/3811mW
02-20-2025 10:00:23 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [30%@2265,76%@2264,40%@2264,33%@2264,8%@2263,100%@2262,9%@2259,9%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3715mW/5584mW CPU 5265mW/6044mW SOC 3096mW/3572mW CV 0mW/-9mW VDDRQ 774mW/1221mW SYS5V 3640mW/3810mW
02-20-2025 10:00:24 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [30%@2262,76%@2264,33%@2263,33%@2265,15%@2264,100%@2263,15%@2263,8%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 18%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.5C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3715mW/5575mW CPU 5263mW/6040mW SOC 3251mW/3570mW CV 0mW/-9mW VDDRQ 774mW/1219mW SYS5V 3640mW/3809mW
02-20-2025 10:00:24 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [83%@2262,15%@2264,16%@2265,25%@2264,0%@2263,100%@2269,38%@2264,25%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.5C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3560mW/5565mW CPU 5265mW/6037mW SOC 3097mW/3568mW CV 0mW/-9mW VDDRQ 774mW/1217mW SYS5V 3640mW/3808mW
02-20-2025 10:00:24 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [76%@2262,16%@2262,8%@2264,36%@2264,8%@2266,100%@2263,50%@2263,16%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3715mW/5556mW CPU 5263mW/6033mW SOC 3096mW/3565mW CV 0mW/-9mW VDDRQ 774mW/1215mW SYS5V 3640mW/3808mW
02-20-2025 10:00:24 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [38%@2264,8%@2264,75%@2260,16%@2262,7%@2263,100%@2263,23%@2264,50%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 25%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3562mW/5546mW CPU 5265mW/6029mW SOC 3096mW/3563mW CV 0mW/-9mW VDDRQ 774mW/1213mW SYS5V 3640mW/3807mW
02-20-2025 10:00:24 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [36%@2265,8%@2264,75%@2264,15%@2264,0%@2260,100%@2264,8%@2264,50%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 24%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.5C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3717mW/5537mW CPU 5265mW/6025mW SOC 3096mW/3561mW CV 0mW/-8mW VDDRQ 774mW/1211mW SYS5V 3640mW/3806mW
02-20-2025 10:00:24 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [38%@2263,8%@2263,0%@2263,75%@2263,0%@2264,100%@2264,25%@2265,50%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 17%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 3717mW/5528mW CPU 5265mW/6022mW SOC 3097mW/3559mW CV 0mW/-8mW VDDRQ 774mW/1208mW SYS5V 3640mW/3805mW
02-20-2025 10:00:24 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [30%@2263,10%@2263,16%@2263,69%@2264,8%@2262,100%@2260,23%@2264,46%@2260] EMC_FREQ 12%@2133 GR3D_FREQ 7%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 3562mW/5519mW CPU 5111mW/6017mW SOC 3097mW/3556mW CV 0mW/-8mW VDDRQ 774mW/1206mW SYS5V 3640mW/3804mW
02-20-2025 10:00:24 RAM 13159/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [58%@2263,15%@2263,16%@2262,30%@2264,7%@2264,100%@2264,9%@2265,41%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 6%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3717mW/5510mW CPU 5111mW/6013mW SOC 3097mW/3554mW CV 0mW/-8mW VDDRQ 774mW/1204mW SYS5V 3640mW/3804mW
02-20-2025 10:00:24 RAM 13157/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [84%@2262,23%@2263,30%@2263,9%@2262,15%@2264,100%@2264,53%@2258,28%@2262] EMC_FREQ 12%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.5C Tboard@47C AO@47.5C GPU@50C Tdiode@50.25C PMIC@50C GPU 3562mW/5501mW CPU 5111mW/6009mW SOC 3097mW/3552mW CV 0mW/-8mW VDDRQ 774mW/1202mW SYS5V 3640mW/3803mW
02-20-2025 10:00:25 RAM 13159/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2263,75%@2265,27%@2264,15%@2265,0%@2264,100%@2264,41%@2263,20%@2261] EMC_FREQ 12%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@47.5C GPU@50C Tdiode@50.25C PMIC@50C GPU 3717mW/5493mW CPU 5265mW/6005mW SOC 3097mW/3550mW CV 0mW/-8mW VDDRQ 774mW/1200mW SYS5V 3640mW/3802mW
02-20-2025 10:00:25 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [36%@2263,54%@2264,50%@2264,18%@2260,0%@2264,100%@2267,8%@2265,76%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 16%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3562mW/5484mW CPU 5265mW/6002mW SOC 3252mW/3548mW CV 0mW/-8mW VDDRQ 774mW/1198mW SYS5V 3640mW/3801mW
02-20-2025 10:00:25 RAM 13157/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2262,33%@2263,0%@2263,36%@2262,8%@2263,100%@2264,8%@2262,63%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 7%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.5C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3562mW/5475mW CPU 5265mW/5998mW SOC 3097mW/3546mW CV 0mW/-8mW VDDRQ 774mW/1196mW SYS5V 3640mW/3800mW
02-20-2025 10:00:25 RAM 13157/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [25%@2264,18%@2264,25%@2263,41%@2263,0%@2265,100%@2265,84%@2263,23%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 7%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3717mW/5466mW CPU 5265mW/5995mW SOC 3252mW/3545mW CV 0mW/-8mW VDDRQ 774mW/1194mW SYS5V 3640mW/3800mW
02-20-2025 10:00:25 RAM 13157/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [53%@2264,23%@2264,42%@2261,8%@2260,0%@2264,100%@2264,69%@2261,0%@2262] EMC_FREQ 12%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3562mW/5457mW CPU 5111mW/5991mW SOC 3097mW/3543mW CV 0mW/-8mW VDDRQ 774mW/1192mW SYS5V 3640mW/3799mW
02-20-2025 10:00:25 RAM 13157/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [16%@2264,15%@2265,25%@2264,41%@2270,8%@2257,100%@2267,75%@2261,8%@2265] EMC_FREQ 12%@2133 GR3D_FREQ 6%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.5C Tboard@47C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3717mW/5449mW CPU 5111mW/5987mW SOC 3097mW/3541mW CV 0mW/-8mW VDDRQ 774mW/1190mW SYS5V 3640mW/3798mW
02-20-2025 10:00:25 RAM 13157/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2264,9%@2263,36%@2263,16%@2264,15%@2263,100%@2263,83%@2264,33%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 5%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3562mW/5441mW CPU 5111mW/5983mW SOC 3097mW/3539mW CV -309mW/-9mW VDDRQ 774mW/1188mW SYS5V 3640mW/3798mW
02-20-2025 10:00:25 RAM 13157/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [50%@2264,28%@2264,10%@2264,8%@2264,0%@2262,100%@2263,76%@2264,33%@2261] EMC_FREQ 12%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.5C Tboard@47C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3562mW/5432mW CPU 5111mW/5979mW SOC 3097mW/3537mW CV 0mW/-9mW VDDRQ 774mW/1187mW SYS5V 3640mW/3797mW
02-20-2025 10:00:26 RAM 13157/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [9%@2263,0%@2263,45%@2264,25%@2264,18%@2263,100%@2263,75%@2263,15%@2260] EMC_FREQ 12%@2133 GR3D_FREQ 11%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@48C GPU@50C Tdiode@50.5C PMIC@50C GPU 3717mW/5424mW CPU 5111mW/5975mW SOC 3252mW/3535mW CV 0mW/-9mW VDDRQ 774mW/1185mW SYS5V 3640mW/3796mW
02-20-2025 10:00:26 RAM 13159/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [28%@2264,25%@2263,38%@2262,8%@2264,16%@2263,100%@2263,63%@2263,0%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 5%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.5C Tboard@47C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3562mW/5416mW CPU 5111mW/5971mW SOC 3097mW/3533mW CV 0mW/-9mW VDDRQ 774mW/1183mW SYS5V 3640mW/3795mW
02-20-2025 10:00:26 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [25%@2263,9%@2264,20%@2264,38%@2266,8%@2273,100%@2259,66%@2262,9%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 22%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.5C Tboard@47C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3563mW/5407mW CPU 5111mW/5967mW SOC 3098mW/3531mW CV 0mW/-9mW VDDRQ 774mW/1181mW SYS5V 3600mW/3794mW
02-20-2025 10:00:26 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [33%@2263,9%@2263,35%@2264,41%@2263,0%@2263,100%@2259,81%@2264,7%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 13%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@47C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 3562mW/5399mW CPU 5111mW/5963mW SOC 3097mW/3529mW CV 0mW/-9mW VDDRQ 774mW/1179mW SYS5V 3640mW/3794mW
02-20-2025 10:00:26 RAM 13154/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [33%@2265,9%@2260,16%@2264,41%@2264,23%@2264,100%@2263,64%@2258,15%@2262] EMC_FREQ 12%@2133 GR3D_FREQ 8%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.5C Tboard@47C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3563mW/5391mW CPU 5111mW/5959mW SOC 3097mW/3527mW CV 0mW/-9mW VDDRQ 774mW/1177mW SYS5V 3600mW/3793mW
02-20-2025 10:00:26 RAM 13159/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2262,21%@2263,38%@2263,38%@2261,0%@2261,92%@2265,72%@2263,8%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 25%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.5C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3408mW/5382mW CPU 4956mW/5955mW SOC 3098mW/3526mW CV 0mW/-9mW VDDRQ 774mW/1175mW SYS5V 3640mW/3792mW
02-20-2025 10:00:26 RAM 13158/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2262,18%@2263,33%@2265,25%@2263,8%@2262,100%@2260,75%@2264,16%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 7%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3563mW/5374mW CPU 4956mW/5950mW SOC 3097mW/3524mW CV 0mW/-9mW VDDRQ 774mW/1174mW SYS5V 3600mW/3791mW
02-20-2025 10:00:26 RAM 13159/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [35%@2263,23%@2264,18%@2262,41%@2267,9%@2263,100%@2263,75%@2264,0%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3408mW/5365mW CPU 4956mW/5946mW SOC 3097mW/3522mW CV 0mW/-9mW VDDRQ 774mW/1172mW SYS5V 3600mW/3791mW
02-20-2025 10:00:27 RAM 13160/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [30%@2264,33%@2263,0%@2263,30%@2259,16%@2264,100%@2263,69%@2264,20%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3563mW/5357mW CPU 5111mW/5942mW SOC 3097mW/3520mW CV 0mW/-9mW VDDRQ 774mW/1170mW SYS5V 3600mW/3790mW
02-20-2025 10:00:27 RAM 13163/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2264,25%@2263,46%@2262,41%@2262,0%@2263,100%@2259,41%@2263,50%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 11%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@47C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3562mW/5349mW CPU 5111mW/5938mW SOC 3097mW/3518mW CV 0mW/-9mW VDDRQ 774mW/1168mW SYS5V 3600mW/3789mW
02-20-2025 10:00:27 RAM 13162/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [46%@2263,41%@2263,16%@2275,45%@2263,33%@2264,100%@2263,53%@2263,41%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@47C AO@48C GPU@49.5C Tdiode@50.5C PMIC@50C GPU 3562mW/5342mW CPU 5420mW/5936mW SOC 3097mW/3516mW CV 0mW/-9mW VDDRQ 774mW/1167mW SYS5V 3600mW/3788mW
02-20-2025 10:00:27 RAM 13163/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [63%@2264,16%@2265,41%@2264,42%@2265,0%@2262,100%@2264,16%@2265,9%@2266] EMC_FREQ 11%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@47C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 3717mW/5334mW CPU 5265mW/5933mW SOC 3097mW/3514mW CV 0mW/-9mW VDDRQ 774mW/1165mW SYS5V 3600mW/3787mW
