02-26-2025 09:09:45 RAM 9376/30991MB (lfb 3012x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2264,30%@2264,69%@2264,25%@2263,25%@2263,91%@2263,16%@2262,69%@2262] EMC_FREQ 3%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.25C Tboard@48C AO@47.5C GPU@49C Tdiode@50C PMIC@50C GPU 2015mW/2015mW CPU 3411mW/3411mW SOC 2791mW/2791mW CV 0mW/0mW VDDRQ 465mW/465mW SYS5V 3520mW/3520mW
02-26-2025 09:10:20 RAM 9457/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2263,81%@2264,75%@2264,71%@2261,93%@2265,76%@2264,81%@2264,64%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 8%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3862mW/3902mW CPU 6949mW/4330mW SOC 3398mW/3239mW CV 0mW/-17mW VDDRQ 1081mW/875mW SYS5V 3760mW/3691mW
02-26-2025 09:10:20 RAM 9453/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2264,75%@2264,91%@2264,71%@2262,85%@2264,84%@2262,92%@2264,92%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3860mW/3902mW CPU 7564mW/4341mW SOC 3397mW/3240mW CV 0mW/-16mW VDDRQ 1081mW/875mW SYS5V 3800mW/3692mW
02-26-2025 09:10:20 RAM 9452/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2263,23%@2263,58%@2264,20%@2262,9%@2263,15%@2263,41%@2263,58%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 29%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@51.5C thermal@50C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3862mW/3902mW CPU 6795mW/4350mW SOC 3398mW/3241mW CV 0mW/-16mW VDDRQ 1081mW/876mW SYS5V 3760mW/3692mW
02-26-2025 09:10:20 RAM 9451/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2261,45%@2263,60%@2261,54%@2263,53%@2263,45%@2263,83%@2262,23%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 3862mW/3901mW CPU 6795mW/4358mW SOC 3398mW/3241mW CV 0mW/-16mW VDDRQ 1081mW/877mW SYS5V 3760mW/3692mW
02-26-2025 09:10:20 RAM 9450/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2263,27%@2261,33%@2263,27%@2263,27%@2264,18%@2263,75%@2264,8%@2267] EMC_FREQ 14%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3862mW/3901mW CPU 6488mW/4365mW SOC 3398mW/3242mW CV 0mW/-16mW VDDRQ 1081mW/877mW SYS5V 3760mW/3692mW
02-26-2025 09:10:20 RAM 9451/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2261,66%@2267,9%@2262,50%@2261,16%@2262,50%@2265,54%@2262,46%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3709mW/3901mW CPU 6182mW/4371mW SOC 3245mW/3242mW CV 0mW/-16mW VDDRQ 927mW/878mW SYS5V 3760mW/3693mW
02-26-2025 09:10:21 RAM 9451/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2264,75%@2262,38%@2264,33%@2263,53%@2262,41%@2257,36%@2264,30%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3709mW/3900mW CPU 6027mW/4377mW SOC 3245mW/3242mW CV 0mW/-16mW VDDRQ 927mW/878mW SYS5V 3760mW/3693mW
02-26-2025 09:10:21 RAM 9451/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2265,15%@2264,72%@2264,8%@2263,33%@2263,23%@2257,18%@2260,61%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 17%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@47.5C GPU@50C Tdiode@51C PMIC@50C GPU 3709mW/3899mW CPU 5718mW/4382mW SOC 3245mW/3242mW CV 0mW/-16mW VDDRQ 927mW/878mW SYS5V 3720mW/3693mW
02-26-2025 09:10:21 RAM 9451/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2263,9%@2263,16%@2264,9%@2263,25%@2263,81%@2265,50%@2258,20%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.85C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3865mW/3899mW CPU 5721mW/4386mW SOC 3247mW/3242mW CV 0mW/-16mW VDDRQ 927mW/878mW SYS5V 3720mW/3693mW
02-26-2025 09:10:21 RAM 9451/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,33%@2262,38%@2260,46%@2264,83%@2264,71%@2263,30%@2260,38%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 50%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3865mW/3899mW CPU 5721mW/4390mW SOC 3247mW/3242mW CV 0mW/-16mW VDDRQ 927mW/878mW SYS5V 3720mW/3693mW
02-26-2025 09:10:21 RAM 9451/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2264,8%@2263,18%@2260,53%@2266,46%@2264,41%@2262,30%@2264,18%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 14%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.85C Tboard@48C AO@47.5C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 3712mW/3898mW CPU 5414mW/4394mW SOC 3248mW/3242mW CV 0mW/-16mW VDDRQ 928mW/878mW SYS5V 3720mW/3693mW
02-26-2025 09:10:21 RAM 9451/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2264,25%@2263,46%@2264,41%@2264,50%@2263,75%@2264,25%@2264,25%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3712mW/3898mW CPU 5414mW/4397mW SOC 3248mW/3242mW CV 0mW/-16mW VDDRQ 928mW/879mW SYS5V 3720mW/3693mW
02-26-2025 09:10:21 RAM 9451/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2263,7%@2266,53%@2263,23%@2263,8%@2264,9%@2262,16%@2270,15%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 8%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@50.5C thermal@49.85C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3714mW/3897mW CPU 4952mW/4399mW SOC 3249mW/3242mW CV 0mW/-16mW VDDRQ 928mW/879mW SYS5V 3720mW/3693mW
02-26-2025 09:10:21 RAM 9452/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [60%@2263,60%@2263,36%@2263,36%@2264,33%@2264,25%@2263,30%@2265,72%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3712mW/3897mW CPU 5104mW/4401mW SOC 3249mW/3242mW CV 0mW/-16mW VDDRQ 928mW/879mW SYS5V 3720mW/3693mW
02-26-2025 09:10:22 RAM 9453/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2264,27%@2265,57%@2264,69%@2264,35%@2264,58%@2264,35%@2263,61%@2261] EMC_FREQ 14%@2133 GR3D_FREQ 17%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3867mW/3897mW CPU 5414mW/4405mW SOC 3248mW/3242mW CV 0mW/-16mW VDDRQ 928mW/879mW SYS5V 3720mW/3694mW
02-26-2025 09:10:22 RAM 9453/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2262,46%@2264,16%@2263,72%@2262,0%@2262,0%@2262,15%@2263,25%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3868mW/3896mW CPU 4952mW/4407mW SOC 3249mW/3242mW CV 0mW/-16mW VDDRQ 928mW/879mW SYS5V 3720mW/3694mW
02-26-2025 09:10:22 RAM 9453/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2263,27%@2261,27%@2262,50%@2263,30%@2263,42%@2263,30%@2264,50%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3868mW/3896mW CPU 4952mW/4408mW SOC 3249mW/3242mW CV 0mW/-16mW VDDRQ 928mW/879mW SYS5V 3720mW/3694mW
02-26-2025 09:10:22 RAM 9452/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,27%@2265,53%@2263,30%@2260,30%@2256,33%@2264,66%@2263,33%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3714mW/3896mW CPU 4952mW/4410mW SOC 3249mW/3242mW CV 0mW/-16mW VDDRQ 928mW/880mW SYS5V 3720mW/3694mW
02-26-2025 09:10:22 RAM 9453/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2264,81%@2265,25%@2262,41%@2263,30%@2262,25%@2262,81%@2263,18%@2262] EMC_FREQ 14%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3868mW/3896mW CPU 5259mW/4413mW SOC 3249mW/3242mW CV -309mW/-17mW VDDRQ 928mW/880mW SYS5V 3720mW/3694mW
02-26-2025 09:10:22 RAM 9453/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2263,27%@2263,50%@2263,54%@2263,41%@2263,54%@2262,53%@2263,45%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 56%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3867mW/3896mW CPU 5414mW/4416mW SOC 3403mW/3242mW CV 0mW/-16mW VDDRQ 928mW/880mW SYS5V 3720mW/3694mW
02-26-2025 09:10:22 RAM 9452/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2263,10%@2263,50%@2263,76%@2264,40%@2264,63%@2263,30%@2263,42%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.85C Tboard@48C AO@47.5C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4021mW/3896mW CPU 5414mW/4419mW SOC 3403mW/3243mW CV 0mW/-16mW VDDRQ 928mW/880mW SYS5V 3760mW/3694mW
02-26-2025 09:10:22 RAM 9452/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2263,16%@2263,50%@2262,23%@2264,38%@2264,25%@2267,41%@2264,0%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4021mW/3896mW CPU 5104mW/4422mW SOC 3249mW/3243mW CV 0mW/-16mW VDDRQ 928mW/880mW SYS5V 3720mW/3694mW
02-26-2025 09:10:23 RAM 9457/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2263,58%@2263,71%@2263,66%@2263,50%@2263,27%@2262,66%@2264,53%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 8%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4021mW/3897mW CPU 5568mW/4425mW SOC 3248mW/3243mW CV 0mW/-16mW VDDRQ 928mW/880mW SYS5V 3760mW/3695mW
02-26-2025 09:10:23 RAM 9461/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [90%@2264,92%@2263,61%@2261,42%@2264,36%@2263,42%@2264,64%@2265,64%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4020mW/3897mW CPU 6030mW/4430mW SOC 3247mW/3243mW CV 0mW/-16mW VDDRQ 927mW/881mW SYS5V 3760mW/3695mW
02-26-2025 09:10:23 RAM 9462/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [84%@2260,45%@2263,41%@2264,50%@2265,33%@2262,25%@2265,75%@2264,45%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 9%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3865mW/3897mW CPU 6339mW/4436mW SOC 3401mW/3243mW CV 0mW/-16mW VDDRQ 927mW/881mW SYS5V 3760mW/3695mW
02-26-2025 09:10:23 RAM 9462/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2263,18%@2264,58%@2263,7%@2264,15%@2263,16%@2262,25%@2264,8%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 5%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@51C thermal@49.85C Tboard@48C AO@47.5C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 3867mW/3897mW CPU 5723mW/4440mW SOC 3248mW/3243mW CV 0mW/-16mW VDDRQ 928mW/881mW SYS5V 3720mW/3695mW
02-26-2025 09:10:23 RAM 9462/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2261,27%@2261,76%@2260,7%@2273,8%@2264,8%@2264,8%@2264,0%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 19%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@50.5C thermal@49.9C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3868mW/3897mW CPU 5261mW/4443mW SOC 3248mW/3243mW CV 0mW/-16mW VDDRQ 928mW/881mW SYS5V 3720mW/3695mW
02-26-2025 09:10:23 RAM 9463/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2263,10%@2264,41%@2263,50%@2262,25%@2264,15%@2263,23%@2266,15%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.9C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3714mW/3896mW CPU 4952mW/4445mW SOC 3249mW/3243mW CV 0mW/-16mW VDDRQ 928mW/881mW SYS5V 3680mW/3695mW
02-26-2025 09:10:23 RAM 9463/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2266,9%@2262,9%@2261,83%@2264,30%@2263,23%@2264,9%@2263,16%@2258] EMC_FREQ 14%@2133 GR3D_FREQ 27%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.9C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3870mW/3896mW CPU 4642mW/4445mW SOC 3249mW/3243mW CV 0mW/-16mW VDDRQ 928mW/881mW SYS5V 3680mW/3695mW
02-26-2025 09:10:23 RAM 9463/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2264,30%@2263,8%@2264,66%@2264,25%@2264,25%@2263,8%@2261,0%@2262] EMC_FREQ 14%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@50.5C thermal@49.9C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3870mW/3896mW CPU 4487mW/4445mW SOC 3251mW/3243mW CV 0mW/-16mW VDDRQ 928mW/881mW SYS5V 3680mW/3695mW
02-26-2025 09:10:24 RAM 9463/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2263,0%@2264,16%@2263,69%@2261,8%@2262,9%@2263,16%@2263,21%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 5%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@50.5C thermal@49.9C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3870mW/3896mW CPU 4178mW/4445mW SOC 3249mW/3244mW CV 0mW/-16mW VDDRQ 928mW/882mW SYS5V 3680mW/3695mW
02-26-2025 09:10:24 RAM 9462/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2263,36%@2263,28%@2264,66%@2263,35%@2262,8%@2263,50%@2264,20%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 28%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.9C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3868mW/3896mW CPU 4333mW/4444mW SOC 3249mW/3244mW CV 0mW/-16mW VDDRQ 928mW/882mW SYS5V 3680mW/3695mW
02-26-2025 09:10:24 RAM 9463/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@2263,23%@2264,41%@2264,66%@2263,0%@2263,0%@2262,16%@2264,30%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 6%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@50.5C thermal@49.9C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3870mW/3896mW CPU 4180mW/4443mW SOC 3251mW/3244mW CV 0mW/-16mW VDDRQ 928mW/882mW SYS5V 3680mW/3695mW
02-26-2025 09:10:24 RAM 9461/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,10%@2263,33%@2264,69%@2264,0%@2264,15%@2264,18%@2264,83%@2264] EMC_FREQ 13%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.9C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3715mW/3895mW CPU 4487mW/4444mW SOC 3249mW/3244mW CV 0mW/-16mW VDDRQ 928mW/882mW SYS5V 3720mW/3695mW
02-26-2025 09:10:24 RAM 9461/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2264,45%@2263,45%@2263,54%@2263,8%@2264,9%@2264,35%@2264,30%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.9C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 4023mW/3896mW CPU 4487mW/4444mW SOC 3249mW/3244mW CV 0mW/-16mW VDDRQ 928mW/882mW SYS5V 3720mW/3695mW
02-26-2025 09:10:24 RAM 9461/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,54%@2263,41%@2263,41%@2266,18%@2262,8%@2263,38%@2264,9%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 47%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.7C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 4023mW/3896mW CPU 4642mW/4444mW SOC 3249mW/3244mW CV 0mW/-16mW VDDRQ 928mW/882mW SYS5V 3720mW/3695mW
02-26-2025 09:10:24 RAM 9461/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,53%@2263,18%@2264,8%@2264,8%@2263,46%@2264,16%@2263,0%@2261] EMC_FREQ 14%@2133 GR3D_FREQ 5%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.7C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 4023mW/3896mW CPU 4333mW/4444mW SOC 3249mW/3244mW CV 0mW/-16mW VDDRQ 928mW/882mW SYS5V 3720mW/3695mW
02-26-2025 09:10:24 RAM 9462/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,46%@2263,23%@2262,0%@2262,0%@2263,53%@2264,0%@2264,28%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@50.5C thermal@49.7C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 4025mW/3897mW CPU 4180mW/4443mW SOC 3251mW/3244mW CV 0mW/-16mW VDDRQ 928mW/883mW SYS5V 3720mW/3695mW
02-26-2025 09:10:25 RAM 9462/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2263,33%@2263,27%@2263,0%@2264,8%@2264,72%@2261,15%@2264,0%@2266] EMC_FREQ 13%@2133 GR3D_FREQ 8%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@50.5C thermal@49.7C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 4025mW/3897mW CPU 4025mW/4442mW SOC 3251mW/3244mW CV 0mW/-16mW VDDRQ 928mW/883mW SYS5V 3680mW/3695mW
02-26-2025 09:10:25 RAM 9461/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,58%@2263,28%@2264,15%@2263,30%@2263,69%@2263,63%@2268,23%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 52%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.7C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 4023mW/3898mW CPU 4333mW/4442mW SOC 3249mW/3244mW CV 0mW/-15mW VDDRQ 928mW/883mW SYS5V 3720mW/3695mW
02-26-2025 09:10:25 RAM 9461/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2263,38%@2263,0%@2261,0%@2261,16%@2263,18%@2263,50%@2263,41%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 8%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.7C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 4023mW/3898mW CPU 4333mW/4441mW SOC 3249mW/3244mW CV 0mW/-15mW VDDRQ 928mW/883mW SYS5V 3680mW/3695mW
02-26-2025 09:10:25 RAM 9461/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2264,25%@2267,16%@2263,8%@2264,0%@2264,8%@2263,33%@2263,72%@2265] EMC_FREQ 13%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.7C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3870mW/3898mW CPU 4180mW/4440mW SOC 3251mW/3244mW CV 0mW/-15mW VDDRQ 928mW/883mW SYS5V 3680mW/3695mW
02-26-2025 09:10:25 RAM 9462/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2263,16%@2261,0%@2262,7%@2262,61%@2264,0%@2264,8%@2264,53%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 25%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@50.5C thermal@49.7C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3870mW/3898mW CPU 4025mW/4439mW SOC 3251mW/3244mW CV 0mW/-15mW VDDRQ 928mW/883mW SYS5V 3680mW/3695mW
02-26-2025 09:10:25 RAM 9461/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2262,46%@2263,0%@2264,0%@2260,10%@2264,63%@2260,0%@2263,15%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@50.5C thermal@49.7C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3870mW/3898mW CPU 4025mW/4438mW SOC 3251mW/3244mW CV 0mW/-15mW VDDRQ 928mW/883mW SYS5V 3680mW/3695mW
02-26-2025 09:10:25 RAM 9462/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [81%@2264,27%@2262,15%@2262,8%@2268,33%@2258,46%@2259,7%@2263,8%@2264] EMC_FREQ 13%@2133 GR3D_FREQ 16%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@50.5C thermal@49.55C Tboard@48C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 3870mW/3898mW CPU 4025mW/4437mW SOC 3251mW/3244mW CV 0mW/-15mW VDDRQ 774mW/883mW SYS5V 3680mW/3695mW
02-26-2025 09:10:25 RAM 9463/30991MB (lfb 3000x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2264,16%@2263,21%@2263,15%@2257,33%@2263,53%@2263,80%@2263,16%@2264] EMC_FREQ 13%@2133 GR3D_FREQ 7%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@50.5C thermal@49.55C Tboard@48C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 3870mW/3898mW CPU 4025mW/4435mW SOC 3251mW/3244mW CV 0mW/-15mW VDDRQ 928mW/883mW SYS5V 3680mW/3695mW
