02-11-2025 09:25:56 RAM 9346/30991MB (lfb 2352x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,36%@2266,78%@2265,75%@2263,72%@2265,45%@2264,75%@2263,46%@2264] EMC_FREQ 2%@2133 GR3D_FREQ 49%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@50C thermal@47.25C Tboard@48C AO@46.5C GPU@48.5C Tdiode@49.25C PMIC@50C GPU 2016mW/2016mW CPU 3723mW/3723mW SOC 2792mW/2792mW CV 0mW/0mW VDDRQ 465mW/465mW SYS5V 3480mW/3480mW
02-11-2025 09:26:10 RAM 9204/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2264,27%@2266,9%@2263,25%@2263,25%@2253,50%@2264,10%@2264,16%@2267] EMC_FREQ 3%@2133 GR3D_FREQ 8%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48.5C thermal@47.25C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1397mW/1779mW CPU 3415mW/2517mW SOC 2794mW/2780mW CV 0mW/-29mW VDDRQ 465mW/413mW SYS5V 3440mW/3435mW
02-11-2025 09:26:10 RAM 9204/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,0%@2264,9%@2264,27%@2263,15%@2263,42%@2264,15%@2261,9%@2264] EMC_FREQ 3%@2133 GR3D_FREQ 14%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49C thermal@47.25C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 1552mW/1777mW CPU 3414mW/2525mW SOC 2793mW/2780mW CV 0mW/-29mW VDDRQ 465mW/413mW SYS5V 3440mW/3435mW
02-11-2025 09:26:10 RAM 9204/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,15%@2264,41%@2264,41%@2264,18%@2264,27%@2264,23%@2264,16%@2263] EMC_FREQ 4%@2133 GR3D_FREQ 13%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@48.5C thermal@47.25C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 1707mW/1776mW CPU 3569mW/2534mW SOC 2793mW/2780mW CV 0mW/-29mW VDDRQ 465mW/414mW SYS5V 3440mW/3435mW
02-11-2025 09:26:10 RAM 9204/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,27%@2264,9%@2263,27%@2264,38%@2263,92%@2265,40%@2264,25%@2263] EMC_FREQ 4%@2133 GR3D_FREQ 11%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49C thermal@47.25C Tboard@47C AO@46C GPU@48C Tdiode@49.25C PMIC@50C GPU 1707mW/1776mW CPU 3880mW/2545mW SOC 2792mW/2780mW CV 0mW/-28mW VDDRQ 465mW/414mW SYS5V 3480mW/3435mW
02-11-2025 09:26:10 RAM 9204/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2264,25%@2264,33%@2264,30%@2263,9%@2263,53%@2263,69%@2263,46%@2263] EMC_FREQ 4%@2133 GR3D_FREQ 19%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49.5C thermal@47.25C Tboard@47C AO@46C GPU@48C Tdiode@49.5C PMIC@50C GPU 1706mW/1775mW CPU 4188mW/2559mW SOC 2792mW/2780mW CV 0mW/-28mW VDDRQ 465mW/415mW SYS5V 3480mW/3436mW
02-11-2025 09:26:10 RAM 9204/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,18%@2264,38%@2263,50%@2264,16%@2263,30%@2263,0%@2263,45%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 5%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@49.5C thermal@47.25C Tboard@47C AO@46.5C GPU@48C Tdiode@49.5C PMIC@50C GPU 1861mW/1776mW CPU 4343mW/2574mW SOC 2792mW/2780mW CV 0mW/-28mW VDDRQ 465mW/415mW SYS5V 3480mW/3436mW
02-11-2025 09:26:10 RAM 9204/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,8%@2264,8%@2259,9%@2263,8%@2261,16%@2264,9%@2263,8%@2261] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48.5C thermal@47.25C Tboard@47C AO@46C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1707mW/1775mW CPU 3724mW/2583mW SOC 2793mW/2780mW CV 0mW/-28mW VDDRQ 465mW/415mW SYS5V 3440mW/3436mW
02-11-2025 09:26:10 RAM 9204/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2264,9%@2264,9%@2261,8%@2264,23%@2264,8%@2263,15%@2263,15%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48.5C thermal@47.6C Tboard@47C AO@46C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1552mW/1773mW CPU 3260mW/2589mW SOC 2793mW/2780mW CV 0mW/-27mW VDDRQ 465mW/416mW SYS5V 3440mW/3436mW
02-11-2025 09:26:10 RAM 9204/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2263,8%@2264,8%@2260,16%@2260,8%@2263,16%@2262,0%@2264,8%@2264] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48.5C thermal@47.6C Tboard@47C AO@46C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1397mW/1770mW CPU 2950mW/2592mW SOC 2794mW/2781mW CV 0mW/-27mW VDDRQ 310mW/415mW SYS5V 3440mW/3436mW
02-11-2025 09:26:11 RAM 9204/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2264,8%@2263,7%@2263,0%@2264,0%@2264,14%@2263,0%@2263,8%@2264] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48C thermal@47.6C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1242mW/1766mW CPU 2640mW/2592mW SOC 2640mW/2779mW CV 0mW/-27mW VDDRQ 310mW/414mW SYS5V 3400mW/3436mW
02-11-2025 09:26:11 RAM 9204/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2263,0%@2264,0%@2264,7%@2260,7%@2262,0%@2264,15%@2264,0%@2264] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48C thermal@47.6C Tboard@47C AO@46C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1243mW/1762mW CPU 2329mW/2590mW SOC 2640mW/2778mW CV 0mW/-27mW VDDRQ 310mW/413mW SYS5V 3400mW/3436mW
02-11-2025 09:26:11 RAM 9204/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2264,18%@2262,8%@2263,9%@2265,0%@2263,14%@2264,18%@2264,9%@2262] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48.5C thermal@47.6C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1087mW/1757mW CPU 2329mW/2588mW SOC 2640mW/2777mW CV 0mW/-27mW VDDRQ 310mW/413mW SYS5V 3400mW/3435mW
02-11-2025 09:26:11 RAM 9204/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2262,16%@2264,15%@2264,0%@2269,11%@2263,10%@2261,22%@2265,27%@2263] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@48.5C thermal@47.6C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1087mW/1751mW CPU 2640mW/2589mW SOC 2640mW/2776mW CV 0mW/-26mW VDDRQ 310mW/412mW SYS5V 3400mW/3435mW
02-11-2025 09:26:11 RAM 9205/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,25%@2263,8%@2264,9%@2263,0%@2261,8%@2264,30%@2263,9%@2263] EMC_FREQ 3%@2133 GR3D_FREQ 14%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48.5C thermal@47.6C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1242mW/1747mW CPU 2640mW/2589mW SOC 2640mW/2775mW CV 0mW/-26mW VDDRQ 310mW/411mW SYS5V 3400mW/3435mW
02-11-2025 09:26:11 RAM 9205/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@2264,55%@2263,33%@2263,33%@2263,9%@2264,9%@2264,0%@2264,18%@2263] EMC_FREQ 3%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49C thermal@47.6C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 1397mW/1745mW CPU 2950mW/2592mW SOC 2639mW/2774mW CV 0mW/-26mW VDDRQ 310mW/410mW SYS5V 3400mW/3435mW
02-11-2025 09:26:11 RAM 9205/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2261,16%@2262,33%@2264,30%@2263,10%@2263,0%@2264,15%@2264,8%@2261] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@48.5C thermal@47.6C Tboard@47C AO@46C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1242mW/1741mW CPU 2950mW/2594mW SOC 2639mW/2773mW CV 0mW/-26mW VDDRQ 310mW/409mW SYS5V 3400mW/3434mW
02-11-2025 09:26:11 RAM 9216/30991MB (lfb 2349x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2263,41%@2263,8%@2264,9%@2263,16%@2264,15%@2265,33%@2261,33%@2264] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48.5C thermal@47.6C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1242mW/1737mW CPU 2950mW/2597mW SOC 2639mW/2772mW CV 0mW/-26mW VDDRQ 310mW/409mW SYS5V 3400mW/3434mW
02-11-2025 09:26:12 RAM 9206/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2261,15%@2264,15%@2262,0%@2265,0%@2259,0%@2266,15%@2259,8%@2260] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@48C thermal@47.75C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1242mW/1733mW CPU 2640mW/2598mW SOC 2640mW/2771mW CV -310mW/-28mW VDDRQ 310mW/408mW SYS5V 3400mW/3434mW
02-11-2025 09:26:12 RAM 9206/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2264,0%@2262,8%@2259,8%@2258,8%@2264,0%@2263,8%@2263,8%@2261] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@48C thermal@47.75C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1087mW/1728mW CPU 2329mW/2596mW SOC 2640mW/2770mW CV 0mW/-27mW VDDRQ 310mW/407mW SYS5V 3400mW/3433mW
02-11-2025 09:26:12 RAM 9206/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2264,8%@2264,8%@2263,38%@2263,8%@2264,16%@2259,33%@2264,21%@2262] EMC_FREQ 2%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@48.5C thermal@47.75C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1087mW/1724mW CPU 2329mW/2594mW SOC 2640mW/2769mW CV 0mW/-27mW VDDRQ 310mW/406mW SYS5V 3400mW/3433mW
02-11-2025 09:26:12 RAM 9206/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2262,30%@2264,27%@2263,81%@2264,25%@2264,33%@2263,18%@2263,20%@2262] EMC_FREQ 2%@2133 GR3D_FREQ 16%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@49C thermal@47.75C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 1242mW/1720mW CPU 2950mW/2596mW SOC 2794mW/2769mW CV 0mW/-27mW VDDRQ 310mW/406mW SYS5V 3440mW/3433mW
02-11-2025 09:26:12 RAM 9206/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2263,27%@2264,16%@2264,9%@2264,16%@2264,16%@2263,30%@2255,9%@2264] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@48.5C thermal@47.75C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1242mW/1716mW CPU 2950mW/2599mW SOC 2639mW/2768mW CV 0mW/-27mW VDDRQ 310mW/405mW SYS5V 3400mW/3433mW
02-11-2025 09:26:12 RAM 9206/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2262,16%@2256,8%@2262,8%@2264,15%@2261,9%@2264,0%@2259,8%@2263] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@48.5C thermal@47.75C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1087mW/1712mW CPU 2640mW/2599mW SOC 2640mW/2767mW CV 0mW/-27mW VDDRQ 310mW/404mW SYS5V 3400mW/3433mW
02-11-2025 09:26:12 RAM 9208/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2263,15%@2263,0%@2263,0%@2261,0%@2265,15%@2263,0%@2265,0%@2265] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@48C thermal@47.75C Tboard@47C AO@46C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1087mW/1707mW CPU 2329mW/2597mW SOC 2640mW/2766mW CV 0mW/-26mW VDDRQ 310mW/404mW SYS5V 3400mW/3433mW
02-11-2025 09:26:12 RAM 9208/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2262,9%@2264,8%@2263,8%@2262,23%@2263,8%@2264,16%@2262,16%@2263] EMC_FREQ 2%@2133 GR3D_FREQ 14%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@48.5C thermal@47.75C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1087mW/1703mW CPU 2485mW/2596mW SOC 2640mW/2765mW CV 0mW/-26mW VDDRQ 310mW/403mW SYS5V 3400mW/3432mW
02-11-2025 09:26:13 RAM 9198/30991MB (lfb 2352x4MB) SWAP 0/15495MB (cached 0MB) CPU [83%@2264,30%@2264,33%@2263,27%@2264,18%@2263,10%@2267,25%@2263,18%@2264] EMC_FREQ 2%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49C thermal@47.75C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1242mW/1700mW CPU 2950mW/2599mW SOC 2640mW/2764mW CV 0mW/-26mW VDDRQ 310mW/402mW SYS5V 3400mW/3432mW
02-11-2025 09:26:13 RAM 9198/30991MB (lfb 2352x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2264,0%@2263,9%@2263,25%@2264,33%@2263,0%@2262,0%@2264,25%@2263] EMC_FREQ 2%@2133 GR3D_FREQ 13%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48.5C thermal@47.9C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49C PMIC@50C GPU 1242mW/1696mW CPU 2950mW/2601mW SOC 2794mW/2765mW CV 0mW/-26mW VDDRQ 310mW/402mW SYS5V 3400mW/3432mW
02-11-2025 09:26:13 RAM 9198/30991MB (lfb 2352x4MB) SWAP 0/15495MB (cached 0MB) CPU [35%@2264,16%@2263,18%@2264,33%@2264,8%@2264,8%@2264,8%@2265,8%@2264] EMC_FREQ 2%@2133 GR3D_FREQ 13%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@48.5C thermal@47.9C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49C PMIC@50C GPU 1397mW/1694mW CPU 2950mW/2604mW SOC 2794mW/2765mW CV 0mW/-26mW VDDRQ 310mW/401mW SYS5V 3440mW/3432mW
02-11-2025 09:26:13 RAM 9197/30991MB (lfb 2352x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2263,27%@2263,28%@2263,46%@2264,16%@2264,33%@2264,0%@2259,0%@2264] EMC_FREQ 3%@2133 GR3D_FREQ 16%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@48.5C thermal@47.9C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 1552mW/1693mW CPU 2950mW/2606mW SOC 2794mW/2765mW CV 0mW/-26mW VDDRQ 465mW/401mW SYS5V 3440mW/3432mW
02-11-2025 09:26:13 RAM 9208/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2263,64%@2265,70%@2263,100%@2264,46%@2263,38%@2263,84%@2264,69%@2264] EMC_FREQ 3%@2133 GR3D_FREQ 15%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50C thermal@47.9C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1552mW/1692mW CPU 4188mW/2617mW SOC 2792mW/2765mW CV 0mW/-25mW VDDRQ 465mW/402mW SYS5V 3480mW/3432mW
02-11-2025 09:26:13 RAM 9209/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2264,92%@2264,100%@2264,66%@2263,75%@2264,75%@2264,72%@2263,63%@2264] EMC_FREQ 3%@2133 GR3D_FREQ 15%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@47.9C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 1550mW/1691mW CPU 5270mW/2635mW SOC 2946mW/2766mW CV 0mW/-25mW VDDRQ 465mW/402mW SYS5V 3480mW/3433mW
02-11-2025 09:26:13 RAM 9223/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2263,53%@2261,78%@2264,61%@2262,33%@2263,36%@2263,84%@2267,45%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50C thermal@47.9C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1550mW/1690mW CPU 5580mW/2656mW SOC 2945mW/2768mW CV 0mW/-25mW VDDRQ 465mW/403mW SYS5V 3480mW/3433mW
02-11-2025 09:26:13 RAM 9229/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2264,66%@2264,60%@2264,100%@2264,75%@2262,83%@2264,91%@2264,66%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 17%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@47.9C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 1550mW/1689mW CPU 6352mW/2681mW SOC 2943mW/2769mW CV 0mW/-25mW VDDRQ 619mW/404mW SYS5V 3520mW/3434mW
02-11-2025 09:26:14 RAM 9227/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [91%@2264,92%@2264,91%@2257,91%@2264,91%@2264,92%@2264,84%@2264,100%@2263] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@51C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@49.25C PMIC@50C GPU 1549mW/1688mW CPU 7124mW/2711mW SOC 2942mW/2770mW CV 0mW/-25mW VDDRQ 619mW/406mW SYS5V 3520mW/3434mW
02-11-2025 09:26:14 RAM 9225/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,50%@2264,66%@2263,75%@2263,50%@2264,63%@2263,75%@2257,63%@2263] EMC_FREQ 4%@2133 GR3D_FREQ 16%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50C thermal@47.9C Tboard@47C AO@46C GPU@48C Tdiode@49.25C PMIC@50C GPU 1549mW/1687mW CPU 7124mW/2740mW SOC 2942mW/2771mW CV 0mW/-24mW VDDRQ 619mW/407mW SYS5V 3520mW/3435mW
02-11-2025 09:26:14 RAM 9226/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@2265,41%@2264,16%@2264,30%@2264,18%@2262,23%@2260,27%@2264,28%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 14%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49C thermal@48.05C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 1550mW/1686mW CPU 6352mW/2764mW SOC 2943mW/2772mW CV 0mW/-24mW VDDRQ 619mW/408mW SYS5V 3520mW/3435mW
02-11-2025 09:26:14 RAM 9226/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,9%@2264,28%@2264,42%@2263,38%@2263,35%@2265,0%@2263,0%@2263] EMC_FREQ 4%@2133 GR3D_FREQ 14%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49C thermal@48.05C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 1705mW/1687mW CPU 5580mW/2783mW SOC 2945mW/2774mW CV 0mW/-24mW VDDRQ 465mW/409mW SYS5V 3520mW/3436mW
02-11-2025 09:26:14 RAM 9226/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2263,33%@2264,20%@2263,38%@2262,25%@2264,20%@2264,36%@2264,30%@2263] EMC_FREQ 5%@2133 GR3D_FREQ 14%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49C thermal@48.05C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 1705mW/1687mW CPU 5117mW/2798mW SOC 2946mW/2775mW CV 0mW/-24mW VDDRQ 465mW/409mW SYS5V 3520mW/3436mW
02-11-2025 09:26:14 RAM 9226/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2264,25%@2264,8%@2263,20%@2264,42%@2264,27%@2262,33%@2263,16%@2267] EMC_FREQ 5%@2133 GR3D_FREQ 13%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49C thermal@48.05C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 1705mW/1687mW CPU 4807mW/2812mW SOC 2791mW/2775mW CV 0mW/-24mW VDDRQ 465mW/410mW SYS5V 3480mW/3437mW
02-11-2025 09:26:14 RAM 9226/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2264,10%@2264,18%@2264,25%@2263,20%@2263,25%@2263,25%@2262,23%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 14%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49C thermal@48.05C Tboard@47C AO@46.5C GPU@48.5C Tdiode@49.25C PMIC@50C GPU 1706mW/1687mW CPU 4498mW/2823mW SOC 2791mW/2775mW CV 0mW/-24mW VDDRQ 465mW/410mW SYS5V 3480mW/3437mW
02-11-2025 09:26:14 RAM 9226/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2262,38%@2263,8%@2264,9%@2264,21%@2263,15%@2261,7%@2264,8%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 13%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48.5C thermal@48.05C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 1861mW/1688mW CPU 3880mW/2829mW SOC 2792mW/2775mW CV 0mW/-24mW VDDRQ 465mW/410mW SYS5V 3480mW/3437mW
02-11-2025 09:26:14 RAM 9226/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2262,9%@2264,0%@2263,15%@2264,18%@2263,0%@2263,0%@2273,0%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48.5C thermal@48.05C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 1707mW/1688mW CPU 3415mW/2833mW SOC 2793mW/2775mW CV 0mW/-23mW VDDRQ 465mW/411mW SYS5V 3440mW/3437mW
02-11-2025 09:26:15 RAM 9227/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2263,15%@2264,0%@2258,0%@2264,0%@2264,14%@2263,0%@2261,0%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48C thermal@48.05C Tboard@47C AO@46.5C GPU@48C Tdiode@49.5C PMIC@50C GPU 1552mW/1687mW CPU 2794mW/2833mW SOC 2794mW/2775mW CV 0mW/-23mW VDDRQ 310mW/410mW SYS5V 3440mW/3437mW
02-11-2025 09:26:15 RAM 9227/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2263,15%@2264,15%@2262,0%@2264,0%@2263,0%@2264,7%@2263,7%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 11%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48C thermal@48.05C Tboard@47C AO@46.5C GPU@48C Tdiode@49.5C PMIC@50C GPU 1397mW/1685mW CPU 2485mW/2831mW SOC 2640mW/2774mW CV -310mW/-25mW VDDRQ 310mW/409mW SYS5V 3400mW/3437mW
02-11-2025 09:26:15 RAM 9227/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2260,0%@2262,0%@2257,0%@2264,8%@2263,0%@2256,0%@2263,0%@2263] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@48C thermal@47.45C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.5C PMIC@50C GPU 1243mW/1683mW CPU 2175mW/2826mW SOC 2640mW/2773mW CV 0mW/-25mW VDDRQ 310mW/409mW SYS5V 3400mW/3437mW
02-11-2025 09:26:15 RAM 9228/30991MB (lfb 2351x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2263,16%@2263,72%@2263,30%@2264,15%@2263,23%@2264,38%@2264,9%@2263] EMC_FREQ 3%@2133 GR3D_FREQ 13%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49C thermal@47.45C Tboard@47C AO@46.5C GPU@47.5C Tdiode@49.5C PMIC@50C GPU 1242mW/1680mW CPU 2640mW/2825mW SOC 2640mW/2773mW CV -310mW/-27mW VDDRQ 310mW/408mW SYS5V 3400mW/3437mW
