02-25-2025 09:48:24 RAM 8498/30991MB (lfb 3368x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,57%@2263,61%@2264,27%@2263,23%@2265,91%@2264,18%@2264,50%@2265] EMC_FREQ 3%@2133 GR3D_FREQ 10%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49.5C thermal@47.75C Tboard@46C AO@46C GPU@48C Tdiode@49C PMIC@50C GPU 2170mW/2170mW CPU 3720mW/3720mW SOC 2790mW/2790mW CV 0mW/0mW VDDRQ 465mW/465mW SYS5V 3480mW/3480mW
02-25-2025 09:48:24 RAM 8510/30991MB (lfb 3367x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2263,81%@2263,69%@2263,50%@2263,42%@2264,100%@2264,0%@2263,15%@2262] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49.5C thermal@47.75C Tboard@46C AO@46C GPU@48C Tdiode@49C PMIC@50C GPU 2479mW/2324mW CPU 4338mW/4029mW SOC 2943mW/2866mW CV 0mW/0mW VDDRQ 619mW/542mW SYS5V 3520mW/3500mW
02-25-2025 09:48:24 RAM 8511/30991MB (lfb 3367x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,84%@2264,63%@2257,53%@2264,33%@2264,92%@2261,38%@2263,53%@2262] EMC_FREQ 5%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@47.75C Tboard@46C AO@46C GPU@48.5C Tdiode@49C PMIC@50C GPU 3096mW/2581mW CPU 5106mW/4388mW SOC 3095mW/2942mW CV 0mW/0mW VDDRQ 773mW/619mW SYS5V 3600mW/3533mW
02-25-2025 09:48:24 RAM 8515/30991MB (lfb 3367x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,83%@2264,64%@2264,81%@2264,69%@2265,63%@2264,69%@2263,36%@2264] EMC_FREQ 7%@2133 GR3D_FREQ 47%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@47.75C Tboard@46C AO@46C GPU@49C Tdiode@49C PMIC@50C GPU 3865mW/2902mW CPU 5721mW/4721mW SOC 3247mW/3018mW CV 0mW/0mW VDDRQ 927mW/696mW SYS5V 3640mW/3560mW
02-25-2025 09:48:24 RAM 8516/30991MB (lfb 3367x4MB) SWAP 0/15495MB (cached 0MB) CPU [80%@2263,50%@2263,63%@2264,78%@2264,41%@2264,58%@2262,53%@2263,40%@2265] EMC_FREQ 8%@2133 GR3D_FREQ 53%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@47.75C Tboard@46C AO@46C GPU@49C Tdiode@49.25C PMIC@50C GPU 4173mW/3156mW CPU 6182mW/5013mW SOC 3244mW/3063mW CV 0mW/0mW VDDRQ 926mW/742mW SYS5V 3680mW/3584mW
02-25-2025 09:48:25 RAM 8519/30991MB (lfb 3367x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2263,54%@2261,75%@2264,75%@2264,72%@2264,69%@2264,83%@2264,46%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@51C thermal@47.75C Tboard@46C AO@46.5C GPU@49C Tdiode@49.25C PMIC@50C GPU 4478mW/3376mW CPU 6486mW/5258mW SOC 3397mW/3119mW CV 0mW/0mW VDDRQ 1081mW/798mW SYS5V 3714mW/3605mW
02-25-2025 09:48:25 RAM 8519/30991MB (lfb 3367x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2263,9%@2263,41%@2265,100%@2263,64%@2261,83%@2263,53%@2258,76%@2263] EMC_FREQ 10%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@47.75C Tboard@46C AO@46.5C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 4787mW/3578mW CPU 6486mW/5434mW SOC 3397mW/3159mW CV 0mW/0mW VDDRQ 1080mW/838mW SYS5V 3753mW/3626mW
02-25-2025 09:48:25 RAM 8519/30991MB (lfb 3367x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2263,27%@2259,16%@2264,100%@2262,66%@2263,30%@2262,41%@2259,83%@2262] EMC_FREQ 12%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@47.75C Tboard@46C AO@46.5C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 5094mW/3767mW CPU 6483mW/5565mW SOC 3550mW/3207mW CV 0mW/0mW VDDRQ 1234mW/888mW SYS5V 3793mW/3647mW
02-25-2025 09:48:25 RAM 8518/30991MB (lfb 3367x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,25%@2264,60%@2265,100%@2264,61%@2264,18%@2262,8%@2264,76%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 47%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.8C Tboard@46C AO@46.5C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 5094mW/3915mW CPU 6483mW/5667mW SOC 3550mW/3245mW CV -308mW/-34mW VDDRQ 1234mW/926mW SYS5V 3793mW/3663mW
02-25-2025 09:48:25 RAM 8519/30991MB (lfb 3367x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2263,36%@2262,53%@2256,100%@2266,41%@2264,66%@2264,0%@2264,83%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.8C Tboard@46C AO@46.5C GPU@49C Tdiode@49.5C PMIC@50C GPU 5402mW/4063mW CPU 6329mW/5733mW SOC 3550mW/3276mW CV 0mW/-30mW VDDRQ 1234mW/957mW SYS5V 3793mW/3676mW
02-25-2025 09:48:25 RAM 8520/30991MB (lfb 3367x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,41%@2264,33%@2263,100%@2264,76%@2262,36%@2262,8%@2264,78%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.8C Tboard@46C AO@46.5C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 5557mW/4199mW CPU 6483mW/5801mW SOC 3550mW/3301mW CV 0mW/-28mW VDDRQ 1234mW/982mW SYS5V 3793mW/3687mW
02-25-2025 09:48:25 RAM 8520/30991MB (lfb 3367x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2264,35%@2264,53%@2264,100%@2263,58%@2267,58%@2262,0%@2264,75%@2261] EMC_FREQ 15%@2133 GR3D_FREQ 51%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50C thermal@48.8C Tboard@46C AO@46.5C GPU@49C Tdiode@49.5C PMIC@50C GPU 5402mW/4299mW CPU 6329mW/5845mW SOC 3550mW/3321mW CV 0mW/-25mW VDDRQ 1234mW/1003mW SYS5V 3793mW/3696mW
02-25-2025 09:48:25 RAM 8519/30991MB (lfb 3367x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2262,25%@2263,30%@2264,91%@2267,41%@2263,76%@2263,33%@2263,81%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 28%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.8C Tboard@46C AO@46.5C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 5402mW/4384mW CPU 6329mW/5882mW SOC 3550mW/3339mW CV 0mW/-23mW VDDRQ 1234mW/1021mW SYS5V 3793mW/3703mW
