02-19-2025 10:19:26 RAM 11325/30991MB (lfb 2941x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,76%@2264,66%@2264,28%@2265,36%@2264,100%@2264,75%@2265,35%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.1C Tboard@47C AO@47C GPU@49.5C Tdiode@50C PMIC@50C GPU 2791mW/2791mW CPU 4031mW/4031mW SOC 2946mW/2946mW CV 0mW/0mW VDDRQ 620mW/620mW SYS5V 3560mW/3560mW
02-19-2025 10:19:32 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2264,33%@2264,18%@2265,41%@2264,8%@2262,46%@2265,83%@2264,27%@2265] EMC_FREQ 23%@2133 GR3D_FREQ 47%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.25C PMIC@50C GPU 6800mW/6368mW CPU 4791mW/5040mW SOC 3709mW/3639mW CV 0mW/0mW VDDRQ 1391mW/1317mW SYS5V 3880mW/3851mW
02-19-2025 10:19:32 RAM 11275/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2265,58%@2262,8%@2263,38%@2263,23%@2265,27%@2265,84%@2265,38%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.15C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6797mW/6377mW CPU 4789mW/5034mW SOC 3709mW/3641mW CV 0mW/0mW VDDRQ 1391mW/1319mW SYS5V 3880mW/3852mW
02-19-2025 10:19:32 RAM 11274/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,41%@2265,38%@2267,23%@2265,38%@2265,23%@2264,81%@2264,50%@2265] EMC_FREQ 23%@2133 GR3D_FREQ 51%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6797mW/6385mW CPU 4943mW/5033mW SOC 3707mW/3642mW CV 0mW/0mW VDDRQ 1390mW/1320mW SYS5V 3880mW/3852mW
02-19-2025 10:19:32 RAM 11275/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,15%@2265,41%@2263,8%@2264,81%@2264,45%@2268,53%@2264,61%@2265] EMC_FREQ 23%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6797mW/6393mW CPU 4943mW/5031mW SOC 3707mW/3643mW CV 0mW/0mW VDDRQ 1390mW/1322mW SYS5V 3880mW/3853mW
02-19-2025 10:19:32 RAM 11275/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2265,0%@2264,23%@2265,23%@2260,90%@2264,30%@2264,50%@2265,53%@2262] EMC_FREQ 23%@2133 GR3D_FREQ 48%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48C GPU@51C Tdiode@51.5C PMIC@50C GPU 6797mW/6401mW CPU 4943mW/5029mW SOC 3707mW/3645mW CV 0mW/0mW VDDRQ 1390mW/1323mW SYS5V 3880mW/3853mW
02-19-2025 10:19:33 RAM 11275/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,21%@2265,25%@2265,25%@2265,83%@2264,15%@2265,54%@2263,33%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6797mW/6409mW CPU 4943mW/5027mW SOC 3707mW/3646mW CV 0mW/0mW VDDRQ 1390mW/1324mW SYS5V 3880mW/3854mW
02-19-2025 10:19:33 RAM 11275/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2263,35%@2261,8%@2266,41%@2265,46%@2265,16%@2264,46%@2264,46%@2266] EMC_FREQ 23%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6800mW/6416mW CPU 4943mW/5026mW SOC 3707mW/3647mW CV 0mW/0mW VDDRQ 1390mW/1326mW SYS5V 3880mW/3854mW
02-19-2025 10:19:33 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [81%@2265,46%@2264,7%@2264,41%@2265,15%@2265,21%@2264,54%@2264,38%@2265] EMC_FREQ 23%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48C GPU@51C Tdiode@51.25C PMIC@50C GPU 6800mW/6423mW CPU 4791mW/5021mW SOC 3709mW/3648mW CV 0mW/0mW VDDRQ 1390mW/1327mW SYS5V 3880mW/3855mW
02-19-2025 10:19:33 RAM 11278/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2263,36%@2265,8%@2265,46%@2264,25%@2264,9%@2265,84%@2265,45%@2265] EMC_FREQ 23%@2133 GR3D_FREQ 52%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48C GPU@51C Tdiode@51.25C PMIC@50C GPU 6800mW/6430mW CPU 4791mW/5017mW SOC 3707mW/3649mW CV 0mW/0mW VDDRQ 1390mW/1328mW SYS5V 3880mW/3855mW
02-19-2025 10:19:33 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,50%@2264,0%@2264,30%@2264,16%@2269,38%@2270,83%@2264,41%@2260] EMC_FREQ 23%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48C GPU@51C Tdiode@51.25C PMIC@50C GPU 6800mW/6437mW CPU 4943mW/5016mW SOC 3707mW/3650mW CV 0mW/0mW VDDRQ 1390mW/1329mW SYS5V 3880mW/3856mW
02-19-2025 10:19:33 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2263,41%@2265,8%@2265,38%@2265,15%@2263,0%@2265,83%@2266,41%@2263] EMC_FREQ 23%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6800mW/6443mW CPU 4789mW/5012mW SOC 3707mW/3651mW CV 0mW/0mW VDDRQ 1390mW/1330mW SYS5V 3880mW/3856mW
02-19-2025 10:19:33 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2264,50%@2264,41%@2270,0%@2265,16%@2264,15%@2263,91%@2264,46%@2265] EMC_FREQ 24%@2133 GR3D_FREQ 52%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.25C PMIC@50C GPU 6952mW/6452mW CPU 4789mW/5008mW SOC 3707mW/3652mW CV 0mW/0mW VDDRQ 1390mW/1331mW SYS5V 3880mW/3857mW
02-19-2025 10:19:33 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2264,16%@2265,50%@2263,33%@2264,25%@2264,8%@2265,60%@2264,75%@2265] EMC_FREQ 24%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.45C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6955mW/6460mW CPU 4789mW/5004mW SOC 3707mW/3653mW CV 0mW/0mW VDDRQ 1390mW/1332mW SYS5V 3880mW/3857mW
02-19-2025 10:19:33 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2262,7%@2265,53%@2261,66%@2265,53%@2262,23%@2265,27%@2264,76%@2265] EMC_FREQ 24%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.45C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6797mW/6466mW CPU 4943mW/5003mW SOC 3707mW/3654mW CV 0mW/0mW VDDRQ 1390mW/1333mW SYS5V 3880mW/3857mW
02-19-2025 10:19:34 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2265,9%@2265,45%@2265,58%@2264,76%@2261,58%@2263,30%@2265,40%@2264] EMC_FREQ 24%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.45C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6797mW/6471mW CPU 5252mW/5007mW SOC 3707mW/3655mW CV 0mW/0mW VDDRQ 1390mW/1334mW SYS5V 3880mW/3858mW
02-19-2025 10:19:34 RAM 11275/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [28%@2264,23%@2265,53%@2263,41%@2264,58%@2265,75%@2268,50%@2265,83%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.45C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6797mW/6477mW CPU 5561mW/5016mW SOC 3707mW/3656mW CV 0mW/0mW VDDRQ 1390mW/1335mW SYS5V 3880mW/3858mW
02-19-2025 10:19:34 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [72%@2265,16%@2265,0%@2265,36%@2263,42%@2265,58%@2265,25%@2265,41%@2265] EMC_FREQ 23%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.45C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6643mW/6479mW CPU 5407mW/5022mW SOC 3707mW/3656mW CV 0mW/0mW VDDRQ 1390mW/1336mW SYS5V 3920mW/3859mW
02-19-2025 10:19:34 RAM 11275/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2264,81%@2264,0%@2262,38%@2265,46%@2264,45%@2264,8%@2265,38%@2265] EMC_FREQ 23%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.45C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.25C PMIC@50C GPU 6797mW/6484mW CPU 5252mW/5026mW SOC 3707mW/3657mW CV 0mW/0mW VDDRQ 1390mW/1337mW SYS5V 3920mW/3860mW
02-19-2025 10:19:34 RAM 11274/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2263,83%@2264,0%@2263,46%@2264,41%@2267,38%@2265,8%@2264,8%@2265] EMC_FREQ 23%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.45C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6797mW/6489mW CPU 5098mW/5027mW SOC 3707mW/3658mW CV 0mW/0mW VDDRQ 1390mW/1337mW SYS5V 3880mW/3860mW
02-19-2025 10:19:34 RAM 11274/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,90%@2263,28%@2264,41%@2264,38%@2265,46%@2265,8%@2264,0%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.45C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6797mW/6494mW CPU 4943mW/5026mW SOC 3707mW/3659mW CV 0mW/0mW VDDRQ 1390mW/1338mW SYS5V 3880mW/3861mW
02-19-2025 10:19:34 RAM 11273/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,85%@2262,46%@2264,33%@2265,50%@2265,45%@2264,7%@2259,21%@2269] EMC_FREQ 23%@2133 GR3D_FREQ 52%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.45C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6797mW/6498mW CPU 4943mW/5025mW SOC 3707mW/3659mW CV 0mW/0mW VDDRQ 1390mW/1339mW SYS5V 3880mW/3861mW
02-19-2025 10:19:34 RAM 11273/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2263,83%@2263,41%@2265,41%@2264,41%@2263,33%@2265,8%@2265,7%@2265] EMC_FREQ 23%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6797mW/6503mW CPU 4789mW/5021mW SOC 3707mW/3660mW CV 0mW/0mW VDDRQ 1390mW/1340mW SYS5V 3880mW/3861mW
02-19-2025 10:19:35 RAM 11275/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2264,50%@2264,41%@2264,36%@2262,38%@2265,50%@2263,16%@2264,25%@2262] EMC_FREQ 23%@2133 GR3D_FREQ 50%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6797mW/6507mW CPU 4789mW/5018mW SOC 3707mW/3661mW CV 0mW/0mW VDDRQ 1390mW/1340mW SYS5V 3880mW/3861mW
02-19-2025 10:19:35 RAM 11275/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2264,8%@2264,41%@2264,46%@2265,41%@2265,36%@2264,0%@2265,83%@2264] EMC_FREQ 24%@2133 GR3D_FREQ 52%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.25C PMIC@50C GPU 6952mW/6513mW CPU 4789mW/5014mW SOC 3707mW/3661mW CV 0mW/0mW VDDRQ 1390mW/1341mW SYS5V 3880mW/3862mW
02-19-2025 10:19:35 RAM 11272/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2265,25%@2263,41%@2264,33%@2264,27%@2265,38%@2263,57%@2262,61%@2264] EMC_FREQ 24%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.25C PMIC@50C GPU 6797mW/6517mW CPU 4789mW/5011mW SOC 3707mW/3662mW CV 0mW/0mW VDDRQ 1390mW/1342mW SYS5V 3880mW/3862mW
02-19-2025 10:19:35 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2265,72%@2264,36%@2265,83%@2265,33%@2264,23%@2269,41%@2265,18%@2265] EMC_FREQ 23%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.25C PMIC@50C GPU 6797mW/6521mW CPU 4943mW/5010mW SOC 3707mW/3663mW CV 0mW/0mW VDDRQ 1390mW/1342mW SYS5V 3880mW/3862mW
02-19-2025 10:19:35 RAM 11273/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,16%@2265,50%@2264,45%@2265,63%@2264,41%@2264,41%@2262,41%@2265] EMC_FREQ 24%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6795mW/6525mW CPU 5250mW/5014mW SOC 3707mW/3663mW CV 0mW/0mW VDDRQ 1390mW/1343mW SYS5V 3880mW/3862mW
02-19-2025 10:19:35 RAM 11273/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2263,75%@2264,8%@2265,45%@2265,18%@2264,50%@2264,15%@2264,16%@2264] EMC_FREQ 24%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6797mW/6529mW CPU 5098mW/5015mW SOC 3707mW/3664mW CV 0mW/0mW VDDRQ 1390mW/1344mW SYS5V 3880mW/3863mW
02-19-2025 10:19:35 RAM 11275/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2263,30%@2264,33%@2264,57%@2265,53%@2264,41%@2262,8%@2262,15%@2265] EMC_FREQ 24%@2133 GR3D_FREQ 49%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6643mW/6530mW CPU 4943mW/5014mW SOC 3707mW/3664mW CV 0mW/0mW VDDRQ 1390mW/1344mW SYS5V 3880mW/3863mW
02-19-2025 10:19:35 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2265,84%@2264,41%@2261,41%@2264,50%@2270,33%@2263,7%@2264,8%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6797mW/6534mW CPU 4943mW/5013mW SOC 3707mW/3665mW CV 0mW/0mW VDDRQ 1390mW/1345mW SYS5V 3880mW/3863mW
02-19-2025 10:19:36 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2264,84%@2265,46%@2264,46%@2265,30%@2264,36%@2265,16%@2264,16%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6797mW/6537mW CPU 4943mW/5012mW SOC 3707mW/3666mW CV 0mW/0mW VDDRQ 1390mW/1346mW SYS5V 3880mW/3863mW
02-19-2025 10:19:36 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2262,83%@2261,0%@2264,36%@2264,46%@2264,46%@2265,30%@2265,30%@2265] EMC_FREQ 24%@2133 GR3D_FREQ 49%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6952mW/6542mW CPU 4789mW/5009mW SOC 3707mW/3666mW CV 0mW/0mW VDDRQ 1390mW/1346mW SYS5V 3880mW/3863mW
02-19-2025 10:19:36 RAM 11275/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2266,90%@2264,33%@2263,23%@2264,46%@2266,46%@2262,0%@2265,41%@2264] EMC_FREQ 24%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6952mW/6547mW CPU 4789mW/5006mW SOC 3707mW/3667mW CV 0mW/0mW VDDRQ 1390mW/1347mW SYS5V 3880mW/3864mW
02-19-2025 10:19:36 RAM 11275/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2266,84%@2264,38%@2264,0%@2264,41%@2264,36%@2263,41%@2265,8%@2266] EMC_FREQ 24%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6952mW/6553mW CPU 4789mW/5004mW SOC 3707mW/3667mW CV 0mW/0mW VDDRQ 1390mW/1347mW SYS5V 3880mW/3864mW
02-19-2025 10:19:36 RAM 11274/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2265,76%@2265,30%@2265,13%@2264,53%@2266,41%@2265,33%@2259,8%@2266] EMC_FREQ 24%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@51.5C thermal@50.3C Tboard@48C AO@49C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6797mW/6556mW CPU 4634mW/4999mW SOC 3709mW/3668mW CV 0mW/0mW VDDRQ 1390mW/1348mW SYS5V 3880mW/3864mW
02-19-2025 10:19:36 RAM 11274/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [83%@2264,41%@2264,8%@2264,8%@2262,36%@2263,53%@2264,7%@2264,38%@2266] EMC_FREQ 24%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6800mW/6559mW CPU 4634mW/4995mW SOC 3709mW/3668mW CV 0mW/0mW VDDRQ 1390mW/1348mW SYS5V 3880mW/3864mW
02-19-2025 10:19:36 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2263,38%@2262,25%@2261,70%@2265,25%@2264,76%@2265,41%@2264,16%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@49C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6800mW/6561mW CPU 4789mW/4992mW SOC 3709mW/3669mW CV 0mW/0mW VDDRQ 1390mW/1349mW SYS5V 3880mW/3864mW
02-19-2025 10:19:36 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2265,38%@2261,58%@2267,83%@2264,36%@2265,25%@2264,46%@2264,0%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6800mW/6564mW CPU 4789mW/4990mW SOC 3707mW/3669mW CV 0mW/0mW VDDRQ 1390mW/1349mW SYS5V 3880mW/3865mW
02-19-2025 10:19:37 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,35%@2265,23%@2265,58%@2265,41%@2265,33%@2265,53%@2264,16%@2265] EMC_FREQ 24%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6800mW/6567mW CPU 4943mW/4989mW SOC 3707mW/3669mW CV 0mW/0mW VDDRQ 1390mW/1350mW SYS5V 3880mW/3865mW
02-19-2025 10:19:37 RAM 11278/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [72%@2264,54%@2264,45%@2264,45%@2265,0%@2265,33%@2264,0%@2264,8%@2265] EMC_FREQ 24%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.5C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6800mW/6570mW CPU 4789mW/4987mW SOC 3709mW/3670mW CV 0mW/0mW VDDRQ 1390mW/1350mW SYS5V 3880mW/3865mW
02-19-2025 10:19:37 RAM 11277/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2263,30%@2265,53%@2264,54%@2265,66%@2265,36%@2265,16%@2265,25%@2262] EMC_FREQ 23%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@51.5C thermal@50.5C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6800mW/6572mW CPU 4943mW/4986mW SOC 3707mW/3670mW CV 0mW/0mW VDDRQ 1390mW/1351mW SYS5V 3880mW/3865mW
02-19-2025 10:19:37 RAM 11277/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@2264,0%@2265,41%@2264,45%@2264,83%@2265,33%@2264,41%@2263,15%@2264] EMC_FREQ 24%@2133 GR3D_FREQ 44%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.5C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6955mW/6577mW CPU 4789mW/4984mW SOC 3707mW/3671mW CV 0mW/0mW VDDRQ 1390mW/1351mW SYS5V 3880mW/3865mW
02-19-2025 10:19:37 RAM 11280/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,15%@2264,50%@2265,46%@2259,81%@2264,50%@2264,50%@2262,8%@2264] EMC_FREQ 24%@2133 GR3D_FREQ 53%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@51.5C thermal@50.5C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6800mW/6579mW CPU 4789mW/4982mW SOC 3709mW/3671mW CV 0mW/0mW VDDRQ 1390mW/1351mW SYS5V 3880mW/3865mW
02-19-2025 10:19:37 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [76%@2263,53%@2263,45%@2264,40%@2264,41%@2264,16%@2265,30%@2264,23%@2264] EMC_FREQ 24%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@51.5C thermal@50.5C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6797mW/6582mW CPU 4943mW/4981mW SOC 3709mW/3672mW CV 0mW/0mW VDDRQ 1390mW/1352mW SYS5V 3880mW/3866mW
02-19-2025 10:19:37 RAM 11274/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2264,90%@2264,38%@2264,46%@2264,8%@2264,46%@2264,33%@2264,0%@2264] EMC_FREQ 24%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@51.5C thermal@50.5C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6800mW/6584mW CPU 4791mW/4979mW SOC 3709mW/3672mW CV 0mW/0mW VDDRQ 1390mW/1352mW SYS5V 3880mW/3866mW
02-19-2025 10:19:37 RAM 11276/30991MB (lfb 2938x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2264,21%@2264,50%@2265,27%@2264,7%@2265,36%@2264,0%@2265,50%@2264] EMC_FREQ 24%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.5C Tboard@48C AO@48.5C GPU@51.5C Tdiode@51.5C PMIC@50C GPU 6800mW/6586mW CPU 4791mW/4977mW SOC 3709mW/3672mW CV 0mW/0mW VDDRQ 1390mW/1353mW SYS5V 3880mW/3866mW
