02-07-2025 09:18:19 RAM 9518/30991MB (lfb 2357x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2262,46%@2262,46%@2264,33%@2264,75%@2264,63%@2269,10%@2265,33%@2264] EMC_FREQ 7%@2133 GR3D_FREQ 86%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 1086mW/1086mW CPU 4811mW/4811mW SOC 2948mW/2948mW CV 0mW/0mW VDDRQ 620mW/620mW SYS5V 3520mW/3520mW
02-07-2025 09:18:20 RAM 9514/30991MB (lfb 2357x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,46%@2264,53%@2264,41%@2264,53%@2265,63%@2263,100%@2262,66%@2264] EMC_FREQ 10%@2133 GR3D_FREQ 95%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 1705mW/1511mW CPU 6045mW/5736mW SOC 3255mW/3165mW CV 0mW/-25mW VDDRQ 930mW/813mW SYS5V 3640mW/3590mW
02-07-2025 09:18:20 RAM 9517/30991MB (lfb 2357x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2264,75%@2264,45%@2264,81%@2264,58%@2264,50%@2264,58%@2264,53%@2264] EMC_FREQ 10%@2133 GR3D_FREQ 30%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 1705mW/1526mW CPU 6355mW/5783mW SOC 3255mW/3172mW CV 0mW/-23mW VDDRQ 930mW/822mW SYS5V 3640mW/3593mW
02-07-2025 09:18:20 RAM 9513/30991MB (lfb 2357x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2264,41%@2262,33%@2264,42%@2263,57%@2264,58%@2261,41%@2264,45%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 62%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 1705mW/1539mW CPU 6200mW/5813mW SOC 3255mW/3178mW CV 0mW/-22mW VDDRQ 930mW/830mW SYS5V 3640mW/3597mW
02-07-2025 09:18:21 RAM 9515/30991MB (lfb 2357x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2266,33%@2263,30%@2263,41%@2263,38%@2265,58%@2264,46%@2261,54%@2260] EMC_FREQ 11%@2133 GR3D_FREQ 61%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1550mW CPU 6045mW/5828mW SOC 3255mW/3183mW CV 0mW/-20mW VDDRQ 930mW/837mW SYS5V 3640mW/3600mW
02-07-2025 09:18:21 RAM 9516/30991MB (lfb 2357x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2267,38%@2263,41%@2263,50%@2263,33%@2264,58%@2262,38%@2264,42%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 87%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@47.5C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1559mW CPU 5890mW/5832mW SOC 3255mW/3187mW CV 0mW/-19mW VDDRQ 930mW/842mW SYS5V 3640mW/3602mW
02-07-2025 09:18:21 RAM 9518/30991MB (lfb 2357x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,50%@2263,50%@2260,45%@2264,25%@2264,50%@2263,41%@2249,23%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 35%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 1705mW/1568mW CPU 5890mW/5836mW SOC 3255mW/3191mW CV 0mW/-18mW VDDRQ 930mW/847mW SYS5V 3640mW/3604mW
02-07-2025 09:18:21 RAM 9518/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2263,38%@2263,33%@2264,46%@2264,33%@2259,41%@2270,41%@2264,58%@2260] EMC_FREQ 11%@2133 GR3D_FREQ 81%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 1705mW/1575mW CPU 5735mW/5830mW SOC 3256mW/3195mW CV 0mW/-17mW VDDRQ 930mW/852mW SYS5V 3600mW/3604mW
02-07-2025 09:18:21 RAM 9507/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,46%@2263,30%@2263,18%@2264,10%@2264,25%@2264,45%@2263,64%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 55%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1582mW CPU 5582mW/5817mW SOC 3256mW/3198mW CV 0mW/-16mW VDDRQ 930mW/856mW SYS5V 3600mW/3604mW
02-07-2025 09:18:21 RAM 9508/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2262,50%@2262,38%@2264,9%@2264,33%@2264,63%@2264,46%@2264,41%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 71%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1588mW CPU 5427mW/5797mW SOC 3256mW/3201mW CV 0mW/-15mW VDDRQ 930mW/860mW SYS5V 3600mW/3604mW
02-07-2025 09:18:21 RAM 9508/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2264,33%@2264,46%@2263,33%@2264,30%@2263,42%@2264,46%@2264,50%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 31%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1594mW CPU 5427mW/5780mW SOC 3256mW/3204mW CV 0mW/-14mW VDDRQ 930mW/863mW SYS5V 3600mW/3603mW
02-07-2025 09:18:21 RAM 9507/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [64%@2263,15%@2264,50%@2263,41%@2263,33%@2265,16%@2263,46%@2260,36%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 42%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1599mW CPU 5272mW/5757mW SOC 3256mW/3206mW CV 0mW/-14mW VDDRQ 930mW/866mW SYS5V 3600mW/3603mW
02-07-2025 09:18:22 RAM 9508/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2264,53%@2264,36%@2264,53%@2263,30%@2260,8%@2261,33%@2263,54%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 48%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 1705mW/1603mW CPU 5272mW/5736mW SOC 3256mW/3208mW CV 0mW/-13mW VDDRQ 930mW/869mW SYS5V 3600mW/3603mW
02-07-2025 09:18:22 RAM 9507/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2264,27%@2262,18%@2264,9%@2264,46%@2261,27%@2263,18%@2264,33%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 44%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 1705mW/1608mW CPU 5117mW/5710mW SOC 3256mW/3210mW CV 0mW/-12mW VDDRQ 930mW/871mW SYS5V 3600mW/3603mW
02-07-2025 09:18:22 RAM 9504/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2263,35%@2263,15%@2264,33%@2264,46%@2269,45%@2262,27%@2265,36%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 51%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 1705mW/1612mW CPU 5117mW/5686mW SOC 3256mW/3212mW CV 0mW/-12mW VDDRQ 930mW/874mW SYS5V 3600mW/3603mW
02-07-2025 09:18:22 RAM 9505/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2264,63%@2264,10%@2262,25%@2264,58%@2261,30%@2263,50%@2264,23%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 62%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51C thermal@49.7C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 1705mW/1615mW CPU 4962mW/5658mW SOC 3256mW/3214mW CV 0mW/-11mW VDDRQ 930mW/876mW SYS5V 3600mW/3603mW
02-07-2025 09:18:22 RAM 9508/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2262,61%@2265,42%@2265,35%@2264,41%@2264,50%@2263,57%@2261,16%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 84%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51C thermal@49.7C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1618mW CPU 5117mW/5638mW SOC 3256mW/3215mW CV 0mW/-11mW VDDRQ 930mW/878mW SYS5V 3600mW/3602mW
02-07-2025 09:18:22 RAM 9507/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2262,69%@2263,27%@2264,18%@2263,41%@2263,54%@2263,41%@2270,28%@2266] EMC_FREQ 12%@2133 GR3D_FREQ 45%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1622mW CPU 4962mW/5614mW SOC 3256mW/3217mW CV 0mW/-11mW VDDRQ 930mW/880mW SYS5V 3600mW/3602mW
02-07-2025 09:18:22 RAM 9507/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2263,58%@2263,42%@2263,33%@2264,25%@2263,18%@2259,58%@2263,46%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 33%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 1860mW/1630mW CPU 5117mW/5597mW SOC 3256mW/3218mW CV 0mW/-10mW VDDRQ 930mW/881mW SYS5V 3600mW/3602mW
02-07-2025 09:18:22 RAM 9522/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,63%@2264,33%@2264,53%@2264,36%@2263,50%@2265,42%@2263,20%@2266] EMC_FREQ 12%@2133 GR3D_FREQ 25%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@47.5C GPU@49C Tdiode@51C PMIC@50C GPU 1705mW/1632mW CPU 5272mW/5586mW SOC 3256mW/3219mW CV 0mW/-10mW VDDRQ 930mW/883mW SYS5V 3640mW/3604mW
02-07-2025 09:18:22 RAM 9512/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2264,25%@2260,66%@2264,53%@2260,40%@2263,18%@2261,50%@2263,57%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 69%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1635mW CPU 5272mW/5576mW SOC 3256mW/3220mW CV 0mW/-10mW VDDRQ 930mW/885mW SYS5V 3640mW/3605mW
02-07-2025 09:18:23 RAM 9511/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2261,9%@2264,36%@2265,36%@2267,33%@2261,25%@2264,58%@2264,45%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 17%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51C thermal@49.55C Tboard@48C AO@47.5C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1637mW CPU 5117mW/5561mW SOC 3256mW/3221mW CV 0mW/-9mW VDDRQ 930mW/886mW SYS5V 3640mW/3606mW
02-07-2025 09:18:23 RAM 9509/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,16%@2265,58%@2261,35%@2263,58%@2265,27%@2263,41%@2259,41%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 27%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1639mW CPU 5272mW/5553mW SOC 3256mW/3222mW CV 0mW/-9mW VDDRQ 930mW/887mW SYS5V 3640mW/3607mW
02-07-2025 09:18:23 RAM 9509/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2264,28%@2263,33%@2264,36%@2263,60%@2264,23%@2263,50%@2260,33%@2262] EMC_FREQ 12%@2133 GR3D_FREQ 70%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@47.5C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1641mW CPU 5272mW/5544mW SOC 3256mW/3223mW CV 0mW/-9mW VDDRQ 930mW/888mW SYS5V 3640mW/3608mW
02-07-2025 09:18:23 RAM 9509/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,54%@2264,46%@2263,46%@2264,58%@2263,20%@2266,27%@2266,38%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 65%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@47.5C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1643mW CPU 5272mW/5537mW SOC 3256mW/3224mW CV 0mW/-8mW VDDRQ 930mW/890mW SYS5V 3640mW/3609mW
02-07-2025 09:18:23 RAM 9510/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2261,38%@2259,25%@2263,33%@2263,16%@2264,68%@2263,53%@2263,41%@2260] EMC_FREQ 12%@2133 GR3D_FREQ 77%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1644mW CPU 5272mW/5529mW SOC 3256mW/3225mW CV 0mW/-8mW VDDRQ 930mW/891mW SYS5V 3640mW/3610mW
02-07-2025 09:18:23 RAM 9509/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2263,18%@2262,46%@2264,33%@2263,27%@2263,27%@2263,58%@2263,46%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 31%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1646mW CPU 5272mW/5522mW SOC 3256mW/3226mW CV -310mW/-16mW VDDRQ 930mW/892mW SYS5V 3640mW/3610mW
02-07-2025 09:18:23 RAM 9511/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,69%@2263,23%@2260,16%@2263,25%@2264,25%@2262,50%@2263,8%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 72%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1647mW CPU 5117mW/5512mW SOC 3256mW/3227mW CV 0mW/-16mW VDDRQ 930mW/893mW SYS5V 3600mW/3610mW
02-07-2025 09:18:23 RAM 9509/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [81%@2263,58%@2262,25%@2259,25%@2262,35%@2263,33%@2263,50%@2263,16%@2258] EMC_FREQ 12%@2133 GR3D_FREQ 57%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@47.5C GPU@49C Tdiode@51C PMIC@50C GPU 1705mW/1649mW CPU 5117mW/5501mW SOC 3256mW/3228mW CV 0mW/-15mW VDDRQ 930mW/894mW SYS5V 3600mW/3610mW
02-07-2025 09:18:24 RAM 9509/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2263,30%@2261,16%@2258,21%@2264,33%@2264,30%@2265,50%@2264,72%@2261] EMC_FREQ 12%@2133 GR3D_FREQ 18%@[522] VIC_FREQ 1036 APE 150 AUX@48C CPU@51.5C thermal@49.55C Tboard@48C AO@47.5C GPU@49C Tdiode@51C PMIC@50C GPU 1705mW/1650mW CPU 5117mW/5492mW SOC 3256mW/3228mW CV 0mW/-15mW VDDRQ 930mW/895mW SYS5V 3600mW/3610mW
02-07-2025 09:18:24 RAM 9510/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2263,50%@2262,30%@2263,45%@2264,30%@2263,18%@2263,46%@2264,30%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 65%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1706mW/1652mW CPU 5117mW/5483mW SOC 3256mW/3229mW CV 0mW/-15mW VDDRQ 930mW/895mW SYS5V 3600mW/3609mW
02-07-2025 09:18:24 RAM 9512/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2263,57%@2264,41%@2264,38%@2264,33%@2263,36%@2259,53%@2264,23%@2262] EMC_FREQ 12%@2133 GR3D_FREQ 76%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1706mW/1653mW CPU 5117mW/5474mW SOC 3256mW/3230mW CV 0mW/-14mW VDDRQ 930mW/896mW SYS5V 3600mW/3609mW
02-07-2025 09:18:24 RAM 9510/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2263,27%@2261,50%@2257,36%@2258,25%@2263,38%@2261,18%@2257,50%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 41%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@47.5C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1654mW CPU 5117mW/5466mW SOC 3256mW/3230mW CV 0mW/-14mW VDDRQ 930mW/897mW SYS5V 3600mW/3609mW
02-07-2025 09:18:24 RAM 9510/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,46%@2264,50%@2264,30%@2264,33%@2263,18%@2262,58%@2264,21%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 27%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1655mW CPU 5117mW/5458mW SOC 3256mW/3231mW CV 0mW/-14mW VDDRQ 930mW/898mW SYS5V 3600mW/3609mW
02-07-2025 09:18:24 RAM 9510/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,38%@2264,8%@2263,63%@2263,27%@2263,46%@2263,30%@2261,58%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 42%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1656mW CPU 5272mW/5454mW SOC 3256mW/3231mW CV -310mW/-20mW VDDRQ 930mW/899mW SYS5V 3600mW/3608mW
02-07-2025 09:18:24 RAM 9508/30991MB (lfb 2356x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2263,41%@2264,18%@2264,61%@2265,25%@2264,50%@2259,58%@2264,8%@2262] EMC_FREQ 12%@2133 GR3D_FREQ 26%@[522] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.35C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 1705mW/1657mW CPU 5272mW/5450mW SOC 3256mW/3232mW CV 0mW/-20mW VDDRQ 930mW/899mW SYS5V 3600mW/3608mW
