02-07-2025 09:46:49 RAM 8345/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2263,50%@2267,38%@2264,18%@2264,41%@2265,33%@2259,66%@2264,63%@2264] EMC_FREQ 3%@2133 GR3D_FREQ 57%@[420] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@48.25C Tboard@48C AO@47C GPU@47.5C Tdiode@50C PMIC@50C GPU 932mW/932mW CPU 3263mW/3263mW SOC 2797mW/2797mW CV 0mW/0mW VDDRQ 621mW/621mW SYS5V 3440mW/3440mW
02-07-2025 09:47:00 RAM 8288/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2265,9%@2263,30%@2261,18%@2266,69%@2264,66%@2263,50%@2264,54%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 57%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@48.85C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2171mW/2027mW CPU 5425mW/5249mW SOC 3411mW/3289mW CV -310mW/-50mW VDDRQ 1085mW/1008mW SYS5V 3680mW/3633mW
02-07-2025 09:47:00 RAM 8289/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2265,33%@2263,33%@2262,38%@2264,25%@2262,58%@2265,63%@2265,25%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 38%@[624] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@51C thermal@48.85C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2171mW/2028mW CPU 5425mW/5251mW SOC 3411mW/3290mW CV 0mW/-49mW VDDRQ 1085mW/1009mW SYS5V 3680mW/3634mW
02-07-2025 09:47:00 RAM 8289/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [72%@2264,30%@2263,15%@2264,30%@2264,33%@2264,54%@2262,64%@2263,38%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 51%@[624] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@51C thermal@48.85C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.25C PMIC@50C GPU 2171mW/2030mW CPU 5425mW/5253mW SOC 3410mW/3291mW CV 0mW/-48mW VDDRQ 1085mW/1009mW SYS5V 3680mW/3634mW
02-07-2025 09:47:00 RAM 8290/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,25%@2264,33%@2263,33%@2261,30%@2264,61%@2267,25%@2264,50%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 35%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@48.85C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.25C PMIC@50C GPU 2171mW/2031mW CPU 5425mW/5255mW SOC 3411mW/3293mW CV 0mW/-48mW VDDRQ 1085mW/1010mW SYS5V 3640mW/3635mW
02-07-2025 09:47:00 RAM 8288/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2264,64%@2263,42%@2265,38%@2267,30%@2265,58%@2264,66%@2267,33%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 57%@[624] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@51C thermal@48.85C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.25C PMIC@50C GPU 2171mW/2033mW CPU 5425mW/5256mW SOC 3411mW/3294mW CV 0mW/-47mW VDDRQ 1085mW/1011mW SYS5V 3640mW/3635mW
02-07-2025 09:47:00 RAM 8289/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [72%@2263,25%@2264,27%@2264,27%@2264,25%@2265,45%@2263,60%@2262,18%@2261] EMC_FREQ 15%@2133 GR3D_FREQ 36%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@48.85C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.25C PMIC@50C GPU 2171mW/2034mW CPU 5270mW/5256mW SOC 3411mW/3295mW CV 0mW/-47mW VDDRQ 1085mW/1012mW SYS5V 3680mW/3635mW
02-07-2025 09:47:01 RAM 8289/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2264,9%@2264,38%@2264,40%@2265,18%@2264,54%@2262,69%@2265,33%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 49%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@48.85C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2171mW/2035mW CPU 5272mW/5257mW SOC 3411mW/3296mW CV 0mW/-46mW VDDRQ 1085mW/1012mW SYS5V 3640mW/3635mW
02-07-2025 09:47:01 RAM 8289/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2263,63%@2264,36%@2263,41%@2259,58%@2264,25%@2264,41%@2264,33%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 66%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@48.85C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2171mW/2037mW CPU 5272mW/5257mW SOC 3411mW/3297mW CV 0mW/-46mW VDDRQ 1085mW/1013mW SYS5V 3640mW/3635mW
02-07-2025 09:47:01 RAM 8289/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2265,41%@2264,45%@2264,25%@2266,35%@2268,58%@2263,27%@2264,27%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 42%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@48.85C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.25C PMIC@50C GPU 2171mW/2038mW CPU 5272mW/5257mW SOC 3411mW/3298mW CV 0mW/-46mW VDDRQ 1085mW/1014mW SYS5V 3640mW/3635mW
02-07-2025 09:47:01 RAM 8291/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,16%@2260,58%@2264,23%@2263,45%@2263,41%@2269,30%@2264,38%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 34%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.25C PMIC@50C GPU 2171mW/2039mW CPU 5272mW/5257mW SOC 3411mW/3300mW CV 0mW/-45mW VDDRQ 1085mW/1015mW SYS5V 3640mW/3635mW
02-07-2025 09:47:01 RAM 8287/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,66%@2264,58%@2265,33%@2264,58%@2263,40%@2263,38%@2264,27%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 58%@[624] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2171mW/2041mW CPU 5425mW/5259mW SOC 3411mW/3301mW CV 0mW/-45mW VDDRQ 1085mW/1015mW SYS5V 3680mW/3636mW
02-07-2025 09:47:01 RAM 8286/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,66%@2261,16%@2265,25%@2264,38%@2261,69%@2258,41%@2265,53%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 37%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2326mW/2043mW CPU 5425mW/5260mW SOC 3411mW/3302mW CV 0mW/-44mW VDDRQ 1085mW/1016mW SYS5V 3680mW/3636mW
02-07-2025 09:47:01 RAM 8288/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2264,9%@2262,18%@2262,25%@2263,66%@2259,50%@2264,41%@2263,46%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 62%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.25C PMIC@50C GPU 2326mW/2046mW CPU 5270mW/5260mW SOC 3410mW/3303mW CV 0mW/-44mW VDDRQ 1085mW/1017mW SYS5V 3680mW/3636mW
02-07-2025 09:47:01 RAM 8290/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2267,25%@2263,61%@2264,50%@2260,25%@2263,21%@2264,42%@2258,45%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 40%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.25C PMIC@50C GPU 2326mW/2049mW CPU 5270mW/5260mW SOC 3411mW/3304mW CV -310mW/-46mW VDDRQ 1085mW/1017mW SYS5V 3680mW/3637mW
02-07-2025 09:47:02 RAM 8287/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2264,72%@2264,45%@2262,35%@2264,8%@2262,0%@2264,66%@2264,23%@2261] EMC_FREQ 15%@2133 GR3D_FREQ 38%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2326mW/2051mW CPU 5270mW/5261mW SOC 3411mW/3305mW CV 0mW/-46mW VDDRQ 1085mW/1018mW SYS5V 3680mW/3637mW
02-07-2025 09:47:02 RAM 8287/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2263,35%@2265,50%@2262,27%@2265,66%@2264,8%@2263,72%@2264,25%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 58%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2326mW/2054mW CPU 5270mW/5261mW SOC 3411mW/3306mW CV 0mW/-45mW VDDRQ 1085mW/1018mW SYS5V 3680mW/3638mW
02-07-2025 09:47:02 RAM 8289/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2265,18%@2265,50%@2260,35%@2264,16%@2263,66%@2265,33%@2264,54%@2260] EMC_FREQ 15%@2133 GR3D_FREQ 38%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51.5C thermal@49.05C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.25C PMIC@50C GPU 2326mW/2056mW CPU 5270mW/5261mW SOC 3411mW/3307mW CV 0mW/-45mW VDDRQ 1085mW/1019mW SYS5V 3680mW/3638mW
02-07-2025 09:47:02 RAM 8290/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2269,25%@2265,33%@2265,36%@2264,50%@2264,25%@2264,25%@2262,66%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 61%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@49C Tdiode@50.25C PMIC@50C GPU 2326mW/2059mW CPU 5270mW/5261mW SOC 3411mW/3308mW CV 0mW/-45mW VDDRQ 1085mW/1020mW SYS5V 3680mW/3638mW
02-07-2025 09:47:02 RAM 8290/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,38%@2261,33%@2262,45%@2266,58%@2264,18%@2263,18%@2264,58%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 34%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2326mW/2061mW CPU 5270mW/5261mW SOC 3411mW/3309mW CV 0mW/-44mW VDDRQ 1085mW/1020mW SYS5V 3680mW/3639mW
02-07-2025 09:47:02 RAM 8288/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2265,23%@2264,41%@2265,33%@2261,58%@2264,75%@2260,23%@2264,0%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 58%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2326mW/2063mW CPU 5115mW/5260mW SOC 3411mW/3309mW CV -310mW/-47mW VDDRQ 1085mW/1021mW SYS5V 3680mW/3639mW
02-07-2025 09:47:02 RAM 8287/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,61%@2264,53%@2264,50%@2261,78%@2264,71%@2264,16%@2262,8%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 77%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.25C PMIC@50C GPU 2326mW/2066mW CPU 5270mW/5260mW SOC 3410mW/3310mW CV 0mW/-46mW VDDRQ 1085mW/1021mW SYS5V 3680mW/3640mW
02-07-2025 09:47:02 RAM 8291/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,30%@2264,50%@2264,61%@2265,45%@2262,50%@2264,16%@2264,16%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 57%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@49C Tdiode@50.25C PMIC@50C GPU 2326mW/2068mW CPU 5270mW/5260mW SOC 3410mW/3311mW CV 0mW/-46mW VDDRQ 1085mW/1022mW SYS5V 3680mW/3640mW
02-07-2025 09:47:03 RAM 8289/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,38%@2264,54%@2263,66%@2264,0%@2264,0%@2264,50%@2263,50%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 44%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2171mW/2069mW CPU 5115mW/5258mW SOC 3411mW/3312mW CV -310mW/-48mW VDDRQ 1085mW/1023mW SYS5V 3680mW/3640mW
02-07-2025 09:47:03 RAM 8293/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2263,16%@2263,45%@2264,58%@2263,46%@2264,15%@2265,53%@2265,50%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 42%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2171mW/2070mW CPU 5115mW/5257mW SOC 3410mW/3313mW CV 0mW/-48mW VDDRQ 1085mW/1023mW SYS5V 3680mW/3641mW
02-07-2025 09:47:03 RAM 8291/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,27%@2264,45%@2264,50%@2264,41%@2264,9%@2264,16%@2264,58%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 59%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.25C PMIC@50C GPU 2326mW/2072mW CPU 5115mW/5256mW SOC 3410mW/3314mW CV 0mW/-47mW VDDRQ 1085mW/1024mW SYS5V 3680mW/3641mW
02-07-2025 09:47:03 RAM 8291/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2262,30%@2264,63%@2266,76%@2264,25%@2265,25%@2263,38%@2264,20%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 58%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@49C Tdiode@50.25C PMIC@50C GPU 2170mW/2073mW CPU 5115mW/5255mW SOC 3410mW/3315mW CV 0mW/-47mW VDDRQ 1085mW/1024mW SYS5V 3680mW/3641mW
02-07-2025 09:47:03 RAM 8291/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2264,58%@2263,15%@2264,58%@2260,33%@2265,30%@2264,58%@2263,41%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 41%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@49C Tdiode@50.25C PMIC@50C GPU 2171mW/2074mW CPU 5270mW/5255mW SOC 3410mW/3315mW CV 0mW/-46mW VDDRQ 1085mW/1025mW SYS5V 3680mW/3642mW
02-07-2025 09:47:03 RAM 8292/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2264,66%@2264,41%@2265,63%@2264,30%@2264,35%@2261,63%@2264,61%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 31%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51.5C thermal@49.2C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.25C PMIC@50C GPU 2170mW/2074mW CPU 5580mW/5258mW SOC 3410mW/3316mW CV 0mW/-46mW VDDRQ 1085mW/1025mW SYS5V 3680mW/3642mW
02-07-2025 09:47:03 RAM 8291/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,63%@2265,61%@2262,30%@2264,45%@2264,40%@2265,15%@2271,33%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 58%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2170mW/2075mW CPU 5425mW/5259mW SOC 3410mW/3317mW CV 0mW/-46mW VDDRQ 1085mW/1026mW SYS5V 3680mW/3642mW
02-07-2025 09:47:03 RAM 8293/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2265,46%@2264,20%@2261,63%@2263,50%@2261,58%@2264,0%@2264,25%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 58%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2170mW/2076mW CPU 5425mW/5260mW SOC 3410mW/3318mW CV 0mW/-45mW VDDRQ 1085mW/1026mW SYS5V 3680mW/3642mW
02-07-2025 09:47:04 RAM 8293/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2265,50%@2255,30%@2264,73%@2265,54%@2262,45%@2265,9%@2264,25%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 47%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2325mW/2078mW CPU 5425mW/5262mW SOC 3410mW/3318mW CV 0mW/-45mW VDDRQ 1085mW/1027mW SYS5V 3680mW/3643mW
02-07-2025 09:47:04 RAM 8291/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,41%@2264,25%@2265,58%@2266,41%@2268,64%@2265,27%@2262,27%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 58%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2171mW/2079mW CPU 5270mW/5262mW SOC 3410mW/3319mW CV -310mW/-47mW VDDRQ 1085mW/1027mW SYS5V 3680mW/3643mW
02-07-2025 09:47:04 RAM 8292/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,33%@2263,54%@2262,30%@2264,53%@2264,50%@2262,38%@2264,33%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 58%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2325mW/2081mW CPU 5270mW/5262mW SOC 3410mW/3320mW CV 0mW/-47mW VDDRQ 1085mW/1027mW SYS5V 3680mW/3643mW
02-07-2025 09:47:04 RAM 8293/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2264,50%@2264,57%@2265,58%@2265,58%@2264,45%@2264,7%@2264,25%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 29%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2326mW/2083mW CPU 5270mW/5262mW SOC 3410mW/3321mW CV 0mW/-46mW VDDRQ 1085mW/1028mW SYS5V 3680mW/3644mW
02-07-2025 09:47:04 RAM 8292/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2263,16%@2264,57%@2264,33%@2263,53%@2262,54%@2264,20%@2262,0%@2261] EMC_FREQ 15%@2133 GR3D_FREQ 57%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2326mW/2085mW CPU 5270mW/5262mW SOC 3411mW/3321mW CV 0mW/-46mW VDDRQ 1085mW/1028mW SYS5V 3680mW/3644mW
02-07-2025 09:47:04 RAM 8290/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,30%@2264,46%@2263,53%@2259,54%@2263,27%@2259,33%@2264,15%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 50%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@49.2C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2326mW/2086mW CPU 5117mW/5261mW SOC 3411mW/3322mW CV 0mW/-46mW VDDRQ 1085mW/1029mW SYS5V 3680mW/3644mW
02-07-2025 09:47:04 RAM 8291/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2265,50%@2263,33%@2263,18%@2263,58%@2264,15%@2264,46%@2264,53%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 33%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@49C Tdiode@50.25C PMIC@50C GPU 2326mW/2088mW CPU 5117mW/5260mW SOC 3411mW/3323mW CV 0mW/-45mW VDDRQ 1085mW/1029mW SYS5V 3680mW/3644mW
02-07-2025 09:47:04 RAM 8291/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2264,50%@2264,38%@2264,25%@2264,69%@2263,15%@2262,25%@2264,66%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 59%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.25C PMIC@50C GPU 2326mW/2090mW CPU 5115mW/5259mW SOC 3411mW/3323mW CV 0mW/-45mW VDDRQ 1085mW/1030mW SYS5V 3680mW/3645mW
02-07-2025 09:47:05 RAM 8291/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,36%@2264,25%@2265,23%@2270,63%@2263,10%@2263,50%@2262,58%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 76%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2326mW/2092mW CPU 5115mW/5257mW SOC 3411mW/3324mW CV 0mW/-44mW VDDRQ 1085mW/1030mW SYS5V 3680mW/3645mW
02-07-2025 09:47:05 RAM 8293/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,50%@2265,33%@2263,33%@2264,64%@2264,0%@2263,46%@2264,50%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 58%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@48.5C Tdiode@50.5C PMIC@50C GPU 2326mW/2094mW CPU 5115mW/5256mW SOC 3411mW/3325mW CV 0mW/-44mW VDDRQ 1085mW/1030mW SYS5V 3680mW/3645mW
02-07-2025 09:47:05 RAM 8292/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,41%@2264,25%@2263,33%@2262,8%@2260,58%@2264,50%@2261,42%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 59%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2326mW/2095mW CPU 5115mW/5255mW SOC 3411mW/3325mW CV 0mW/-44mW VDDRQ 1085mW/1031mW SYS5V 3680mW/3646mW
02-07-2025 09:47:05 RAM 8292/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,30%@2264,41%@2265,27%@2265,63%@2260,45%@2265,50%@2265,25%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 40%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2326mW/2097mW CPU 5117mW/5254mW SOC 3411mW/3326mW CV 0mW/-43mW VDDRQ 1085mW/1031mW SYS5V 3680mW/3646mW
02-07-2025 09:47:05 RAM 8293/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2264,18%@2263,46%@2264,30%@2264,58%@2264,16%@2263,69%@2263,25%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 59%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2326mW/2099mW CPU 5117mW/5253mW SOC 3411mW/3327mW CV 0mW/-43mW VDDRQ 1085mW/1032mW SYS5V 3680mW/3646mW
02-07-2025 09:47:05 RAM 8291/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2265,46%@2263,46%@2261,27%@2263,36%@2264,41%@2264,66%@2258,25%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 27%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2326mW/2101mW CPU 5115mW/5252mW SOC 3411mW/3327mW CV 0mW/-43mW VDDRQ 1085mW/1032mW SYS5V 3680mW/3646mW
02-07-2025 09:47:05 RAM 8294/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [60%@2263,46%@2264,46%@2264,42%@2264,45%@2265,66%@2265,72%@2268,50%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 52%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51.5C thermal@49.05C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2171mW/2101mW CPU 5425mW/5254mW SOC 3410mW/3328mW CV 0mW/-42mW VDDRQ 1085mW/1032mW SYS5V 3680mW/3647mW
02-07-2025 09:47:05 RAM 8296/30991MB (lfb 2866x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2263,66%@2264,27%@2265,64%@2262,58%@2264,53%@2262,15%@2264,25%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 58%@[624] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47.5C GPU@49C Tdiode@50.5C PMIC@50C GPU 2326mW/2103mW CPU 5425mW/5255mW SOC 3410mW/3328mW CV -310mW/-44mW VDDRQ 1085mW/1033mW SYS5V 3680mW/3647mW
