02-19-2025 09:39:54 RAM 10949/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [60%@2264,69%@2265,33%@2264,18%@2266,33%@2266,23%@2265,90%@2265,61%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@46.5C CPU@50.5C thermal@47.4C Tboard@47C AO@46.5C GPU@49C Tdiode@49.5C PMIC@50C GPU 2946mW/2946mW CPU 4185mW/4185mW SOC 2945mW/2945mW CV 0mW/0mW VDDRQ 620mW/620mW SYS5V 3560mW/3560mW
02-19-2025 09:40:07 RAM 11051/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2264,54%@2264,35%@2265,50%@2260,53%@2263,41%@2265,54%@2265,33%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.5C Tboard@47C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 4640mW/4907mW CPU 5723mW/5887mW SOC 3404mW/3427mW CV 0mW/-2mW VDDRQ 928mW/999mW SYS5V 3720mW/3727mW
02-19-2025 09:40:07 RAM 11051/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2264,30%@2265,53%@2264,58%@2264,41%@2264,46%@2265,53%@2264,72%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51.5C thermal@49.5C Tboard@47C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4485mW/4903mW CPU 5723mW/5885mW SOC 3404mW/3427mW CV 0mW/-2mW VDDRQ 928mW/999mW SYS5V 3720mW/3727mW
02-19-2025 09:40:08 RAM 11051/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,41%@2264,76%@2262,54%@2263,61%@2264,66%@2266,41%@2265,54%@2261] EMC_FREQ 14%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.5C Tboard@47C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4485mW/4899mW CPU 5878mW/5885mW SOC 3403mW/3427mW CV 0mW/-2mW VDDRQ 928mW/998mW SYS5V 3720mW/3727mW
02-19-2025 09:40:08 RAM 11051/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2264,71%@2263,38%@2265,46%@2264,28%@2264,46%@2264,25%@2265,61%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 21%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.5C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4485mW/4896mW CPU 5878mW/5885mW SOC 3403mW/3427mW CV 0mW/-2mW VDDRQ 928mW/998mW SYS5V 3720mW/3727mW
02-19-2025 09:40:08 RAM 11050/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2263,66%@2265,41%@2265,46%@2265,53%@2268,42%@2267,45%@2267,58%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4640mW/4894mW CPU 6032mW/5886mW SOC 3403mW/3427mW CV 0mW/-2mW VDDRQ 1082mW/998mW SYS5V 3720mW/3727mW
02-19-2025 09:40:08 RAM 11052/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,46%@2264,18%@2262,33%@2262,27%@2263,58%@2264,66%@2265,69%@2257] EMC_FREQ 15%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4640mW/4891mW CPU 5878mW/5886mW SOC 3403mW/3426mW CV 0mW/-2mW VDDRQ 1082mW/999mW SYS5V 3720mW/3727mW
02-19-2025 09:40:08 RAM 11052/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2264,61%@2264,38%@2265,75%@2264,33%@2265,41%@2264,33%@2263,8%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4640mW/4889mW CPU 5723mW/5885mW SOC 3403mW/3426mW CV 0mW/-2mW VDDRQ 928mW/998mW SYS5V 3720mW/3727mW
02-19-2025 09:40:08 RAM 11053/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2265,69%@2265,50%@2265,54%@2265,38%@2265,33%@2265,30%@2265,38%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4640mW/4887mW CPU 5723mW/5884mW SOC 3403mW/3426mW CV 0mW/-2mW VDDRQ 928mW/998mW SYS5V 3720mW/3727mW
02-19-2025 09:40:08 RAM 11051/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2265,36%@2265,28%@2265,28%@2265,54%@2265,61%@2265,54%@2265,50%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 20%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4487mW/4884mW CPU 5725mW/5882mW SOC 3404mW/3426mW CV 0mW/-2mW VDDRQ 928mW/997mW SYS5V 3720mW/3727mW
02-19-2025 09:40:08 RAM 11052/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2267,38%@2264,45%@2261,58%@2264,50%@2263,69%@2263,54%@2263,64%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4487mW/4881mW CPU 5725mW/5881mW SOC 3404mW/3426mW CV 0mW/-2mW VDDRQ 928mW/997mW SYS5V 3720mW/3727mW
02-19-2025 09:40:09 RAM 11052/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,46%@2265,50%@2264,41%@2265,45%@2265,50%@2263,53%@2264,45%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4487mW/4877mW CPU 5878mW/5881mW SOC 3404mW/3425mW CV 0mW/-2mW VDDRQ 928mW/996mW SYS5V 3720mW/3727mW
02-19-2025 09:40:09 RAM 11052/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2262,45%@2262,41%@2264,50%@2265,42%@2265,27%@2262,38%@2265,61%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4485mW/4874mW CPU 5878mW/5881mW SOC 3403mW/3425mW CV 0mW/-2mW VDDRQ 928mW/996mW SYS5V 3720mW/3727mW
02-19-2025 09:40:09 RAM 11052/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2266,30%@2264,50%@2259,50%@2264,45%@2263,53%@2264,60%@2264,63%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4485mW/4871mW CPU 5878mW/5881mW SOC 3403mW/3425mW CV 0mW/-2mW VDDRQ 928mW/995mW SYS5V 3720mW/3727mW
02-19-2025 09:40:09 RAM 11053/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2264,38%@2263,36%@2266,50%@2262,54%@2267,36%@2264,66%@2270,50%@2271] EMC_FREQ 14%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4485mW/4868mW CPU 5878mW/5881mW SOC 3403mW/3425mW CV 0mW/-2mW VDDRQ 928mW/994mW SYS5V 3720mW/3726mW
02-19-2025 09:40:09 RAM 11052/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2265,45%@2264,16%@2261,10%@2264,54%@2264,71%@2262,54%@2264,63%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 18%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4640mW/4866mW CPU 5878mW/5881mW SOC 3403mW/3425mW CV 0mW/-2mW VDDRQ 928mW/994mW SYS5V 3720mW/3726mW
02-19-2025 09:40:09 RAM 11050/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2263,69%@2264,33%@2264,33%@2264,28%@2265,0%@2265,50%@2265,58%@2262] EMC_FREQ 14%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4333mW/4862mW CPU 5725mW/5880mW SOC 3404mW/3425mW CV 0mW/-2mW VDDRQ 928mW/993mW SYS5V 3720mW/3726mW
02-19-2025 09:40:09 RAM 11050/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2265,61%@2264,33%@2264,46%@2264,46%@2264,50%@2267,41%@2264,54%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4333mW/4858mW CPU 5725mW/5878mW SOC 3404mW/3424mW CV 0mW/-2mW VDDRQ 928mW/993mW SYS5V 3720mW/3726mW
02-19-2025 09:40:09 RAM 11053/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2265,69%@2264,53%@2267,45%@2265,45%@2265,46%@2264,18%@2268,18%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4487mW/4855mW CPU 5723mW/5877mW SOC 3404mW/3424mW CV 0mW/-2mW VDDRQ 928mW/992mW SYS5V 3720mW/3726mW
02-19-2025 09:40:10 RAM 11054/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2264,41%@2264,16%@2264,42%@2263,69%@2263,54%@2261,66%@2264,54%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 29%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4487mW/4852mW CPU 5723mW/5876mW SOC 3404mW/3424mW CV 0mW/-2mW VDDRQ 928mW/992mW SYS5V 3720mW/3726mW
02-19-2025 09:40:10 RAM 11054/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,36%@2262,66%@2264,41%@2264,60%@2262,50%@2264,50%@2265,33%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4331mW/4848mW CPU 5878mW/5876mW SOC 3403mW/3424mW CV 0mW/-2mW VDDRQ 928mW/991mW SYS5V 3720mW/3726mW
02-19-2025 09:40:10 RAM 11053/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2265,71%@2264,33%@2264,41%@2265,58%@2263,57%@2262,33%@2264,33%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4331mW/4844mW CPU 5878mW/5876mW SOC 3403mW/3424mW CV 0mW/-2mW VDDRQ 928mW/991mW SYS5V 3720mW/3726mW
02-19-2025 09:40:10 RAM 11053/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2263,61%@2264,41%@2264,58%@2265,41%@2264,45%@2261,38%@2258,42%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 18%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4331mW/4841mW CPU 5723mW/5875mW SOC 3403mW/3424mW CV 0mW/-2mW VDDRQ 928mW/990mW SYS5V 3720mW/3726mW
02-19-2025 09:40:10 RAM 11053/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2262,50%@2266,35%@2265,30%@2265,33%@2265,41%@2264,53%@2264,58%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 4%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4485mW/4838mW CPU 5723mW/5874mW SOC 3403mW/3423mW CV 0mW/-2mW VDDRQ 928mW/990mW SYS5V 3680mW/3726mW
02-19-2025 09:40:10 RAM 11054/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,30%@2263,25%@2257,42%@2264,35%@2262,38%@2263,58%@2264,58%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4485mW/4835mW CPU 5571mW/5871mW SOC 3403mW/3423mW CV 0mW/-2mW VDDRQ 928mW/990mW SYS5V 3680mW/3725mW
02-19-2025 09:40:10 RAM 11054/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2265,61%@2262,41%@2262,41%@2264,61%@2266,41%@2264,33%@2264,25%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4485mW/4833mW CPU 5568mW/5869mW SOC 3403mW/3423mW CV 0mW/-2mW VDDRQ 928mW/989mW SYS5V 3680mW/3725mW
02-19-2025 09:40:10 RAM 11055/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2263,25%@2265,54%@2262,54%@2265,50%@2265,33%@2268,45%@2265,46%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4331mW/4829mW CPU 5568mW/5867mW SOC 3404mW/3423mW CV 0mW/-2mW VDDRQ 928mW/989mW SYS5V 3680mW/3725mW
02-19-2025 09:40:11 RAM 11053/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2265,58%@2265,41%@2265,38%@2264,27%@2265,53%@2265,42%@2265,50%@2262] EMC_FREQ 14%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4485mW/4827mW CPU 5568mW/5865mW SOC 3404mW/3423mW CV 0mW/-2mW VDDRQ 928mW/988mW SYS5V 3680mW/3724mW
02-19-2025 09:40:11 RAM 11052/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,46%@2263,30%@2265,36%@2265,53%@2262,33%@2264,45%@2265,53%@2260] EMC_FREQ 14%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4485mW/4824mW CPU 5723mW/5864mW SOC 3403mW/3423mW CV 0mW/-2mW VDDRQ 928mW/988mW SYS5V 3720mW/3724mW
02-19-2025 09:40:11 RAM 11051/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2265,50%@2263,41%@2264,58%@2257,41%@2264,46%@2265,38%@2264,36%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 24%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4485mW/4822mW CPU 5723mW/5863mW SOC 3403mW/3423mW CV 0mW/-2mW VDDRQ 928mW/987mW SYS5V 3720mW/3724mW
02-19-2025 09:40:11 RAM 11051/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2265,38%@2264,45%@2264,54%@2263,53%@2264,61%@2264,50%@2262,33%@2261] EMC_FREQ 14%@2133 GR3D_FREQ 17%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4485mW/4819mW CPU 5723mW/5862mW SOC 3403mW/3422mW CV 0mW/-2mW VDDRQ 928mW/987mW SYS5V 3720mW/3724mW
02-19-2025 09:40:11 RAM 11051/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2263,53%@2267,58%@2265,53%@2262,58%@2264,20%@2260,58%@2265,35%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 6%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4487mW/4817mW CPU 5723mW/5861mW SOC 3404mW/3422mW CV 0mW/-2mW VDDRQ 928mW/987mW SYS5V 3720mW/3724mW
02-19-2025 09:40:11 RAM 11052/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2266,66%@2265,25%@2265,25%@2264,33%@2265,18%@2264,41%@2262,54%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4487mW/4815mW CPU 5571mW/5859mW SOC 3404mW/3422mW CV 0mW/-2mW VDDRQ 928mW/986mW SYS5V 3720mW/3724mW
02-19-2025 09:40:11 RAM 11053/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2260,69%@2265,50%@2263,36%@2263,18%@2264,25%@2265,36%@2262,53%@2266] EMC_FREQ 14%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4487mW/4813mW CPU 5571mW/5857mW SOC 3403mW/3422mW CV 0mW/-2mW VDDRQ 928mW/986mW SYS5V 3720mW/3724mW
02-19-2025 09:40:11 RAM 11056/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [91%@2265,91%@2266,84%@2264,85%@2264,93%@2264,92%@2265,78%@2265,81%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 4%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52.5C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4331mW/4809mW CPU 6496mW/5861mW SOC 3403mW/3422mW CV 0mW/-2mW VDDRQ 928mW/985mW SYS5V 3720mW/3724mW
02-19-2025 09:40:12 RAM 11049/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,83%@2264,66%@2264,58%@2264,63%@2264,58%@2261,91%@2264,83%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4329mW/4806mW CPU 6958mW/5869mW SOC 3401mW/3422mW CV 0mW/-2mW VDDRQ 927mW/985mW SYS5V 3720mW/3724mW
02-19-2025 09:40:12 RAM 11046/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2265,36%@2264,53%@2265,41%@2264,23%@2264,46%@2264,50%@2265,54%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 15%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4329mW/4803mW CPU 6648mW/5874mW SOC 3401mW/3422mW CV 0mW/-2mW VDDRQ 927mW/985mW SYS5V 3720mW/3724mW
02-19-2025 09:40:12 RAM 11049/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2263,45%@2263,36%@2264,58%@2263,41%@2263,50%@2264,75%@2263,64%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 4331mW/4800mW CPU 6496mW/5878mW SOC 3403mW/3421mW CV 0mW/-2mW VDDRQ 928mW/984mW SYS5V 3720mW/3724mW
02-19-2025 09:40:12 RAM 11049/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2265,35%@2266,50%@2266,61%@2264,69%@2265,45%@2264,69%@2265,45%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4485mW/4798mW CPU 6342mW/5881mW SOC 3403mW/3421mW CV 0mW/-2mW VDDRQ 928mW/984mW SYS5V 3720mW/3724mW
02-19-2025 09:40:12 RAM 11048/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2263,46%@2264,45%@2264,58%@2263,45%@2264,33%@2263,54%@2265,54%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4485mW/4795mW CPU 6187mW/5883mW SOC 3403mW/3421mW CV 0mW/-2mW VDDRQ 928mW/983mW SYS5V 3720mW/3724mW
02-19-2025 09:40:12 RAM 11049/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,20%@2265,62%@2257,50%@2263,41%@2265,50%@2265,69%@2264,50%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4485mW/4793mW CPU 6187mW/5885mW SOC 3403mW/3421mW CV 0mW/-2mW VDDRQ 928mW/983mW SYS5V 3720mW/3724mW
02-19-2025 09:40:12 RAM 11047/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2264,41%@2261,50%@2263,58%@2263,46%@2264,50%@2264,41%@2265,27%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4485mW/4791mW CPU 6032mW/5886mW SOC 3403mW/3421mW CV 0mW/-2mW VDDRQ 928mW/983mW SYS5V 3720mW/3724mW
02-19-2025 09:40:12 RAM 11048/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,41%@2264,66%@2265,46%@2264,53%@2265,36%@2259,46%@2263,46%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4485mW/4789mW CPU 6032mW/5887mW SOC 3403mW/3421mW CV 0mW/-2mW VDDRQ 928mW/982mW SYS5V 3720mW/3724mW
02-19-2025 09:40:13 RAM 11044/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,38%@2265,50%@2264,58%@2264,30%@2263,27%@2265,58%@2263,63%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 21%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4485mW/4787mW CPU 5878mW/5887mW SOC 3404mW/3421mW CV 0mW/-1mW VDDRQ 928mW/982mW SYS5V 3720mW/3724mW
02-19-2025 09:40:13 RAM 11045/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2263,71%@2264,50%@2259,30%@2265,38%@2264,41%@2264,36%@2265,46%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4487mW/4785mW CPU 5878mW/5887mW SOC 3404mW/3421mW CV 0mW/-1mW VDDRQ 928mW/982mW SYS5V 3720mW/3724mW
02-19-2025 09:40:13 RAM 11044/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,63%@2264,25%@2265,35%@2265,38%@2264,30%@2262,71%@2262,33%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 4333mW/4783mW CPU 5878mW/5887mW SOC 3404mW/3421mW CV 0mW/-1mW VDDRQ 928mW/981mW SYS5V 3680mW/3724mW
02-19-2025 09:40:13 RAM 11046/30991MB (lfb 3076x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2265,60%@2263,54%@2264,54%@2264,23%@2264,30%@2266,40%@2260,53%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4487mW/4781mW CPU 5723mW/5886mW SOC 3404mW/3420mW CV 0mW/-1mW VDDRQ 928mW/981mW SYS5V 3680mW/3723mW
