02-07-2025 09:48:16 RAM 8346/30991MB (lfb 2860x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2264,78%@2265,100%@2266,81%@2265,76%@2264,100%@2265,84%@2265,83%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 29%@[1377] VIC_FREQ 1036 APE 150 AUX@47C CPU@51C thermal@47.6C Tboard@47C AO@47C GPU@49C Tdiode@49.75C PMIC@50C GPU 2945mW/2945mW CPU 6045mW/6045mW SOC 3100mW/3100mW CV 0mW/0mW VDDRQ 774mW/774mW SYS5V 3560mW/3560mW
02-07-2025 09:48:54 RAM 8447/30991MB (lfb 2856x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,41%@2264,57%@2264,41%@2264,46%@2264,58%@2264,33%@2264,27%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@52C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3562mW/3882mW CPU 6659mW/4847mW SOC 3252mW/3143mW CV 0mW/-18mW VDDRQ 929mW/812mW SYS5V 3640mW/3615mW
02-07-2025 09:48:54 RAM 8446/30991MB (lfb 2856x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2264,42%@2264,61%@2264,81%@2264,75%@2264,100%@2264,45%@2264,46%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 48%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@52C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3407mW/3881mW CPU 6814mW/4853mW SOC 3252mW/3144mW CV 0mW/-18mW VDDRQ 929mW/812mW SYS5V 3680mW/3616mW
02-07-2025 09:48:54 RAM 8447/30991MB (lfb 2856x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2264,33%@2263,33%@2260,41%@2264,61%@2264,27%@2268,53%@2264,66%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@52C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3562mW/3880mW CPU 6659mW/4859mW SOC 3252mW/3144mW CV 0mW/-18mW VDDRQ 929mW/813mW SYS5V 3640mW/3616mW
02-07-2025 09:48:54 RAM 8446/30991MB (lfb 2856x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2264,45%@2264,27%@2264,30%@2264,69%@2262,50%@2269,50%@2264,66%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 18%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3408mW/3878mW CPU 6350mW/4864mW SOC 3253mW/3144mW CV -309mW/-19mW VDDRQ 774mW/813mW SYS5V 3640mW/3616mW
02-07-2025 09:48:54 RAM 8446/30991MB (lfb 2856x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,41%@2262,53%@2264,61%@2266,61%@2267,35%@2269,66%@2264,53%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3408mW/3877mW CPU 6350mW/4869mW SOC 3253mW/3145mW CV -309mW/-20mW VDDRQ 774mW/813mW SYS5V 3640mW/3616mW
02-07-2025 09:48:54 RAM 8449/30991MB (lfb 2856x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2266,41%@2260,33%@2264,25%@2267,36%@2263,45%@2265,18%@2264,54%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3563mW/3876mW CPU 6042mW/4872mW SOC 3253mW/3145mW CV 0mW/-20mW VDDRQ 774mW/812mW SYS5V 3640mW/3616mW
02-07-2025 09:48:54 RAM 8446/30991MB (lfb 2856x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2265,50%@2265,25%@2265,25%@2263,25%@2268,36%@2263,38%@2270,53%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 30%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3410mW/3874mW CPU 5732mW/4875mW SOC 3255mW/3146mW CV 0mW/-20mW VDDRQ 774mW/812mW SYS5V 3600mW/3616mW
02-07-2025 09:48:55 RAM 8447/30991MB (lfb 2856x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2263,20%@2264,50%@2265,50%@2264,58%@2263,58%@2264,90%@2263,72%@2258] EMC_FREQ 11%@2133 GR3D_FREQ 19%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@52C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3408mW/3873mW CPU 6042mW/4879mW SOC 3253mW/3146mW CV 0mW/-20mW VDDRQ 774mW/812mW SYS5V 3640mW/3616mW
02-07-2025 09:48:55 RAM 8446/30991MB (lfb 2856x4MB) SWAP 0/15495MB (cached 0MB) CPU [40%@2264,18%@2264,30%@2265,50%@2264,33%@2262,50%@2264,50%@2264,60%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 10%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3408mW/3871mW CPU 5887mW/4882mW SOC 3253mW/3146mW CV 0mW/-20mW VDDRQ 774mW/812mW SYS5V 3600mW/3616mW
02-07-2025 09:48:55 RAM 8447/30991MB (lfb 2856x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2265,50%@2264,36%@2265,40%@2264,25%@2265,15%@2264,41%@2263,50%@2261] EMC_FREQ 11%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3408mW/3870mW CPU 5732mW/4885mW SOC 3098mW/3146mW CV 0mW/-20mW VDDRQ 774mW/812mW SYS5V 3600mW/3616mW
02-07-2025 09:48:55 RAM 8440/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2264,41%@2263,66%@2261,58%@2264,58%@2271,40%@2256,54%@2264,69%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@52C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3407mW/3868mW CPU 6040mW/4888mW SOC 3252mW/3146mW CV -309mW/-21mW VDDRQ 774mW/812mW SYS5V 3640mW/3616mW
02-07-2025 09:48:55 RAM 8440/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2264,72%@2264,53%@2264,53%@2264,25%@2264,16%@2264,8%@2263,33%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3407mW/3867mW CPU 5730mW/4891mW SOC 3252mW/3147mW CV 0mW/-21mW VDDRQ 774mW/812mW SYS5V 3600mW/3616mW
02-07-2025 09:48:55 RAM 8438/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2263,46%@2263,66%@2264,50%@2265,53%@2264,53%@2264,84%@2264,33%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 26%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@52C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3562mW/3866mW CPU 5885mW/4894mW SOC 3252mW/3147mW CV 0mW/-21mW VDDRQ 774mW/812mW SYS5V 3640mW/3616mW
02-07-2025 09:48:55 RAM 8437/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [93%@2264,66%@2263,83%@2256,83%@2263,83%@2264,64%@2263,50%@2264,61%@2259] EMC_FREQ 11%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@52.5C thermal@49.65C Tboard@48C AO@48C GPU@49.5C Tdiode@51C PMIC@50C GPU 3560mW/3865mW CPU 6657mW/4899mW SOC 3251mW/3147mW CV 0mW/-21mW VDDRQ 774mW/811mW SYS5V 3640mW/3616mW
02-07-2025 09:48:55 RAM 8443/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2264,58%@2264,61%@2261,54%@2264,61%@2264,46%@2264,50%@2262,50%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 2%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@52C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3864mW CPU 6811mW/4905mW SOC 3251mW/3148mW CV 0mW/-20mW VDDRQ 774mW/811mW SYS5V 3640mW/3616mW
02-07-2025 09:48:56 RAM 8444/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [81%@2264,69%@2264,100%@2264,66%@2264,66%@2264,54%@2264,100%@2264,92%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@52.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3405mW/3863mW CPU 7276mW/4912mW SOC 3251mW/3148mW CV 0mW/-20mW VDDRQ 928mW/812mW SYS5V 3640mW/3616mW
02-07-2025 09:48:56 RAM 8443/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2264,81%@2264,69%@2263,58%@2264,69%@2264,69%@2265,75%@2264,72%@2265] EMC_FREQ 12%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@52.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3862mW CPU 7428mW/4920mW SOC 3251mW/3148mW CV 0mW/-20mW VDDRQ 928mW/812mW SYS5V 3680mW/3616mW
02-07-2025 09:48:56 RAM 8448/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [76%@2263,69%@2264,75%@2265,83%@2264,61%@2264,75%@2265,45%@2264,53%@2267] EMC_FREQ 12%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@52.5C thermal@49.65C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3861mW CPU 7585mW/4928mW SOC 3251mW/3149mW CV 0mW/-20mW VDDRQ 928mW/812mW SYS5V 3680mW/3617mW
02-07-2025 09:48:56 RAM 8440/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [81%@2264,69%@2264,84%@2264,75%@2264,66%@2265,66%@2263,64%@2263,54%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 9%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3860mW CPU 7582mW/4936mW SOC 3251mW/3149mW CV 0mW/-20mW VDDRQ 928mW/813mW SYS5V 3720mW/3617mW
02-07-2025 09:48:56 RAM 8443/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2265,58%@2262,8%@2264,15%@2265,53%@2263,41%@2264,9%@2264,0%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3562mW/3859mW CPU 6811mW/4942mW SOC 3252mW/3149mW CV 0mW/-20mW VDDRQ 929mW/813mW SYS5V 3680mW/3617mW
02-07-2025 09:48:56 RAM 8447/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2264,61%@2262,58%@2269,63%@2265,58%@2264,53%@2264,50%@2263,38%@2262] EMC_FREQ 12%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3562mW/3858mW CPU 6814mW/4948mW SOC 3252mW/3150mW CV 0mW/-20mW VDDRQ 929mW/813mW SYS5V 3680mW/3617mW
02-07-2025 09:48:56 RAM 8447/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2264,61%@2263,45%@2264,75%@2264,53%@2264,50%@2264,92%@2263,41%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 46%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3562mW/3857mW CPU 6966mW/4954mW SOC 3251mW/3150mW CV 0mW/-20mW VDDRQ 928mW/814mW SYS5V 3680mW/3617mW
02-07-2025 09:48:56 RAM 8446/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2265,72%@2264,15%@2264,15%@2262,18%@2263,30%@2262,36%@2264,58%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3562mW/3856mW CPU 6350mW/4958mW SOC 3252mW/3150mW CV 0mW/-20mW VDDRQ 774mW/814mW SYS5V 3640mW/3618mW
02-07-2025 09:48:57 RAM 8445/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [40%@2263,78%@2264,27%@2263,50%@2264,58%@2263,45%@2263,61%@2263,75%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 16%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3562mW/3856mW CPU 6350mW/4962mW SOC 3252mW/3150mW CV 0mW/-20mW VDDRQ 774mW/814mW SYS5V 3680mW/3618mW
02-07-2025 09:48:57 RAM 8447/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2266,50%@2263,50%@2265,25%@2265,72%@2265,58%@2264,16%@2264,25%@2260] EMC_FREQ 12%@2133 GR3D_FREQ 2%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3717mW/3855mW CPU 6195mW/4966mW SOC 3252mW/3151mW CV 0mW/-20mW VDDRQ 774mW/813mW SYS5V 3640mW/3618mW
02-07-2025 09:48:57 RAM 8441/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2265,41%@2264,15%@2263,38%@2264,66%@2264,38%@2264,25%@2267,33%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 18%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3718mW/3855mW CPU 5887mW/4969mW SOC 3253mW/3151mW CV 0mW/-20mW VDDRQ 774mW/813mW SYS5V 3640mW/3618mW
02-07-2025 09:48:57 RAM 8445/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,71%@2264,72%@2265,36%@2263,50%@2265,54%@2264,50%@2264,50%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 47%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3718mW/3854mW CPU 6195mW/4972mW SOC 3252mW/3151mW CV 0mW/-20mW VDDRQ 929mW/814mW SYS5V 3680mW/3618mW
02-07-2025 09:48:57 RAM 8442/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2267,25%@2264,21%@2264,7%@2263,57%@2264,64%@2262,30%@2263,54%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 28%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3718mW/3854mW CPU 5887mW/4975mW SOC 3253mW/3152mW CV 0mW/-20mW VDDRQ 774mW/814mW SYS5V 3640mW/3618mW
02-07-2025 09:48:57 RAM 8449/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,54%@2263,50%@2263,8%@2264,50%@2259,63%@2264,16%@2264,21%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3718mW/3854mW CPU 5732mW/4977mW SOC 3253mW/3152mW CV 0mW/-20mW VDDRQ 774mW/813mW SYS5V 3640mW/3618mW
02-07-2025 09:48:57 RAM 8449/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2262,38%@2263,21%@2264,25%@2263,58%@2264,54%@2264,46%@2264,41%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 14%@[1377] VIC_FREQ 1036 APE 150 AUX@48C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3718mW/3853mW CPU 5577mW/4979mW SOC 3253mW/3152mW CV 0mW/-20mW VDDRQ 774mW/813mW SYS5V 3640mW/3618mW
02-07-2025 09:48:57 RAM 8448/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [62%@2268,54%@2263,30%@2269,33%@2263,69%@2263,53%@2264,45%@2264,50%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 28%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@49.5C Tdiode@51C PMIC@50C GPU 3565mW/3852mW CPU 5577mW/4981mW SOC 3098mW/3152mW CV 0mW/-19mW VDDRQ 775mW/813mW SYS5V 3640mW/3618mW
02-07-2025 09:48:58 RAM 8446/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2264,53%@2265,33%@2264,66%@2264,75%@2263,54%@2265,54%@2266,66%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3563mW/3851mW CPU 5887mW/4983mW SOC 3253mW/3152mW CV 0mW/-19mW VDDRQ 774mW/813mW SYS5V 3640mW/3618mW
02-07-2025 09:48:58 RAM 8447/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [100%@2264,84%@2264,76%@2264,76%@2264,91%@2264,92%@2264,92%@2267,100%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3407mW/3850mW CPU 6814mW/4989mW SOC 3252mW/3153mW CV 0mW/-19mW VDDRQ 929mW/813mW SYS5V 3640mW/3618mW
02-07-2025 09:48:58 RAM 8442/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [72%@2263,76%@2264,75%@2264,71%@2265,84%@2265,72%@2264,83%@2264,69%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 2%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52.5C thermal@49.65C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3849mW CPU 7121mW/4995mW SOC 3252mW/3153mW CV 0mW/-19mW VDDRQ 928mW/814mW SYS5V 3680mW/3619mW
02-07-2025 09:48:58 RAM 8442/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2263,36%@2264,46%@2263,36%@2267,38%@2264,66%@2263,54%@2265,50%@2265] EMC_FREQ 12%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3407mW/3848mW CPU 6814mW/5000mW SOC 3252mW/3153mW CV 0mW/-19mW VDDRQ 929mW/814mW SYS5V 3680mW/3619mW
02-07-2025 09:48:58 RAM 8440/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,45%@2263,53%@2269,58%@2264,42%@2264,38%@2263,41%@2263,53%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3407mW/3847mW CPU 6504mW/5004mW SOC 3252mW/3153mW CV 0mW/-19mW VDDRQ 929mW/814mW SYS5V 3640mW/3619mW
02-07-2025 09:48:58 RAM 8440/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2265,50%@2266,27%@2264,41%@2265,54%@2264,61%@2264,40%@2264,30%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@49.65C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3563mW/3846mW CPU 6195mW/5008mW SOC 3253mW/3154mW CV 0mW/-19mW VDDRQ 774mW/814mW SYS5V 3640mW/3619mW
02-07-2025 09:48:58 RAM 8441/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [76%@2264,69%@2265,46%@2264,57%@2258,53%@2264,38%@2264,41%@2265,30%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3563mW/3845mW CPU 6195mW/5011mW SOC 3253mW/3154mW CV 0mW/-19mW VDDRQ 774mW/814mW SYS5V 3640mW/3619mW
02-07-2025 09:48:58 RAM 8437/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,33%@2268,46%@2268,38%@2265,46%@2263,45%@2264,50%@2263,57%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3408mW/3844mW CPU 5887mW/5014mW SOC 3253mW/3154mW CV -309mW/-20mW VDDRQ 774mW/814mW SYS5V 3640mW/3619mW
02-07-2025 09:48:59 RAM 8447/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,23%@2262,46%@2267,81%@2263,45%@2263,33%@2264,50%@2264,72%@2262] EMC_FREQ 11%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3408mW/3843mW CPU 6042mW/5017mW SOC 3253mW/3155mW CV 0mW/-20mW VDDRQ 774mW/814mW SYS5V 3640mW/3619mW
02-07-2025 09:48:59 RAM 8450/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2264,75%@2268,75%@2262,92%@2260,69%@2264,76%@2264,46%@2264,46%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@49.85C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3562mW/3842mW CPU 6504mW/5021mW SOC 3252mW/3155mW CV 0mW/-20mW VDDRQ 774mW/814mW SYS5V 3640mW/3619mW
02-07-2025 09:48:59 RAM 8452/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,91%@2264,53%@2264,85%@2267,57%@2263,61%@2263,50%@2268,50%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3407mW/3841mW CPU 6659mW/5026mW SOC 3252mW/3155mW CV 0mW/-20mW VDDRQ 929mW/814mW SYS5V 3640mW/3619mW
02-07-2025 09:48:59 RAM 8451/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,25%@2265,27%@2264,27%@2262,33%@2266,25%@2266,53%@2270,41%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 11%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3562mW/3840mW CPU 6195mW/5029mW SOC 3252mW/3155mW CV 0mW/-20mW VDDRQ 774mW/814mW SYS5V 3640mW/3619mW
02-07-2025 09:48:59 RAM 8452/30991MB (lfb 2857x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2264,16%@2264,76%@2264,30%@2261,9%@2264,25%@2265,54%@2265,58%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3408mW/3839mW CPU 5887mW/5031mW SOC 3253mW/3156mW CV 0mW/-20mW VDDRQ 774mW/814mW SYS5V 3640mW/3619mW
02-07-2025 09:48:59 RAM 8462/30991MB (lfb 2856x4MB) SWAP 0/15495MB (cached 0MB) CPU [83%@2264,9%@2262,75%@2263,16%@2264,53%@2264,28%@2266,45%@2262,41%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 27%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@52C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3717mW/3838mW CPU 5732mW/5033mW SOC 3253mW/3156mW CV -309mW/-20mW VDDRQ 774mW/814mW SYS5V 3640mW/3619mW
02-07-2025 09:48:59 RAM 8463/30991MB (lfb 2856x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2265,45%@2267,63%@2257,53%@2267,38%@2264,36%@2264,41%@2264,46%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 28%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 3872mW/3838mW CPU 5730mW/5035mW SOC 3253mW/3156mW CV 0mW/-20mW VDDRQ 929mW/814mW SYS5V 3640mW/3619mW
02-07-2025 09:48:59 RAM 8462/30991MB (lfb 2856x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,15%@2264,9%@2264,8%@2265,81%@2264,61%@2260,46%@2265,46%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 1036 APE 150 AUX@48.5C CPU@51C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3873mW/3838mW CPU 5577mW/5037mW SOC 3253mW/3157mW CV 0mW/-20mW VDDRQ 774mW/814mW SYS5V 3640mW/3619mW
