02-14-2025 08:42:28 RAM 7817/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2263,66%@2264,15%@2264,15%@2262,36%@2262,16%@2260,18%@2264,84%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.55C Tboard@48C AO@48.5C GPU@50C Tdiode@51.25C PMIC@50C GPU 2169mW/2169mW CPU 5113mW/5113mW SOC 2943mW/2943mW CV 0mW/0mW VDDRQ 619mW/619mW SYS5V 3520mW/3520mW
02-14-2025 08:42:42 RAM 7808/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2264,33%@2265,20%@2264,27%@2262,60%@2264,33%@2263,50%@2264,69%@2264] EMC_FREQ 8%@2133 GR3D_FREQ 27%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3405mW/3386mW CPU 5418mW/5407mW SOC 3096mW/3081mW CV 0mW/-15mW VDDRQ 619mW/652mW SYS5V 3560mW/3566mW
02-14-2025 08:42:42 RAM 7818/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2263,30%@2264,69%@2263,36%@2264,75%@2264,23%@2264,54%@2264,33%@2264] EMC_FREQ 8%@2133 GR3D_FREQ 2%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3405mW/3387mW CPU 5573mW/5408mW SOC 3096mW/3081mW CV 0mW/-15mW VDDRQ 619mW/651mW SYS5V 3600mW/3566mW
02-14-2025 08:42:43 RAM 7818/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2263,50%@2263,36%@2264,46%@2264,54%@2264,18%@2263,45%@2263,25%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.65C Tboard@48C AO@48C GPU@49.5C Tdiode@51C PMIC@50C GPU 3560mW/3388mW CPU 5725mW/5411mW SOC 3096mW/3081mW CV -309mW/-18mW VDDRQ 619mW/651mW SYS5V 3600mW/3566mW
02-14-2025 08:42:43 RAM 7819/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2265,42%@2265,64%@2264,30%@2264,16%@2264,28%@2264,45%@2264,60%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 10%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3389mW CPU 5728mW/5413mW SOC 3096mW/3081mW CV 0mW/-18mW VDDRQ 773mW/652mW SYS5V 3600mW/3567mW
02-14-2025 08:42:43 RAM 7821/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [72%@2263,63%@2264,25%@2264,50%@2264,23%@2264,28%@2264,33%@2263,38%@2263] EMC_FREQ 9%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3405mW/3390mW CPU 5573mW/5415mW SOC 3096mW/3081mW CV 0mW/-18mW VDDRQ 619mW/652mW SYS5V 3600mW/3567mW
02-14-2025 08:42:43 RAM 7821/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,58%@2264,53%@2264,41%@2263,50%@2264,53%@2263,33%@2264,46%@2262] EMC_FREQ 9%@2133 GR3D_FREQ 5%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3404mW/3390mW CPU 5725mW/5417mW SOC 3095mW/3081mW CV 0mW/-17mW VDDRQ 619mW/652mW SYS5V 3600mW/3567mW
02-14-2025 08:42:43 RAM 7825/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2269,69%@2265,45%@2263,66%@2263,46%@2265,36%@2263,33%@2263,36%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3249mW/3389mW CPU 5880mW/5421mW SOC 3095mW/3081mW CV 0mW/-17mW VDDRQ 619mW/651mW SYS5V 3560mW/3567mW
02-14-2025 08:42:43 RAM 7828/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2265,25%@2259,38%@2264,36%@2263,20%@2263,30%@2264,61%@2264,53%@2263] EMC_FREQ 9%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3404mW/3389mW CPU 5725mW/5423mW SOC 3095mW/3082mW CV 0mW/-17mW VDDRQ 619mW/651mW SYS5V 3560mW/3567mW
02-14-2025 08:42:43 RAM 7828/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,33%@2267,63%@2264,10%@2263,0%@2260,9%@2261,18%@2264,75%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 8%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3405mW/3389mW CPU 5418mW/5423mW SOC 3096mW/3082mW CV 0mW/-17mW VDDRQ 619mW/651mW SYS5V 3560mW/3567mW
02-14-2025 08:42:43 RAM 7828/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,36%@2264,16%@2264,50%@2264,10%@2264,0%@2255,23%@2265,66%@2264] EMC_FREQ 8%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51.25C PMIC@50C GPU 3405mW/3389mW CPU 5263mW/5422mW SOC 3096mW/3082mW CV 0mW/-17mW VDDRQ 619mW/651mW SYS5V 3560mW/3567mW
02-14-2025 08:42:43 RAM 7828/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,41%@2264,58%@2263,53%@2264,25%@2264,42%@2263,18%@2258,61%@2262] EMC_FREQ 9%@2133 GR3D_FREQ 16%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48.5C GPU@50C Tdiode@51.25C PMIC@50C GPU 3405mW/3389mW CPU 5263mW/5421mW SOC 3096mW/3082mW CV 0mW/-17mW VDDRQ 619mW/650mW SYS5V 3560mW/3567mW
02-14-2025 08:42:44 RAM 7819/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2264,27%@2264,66%@2264,66%@2264,36%@2259,18%@2265,30%@2259,54%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 21%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3559mW/3390mW CPU 5416mW/5421mW SOC 3095mW/3082mW CV 0mW/-17mW VDDRQ 619mW/650mW SYS5V 3560mW/3567mW
02-14-2025 08:42:44 RAM 7821/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [91%@2264,25%@2263,53%@2262,70%@2269,41%@2264,30%@2266,66%@2270,40%@2265] EMC_FREQ 9%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3404mW/3390mW CPU 5880mW/5424mW SOC 3095mW/3082mW CV 0mW/-16mW VDDRQ 619mW/650mW SYS5V 3560mW/3567mW
02-14-2025 08:42:44 RAM 7822/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,50%@2264,53%@2263,50%@2265,53%@2265,50%@2261,54%@2265,42%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3559mW/3392mW CPU 5880mW/5428mW SOC 3095mW/3082mW CV 0mW/-16mW VDDRQ 773mW/651mW SYS5V 3600mW/3567mW
02-14-2025 08:42:44 RAM 7829/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,70%@2264,50%@2265,58%@2263,50%@2264,25%@2265,84%@2262,53%@2263] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3404mW/3392mW CPU 6190mW/5434mW SOC 3095mW/3082mW CV 0mW/-16mW VDDRQ 773mW/652mW SYS5V 3600mW/3567mW
02-14-2025 08:42:44 RAM 7832/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2264,41%@2264,23%@2264,58%@2264,25%@2264,23%@2263,69%@2263,54%@2263] EMC_FREQ 9%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3404mW/3392mW CPU 5880mW/5437mW SOC 3095mW/3082mW CV -309mW/-18mW VDDRQ 773mW/653mW SYS5V 3600mW/3567mW
02-14-2025 08:42:44 RAM 7832/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2264,23%@2263,40%@2264,53%@2263,15%@2264,8%@2264,83%@2261,27%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3393mW CPU 5725mW/5439mW SOC 3095mW/3082mW CV 0mW/-18mW VDDRQ 619mW/652mW SYS5V 3600mW/3568mW
02-14-2025 08:42:44 RAM 7835/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2263,50%@2263,54%@2264,61%@2264,45%@2264,33%@2264,66%@2264,25%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3405mW/3393mW CPU 5880mW/5443mW SOC 3095mW/3083mW CV 0mW/-18mW VDDRQ 619mW/652mW SYS5V 3600mW/3568mW
02-14-2025 08:42:44 RAM 7835/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [40%@2264,20%@2264,58%@2264,50%@2265,41%@2264,25%@2263,70%@2264,27%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3405mW/3393mW CPU 5728mW/5445mW SOC 3095mW/3083mW CV 0mW/-18mW VDDRQ 619mW/652mW SYS5V 3600mW/3568mW
02-14-2025 08:42:45 RAM 7836/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,62%@2264,16%@2264,50%@2262,75%@2264,47%@2264,45%@2263,30%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3405mW/3393mW CPU 5883mW/5448mW SOC 3095mW/3083mW CV 0mW/-18mW VDDRQ 619mW/652mW SYS5V 3560mW/3568mW
02-14-2025 08:42:45 RAM 7825/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2263,50%@2263,36%@2264,50%@2265,41%@2265,22%@2264,38%@2264,20%@2263] EMC_FREQ 9%@2133 GR3D_FREQ 8%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3405mW/3394mW CPU 5728mW/5450mW SOC 3096mW/3083mW CV 0mW/-18mW VDDRQ 619mW/651mW SYS5V 3560mW/3568mW
02-14-2025 08:42:45 RAM 7825/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [60%@2264,16%@2264,72%@2265,8%@2260,33%@2264,46%@2264,9%@2263,23%@2264] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3405mW/3394mW CPU 5573mW/5451mW SOC 3096mW/3083mW CV 0mW/-18mW VDDRQ 619mW/651mW SYS5V 3560mW/3568mW
02-14-2025 08:42:45 RAM 7825/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,16%@2264,53%@2265,33%@2264,53%@2264,7%@2265,16%@2265,33%@2262] EMC_FREQ 9%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.7C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3252mW/3393mW CPU 5265mW/5450mW SOC 3096mW/3083mW CV 0mW/-17mW VDDRQ 619mW/651mW SYS5V 3560mW/3568mW
02-14-2025 08:42:45 RAM 7826/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,50%@2264,50%@2264,58%@2262,25%@2264,0%@2264,23%@2263,33%@2265] EMC_FREQ 8%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3252mW/3392mW CPU 5111mW/5447mW SOC 2942mW/3082mW CV 0mW/-17mW VDDRQ 619mW/651mW SYS5V 3560mW/3568mW
02-14-2025 08:42:45 RAM 7828/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2262,54%@2262,63%@2264,25%@2263,9%@2264,33%@2264,27%@2261,36%@2264] EMC_FREQ 8%@2133 GR3D_FREQ 19%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.7C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3407mW/3392mW CPU 5111mW/5445mW SOC 3097mW/3082mW CV 0mW/-17mW VDDRQ 619mW/650mW SYS5V 3560mW/3568mW
02-14-2025 08:42:45 RAM 7829/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2263,36%@2263,76%@2263,0%@2263,18%@2264,9%@2264,40%@2264,41%@2263] EMC_FREQ 8%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.7C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3562mW/3393mW CPU 4956mW/5441mW SOC 3097mW/3082mW CV 0mW/-17mW VDDRQ 619mW/650mW SYS5V 3560mW/3568mW
02-14-2025 08:42:45 RAM 7830/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2261,50%@2263,81%@2264,38%@2262,8%@2260,8%@2264,84%@2264,46%@2263] EMC_FREQ 9%@2133 GR3D_FREQ 30%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3407mW/3393mW CPU 5111mW/5439mW SOC 3096mW/3082mW CV -309mW/-19mW VDDRQ 619mW/650mW SYS5V 3560mW/3568mW
02-14-2025 08:42:46 RAM 7835/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [88%@2264,100%@2264,87%@2264,93%@2264,100%@2264,100%@2265,94%@2264,93%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 15%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52.5C thermal@49.7C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 3714mW/3395mW CPU 6344mW/5445mW SOC 3093mW/3082mW CV -309mW/-21mW VDDRQ 773mW/651mW SYS5V 3600mW/3568mW
02-14-2025 08:42:46 RAM 7821/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2263,58%@2270,76%@2264,54%@2264,30%@2264,33%@2264,23%@2263,50%@2262] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.7C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3557mW/3396mW CPU 6496mW/5453mW SOC 3093mW/3082mW CV 0mW/-21mW VDDRQ 773mW/652mW SYS5V 3600mW/3568mW
02-14-2025 08:42:46 RAM 7821/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,18%@2263,20%@2264,81%@2264,57%@2264,8%@2264,7%@2260,0%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.7C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3559mW/3397mW CPU 5880mW/5456mW SOC 3095mW/3083mW CV 0mW/-21mW VDDRQ 773mW/652mW SYS5V 3600mW/3568mW
02-14-2025 08:42:46 RAM 7821/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2261,33%@2263,16%@2263,72%@2262,30%@2261,25%@2262,8%@2263,0%@2261] EMC_FREQ 9%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.7C Tboard@48C AO@48.5C GPU@50C Tdiode@51.25C PMIC@50C GPU 3405mW/3398mW CPU 5573mW/5456mW SOC 3096mW/3083mW CV 0mW/-21mW VDDRQ 619mW/652mW SYS5V 3560mW/3568mW
02-14-2025 08:42:46 RAM 7820/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [60%@2261,28%@2264,58%@2264,27%@2262,58%@2264,16%@2264,36%@2263,58%@2263] EMC_FREQ 9%@2133 GR3D_FREQ 16%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51.25C PMIC@50C GPU 3560mW/3399mW CPU 5573mW/5457mW SOC 3096mW/3083mW CV 0mW/-21mW VDDRQ 619mW/652mW SYS5V 3560mW/3568mW
02-14-2025 08:42:46 RAM 7822/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2263,18%@2262,75%@2263,8%@2264,45%@2264,9%@2273,41%@2264,36%@2263] EMC_FREQ 9%@2133 GR3D_FREQ 30%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3400mW CPU 5418mW/5457mW SOC 3096mW/3083mW CV 0mW/-20mW VDDRQ 619mW/652mW SYS5V 3560mW/3568mW
02-14-2025 08:42:46 RAM 7822/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2264,18%@2262,70%@2264,15%@2264,50%@2263,8%@2264,63%@2264,8%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 30%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.65C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3401mW CPU 5108mW/5455mW SOC 3096mW/3083mW CV 0mW/-20mW VDDRQ 619mW/652mW SYS5V 3560mW/3568mW
02-14-2025 08:42:46 RAM 7821/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [28%@2258,30%@2262,66%@2263,25%@2262,33%@2263,36%@2264,33%@2264,16%@2263] EMC_FREQ 9%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.65C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3402mW CPU 5108mW/5452mW SOC 3096mW/3083mW CV -309mW/-22mW VDDRQ 619mW/651mW SYS5V 3600mW/3568mW
02-14-2025 08:42:47 RAM 7821/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,33%@2262,80%@2265,41%@2263,18%@2263,0%@2263,16%@2264,8%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 24%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3403mW CPU 4954mW/5449mW SOC 3097mW/3083mW CV 0mW/-22mW VDDRQ 619mW/651mW SYS5V 3560mW/3568mW
02-14-2025 08:42:47 RAM 7810/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,36%@2263,54%@2263,20%@2263,15%@2262,0%@2264,30%@2265,27%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 19%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3404mW CPU 4956mW/5446mW SOC 3097mW/3083mW CV 0mW/-22mW VDDRQ 619mW/651mW SYS5V 3600mW/3568mW
02-14-2025 08:42:47 RAM 7803/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2263,53%@2263,61%@2264,40%@2264,30%@2264,28%@2263,33%@2264,25%@2265] EMC_FREQ 9%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3405mW CPU 5111mW/5444mW SOC 3097mW/3083mW CV 0mW/-22mW VDDRQ 619mW/651mW SYS5V 3600mW/3569mW
02-14-2025 08:42:47 RAM 7807/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2264,33%@2263,84%@2263,18%@2264,27%@2263,18%@2264,25%@2264,63%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 9%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3406mW CPU 5108mW/5441mW SOC 3096mW/3083mW CV 0mW/-22mW VDDRQ 619mW/651mW SYS5V 3600mW/3569mW
02-14-2025 08:42:47 RAM 7807/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2264,41%@2265,36%@2264,30%@2265,50%@2260,33%@2264,0%@2261,66%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3407mW CPU 5108mW/5439mW SOC 3096mW/3083mW CV 0mW/-21mW VDDRQ 619mW/650mW SYS5V 3600mW/3569mW
02-14-2025 08:42:47 RAM 7817/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2263,25%@2261,50%@2263,27%@2264,27%@2264,36%@2265,72%@2264,63%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3405mW/3407mW CPU 5263mW/5438mW SOC 3096mW/3083mW CV 0mW/-21mW VDDRQ 619mW/650mW SYS5V 3600mW/3569mW
02-14-2025 08:42:47 RAM 7817/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2264,0%@2265,27%@2263,50%@2264,8%@2264,8%@2264,63%@2263,58%@2263] EMC_FREQ 9%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@49.5C Tdiode@51C PMIC@50C GPU 3407mW/3407mW CPU 5108mW/5436mW SOC 3097mW/3084mW CV 0mW/-21mW VDDRQ 619mW/650mW SYS5V 3600mW/3569mW
02-14-2025 08:42:47 RAM 7819/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2265,28%@2264,83%@2264,36%@2264,38%@2264,16%@2264,54%@2267,50%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 3%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3408mW CPU 5263mW/5435mW SOC 3096mW/3084mW CV 0mW/-21mW VDDRQ 619mW/650mW SYS5V 3600mW/3570mW
02-14-2025 08:42:48 RAM 7820/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2264,25%@2263,69%@2264,46%@2263,11%@2266,25%@2265,36%@2264,33%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3560mW/3409mW CPU 5263mW/5434mW SOC 3096mW/3084mW CV 0mW/-21mW VDDRQ 619mW/650mW SYS5V 3600mW/3570mW
02-14-2025 08:42:48 RAM 7820/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2263,9%@2263,41%@2264,27%@2264,42%@2263,63%@2264,30%@2264,61%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3407mW/3409mW CPU 5263mW/5433mW SOC 3096mW/3084mW CV 0mW/-21mW VDDRQ 619mW/649mW SYS5V 3600mW/3570mW
02-14-2025 08:42:48 RAM 7820/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2264,25%@2261,61%@2260,30%@2264,27%@2263,25%@2263,36%@2262,40%@2263] EMC_FREQ 9%@2133 GR3D_FREQ 30%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.85C Tboard@48C AO@48C GPU@49.5C Tdiode@51C PMIC@50C GPU 3407mW/3409mW CPU 5111mW/5431mW SOC 3097mW/3084mW CV 0mW/-21mW VDDRQ 619mW/649mW SYS5V 3600mW/3570mW
02-14-2025 08:42:48 RAM 7820/30991MB (lfb 2701x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2263,58%@2264,27%@2264,27%@2262,16%@2263,9%@2264,7%@2262,58%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3407mW/3409mW CPU 4956mW/5428mW SOC 3097mW/3084mW CV 0mW/-20mW VDDRQ 619mW/649mW SYS5V 3560mW/3570mW
