02-07-2025 09:39:00 RAM 8187/30991MB (lfb 2948x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,25%@2264,75%@2265,50%@2264,61%@2265,53%@2264,41%@2263,85%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 43%@[522] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@48.1C Tboard@47C AO@47C GPU@48C Tdiode@50C PMIC@50C GPU 931mW/931mW CPU 3881mW/3881mW SOC 2950mW/2950mW CV 0mW/0mW VDDRQ 621mW/621mW SYS5V 3480mW/3480mW
02-07-2025 09:39:06 RAM 7998/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2264,0%@1190,0%@1190,6%@1190,6%@1189,7%@1189,0%@1185,6%@1190] EMC_FREQ 2%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@47.3C Tboard@47C AO@46.5C GPU@47C Tdiode@49.5C PMIC@50C GPU 311mW/1250mW CPU 778mW/3228mW SOC 2023mW/2684mW CV 0mW/-58mW VDDRQ 311mW/639mW SYS5V 3240mW/3439mW
02-07-2025 09:39:06 RAM 7998/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@1189,0%@1191,0%@1190,0%@1189,0%@1190,0%@1190,7%@1190,0%@1194] EMC_FREQ 2%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@47.1C Tboard@47C AO@46.5C GPU@47C Tdiode@49.5C PMIC@50C GPU 466mW/1234mW CPU 778mW/3178mW SOC 2023mW/2671mW CV 0mW/-57mW VDDRQ 311mW/633mW SYS5V 3240mW/3435mW
02-07-2025 09:39:06 RAM 7998/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@1844,0%@1190,0%@1190,7%@1190,0%@1191,0%@1189,0%@1190,7%@1190] EMC_FREQ 2%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@47.1C Tboard@47C AO@46.5C GPU@47C Tdiode@49.5C PMIC@50C GPU 466mW/1219mW CPU 778mW/3130mW SOC 2023mW/2658mW CV 0mW/-55mW VDDRQ 311mW/626mW SYS5V 3240mW/3431mW
02-07-2025 09:39:06 RAM 7999/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2262,64%@2268,38%@2264,58%@2263,18%@2263,0%@2264,33%@2264,0%@2261] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@48.5C thermal@47.1C Tboard@47C AO@46.5C GPU@47C Tdiode@49.5C PMIC@50C GPU 466mW/1204mW CPU 1244mW/3093mW SOC 2022mW/2645mW CV 0mW/-54mW VDDRQ 311mW/620mW SYS5V 3240mW/3427mW
02-07-2025 09:39:06 RAM 7950/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2264,90%@2264,0%@2263,92%@2264,69%@2262,30%@2263,8%@2264,91%@2266] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49.5C thermal@47.1C Tboard@47C AO@46.5C GPU@47C Tdiode@49.5C PMIC@50C GPU 466mW/1190mW CPU 2643mW/3084mW SOC 2177mW/2636mW CV 0mW/-53mW VDDRQ 311mW/614mW SYS5V 3280mW/3424mW
02-07-2025 09:39:07 RAM 7950/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [6%@2264,0%@1494,0%@1495,6%@1496,0%@1504,13%@2264,6%@2259,25%@2263] EMC_FREQ 2%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@48.5C thermal@47.1C Tboard@47C AO@46.5C GPU@47C Tdiode@49.25C PMIC@50C GPU 311mW/1173mW CPU 2332mW/3070mW SOC 2177mW/2627mW CV 0mW/-52mW VDDRQ 311mW/608mW SYS5V 3280mW/3421mW
02-07-2025 09:39:07 RAM 7949/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2264,7%@1191,14%@1190,0%@1190,0%@1190,28%@1188,0%@1190,7%@1190] EMC_FREQ 2%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@48C thermal@47.1C Tboard@47C AO@46.5C GPU@47C Tdiode@49.25C PMIC@50C GPU 466mW/1160mW CPU 2021mW/3051mW SOC 2178mW/2619mW CV 0mW/-51mW VDDRQ 311mW/603mW SYS5V 3280mW/3419mW
02-07-2025 09:39:07 RAM 7949/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@1371,0%@1344,8%@1344,7%@1344,0%@1344,0%@1343,8%@1343,8%@1343] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@47.1C Tboard@47C AO@46.5C GPU@46.5C Tdiode@49.25C PMIC@50C GPU 466mW/1148mW CPU 1711mW/3026mW SOC 2178mW/2611mW CV 0mW/-50mW VDDRQ 311mW/598mW SYS5V 3280mW/3416mW
02-07-2025 09:39:07 RAM 7949/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@2267,13%@1189,7%@1191,0%@1189,0%@1190,7%@1189,7%@1190,18%@1189] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@47.1C Tboard@47C AO@46.5C GPU@47C Tdiode@49.25C PMIC@50C GPU 466mW/1135mW CPU 1400mW/2997mW SOC 2022mW/2601mW CV 0mW/-49mW VDDRQ 311mW/592mW SYS5V 3280mW/3414mW
02-07-2025 09:39:07 RAM 7950/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2264,61%@2264,15%@2263,58%@2264,0%@2263,61%@2264,33%@2264,38%@2264] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@48.5C thermal@47.1C Tboard@47C AO@46.5C GPU@46.5C Tdiode@49.5C PMIC@50C GPU 466mW/1124mW CPU 1867mW/2977mW SOC 2022mW/2590mW CV 0mW/-49mW VDDRQ 311mW/587mW SYS5V 3280mW/3411mW
02-07-2025 09:39:07 RAM 7942/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2264,90%@2263,15%@2263,91%@2262,0%@2264,91%@2265,16%@2259,75%@2263] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49.5C thermal@47.4C Tboard@47C AO@46.5C GPU@47C Tdiode@49.5C PMIC@50C GPU 466mW/1112mW CPU 2953mW/2977mW SOC 2177mW/2583mW CV -311mW/-53mW VDDRQ 310mW/583mW SYS5V 3280mW/3409mW
02-07-2025 09:39:07 RAM 7942/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@2264,13%@1190,0%@1190,0%@1190,12%@1190,0%@1190,0%@1190,0%@1190] EMC_FREQ 2%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@48C thermal@47.4C Tboard@47C AO@46.5C GPU@47C Tdiode@49.25C PMIC@50C GPU 466mW/1101mW CPU 2488mW/2969mW SOC 2177mW/2576mW CV 0mW/-52mW VDDRQ 311mW/578mW SYS5V 3280mW/3407mW
02-07-2025 09:39:07 RAM 7942/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2264,0%@1186,6%@1190,0%@1235,0%@1190,6%@1190,0%@1190,6%@1190] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@47.4C Tboard@47C AO@46.5C GPU@46.5C Tdiode@49.25C PMIC@50C GPU 311mW/1088mW CPU 2022mW/2953mW SOC 2178mW/2570mW CV 0mW/-51mW VDDRQ 311mW/574mW SYS5V 3280mW/3405mW
02-07-2025 09:39:08 RAM 7942/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [6%@2266,6%@1185,6%@1190,6%@1189,0%@1188,0%@1189,6%@1190,0%@1189] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@47.4C Tboard@47C AO@46.5C GPU@46.5C Tdiode@49.25C PMIC@50C GPU 466mW/1078mW CPU 1555mW/2930mW SOC 2178mW/2563mW CV 0mW/-50mW VDDRQ 311mW/569mW SYS5V 3280mW/3403mW
02-07-2025 09:39:08 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@2259,18%@1189,7%@1189,0%@1190,0%@1190,0%@1190,0%@1190,7%@1190] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@47.4C Tboard@47C AO@46.5C GPU@47C Tdiode@49.25C PMIC@50C GPU 466mW/1068mW CPU 1400mW/2905mW SOC 2023mW/2555mW CV -311mW/-55mW VDDRQ 311mW/565mW SYS5V 3240mW/3400mW
02-07-2025 09:39:08 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [12%@1188,6%@1190,7%@1190,0%@2016,6%@1189,0%@1190,6%@1189,6%@1190] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@47.4C Tboard@47C AO@46.5C GPU@47C Tdiode@49.25C PMIC@50C GPU 311mW/1056mW CPU 1245mW/2879mW SOC 2023mW/2546mW CV 0mW/-54mW VDDRQ 311mW/561mW SYS5V 3240mW/3398mW
02-07-2025 09:39:08 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [6%@2266,6%@1190,12%@1190,0%@1190,6%@1190,0%@1190,0%@1185,0%@1190] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@47.4C Tboard@47C AO@46.5C GPU@46.5C Tdiode@49.25C PMIC@50C GPU 311mW/1044mW CPU 1089mW/2851mW SOC 2023mW/2538mW CV 0mW/-53mW VDDRQ 311mW/557mW SYS5V 3240mW/3395mW
02-07-2025 09:39:08 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@1186,6%@1190,7%@1190,0%@1190,0%@1191,0%@1189,12%@1190,0%@1190] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@47.4C Tboard@47C AO@46.5C GPU@46.5C Tdiode@49.25C PMIC@50C GPU 311mW/1033mW CPU 933mW/2821mW SOC 2023mW/2530mW CV 0mW/-52mW VDDRQ 311mW/553mW SYS5V 3240mW/3393mW
02-07-2025 09:39:08 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@1190,0%@1190,7%@1190,0%@1190,0%@1190,0%@1190,0%@1190,7%@1190] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@46.8C Tboard@47C AO@46.5C GPU@46.5C Tdiode@49.25C PMIC@50C GPU 466mW/1025mW CPU 933mW/2793mW SOC 2023mW/2522mW CV 0mW/-51mW VDDRQ 311mW/550mW SYS5V 3240mW/3390mW
02-07-2025 09:39:08 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2264,0%@2263,13%@1190,0%@1187,0%@1190,0%@1190,7%@1190,7%@1190] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@46.8C Tboard@47C AO@46.5C GPU@47C Tdiode@49.25C PMIC@50C GPU 466mW/1016mW CPU 778mW/2763mW SOC 2023mW/2515mW CV 0mW/-51mW VDDRQ 311mW/546mW SYS5V 3240mW/3388mW
02-07-2025 09:39:09 RAM 7942/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2264,0%@1190,7%@1187,7%@1190,0%@1189,13%@1190,0%@1188,28%@1190] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@46.8C Tboard@47C AO@46.5C GPU@46.5C Tdiode@49.25C PMIC@50C GPU 466mW/1008mW CPU 778mW/2734mW SOC 2023mW/2508mW CV -311mW/-54mW VDDRQ 311mW/543mW SYS5V 3240mW/3386mW
02-07-2025 09:39:09 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@1728,7%@1343,7%@1275,14%@1261,7%@1265,38%@1212,7%@1190,42%@1190] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@46.8C Tboard@47C AO@46C GPU@46.5C Tdiode@49C PMIC@50C GPU 466mW/1000mW CPU 1089mW/2710mW SOC 2023mW/2501mW CV -311mW/-58mW VDDRQ 311mW/539mW SYS5V 3240mW/3384mW
02-07-2025 09:39:09 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [6%@1190,0%@1192,12%@1216,7%@1190,6%@1190,6%@1190,0%@1190,0%@1190] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@46.8C Tboard@47C AO@46C GPU@46.5C Tdiode@49C PMIC@50C GPU 466mW/993mW CPU 933mW/2684mW SOC 2023mW/2494mW CV 0mW/-57mW VDDRQ 311mW/536mW SYS5V 3240mW/3382mW
02-07-2025 09:39:09 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2264,0%@1189,13%@1190,0%@1190,0%@1189,13%@1189,0%@1190,7%@1186] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@46.8C Tboard@47C AO@46.5C GPU@46.5C Tdiode@49.25C PMIC@50C GPU 311mW/983mW CPU 933mW/2660mW SOC 2023mW/2487mW CV 0mW/-56mW VDDRQ 311mW/533mW SYS5V 3240mW/3380mW
02-07-2025 09:39:09 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@2262,0%@1189,0%@1190,14%@1190,0%@1190,0%@1190,0%@1190,0%@1188] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@46.8C Tboard@47C AO@46C GPU@46.5C Tdiode@49.25C PMIC@50C GPU 466mW/976mW CPU 778mW/2633mW SOC 2023mW/2481mW CV 0mW/-56mW VDDRQ 311mW/530mW SYS5V 3240mW/3378mW
02-07-2025 09:39:09 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2268,0%@1190,0%@1187,7%@1190,0%@1190,7%@1190,6%@1190,0%@1190] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@46.8C Tboard@47C AO@46C GPU@46.5C Tdiode@49.25C PMIC@50C GPU 311mW/967mW CPU 778mW/2608mW SOC 2023mW/2474mW CV 0mW/-55mW VDDRQ 311mW/527mW SYS5V 3240mW/3376mW
02-07-2025 09:39:09 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2264,0%@2261,0%@1190,7%@1187,0%@1190,0%@1187,0%@1190,14%@1193] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@46.8C Tboard@47C AO@46C GPU@46.5C Tdiode@49C PMIC@50C GPU 311mW/958mW CPU 778mW/2583mW SOC 2023mW/2468mW CV 0mW/-54mW VDDRQ 311mW/524mW SYS5V 3240mW/3374mW
02-07-2025 09:39:10 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2264,0%@1190,0%@1190,6%@1189,6%@2188,6%@1190,0%@1188,0%@1190] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@46.8C Tboard@47C AO@46C GPU@46.5C Tdiode@49C PMIC@50C GPU 311mW/949mW CPU 778mW/2559mW SOC 2023mW/2462mW CV -311mW/-58mW VDDRQ 311mW/521mW SYS5V 3240mW/3372mW
02-07-2025 09:39:10 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2264,0%@1188,0%@1190,13%@1190,0%@1189,13%@1190,0%@1190,7%@1187] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47C thermal@46.8C Tboard@47C AO@46C GPU@46.5C Tdiode@49C PMIC@50C GPU 466mW/943mW CPU 778mW/2536mW SOC 2023mW/2457mW CV 0mW/-57mW VDDRQ 311mW/518mW SYS5V 3240mW/3371mW
02-07-2025 09:39:10 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1190,0%@1189,0%@1190] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47C thermal@46.8C Tboard@47C AO@46C GPU@46.5C Tdiode@49C PMIC@50C GPU 467mW/937mW CPU 778mW/2513mW SOC 2023mW/2451mW CV 0mW/-56mW VDDRQ 311mW/515mW SYS5V 3240mW/3369mW
02-07-2025 09:39:10 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@1191,15%@1189,0%@1190,0%@1189,7%@1190,0%@1185,0%@1190,0%@1192] EMC_FREQ 1%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47C thermal@46.8C Tboard@47C AO@46C GPU@46.5C Tdiode@49C PMIC@50C GPU 311mW/929mW CPU 778mW/2491mW SOC 2024mW/2445mW CV 0mW/-55mW VDDRQ 311mW/513mW SYS5V 3200mW/3367mW
02-07-2025 09:39:10 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2263,0%@1190,0%@1186,14%@1190,0%@1189,7%@1190,0%@1191,0%@1189] EMC_FREQ 0%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47.5C thermal@46.8C Tboard@47C AO@46C GPU@46.5C Tdiode@49C PMIC@50C GPU 467mW/923mW CPU 778mW/2469mW SOC 2023mW/2440mW CV 0mW/-55mW VDDRQ 311mW/510mW SYS5V 3240mW/3365mW
02-07-2025 09:39:10 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@2263,0%@1189,0%@1189,0%@1190,0%@1192,0%@1189,0%@1190,6%@1190] EMC_FREQ 0%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47C thermal@46.8C Tboard@47C AO@46C GPU@46.5C Tdiode@49C PMIC@50C GPU 466mW/917mW CPU 778mW/2448mW SOC 2023mW/2435mW CV 0mW/-54mW VDDRQ 311mW/508mW SYS5V 3240mW/3364mW
02-07-2025 09:39:10 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2264,0%@1189,0%@1189,20%@1191,0%@1190,7%@1190,0%@1190,7%@1190] EMC_FREQ 0%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47C thermal@46.8C Tboard@47C AO@46C GPU@46.5C Tdiode@49C PMIC@50C GPU 311mW/910mW CPU 778mW/2427mW SOC 2023mW/2430mW CV 0mW/-53mW VDDRQ 311mW/505mW SYS5V 3240mW/3362mW
02-07-2025 09:39:11 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@2264,0%@1189,0%@1190,0%@1190,0%@1190,0%@1190,13%@1190,13%@1190] EMC_FREQ 0%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47C thermal@46.65C Tboard@47C AO@46C GPU@46.5C Tdiode@49C PMIC@50C GPU 311mW/902mW CPU 778mW/2407mW SOC 2023mW/2425mW CV 0mW/-53mW VDDRQ 311mW/503mW SYS5V 3240mW/3360mW
02-07-2025 09:39:11 RAM 7940/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2265,14%@1190,7%@1190,14%@1190,13%@1194,0%@1190,0%@1189,7%@1190] EMC_FREQ 0%@1331 GR3D_FREQ 0%@[624] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47C thermal@46.65C Tboard@47C AO@46C GPU@46.5C Tdiode@49C PMIC@50C GPU 467mW/897mW CPU 778mW/2387mW SOC 2023mW/2420mW CV 0mW/-52mW VDDRQ 311mW/501mW SYS5V 3240mW/3359mW
02-07-2025 09:39:11 RAM 7941/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@1190,7%@1190,7%@1190,0%@1190,41%@1190,7%@1190,7%@1190,7%@1189] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[522] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47C thermal@46.65C Tboard@47C AO@46C GPU@46.5C Tdiode@49C PMIC@50C GPU 311mW/890mW CPU 933mW/2370mW SOC 2023mW/2415mW CV 0mW/-51mW VDDRQ 311mW/498mW SYS5V 3240mW/3358mW
02-07-2025 09:39:11 RAM 7941/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [12%@1190,0%@1241,0%@1189,0%@1190,6%@1190,6%@1187,0%@1190,0%@1190] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[522] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47C thermal@46.65C Tboard@47C AO@46C GPU@46.5C Tdiode@48.75C PMIC@50C GPU 311mW/883mW CPU 933mW/2353mW SOC 2023mW/2411mW CV 0mW/-51mW VDDRQ 311mW/496mW SYS5V 3200mW/3356mW
02-07-2025 09:39:11 RAM 7941/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@2263,0%@1190,0%@1190,14%@1190,0%@1190,0%@1190,7%@1190,7%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@47C thermal@46.65C Tboard@47C AO@46C GPU@46.5C Tdiode@48.75C PMIC@50C GPU 311mW/877mW CPU 778mW/2335mW SOC 1867mW/2404mW CV 0mW/-50mW VDDRQ 311mW/494mW SYS5V 3160mW/3353mW
02-07-2025 09:39:11 RAM 7941/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@1190,7%@1190,0%@1189,0%@1187,0%@1190,7%@1190,7%@1190,7%@1190] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[216] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.65C Tboard@47C AO@46C GPU@46C Tdiode@48.75C PMIC@50C GPU 311mW/870mW CPU 778mW/2317mW SOC 1868mW/2398mW CV 0mW/-50mW VDDRQ 311mW/492mW SYS5V 3120mW/3351mW
02-07-2025 09:39:11 RAM 7941/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@1190,12%@1190,7%@1245,13%@1190,33%@1190,0%@1190,6%@1190,0%@1191] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[216] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.65C Tboard@47C AO@46C GPU@46C Tdiode@49C PMIC@50C GPU 311mW/864mW CPU 933mW/2301mW SOC 1867mW/2392mW CV -311mW/-52mW VDDRQ 311mW/490mW SYS5V 3120mW/3348mW
02-07-2025 09:39:12 RAM 7941/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,14%@1189,7%@1190,7%@1190,7%@1190,0%@1190,7%@1190,0%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[216] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.65C Tboard@47C AO@46C GPU@46C Tdiode@49C PMIC@50C GPU 311mW/857mW CPU 933mW/2286mW SOC 1712mW/2384mW CV -311mW/-55mW VDDRQ 311mW/488mW SYS5V 3080mW/3345mW
02-07-2025 09:39:12 RAM 7941/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@1190,6%@1190,6%@1190,0%@1190,0%@1454,6%@1190,0%@1190,6%@1191] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[216] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.5C Tboard@47C AO@46C GPU@46C Tdiode@48.75C PMIC@50C GPU 311mW/851mW CPU 778mW/2269mW SOC 1712mW/2377mW CV 0mW/-55mW VDDRQ 311mW/486mW SYS5V 3080mW/3342mW
02-07-2025 09:39:12 RAM 7941/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2263,6%@1190,13%@1190,7%@1190,0%@1189,0%@1190,0%@1189,0%@1190] EMC_FREQ 1%@800 GR3D_FREQ 0%@[216] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.5C Tboard@47C AO@46C GPU@46C Tdiode@48.75C PMIC@50C GPU 311mW/845mW CPU 778mW/2253mW SOC 1712mW/2370mW CV 0mW/-54mW VDDRQ 311mW/484mW SYS5V 3080mW/3339mW
02-07-2025 09:39:12 RAM 7941/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@1190,7%@1190,13%@1189,13%@1251,6%@1190,6%@1190,6%@1190,7%@1189] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.5C Tboard@47C AO@46C GPU@46C Tdiode@48.5C PMIC@50C GPU 311mW/840mW CPU 778mW/2237mW SOC 1712mW/2363mW CV 0mW/-54mW VDDRQ 311mW/482mW SYS5V 3080mW/3336mW
02-07-2025 09:39:12 RAM 7942/30991MB (lfb 2953x4MB) SWAP 0/15495MB (cached 0MB) CPU [6%@2265,0%@1190,0%@1190,0%@1190,0%@1188,0%@1191,5%@1189,0%@1250] EMC_FREQ 1%@800 GR3D_FREQ 0%@[114] VIC_FREQ 1036 APE 150 AUX@46C CPU@47C thermal@46.5C Tboard@47C AO@46C GPU@46C Tdiode@48.75C PMIC@50C GPU 311mW/834mW CPU 778mW/2221mW SOC 1712mW/2356mW CV 0mW/-53mW VDDRQ 311mW/480mW SYS5V 3080mW/3334mW
