02-19-2025 10:25:28 RAM 11533/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2265,66%@2264,83%@2265,54%@2265,100%@2265,30%@2268,21%@2265,25%@2263] EMC_FREQ 4%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50C thermal@47.75C Tboard@47C AO@47C GPU@49C Tdiode@49.5C PMIC@50C GPU 2637mW/2637mW CPU 4031mW/4031mW SOC 2946mW/2946mW CV 0mW/0mW VDDRQ 620mW/620mW SYS5V 3520mW/3520mW
02-19-2025 10:25:39 RAM 11533/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2265,35%@2265,30%@2266,46%@2265,72%@2265,58%@2264,25%@2264,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.1C Tboard@47C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6182mW/5906mW CPU 6179mW/6115mW SOC 3553mW/3525mW CV 0mW/0mW VDDRQ 1235mW/1202mW SYS5V 3800mW/3793mW
02-19-2025 10:25:39 RAM 11535/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2264,9%@2265,41%@2264,45%@2268,76%@2259,84%@2265,0%@2264,100%@2264] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.1C Tboard@47C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6182mW/5909mW CPU 6027mW/6114mW SOC 3553mW/3525mW CV 0mW/0mW VDDRQ 1235mW/1202mW SYS5V 3800mW/3793mW
02-19-2025 10:25:39 RAM 11535/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2264,25%@2263,45%@2265,64%@2264,33%@2265,83%@2265,8%@2264,100%@2263] EMC_FREQ 20%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.1C Tboard@47C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5912mW CPU 6179mW/6115mW SOC 3553mW/3526mW CV 0mW/0mW VDDRQ 1235mW/1202mW SYS5V 3800mW/3793mW
02-19-2025 10:25:39 RAM 11536/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,28%@2265,84%@2265,41%@2265,72%@2262,41%@2264,0%@2255,100%@2263] EMC_FREQ 20%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.1C Tboard@47C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5915mW CPU 6179mW/6115mW SOC 3553mW/3526mW CV 0mW/0mW VDDRQ 1235mW/1203mW SYS5V 3800mW/3793mW
02-19-2025 10:25:39 RAM 11537/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2264,41%@2265,54%@2265,81%@2265,63%@2263,8%@2264,0%@2265,100%@2264] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.1C Tboard@47C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6179mW/5917mW CPU 6179mW/6116mW SOC 3553mW/3526mW CV 0mW/0mW VDDRQ 1235mW/1203mW SYS5V 3800mW/3793mW
02-19-2025 10:25:39 RAM 11525/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2264,33%@2265,61%@2264,75%@2265,71%@2265,8%@2261,7%@2263,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.1C Tboard@47C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6179mW/5920mW CPU 6025mW/6115mW SOC 3553mW/3526mW CV 0mW/0mW VDDRQ 1235mW/1203mW SYS5V 3800mW/3793mW
02-19-2025 10:25:40 RAM 11521/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2264,25%@2265,58%@2263,61%@2264,8%@2265,50%@2263,8%@2264,100%@2264] EMC_FREQ 20%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@47C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6027mW/5921mW CPU 6027mW/6114mW SOC 3554mW/3527mW CV 0mW/0mW VDDRQ 1236mW/1204mW SYS5V 3800mW/3793mW
02-19-2025 10:25:40 RAM 11525/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2263,42%@2265,57%@2264,45%@2264,23%@2264,46%@2264,8%@2264,100%@2263] EMC_FREQ 20%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@47C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6182mW/5924mW CPU 6027mW/6113mW SOC 3554mW/3527mW CV 0mW/0mW VDDRQ 1236mW/1204mW SYS5V 3800mW/3793mW
02-19-2025 10:25:40 RAM 11532/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2265,72%@2262,46%@2270,41%@2266,58%@2265,25%@2264,30%@2263,100%@2263] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.3C Tboard@47C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6027mW/5925mW CPU 6182mW/6114mW SOC 3554mW/3527mW CV 0mW/0mW VDDRQ 1235mW/1204mW SYS5V 3800mW/3793mW
02-19-2025 10:25:40 RAM 11525/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2265,50%@2264,18%@2265,84%@2264,58%@2264,50%@2263,0%@2265,100%@2263] EMC_FREQ 20%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@47C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6025mW/5926mW CPU 6334mW/6116mW SOC 3553mW/3527mW CV 0mW/0mW VDDRQ 1235mW/1205mW SYS5V 3800mW/3793mW
02-19-2025 10:25:40 RAM 11526/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2265,41%@2265,8%@2263,83%@2262,8%@2264,84%@2264,0%@2264,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52.5C thermal@50.3C Tboard@47C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6025mW/5927mW CPU 6334mW/6118mW SOC 3553mW/3528mW CV 0mW/0mW VDDRQ 1235mW/1205mW SYS5V 3800mW/3793mW
02-19-2025 10:25:40 RAM 11524/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2265,36%@2263,25%@2261,91%@2265,8%@2265,90%@2263,0%@2264,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.3C Tboard@47C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6179mW/5929mW CPU 6488mW/6122mW SOC 3553mW/3528mW CV 0mW/0mW VDDRQ 1235mW/1205mW SYS5V 3800mW/3793mW
02-19-2025 10:25:40 RAM 11523/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2266,8%@2269,90%@2265,41%@2264,9%@2263,92%@2264,33%@2262,100%@2261] EMC_FREQ 20%@2133 GR3D_FREQ 44%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@47C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5931mW CPU 6334mW/6124mW SOC 3553mW/3528mW CV 0mW/0mW VDDRQ 1235mW/1206mW SYS5V 3800mW/3793mW
02-19-2025 10:25:40 RAM 11524/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2260,0%@2265,85%@2264,41%@2265,15%@2265,66%@2258,46%@2264,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@47C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5934mW CPU 6179mW/6124mW SOC 3553mW/3528mW CV 0mW/0mW VDDRQ 1235mW/1206mW SYS5V 3800mW/3793mW
02-19-2025 10:25:41 RAM 11523/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2262,0%@2264,83%@2265,36%@2263,8%@2265,66%@2265,33%@2265,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 44%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6334mW/5937mW CPU 6179mW/6125mW SOC 3553mW/3529mW CV 0mW/0mW VDDRQ 1235mW/1206mW SYS5V 3800mW/3794mW
02-19-2025 10:25:41 RAM 11524/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2265,15%@2264,80%@2264,36%@2257,53%@2267,27%@2265,41%@2265,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5940mW CPU 6179mW/6125mW SOC 3553mW/3529mW CV 0mW/0mW VDDRQ 1235mW/1206mW SYS5V 3800mW/3794mW
02-19-2025 10:25:41 RAM 11519/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2264,23%@2265,78%@2265,50%@2265,75%@2264,15%@2264,8%@2265,100%@2262] EMC_FREQ 20%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6182mW/5942mW CPU 6025mW/6125mW SOC 3553mW/3529mW CV 0mW/0mW VDDRQ 1235mW/1207mW SYS5V 3800mW/3794mW
02-19-2025 10:25:41 RAM 11520/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,8%@2262,36%@2264,92%@2265,61%@2264,16%@2269,15%@2264,100%@2263] EMC_FREQ 20%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6182mW/5944mW CPU 6025mW/6124mW SOC 3553mW/3529mW CV 0mW/0mW VDDRQ 1235mW/1207mW SYS5V 3800mW/3794mW
02-19-2025 10:25:41 RAM 11521/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [26%@2265,41%@2265,30%@2267,83%@2264,8%@2266,63%@2262,0%@2265,100%@2264] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6182mW/5946mW CPU 6025mW/6123mW SOC 3554mW/3529mW CV 0mW/0mW VDDRQ 1236mW/1207mW SYS5V 3800mW/3794mW
02-19-2025 10:25:41 RAM 11523/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2264,35%@2263,50%@2266,83%@2266,15%@2265,76%@2264,14%@2260,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5948mW CPU 6025mW/6122mW SOC 3553mW/3530mW CV 0mW/0mW VDDRQ 1235mW/1207mW SYS5V 3800mW/3794mW
02-19-2025 10:25:41 RAM 11524/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2265,8%@2265,41%@2265,90%@2264,41%@2265,54%@2265,8%@2265,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5950mW CPU 6025mW/6121mW SOC 3553mW/3530mW CV 0mW/0mW VDDRQ 1235mW/1208mW SYS5V 3800mW/3794mW
02-19-2025 10:25:41 RAM 11524/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2263,33%@2265,41%@2264,84%@2265,84%@2265,21%@2268,7%@2263,100%@2263] EMC_FREQ 20%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5952mW CPU 6025mW/6120mW SOC 3553mW/3530mW CV 0mW/0mW VDDRQ 1235mW/1208mW SYS5V 3800mW/3794mW
02-19-2025 10:25:42 RAM 11524/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,33%@2265,41%@2258,84%@2262,75%@2264,8%@2265,0%@2265,100%@2264] EMC_FREQ 20%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6334mW/5956mW CPU 6025mW/6119mW SOC 3553mW/3530mW CV 0mW/0mW VDDRQ 1235mW/1208mW SYS5V 3800mW/3794mW
02-19-2025 10:25:42 RAM 11524/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,0%@2265,46%@2264,90%@2265,69%@2264,25%@2265,8%@2265,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6334mW/5959mW CPU 6025mW/6118mW SOC 3553mW/3530mW CV 0mW/0mW VDDRQ 1235mW/1208mW SYS5V 3800mW/3794mW
02-19-2025 10:25:42 RAM 11521/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,41%@2257,76%@2267,85%@2265,8%@2265,9%@2265,7%@2264,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6334mW/5962mW CPU 6025mW/6118mW SOC 3553mW/3531mW CV 0mW/0mW VDDRQ 1235mW/1208mW SYS5V 3800mW/3794mW
02-19-2025 10:25:42 RAM 11536/30991MB (lfb 2891x4MB) SWAP 0/15495MB (cached 0MB) CPU [64%@2265,50%@2264,61%@2265,66%@2266,25%@2263,53%@2265,0%@2264,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5964mW CPU 6179mW/6118mW SOC 3553mW/3531mW CV 0mW/0mW VDDRQ 1235mW/1209mW SYS5V 3800mW/3794mW
02-19-2025 10:25:42 RAM 11528/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2265,33%@2265,50%@2263,16%@2265,15%@2264,85%@2265,33%@2265,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5966mW CPU 6025mW/6117mW SOC 3553mW/3531mW CV 0mW/0mW VDDRQ 1235mW/1209mW SYS5V 3840mW/3794mW
02-19-2025 10:25:42 RAM 11526/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2267,16%@2265,30%@2259,33%@2265,8%@2264,85%@2265,46%@2262,100%@2267] EMC_FREQ 20%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5968mW CPU 6025mW/6117mW SOC 3553mW/3531mW CV 0mW/0mW VDDRQ 1235mW/1209mW SYS5V 3840mW/3795mW
02-19-2025 10:25:42 RAM 11526/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2265,38%@2265,9%@2265,75%@2265,45%@2265,90%@2265,0%@2263,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5969mW CPU 6025mW/6116mW SOC 3553mW/3531mW CV 0mW/0mW VDDRQ 1235mW/1209mW SYS5V 3800mW/3795mW
02-19-2025 10:25:42 RAM 11526/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2265,36%@2265,27%@2265,38%@2265,33%@2262,69%@2265,15%@2265,100%@2263] EMC_FREQ 20%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6182mW/5971mW CPU 6025mW/6115mW SOC 3553mW/3532mW CV 0mW/0mW VDDRQ 1235mW/1210mW SYS5V 3800mW/3795mW
02-19-2025 10:25:43 RAM 11526/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [93%@2264,38%@2264,23%@2264,100%@2265,50%@2265,72%@2262,33%@2264,100%@2263] EMC_FREQ 20%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6179mW/5973mW CPU 6488mW/6118mW SOC 3553mW/3532mW CV 0mW/0mW VDDRQ 1235mW/1210mW SYS5V 3800mW/3795mW
02-19-2025 10:25:43 RAM 11526/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2267,75%@2264,23%@2264,27%@2264,63%@2264,16%@2264,33%@2263,100%@2269] EMC_FREQ 20%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6025mW/5973mW CPU 6488mW/6121mW SOC 3553mW/3532mW CV 0mW/0mW VDDRQ 1235mW/1210mW SYS5V 3800mW/3795mW
02-19-2025 10:25:43 RAM 11527/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2267,27%@2265,57%@2264,16%@2264,64%@2264,9%@2264,0%@2264,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6025mW/5974mW CPU 6488mW/6124mW SOC 3553mW/3532mW CV 0mW/0mW VDDRQ 1235mW/1210mW SYS5V 3800mW/3795mW
02-19-2025 10:25:43 RAM 11527/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,27%@2264,66%@2264,53%@2262,72%@2260,15%@2262,7%@2264,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6025mW/5974mW CPU 6334mW/6126mW SOC 3553mW/3532mW CV 0mW/0mW VDDRQ 1235mW/1210mW SYS5V 3800mW/3795mW
02-19-2025 10:25:43 RAM 11527/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,15%@2265,90%@2265,50%@2264,61%@2265,16%@2264,0%@2265,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6179mW/5976mW CPU 6179mW/6126mW SOC 3553mW/3532mW CV 0mW/0mW VDDRQ 1235mW/1211mW SYS5V 3800mW/3795mW
02-19-2025 10:25:43 RAM 11526/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2267,23%@2265,69%@2264,55%@2264,75%@2265,16%@2264,0%@2264,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.5C PMIC@50C GPU 6179mW/5977mW CPU 6179mW/6127mW SOC 3553mW/3533mW CV 0mW/0mW VDDRQ 1235mW/1211mW SYS5V 3800mW/3795mW
02-19-2025 10:25:43 RAM 11527/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2263,55%@2264,30%@2265,18%@2264,36%@2264,50%@2264,15%@2265,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6025mW/5977mW CPU 6179mW/6127mW SOC 3553mW/3533mW CV 0mW/0mW VDDRQ 1235mW/1211mW SYS5V 3800mW/3795mW
02-19-2025 10:25:43 RAM 11527/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2264,50%@2265,33%@2264,58%@2265,41%@2265,61%@2261,7%@2264,100%@2264] EMC_FREQ 20%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5979mW CPU 6025mW/6126mW SOC 3553mW/3533mW CV 0mW/0mW VDDRQ 1235mW/1211mW SYS5V 3800mW/3795mW
02-19-2025 10:25:44 RAM 11525/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2264,57%@2263,66%@2264,66%@2264,61%@2265,38%@2265,0%@2264,92%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6025mW/5979mW CPU 6334mW/6128mW SOC 3553mW/3533mW CV 0mW/0mW VDDRQ 1235mW/1211mW SYS5V 3840mW/3796mW
02-19-2025 10:25:44 RAM 11524/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2265,38%@2262,33%@2266,85%@2265,42%@2265,20%@2262,7%@2266,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5981mW CPU 6334mW/6129mW SOC 3553mW/3533mW CV 0mW/0mW VDDRQ 1235mW/1211mW SYS5V 3840mW/3796mW
02-19-2025 10:25:44 RAM 11525/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2264,41%@2268,25%@2265,88%@2264,42%@2266,27%@2265,25%@2264,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5982mW CPU 6334mW/6131mW SOC 3553mW/3533mW CV 0mW/0mW VDDRQ 1235mW/1212mW SYS5V 3840mW/3796mW
02-19-2025 10:25:44 RAM 11528/30991MB (lfb 2892x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2263,16%@2264,84%@2264,28%@2266,41%@2264,42%@2259,58%@2265,100%@2264] EMC_FREQ 20%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 6179mW/5984mW CPU 6334mW/6132mW SOC 3553mW/3533mW CV 0mW/0mW VDDRQ 1235mW/1212mW SYS5V 3840mW/3797mW
02-19-2025 10:25:44 RAM 11547/30991MB (lfb 2889x4MB) SWAP 0/15495MB (cached 0MB) CPU [84%@2264,90%@2265,83%@2264,76%@2265,72%@2265,66%@2264,100%@2265,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 5870mW/5983mW CPU 6949mW/6138mW SOC 3553mW/3534mW CV 0mW/0mW VDDRQ 1235mW/1212mW SYS5V 3840mW/3797mW
02-19-2025 10:25:44 RAM 11543/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [84%@2264,85%@2264,85%@2264,84%@2267,78%@2265,76%@2265,76%@2265,100%@2265] EMC_FREQ 20%@2133 GR3D_FREQ 61%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 5713mW/5981mW CPU 7567mW/6149mW SOC 3706mW/3535mW CV 0mW/0mW VDDRQ 1235mW/1212mW SYS5V 3840mW/3797mW
02-19-2025 10:25:44 RAM 11542/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [81%@2265,85%@2265,72%@2265,91%@2265,72%@2264,76%@2264,91%@2265,92%@2264] EMC_FREQ 20%@2133 GR3D_FREQ 13%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@53.5C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 5713mW/5979mW CPU 8027mW/6163mW SOC 3550mW/3535mW CV 0mW/0mW VDDRQ 1234mW/1212mW SYS5V 3840mW/3797mW
02-19-2025 10:25:44 RAM 11542/30991MB (lfb 2890x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,54%@2262,53%@2265,100%@2265,69%@2266,61%@2265,53%@2264,84%@2265] EMC_FREQ 21%@2133 GR3D_FREQ 48%@[1377] VIC_FREQ 115 APE 150 AUX@49C CPU@53C thermal@50.6C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 5713mW/5977mW CPU 8030mW/6176mW SOC 3550mW/3535mW CV 0mW/0mW VDDRQ 1234mW/1212mW SYS5V 3840mW/3798mW
