02-19-2025 10:20:36 RAM 11325/30991MB (lfb 2928x4MB) SWAP 0/15495MB (cached 0MB) CPU [85%@2265,84%@2265,88%@2266,94%@2255,100%@2263,78%@2265,100%@2264,94%@2262] EMC_FREQ 4%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@47.9C Tboard@47C AO@47C GPU@48.5C Tdiode@49.75C PMIC@50C GPU 2634mW/2634mW CPU 5577mW/5577mW SOC 2943mW/2943mW CV 0mW/0mW VDDRQ 619mW/619mW SYS5V 3560mW/3560mW
02-19-2025 10:20:36 RAM 11316/30991MB (lfb 2928x4MB) SWAP 0/15495MB (cached 0MB) CPU [90%@2265,84%@2265,100%@2265,41%@2263,36%@2265,84%@2265,50%@2262,100%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51.5C thermal@47.9C Tboard@47C AO@47C GPU@49C Tdiode@49.75C PMIC@50C GPU 3096mW/2865mW CPU 6502mW/6039mW SOC 3096mW/3019mW CV 0mW/0mW VDDRQ 774mW/696mW SYS5V 3640mW/3600mW
02-19-2025 10:20:36 RAM 11322/30991MB (lfb 2928x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2266,36%@2265,58%@2264,16%@2266,61%@2264,84%@2265,8%@2259,91%@2265] EMC_FREQ 7%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@47.9C Tboard@47C AO@47C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 3712mW/3147mW CPU 6651mW/6243mW SOC 3248mW/3095mW CV 0mW/0mW VDDRQ 928mW/773mW SYS5V 3680mW/3626mW
02-19-2025 10:20:36 RAM 11322/30991MB (lfb 2928x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2264,50%@2267,35%@2264,84%@2265,0%@2264,69%@2264,18%@2264,58%@2253] EMC_FREQ 8%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49.15C Tboard@47C AO@47C GPU@49.5C Tdiode@50C PMIC@50C GPU 4331mW/3443mW CPU 6342mW/6268mW SOC 3248mW/3133mW CV 0mW/0mW VDDRQ 928mW/812mW SYS5V 3720mW/3650mW
02-19-2025 10:20:36 RAM 11322/30991MB (lfb 2928x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,58%@2264,0%@2266,85%@2264,0%@2263,72%@2261,53%@2260,42%@2265] EMC_FREQ 9%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49.15C Tboard@47C AO@47C GPU@50C Tdiode@50C PMIC@50C GPU 4793mW/3713mW CPU 6184mW/6251mW SOC 3401mW/3187mW CV 0mW/0mW VDDRQ 1082mW/866mW SYS5V 3720mW/3664mW
02-19-2025 10:20:36 RAM 11322/30991MB (lfb 2928x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2265,33%@2265,58%@2261,38%@2265,8%@2265,69%@2264,45%@2265,36%@2265] EMC_FREQ 10%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49.15C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50C PMIC@50C GPU 4947mW/3918mW CPU 6030mW/6214mW SOC 3401mW/3222mW CV 0mW/0mW VDDRQ 1082mW/902mW SYS5V 3760mW/3680mW
02-19-2025 10:20:36 RAM 11323/30991MB (lfb 2928x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2265,84%@2263,20%@2262,23%@2262,8%@2270,61%@2265,58%@2264,30%@2265] EMC_FREQ 11%@2133 GR3D_FREQ 28%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49.15C Tboard@47C AO@47.5C GPU@49.5C Tdiode@50C PMIC@50C GPU 5257mW/4110mW CPU 5875mW/6165mW SOC 3401mW/3248mW CV 0mW/0mW VDDRQ 1081mW/927mW SYS5V 3760mW/3691mW
02-19-2025 10:20:37 RAM 11322/30991MB (lfb 2928x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2264,91%@2264,8%@2265,35%@2264,0%@2263,66%@2264,25%@2265,66%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49.15C Tboard@47C AO@47.5C GPU@50C Tdiode@50C PMIC@50C GPU 5409mW/4272mW CPU 5873mW/6129mW SOC 3554mW/3286mW CV 0mW/0mW VDDRQ 1081mW/946mW SYS5V 3800mW/3705mW
02-19-2025 10:20:37 RAM 11322/30991MB (lfb 2928x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2265,81%@2265,16%@2265,27%@2264,7%@2265,63%@2263,26%@2262,61%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49.15C Tboard@47C AO@47C GPU@50C Tdiode@50C PMIC@50C GPU 5564mW/4415mW CPU 5873mW/6100mW SOC 3554mW/3316mW CV 0mW/0mW VDDRQ 1236mW/979mW SYS5V 3800mW/3715mW
02-19-2025 10:20:37 RAM 11324/30991MB (lfb 2928x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,64%@2264,41%@2264,54%@2263,21%@2266,57%@2264,16%@2265,58%@2264] EMC_FREQ 13%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49.15C Tboard@47C AO@47C GPU@49.5C Tdiode@50C PMIC@50C GPU 5718mW/4546mW CPU 5718mW/6062mW SOC 3554mW/3340mW CV 0mW/0mW VDDRQ 1236mW/1004mW SYS5V 3800mW/3724mW
02-19-2025 10:20:37 RAM 11324/30991MB (lfb 2928x4MB) SWAP 0/15495MB (cached 0MB) CPU [90%@2268,15%@2264,33%@2265,41%@2264,0%@2265,63%@2263,30%@2265,30%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49.15C Tboard@47C AO@47C GPU@50C Tdiode@50C PMIC@50C GPU 5718mW/4652mW CPU 5564mW/6017mW SOC 3556mW/3359mW CV 0mW/0mW VDDRQ 1236mW/1025mW SYS5V 3800mW/3730mW
