01-23-2025 11:55:38 RAM 13184/30991MB (lfb 2916x4MB) SWAP 0/15495MB (cached 0MB) CPU [84%@2257,41%@2257,33%@2257,28%@2257,28%@2257,28%@2257,26%@2254,15%@2255] EMC_FREQ 7%@1600 GR3D_FREQ 35%@[522] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@49C CPU@51.5C thermal@49.1C Tboard@49C AO@48.5C GPU@48.5C Tdiode@53.5C PMIC@50C GPU 930mW/930mW CPU 4809mW/4809mW SOC 2171mW/2171mW CV 1396mW/1396mW VDDRQ 775mW/775mW SYS5V 3491mW/3491mW
01-23-2025 11:55:59 RAM 13223/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [76%@2258,53%@2258,33%@2258,45%@2258,8%@2260,8%@2256,7%@2257,21%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 23%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@50.5C thermal@49.25C Tboard@49C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1262mW CPU 4960mW/5211mW SOC 2325mW/2312mW CV 1705mW/1699mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3564mW
01-23-2025 11:56:00 RAM 13225/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2258,36%@2259,53%@2258,57%@2256,9%@2257,33%@2256,38%@2258,38%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 36%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@49.25C Tboard@49C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1261mW CPU 5115mW/5210mW SOC 2325mW/2312mW CV 1705mW/1699mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3564mW
01-23-2025 11:56:00 RAM 13222/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2258,46%@2258,76%@2255,38%@2257,7%@2258,8%@2258,15%@2258,9%@2256] EMC_FREQ 17%@1600 GR3D_FREQ 12%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@49.25C Tboard@49C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1260mW CPU 4960mW/5209mW SOC 2325mW/2312mW CV 1705mW/1699mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3564mW
01-23-2025 11:56:00 RAM 13225/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [78%@2257,45%@2257,33%@2262,58%@2257,46%@2258,36%@2258,58%@2257,57%@2259] EMC_FREQ 17%@1600 GR3D_FREQ 60%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@49.25C Tboard@49C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1259mW CPU 5425mW/5210mW SOC 2325mW/2312mW CV 1705mW/1699mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3564mW
01-23-2025 11:56:00 RAM 13227/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [76%@2258,45%@2257,41%@2264,20%@2250,8%@2258,0%@2256,18%@2258,16%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 35%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@50.5C thermal@49.25C Tboard@49C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1240mW/1259mW CPU 5115mW/5209mW SOC 2325mW/2312mW CV 1705mW/1699mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3564mW
01-23-2025 11:56:00 RAM 13227/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2259,46%@2259,41%@2254,64%@2259,15%@2258,15%@2253,28%@2259,8%@2259] EMC_FREQ 17%@1600 GR3D_FREQ 9%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@49.25C Tboard@49C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1258mW CPU 5117mW/5209mW SOC 2326mW/2312mW CV 1705mW/1699mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3564mW
01-23-2025 11:56:00 RAM 13224/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2259,30%@2252,66%@2258,60%@2257,25%@2258,10%@2258,16%@2258,9%@2256] EMC_FREQ 17%@1600 GR3D_FREQ 24%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@49.25C Tboard@49C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1240mW/1258mW CPU 4962mW/5207mW SOC 2326mW/2312mW CV 1705mW/1699mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3564mW
01-23-2025 11:56:00 RAM 13225/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [60%@2256,50%@2255,61%@2258,35%@2256,16%@2258,28%@2258,8%@2257,16%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 12%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@50.5C thermal@49.25C Tboard@49C AO@48C GPU@48C Tdiode@53.25C PMIC@50C GPU 1085mW/1257mW CPU 4807mW/5205mW SOC 2171mW/2312mW CV 1706mW/1699mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3564mW
01-23-2025 11:56:00 RAM 13225/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2259,27%@2260,63%@2258,46%@2259,28%@2259,25%@2257,7%@2258,21%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 32%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@49.25C Tboard@49C AO@48C GPU@48C Tdiode@53.25C PMIC@50C GPU 1240mW/1257mW CPU 4807mW/5203mW SOC 2326mW/2312mW CV 1706mW/1699mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3564mW
01-23-2025 11:56:01 RAM 13226/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2257,53%@2255,50%@2257,46%@2257,16%@2257,9%@2256,0%@2256,0%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 12%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@50.5C thermal@48.95C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1256mW CPU 4652mW/5200mW SOC 2171mW/2311mW CV 1706mW/1699mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3564mW
01-23-2025 11:56:01 RAM 13224/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2257,41%@2258,63%@2258,40%@2258,7%@2257,21%@2258,8%@2258,8%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 21%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@50.5C thermal@48.95C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1255mW CPU 4807mW/5197mW SOC 2326mW/2311mW CV 1706mW/1699mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3564mW
01-23-2025 11:56:01 RAM 13224/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2258,46%@2258,83%@2258,63%@2259,58%@2258,41%@2258,50%@2256,16%@2259] EMC_FREQ 17%@1600 GR3D_FREQ 28%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@48.95C Tboard@49C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1254mW CPU 5270mW/5198mW SOC 2325mW/2311mW CV 1705mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3564mW
01-23-2025 11:56:01 RAM 13218/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2257,30%@2259,76%@2255,38%@2257,25%@2259,30%@2258,18%@2258,30%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 9%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@48.95C Tboard@49C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1253mW CPU 5272mW/5198mW SOC 2171mW/2310mW CV 1705mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3564mW
01-23-2025 11:56:01 RAM 13219/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2258,46%@2257,50%@2257,63%@2256,16%@2257,9%@2258,14%@2258,0%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 15%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.95C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1252mW CPU 5117mW/5198mW SOC 2326mW/2310mW CV 1705mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3563mW
01-23-2025 11:56:01 RAM 13219/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2258,41%@2258,80%@2258,46%@2258,15%@2258,16%@2257,16%@2257,21%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 36%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@50.5C thermal@48.95C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1251mW CPU 4962mW/5197mW SOC 2326mW/2310mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3564mW
01-23-2025 11:56:01 RAM 13221/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [78%@2258,57%@2258,35%@2256,46%@2256,16%@2256,21%@2254,8%@2260,25%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 34%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@50.5C thermal@48.95C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1240mW/1251mW CPU 4807mW/5194mW SOC 2326mW/2311mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3563mW
01-23-2025 11:56:01 RAM 13220/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2257,45%@2258,25%@2258,36%@2257,15%@2258,16%@2259,15%@2255,8%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 10%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@48.95C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1250mW CPU 4807mW/5192mW SOC 2326mW/2311mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3563mW
01-23-2025 11:56:02 RAM 13218/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2260,41%@2258,35%@2258,61%@2259,16%@2258,23%@2257,23%@2258,15%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 35%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.95C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1249mW CPU 4652mW/5189mW SOC 2171mW/2310mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3563mW
01-23-2025 11:56:02 RAM 13220/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2257,25%@2257,38%@2257,76%@2258,8%@2258,16%@2257,7%@2257,23%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 12%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1249mW CPU 4652mW/5187mW SOC 2171mW/2309mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3563mW
01-23-2025 11:56:02 RAM 13222/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2258,30%@2258,41%@2257,58%@2258,27%@2259,16%@2258,33%@2259,33%@2259] EMC_FREQ 17%@1600 GR3D_FREQ 48%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48.5C CPU@51C thermal@48.75C Tboard@48C AO@47.5C GPU@48C Tdiode@53C PMIC@50C GPU 1240mW/1249mW CPU 4807mW/5185mW SOC 2171mW/2308mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3563mW
01-23-2025 11:56:02 RAM 13221/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2256,35%@2257,54%@2257,58%@2258,50%@2257,9%@2256,23%@2258,38%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 34%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1248mW CPU 4962mW/5183mW SOC 2171mW/2308mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3563mW
01-23-2025 11:56:02 RAM 13219/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2257,30%@2257,75%@2258,58%@2257,9%@2258,0%@2256,23%@2257,9%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 5%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1247mW CPU 4807mW/5181mW SOC 2326mW/2308mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3563mW
01-23-2025 11:56:02 RAM 13219/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2256,36%@2261,58%@2257,50%@2257,28%@2257,16%@2257,18%@2257,23%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 22%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1246mW CPU 4652mW/5179mW SOC 2171mW/2307mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3562mW
01-23-2025 11:56:02 RAM 13220/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2256,76%@2257,38%@2256,35%@2257,23%@2256,8%@2256,16%@2254,0%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 8%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1245mW CPU 4652mW/5176mW SOC 2326mW/2307mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3562mW
01-23-2025 11:56:02 RAM 13222/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2257,76%@2254,25%@2258,58%@2259,7%@2256,15%@2258,21%@2258,15%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 22%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1244mW CPU 4652mW/5173mW SOC 2171mW/2306mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3562mW
01-23-2025 11:56:03 RAM 13213/30991MB (lfb 2912x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2258,54%@2258,38%@2257,33%@2257,16%@2257,8%@2257,9%@2257,9%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 8%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1241mW/1244mW CPU 4652mW/5170mW SOC 2326mW/2307mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3562mW
01-23-2025 11:56:03 RAM 13210/30991MB (lfb 2912x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2258,66%@2259,58%@2258,46%@2258,16%@2257,9%@2256,8%@2258,23%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 21%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1243mW CPU 4652mW/5168mW SOC 2171mW/2306mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3531mW/3562mW
01-23-2025 11:56:03 RAM 13209/30991MB (lfb 2912x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2259,75%@2258,33%@2257,27%@2258,38%@2258,41%@2258,38%@2258,18%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 22%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@49.1C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1243mW CPU 4962mW/5167mW SOC 2326mW/2306mW CV 1706mW/1700mW VDDRQ 1085mW/1080mW SYS5V 3571mW/3562mW
01-23-2025 11:56:03 RAM 13211/30991MB (lfb 2912x4MB) SWAP 0/15495MB (cached 0MB) CPU [84%@2258,50%@2260,33%@2256,25%@2258,15%@2258,15%@2258,21%@2259,15%@2261] EMC_FREQ 17%@1600 GR3D_FREQ 33%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@49.1C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1242mW CPU 4807mW/5165mW SOC 2326mW/2306mW CV 1706mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3531mW/3562mW
01-23-2025 11:56:03 RAM 13211/30991MB (lfb 2912x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2258,56%@2257,30%@2258,84%@2258,8%@2258,16%@2256,10%@2259,25%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 26%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@49.1C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1241mW CPU 4807mW/5163mW SOC 2326mW/2306mW CV 1706mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3571mW/3562mW
01-23-2025 11:56:03 RAM 13210/30991MB (lfb 2912x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2258,41%@2259,58%@2257,50%@2258,0%@2262,9%@2257,28%@2258,8%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 33%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@49.1C Tboard@48C AO@47.5C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1240mW CPU 4652mW/5161mW SOC 2326mW/2306mW CV 1706mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3531mW/3562mW
01-23-2025 11:56:03 RAM 13208/30991MB (lfb 2912x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2258,50%@2257,63%@2259,50%@2257,0%@2251,15%@2258,15%@2257,23%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 4%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@49.1C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1239mW CPU 4652mW/5158mW SOC 2326mW/2306mW CV 1706mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3571mW/3562mW
01-23-2025 11:56:03 RAM 13222/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2258,61%@2258,57%@2256,50%@2257,23%@2256,30%@2259,15%@2257,9%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 48%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@49.1C Tboard@48C AO@47.5C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1239mW CPU 4652mW/5155mW SOC 2326mW/2306mW CV 1706mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3531mW/3562mW
01-23-2025 11:56:04 RAM 13218/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2259,50%@2259,54%@2257,69%@2259,42%@2255,33%@2258,25%@2258,35%@2257] EMC_FREQ 17%@1600 GR3D_FREQ 28%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@49.1C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1238mW CPU 4962mW/5154mW SOC 2326mW/2307mW CV 1705mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3571mW/3562mW
01-23-2025 11:56:04 RAM 13220/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2258,57%@2258,66%@2257,58%@2258,0%@2258,16%@2258,20%@2257,27%@2258] EMC_FREQ 18%@1600 GR3D_FREQ 34%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@49.1C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1240mW/1238mW CPU 5115mW/5154mW SOC 2325mW/2307mW CV 1705mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3571mW/3562mW
01-23-2025 11:56:04 RAM 13218/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2259,35%@2258,58%@2258,57%@2258,25%@2251,28%@2252,38%@2257,16%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 21%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@49.1C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1240mW/1238mW CPU 5115mW/5154mW SOC 2325mW/2307mW CV 1705mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3571mW/3562mW
01-23-2025 11:56:04 RAM 13223/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2258,27%@2258,50%@2256,61%@2257,8%@2256,0%@2258,30%@2255,25%@2257] EMC_FREQ 18%@1600 GR3D_FREQ 15%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@51C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1237mW CPU 5115mW/5154mW SOC 2325mW/2307mW CV 1705mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3571mW/3562mW
01-23-2025 11:56:04 RAM 13220/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2258,46%@2257,41%@2257,30%@2255,25%@2253,23%@2255,25%@2257,30%@2256] EMC_FREQ 18%@1600 GR3D_FREQ 5%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1236mW CPU 5115mW/5154mW SOC 2325mW/2307mW CV 1705mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3571mW/3562mW
01-23-2025 11:56:04 RAM 13218/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2258,50%@2255,41%@2257,50%@2256,8%@2256,23%@2256,8%@2257,15%@2256] EMC_FREQ 18%@1600 GR3D_FREQ 24%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1236mW CPU 4805mW/5152mW SOC 2326mW/2307mW CV 1705mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3571mW/3562mW
01-23-2025 11:56:04 RAM 13221/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2259,50%@2257,35%@2259,38%@2259,16%@2258,9%@2258,15%@2258,16%@2259] EMC_FREQ 17%@1600 GR3D_FREQ 35%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1235mW CPU 4805mW/5150mW SOC 2326mW/2307mW CV 1705mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3571mW/3562mW
01-23-2025 11:56:04 RAM 13223/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2259,69%@2256,27%@2257,30%@2256,21%@2257,16%@2258,0%@2258,21%@2258] EMC_FREQ 18%@1600 GR3D_FREQ 32%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1234mW CPU 4652mW/5148mW SOC 2326mW/2307mW CV 1705mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3571mW/3562mW
01-23-2025 11:56:05 RAM 13223/30991MB (lfb 2911x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2258,53%@2257,50%@2257,45%@2257,75%@2257,28%@2257,16%@2257,16%@2258] EMC_FREQ 17%@1600 GR3D_FREQ 14%@[624] VIC_FREQ 115 NVDLA0_FREQ @1395 CVNAS_FREQ @1356 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@48C GPU@48C Tdiode@53C PMIC@50C GPU 1085mW/1234mW CPU 4960mW/5147mW SOC 2325mW/2307mW CV 1705mW/1700mW VDDRQ 1085mW/1081mW SYS5V 3571mW/3562mW
