02-18-2025 09:29:10 RAM 10372/30991MB (lfb 1860x4MB) SWAP 1/15495MB (cached 0MB) CPU [9%@2265,100%@2264,0%@2259,0%@2265,0%@2264,8%@2264,8%@2261,8%@2263] EMC_FREQ 5%@2133 GR3D_FREQ 0%@[420] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 621mW/621mW CPU 4657mW/4657mW SOC 2950mW/2950mW CV 0mW/0mW VDDRQ 465mW/465mW SYS5V 3480mW/3480mW
02-18-2025 09:29:10 RAM 10414/30991MB (lfb 1850x4MB) SWAP 1/15495MB (cached 0MB) CPU [0%@2264,100%@2263,0%@2264,7%@2262,0%@2264,0%@2264,7%@2266,0%@2261] EMC_FREQ 5%@2133 GR3D_FREQ 0%@[420] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.55C Tboard@48C AO@48C GPU@48.5C Tdiode@51C PMIC@50C GPU 621mW/621mW CPU 4038mW/4347mW SOC 2795mW/2872mW CV 0mW/0mW VDDRQ 465mW/465mW SYS5V 3440mW/3460mW
02-18-2025 09:29:10 RAM 10307/30991MB (lfb 1875x4MB) SWAP 1/15495MB (cached 0MB) CPU [28%@2264,69%@2264,15%@2264,0%@2263,18%@2263,54%@2264,27%@2262,30%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 64%@[420] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 621mW/621mW CPU 4192mW/4295mW SOC 2794mW/2846mW CV -310mW/-103mW VDDRQ 465mW/465mW SYS5V 3480mW/3466mW
02-18-2025 09:29:10 RAM 10393/30991MB (lfb 1855x4MB) SWAP 1/15495MB (cached 0MB) CPU [9%@2263,100%@2265,8%@2264,23%@2265,0%@2264,7%@2263,100%@2266,16%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 0%@[420] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 621mW/621mW CPU 4192mW/4269mW SOC 2794mW/2833mW CV 0mW/-77mW VDDRQ 465mW/465mW SYS5V 3440mW/3460mW
02-18-2025 09:29:10 RAM 10479/30991MB (lfb 1834x4MB) SWAP 1/15495MB (cached 0MB) CPU [18%@2263,100%@2261,7%@2262,8%@2263,7%@2264,0%@2264,100%@2262,0%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 0%@[420] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 465mW/589mW CPU 4192mW/4254mW SOC 2794mW/2825mW CV 0mW/-62mW VDDRQ 465mW/465mW SYS5V 3440mW/3456mW
02-18-2025 09:29:10 RAM 10467/30991MB (lfb 1814x4MB) SWAP 1/15495MB (cached 0MB) CPU [9%@2264,100%@2264,0%@2263,0%@2262,8%@2263,14%@2263,100%@2264,8%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 0%@[420] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 465mW/569mW CPU 4036mW/4217mW SOC 2795mW/2820mW CV -310mW/-103mW VDDRQ 465mW/465mW SYS5V 3440mW/3453mW
02-18-2025 09:29:11 RAM 10385/30991MB (lfb 1858x4MB) SWAP 1/15495MB (cached 0MB) CPU [25%@2264,90%@2264,33%@2263,75%@2263,16%@2263,36%@2264,35%@2264,85%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 8%@[420] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 465mW/554mW CPU 4657mW/4280mW SOC 2794mW/2816mW CV -310mW/-132mW VDDRQ 465mW/465mW SYS5V 3480mW/3457mW
02-18-2025 09:29:11 RAM 10516/30991MB (lfb 1826x4MB) SWAP 1/15495MB (cached 0MB) CPU [14%@2264,100%@2264,16%@2263,100%@2264,0%@2264,0%@2264,8%@2267,100%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 0%@[420] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.55C Tboard@48C AO@48C GPU@48.5C Tdiode@51C PMIC@50C GPU 465mW/543mW CPU 4811mW/4346mW SOC 2793mW/2813mW CV -310mW/-155mW VDDRQ 465mW/465mW SYS5V 3440mW/3455mW
02-18-2025 09:29:11 RAM 10642/30991MB (lfb 1794x4MB) SWAP 1/15495MB (cached 0MB) CPU [0%@2263,100%@2259,8%@2262,100%@2264,0%@2264,0%@2262,0%@2264,100%@2263] EMC_FREQ 5%@2133 GR3D_FREQ 0%@[420] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 465mW/534mW CPU 4811mW/4398mW SOC 2793mW/2811mW CV -310mW/-172mW VDDRQ 465mW/465mW SYS5V 3440mW/3453mW
02-18-2025 09:29:11 RAM 10347/30991MB (lfb 1869x4MB) SWAP 1/15495MB (cached 0MB) CPU [33%@2264,92%@2264,33%@2265,92%@2263,38%@2264,50%@2264,53%@2264,100%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 19%@[420] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 620mW/542mW CPU 5429mW/4501mW SOC 2793mW/2809mW CV 0mW/-155mW VDDRQ 620mW/480mW SYS5V 3480mW/3456mW
02-18-2025 09:29:11 RAM 10461/30991MB (lfb 1840x4MB) SWAP 1/15495MB (cached 0MB) CPU [9%@2262,100%@2266,72%@2264,8%@2262,100%@2264,23%@2262,15%@2263,100%@2264] EMC_FREQ 5%@2133 GR3D_FREQ 2%@[522] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@51C PMIC@50C GPU 465mW/535mW CPU 5584mW/4599mW SOC 2792mW/2807mW CV 0mW/-140mW VDDRQ 620mW/493mW SYS5V 3480mW/3458mW
02-18-2025 09:29:11 RAM 10562/30991MB (lfb 1815x4MB) SWAP 1/15495MB (cached 0MB) CPU [18%@2264,100%@2264,100%@2257,9%@2264,100%@2264,0%@2265,8%@2264,27%@2263] EMC_FREQ 5%@2133 GR3D_FREQ 2%@[522] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@48C GPU@48.5C Tdiode@51C PMIC@50C GPU 465mW/529mW CPU 5740mW/4694mW SOC 2792mW/2806mW CV 0mW/-129mW VDDRQ 465mW/490mW SYS5V 3480mW/3460mW
02-18-2025 09:29:11 RAM 10550/30991MB (lfb 1793x4MB) SWAP 1/15495MB (cached 0MB) CPU [30%@2268,92%@2264,100%@2267,30%@2264,100%@2264,25%@2263,16%@2264,28%@2269] EMC_FREQ 5%@2133 GR3D_FREQ 0%@[522] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.55C Tboard@48C AO@48C GPU@49C Tdiode@50.75C PMIC@50C GPU 620mW/536mW CPU 5740mW/4775mW SOC 2947mW/2817mW CV -310mW/-143mW VDDRQ 620mW/500mW SYS5V 3520mW/3464mW
02-18-2025 09:29:11 RAM 10415/30991MB (lfb 1852x4MB) SWAP 1/15495MB (cached 0MB) CPU [50%@2264,100%@2264,100%@2263,0%@2264,72%@2263,66%@2263,27%@2265,83%@2263] EMC_FREQ 6%@2133 GR3D_FREQ 16%@[522] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.55C Tboard@48C AO@48C GPU@48.5C Tdiode@50.75C PMIC@50C GPU 620mW/542mW CPU 6357mW/4888mW SOC 2946mW/2826mW CV 0mW/-132mW VDDRQ 620mW/509mW SYS5V 3520mW/3468mW
02-18-2025 09:29:12 RAM 10528/30991MB (lfb 1824x4MB) SWAP 1/15495MB (cached 0MB) CPU [16%@2263,100%@2263,100%@2263,8%@2264,100%@2264,15%@2264,9%@2264,41%@2259] EMC_FREQ 6%@2133 GR3D_FREQ 24%@[522] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.55C Tboard@48C AO@48C GPU@48.5C Tdiode@51C PMIC@50C GPU 465mW/537mW CPU 6202mW/4975mW SOC 2946mW/2834mW CV 0mW/-124mW VDDRQ 620mW/516mW SYS5V 3520mW/3472mW
