02-14-2025 08:58:24 RAM 9978/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2266,57%@2269,23%@2262,60%@2262,35%@2262,28%@2260,53%@2263,86%@2263] EMC_FREQ 4%@2133 GR3D_FREQ 10%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@48.25C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 3098mW/3098mW CPU 4338mW/4338mW SOC 3098mW/3098mW CV 0mW/0mW VDDRQ 619mW/619mW SYS5V 3560mW/3560mW
02-14-2025 08:58:26 RAM 9998/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,50%@2260,36%@2264,76%@2264,33%@2263,21%@2262,58%@2264,16%@2266] EMC_FREQ 14%@2133 GR3D_FREQ 29%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51.5C thermal@49.45C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5870mW/4919mW CPU 5870mW/6091mW SOC 3398mW/3322mW CV 0mW/0mW VDDRQ 1081mW/991mW SYS5V 3760mW/3706mW
02-14-2025 08:58:26 RAM 10002/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2263,30%@2264,53%@2264,83%@2264,7%@2264,14%@2264,61%@2264,53%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5718mW/4981mW CPU 5718mW/6063mW SOC 3398mW/3328mW CV 0mW/0mW VDDRQ 1081mW/998mW SYS5V 3760mW/3710mW
02-14-2025 08:58:26 RAM 10020/30991MB (lfb 2546x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,46%@2262,46%@2262,64%@2263,69%@2263,33%@2264,46%@2264,41%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 23%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 5873mW/5044mW CPU 5870mW/6049mW SOC 3553mW/3344mW CV 0mW/0mW VDDRQ 1081mW/1004mW SYS5V 3760mW/3714mW
02-14-2025 08:58:26 RAM 10010/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2263,58%@2264,35%@2263,46%@2264,25%@2261,30%@2264,35%@2264,84%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 26%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5873mW/5100mW CPU 5873mW/6037mW SOC 3398mW/3348mW CV 0mW/0mW VDDRQ 1081mW/1009mW SYS5V 3760mW/3717mW
02-14-2025 08:58:26 RAM 10019/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2265,25%@2264,36%@2264,50%@2263,18%@2264,50%@2264,50%@2263,81%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5718mW/5138mW CPU 5873mW/6027mW SOC 3553mW/3360mW CV 0mW/0mW VDDRQ 1081mW/1013mW SYS5V 3760mW/3720mW
02-14-2025 08:58:26 RAM 10023/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2262,33%@2262,69%@2263,46%@2264,64%@2264,61%@2264,18%@2264,21%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 30%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5873mW/5181mW CPU 5718mW/6009mW SOC 3554mW/3372mW CV 0mW/0mW VDDRQ 1081mW/1017mW SYS5V 3760mW/3722mW
02-14-2025 08:58:26 RAM 10024/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,33%@2263,25%@2264,45%@2265,8%@2264,83%@2264,60%@2264,41%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5873mW/5220mW CPU 5718mW/5992mW SOC 3554mW/3382mW CV 0mW/0mW VDDRQ 1081mW/1021mW SYS5V 3760mW/3724mW
02-14-2025 08:58:27 RAM 10031/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,38%@2263,30%@2263,28%@2263,81%@2263,27%@2263,45%@2262,42%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 20%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 6027mW/5262mW CPU 5564mW/5970mW SOC 3400mW/3383mW CV 0mW/0mW VDDRQ 1081mW/1024mW SYS5V 3760mW/3726mW
02-14-2025 08:58:27 RAM 10028/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [80%@2264,53%@2264,15%@2262,15%@2263,61%@2264,46%@2264,53%@2265,45%@2262] EMC_FREQ 16%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5873mW/5293mW CPU 5564mW/5949mW SOC 3400mW/3384mW CV 0mW/0mW VDDRQ 1081mW/1027mW SYS5V 3760mW/3728mW
02-14-2025 08:58:27 RAM 10030/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [84%@2265,25%@2264,9%@2264,8%@2264,54%@2263,45%@2264,46%@2264,46%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5718mW/5313mW CPU 5718mW/5938mW SOC 3400mW/3384mW CV 0mW/0mW VDDRQ 1081mW/1029mW SYS5V 3760mW/3729mW
02-14-2025 08:58:27 RAM 10031/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [83%@2263,8%@2264,69%@2264,33%@2262,38%@2264,23%@2263,61%@2264,45%@2262] EMC_FREQ 16%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5873mW/5338mW CPU 5564mW/5921mW SOC 3400mW/3385mW CV 0mW/0mW VDDRQ 1081mW/1032mW SYS5V 3760mW/3730mW
02-14-2025 08:58:27 RAM 10035/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [28%@2263,83%@2263,63%@2261,38%@2264,41%@2264,0%@2263,66%@2263,57%@2263] EMC_FREQ 16%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 5873mW/5362mW CPU 5718mW/5913mW SOC 3400mW/3386mW CV 0mW/0mW VDDRQ 1081mW/1034mW SYS5V 3760mW/3732mW
02-14-2025 08:58:27 RAM 10037/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2264,75%@2263,46%@2264,71%@2263,23%@2264,25%@2263,50%@2264,54%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 5718mW/5376mW CPU 5718mW/5904mW SOC 3400mW/3386mW CV 0mW/0mW VDDRQ 1081mW/1036mW SYS5V 3760mW/3733mW
02-14-2025 08:58:27 RAM 10049/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2263,18%@2264,33%@2264,46%@2264,23%@2262,33%@2264,72%@2263,58%@2264] EMC_FREQ 17%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5718mW/5390mW CPU 5718mW/5897mW SOC 3400mW/3387mW CV 0mW/0mW VDDRQ 1081mW/1037mW SYS5V 3760mW/3734mW
02-14-2025 08:58:27 RAM 10050/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2263,26%@2263,30%@2263,25%@2263,83%@2262,58%@2264,46%@2263,46%@2263] EMC_FREQ 17%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5718mW/5403mW CPU 5564mW/5884mW SOC 3400mW/3387mW CV 0mW/0mW VDDRQ 1081mW/1039mW SYS5V 3760mW/3735mW
02-14-2025 08:58:28 RAM 10051/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,72%@2264,38%@2262,15%@2264,50%@2263,46%@2262,41%@2264,18%@2264] EMC_FREQ 17%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5873mW/5420mW CPU 5564mW/5872mW SOC 3400mW/3388mW CV 0mW/0mW VDDRQ 1081mW/1041mW SYS5V 3760mW/3736mW
02-14-2025 08:58:28 RAM 10057/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,69%@2262,41%@2263,45%@2263,50%@2263,57%@2263,16%@2264,8%@2264] EMC_FREQ 17%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5873mW/5436mW CPU 5564mW/5861mW SOC 3400mW/3388mW CV 0mW/0mW VDDRQ 1081mW/1042mW SYS5V 3760mW/3737mW
02-14-2025 08:58:28 RAM 10054/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2263,58%@2263,58%@2263,61%@2263,9%@2263,18%@2264,16%@2264,15%@2263] EMC_FREQ 16%@2133 GR3D_FREQ 18%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5411mW/5435mW CPU 5411mW/5846mW SOC 3401mW/3389mW CV 0mW/0mW VDDRQ 1082mW/1043mW SYS5V 3720mW/3736mW
02-14-2025 08:58:28 RAM 10052/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2260,75%@2263,41%@2262,50%@2264,7%@2264,7%@2264,16%@2260,8%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4950mW/5419mW CPU 5104mW/5821mW SOC 3248mW/3384mW CV 0mW/0mW VDDRQ 928mW/1040mW SYS5V 3680mW/3734mW
02-14-2025 08:58:28 RAM 10050/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2264,76%@2263,18%@2264,45%@2265,45%@2264,23%@2265,58%@2263,35%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4642mW/5394mW CPU 5261mW/5803mW SOC 3249mW/3379mW CV 0mW/0mW VDDRQ 928mW/1036mW SYS5V 3680mW/3732mW
02-14-2025 08:58:28 RAM 10052/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2265,72%@2263,35%@2263,42%@2264,15%@2263,41%@2265,30%@2263,25%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4333mW/5361mW CPU 5106mW/5781mW SOC 3249mW/3375mW CV -309mW/-9mW VDDRQ 928mW/1033mW SYS5V 3680mW/3731mW
02-14-2025 08:58:28 RAM 10060/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [64%@2264,45%@2262,50%@2264,33%@2263,23%@2265,36%@2263,40%@2264,10%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 27%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 4178mW/5325mW CPU 4952mW/5756mW SOC 3251mW/3372mW CV 0mW/-9mW VDDRQ 774mW/1025mW SYS5V 3640mW/3728mW
02-14-2025 08:58:28 RAM 10059/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2263,76%@2263,45%@2264,36%@2262,45%@2262,9%@2264,0%@2263,16%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 29%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.65C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 4180mW/5291mW CPU 4954mW/5732mW SOC 3251mW/3368mW CV 0mW/-9mW VDDRQ 774mW/1017mW SYS5V 3640mW/3725mW
02-14-2025 08:58:29 RAM 10061/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2264,30%@2264,50%@2264,58%@2264,23%@2264,8%@2265,58%@2264,16%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4025mW/5255mW CPU 4799mW/5706mW SOC 3251mW/3365mW CV 0mW/-8mW VDDRQ 774mW/1010mW SYS5V 3640mW/3723mW
02-14-2025 08:58:29 RAM 10061/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2263,45%@2265,50%@2264,53%@2264,20%@2264,53%@2261,7%@2263,8%@2264] EMC_FREQ 13%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.65C Tboard@48C AO@47.5C GPU@50C Tdiode@51C PMIC@50C GPU 4025mW/5221mW CPU 4799mW/5680mW SOC 3096mW/3357mW CV 0mW/-8mW VDDRQ 774mW/1004mW SYS5V 3640mW/3721mW
02-14-2025 08:58:29 RAM 10051/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,25%@2260,33%@2263,54%@2263,46%@2264,33%@2263,27%@2263,25%@2264] EMC_FREQ 13%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 3870mW/5184mW CPU 4799mW/5657mW SOC 3096mW/3350mW CV 0mW/-8mW VDDRQ 774mW/998mW SYS5V 3640mW/3718mW
02-14-2025 08:58:29 RAM 10054/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2266,41%@2267,23%@2263,21%@2263,7%@2263,7%@2263,66%@2263,53%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.65C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3872mW/5150mW CPU 4646mW/5630mW SOC 3096mW/3343mW CV 0mW/-8mW VDDRQ 774mW/992mW SYS5V 3600mW/3715mW
02-14-2025 08:58:29 RAM 10055/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2262,73%@2262,64%@2263,30%@2264,27%@2264,16%@2263,9%@2264,16%@2264] EMC_FREQ 13%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 4025mW/5121mW CPU 4644mW/5605mW SOC 3096mW/3337mW CV 0mW/-7mW VDDRQ 774mW/986mW SYS5V 3600mW/3712mW
02-14-2025 08:58:29 RAM 10054/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,61%@2264,36%@2262,25%@2263,25%@2264,28%@2261,16%@2264,16%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3872mW/5090mW CPU 4491mW/5577mW SOC 3096mW/3331mW CV 0mW/-7mW VDDRQ 774mW/981mW SYS5V 3600mW/3710mW
02-14-2025 08:58:29 RAM 10059/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,45%@2264,38%@2264,40%@2264,25%@2260,23%@2264,41%@2264,30%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 18%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@47.5C GPU@50C Tdiode@50.75C PMIC@50C GPU 3717mW/5056mW CPU 4644mW/5554mW SOC 3096mW/3325mW CV 0mW/-7mW VDDRQ 774mW/976mW SYS5V 3600mW/3707mW
02-14-2025 08:58:29 RAM 10062/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2261,63%@2264,18%@2261,10%@2263,8%@2263,9%@2262,45%@2264,61%@2262] EMC_FREQ 12%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3717mW/5024mW CPU 4489mW/5529mW SOC 3097mW/3320mW CV 0mW/-7mW VDDRQ 774mW/971mW SYS5V 3600mW/3704mW
02-14-2025 08:58:30 RAM 10060/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,0%@2264,36%@2264,75%@2262,18%@2264,0%@2264,58%@2261,50%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 6%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3872mW/4998mW CPU 4491mW/5505mW SOC 3097mW/3315mW CV 0mW/-7mW VDDRQ 774mW/966mW SYS5V 3600mW/3702mW
02-14-2025 08:58:30 RAM 10061/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [42%@2264,15%@2262,38%@2264,41%@2264,46%@2263,33%@2264,46%@2264,38%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@48C AO@48C GPU@49.5C Tdiode@50.75C PMIC@50C GPU 3717mW/4968mW CPU 4646mW/5485mW SOC 3097mW/3310mW CV 0mW/-7mW VDDRQ 774mW/962mW SYS5V 3600mW/3700mW
02-14-2025 08:58:30 RAM 10055/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2264,0%@2262,25%@2264,38%@2264,50%@2264,33%@2264,27%@2264,54%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 1%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.35C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3717mW/4941mW CPU 4646mW/5466mW SOC 3097mW/3305mW CV 0mW/-6mW VDDRQ 774mW/958mW SYS5V 3600mW/3697mW
02-14-2025 08:58:30 RAM 10058/30991MB (lfb 2547x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,15%@2264,23%@2264,0%@2262,23%@2264,33%@2264,58%@2264,42%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 17%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@50.5C thermal@49.35C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 3562mW/4911mW CPU 4491mW/5445mW SOC 3097mW/3300mW CV 0mW/-6mW VDDRQ 774mW/954mW SYS5V 3600mW/3695mW
