02-20-2025 09:58:22 RAM 13161/30991MB (lfb 1227x4MB) SWAP 3/15495MB (cached 0MB) CPU [9%@2264,63%@2264,10%@2264,42%@2264,91%@2261,33%@2262,9%@2262,58%@2263] EMC_FREQ 3%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49C thermal@47.75C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 2172mW/2172mW CPU 3569mW/3569mW SOC 2793mW/2793mW CV 0mW/0mW VDDRQ 465mW/465mW SYS5V 3480mW/3480mW
02-20-2025 09:58:22 RAM 13170/30991MB (lfb 1226x4MB) SWAP 3/15495MB (cached 0MB) CPU [50%@2264,38%@2265,33%@2264,66%@2264,9%@2263,91%@2264,38%@2263,25%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 17%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@49.5C thermal@48.2C Tboard@47C AO@46.5C GPU@48C Tdiode@49.25C PMIC@50C GPU 2482mW/2327mW CPU 4031mW/3800mW SOC 2946mW/2869mW CV 0mW/0mW VDDRQ 620mW/542mW SYS5V 3520mW/3500mW
02-20-2025 09:58:22 RAM 13173/30991MB (lfb 1226x4MB) SWAP 3/15495MB (cached 0MB) CPU [75%@2264,66%@2264,30%@2264,50%@2262,53%@2264,92%@2264,69%@2264,58%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.2C Tboard@47C AO@47C GPU@49C Tdiode@49.25C PMIC@50C GPU 3098mW/2584mW CPU 5113mW/4237mW SOC 3098mW/2945mW CV 0mW/0mW VDDRQ 774mW/619mW SYS5V 3600mW/3533mW
02-20-2025 09:58:22 RAM 13173/30991MB (lfb 1226x4MB) SWAP 3/15495MB (cached 0MB) CPU [91%@2261,58%@2264,61%@2264,75%@2264,46%@2262,71%@2265,85%@2264,50%@2267] EMC_FREQ 7%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.2C Tboard@47C AO@46.5C GPU@49C Tdiode@49.25C PMIC@50C GPU 3714mW/2866mW CPU 5725mW/4609mW SOC 3251mW/3022mW CV 0mW/0mW VDDRQ 928mW/696mW SYS5V 3680mW/3570mW
02-20-2025 09:58:22 RAM 13174/30991MB (lfb 1226x4MB) SWAP 3/15495MB (cached 0MB) CPU [92%@2264,72%@2265,66%@2264,38%@2264,60%@2264,71%@2264,58%@2264,58%@2264] EMC_FREQ 8%@2133 GR3D_FREQ 57%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.2C Tboard@47C AO@46.5C GPU@49C Tdiode@49.5C PMIC@50C GPU 4176mW/3128mW CPU 6342mW/4956mW SOC 3248mW/3067mW CV 0mW/0mW VDDRQ 928mW/743mW SYS5V 3720mW/3600mW
02-20-2025 09:58:22 RAM 13173/30991MB (lfb 1226x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2264,76%@2264,75%@2264,70%@2264,57%@2264,50%@2264,72%@2264,75%@2264] EMC_FREQ 9%@2133 GR3D_FREQ 44%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@51C thermal@48.2C Tboard@47C AO@46.5C GPU@49C Tdiode@49.5C PMIC@50C GPU 4484mW/3354mW CPU 6648mW/5238mW SOC 3401mW/3122mW CV 0mW/0mW VDDRQ 1082mW/799mW SYS5V 3760mW/3626mW
02-20-2025 09:58:23 RAM 13174/30991MB (lfb 1226x4MB) SWAP 3/15495MB (cached 0MB) CPU [36%@2264,84%@2266,41%@2263,83%@2263,53%@2263,54%@2264,41%@2262,75%@2265] EMC_FREQ 10%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@51C thermal@48.2C Tboard@47C AO@47C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 4945mW/3581mW CPU 6800mW/5461mW SOC 3400mW/3162mW CV 0mW/0mW VDDRQ 1081mW/839mW SYS5V 3760mW/3645mW
02-20-2025 09:58:23 RAM 13174/30991MB (lfb 1226x4MB) SWAP 3/15495MB (cached 0MB) CPU [66%@2264,61%@2265,0%@2264,92%@2265,20%@2265,58%@2265,81%@2264,83%@2264] EMC_FREQ 12%@2133 GR3D_FREQ 46%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@51C thermal@48.2C Tboard@47C AO@47C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 5100mW/3771mW CPU 6800mW/5628mW SOC 3554mW/3211mW CV 0mW/0mW VDDRQ 1236mW/889mW SYS5V 3800mW/3665mW
02-20-2025 09:58:23 RAM 13174/30991MB (lfb 1226x4MB) SWAP 3/15495MB (cached 0MB) CPU [53%@2264,53%@2264,28%@2264,92%@2263,53%@2264,69%@2261,91%@2262,42%@2262] EMC_FREQ 13%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.2C Tboard@47C AO@47C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 5255mW/3936mW CPU 6800mW/5758mW SOC 3553mW/3249mW CV 0mW/0mW VDDRQ 1236mW/927mW SYS5V 3800mW/3680mW
02-20-2025 09:58:23 RAM 13176/30991MB (lfb 1226x4MB) SWAP 3/15495MB (cached 0MB) CPU [83%@2263,9%@2264,63%@2264,81%@2264,8%@2264,81%@2265,50%@2264,50%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.2C Tboard@47C AO@47C GPU@49C Tdiode@49.75C PMIC@50C GPU 5255mW/4068mW CPU 6797mW/5862mW SOC 3553mW/3279mW CV 0mW/0mW VDDRQ 1235mW/958mW SYS5V 3840mW/3696mW
02-20-2025 09:58:23 RAM 13175/30991MB (lfb 1226x4MB) SWAP 3/15495MB (cached 0MB) CPU [85%@2263,61%@2264,46%@2264,71%@2264,45%@2265,85%@2264,33%@2264,69%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@47C CPU@50.5C thermal@48.8C Tboard@47C AO@47C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 5407mW/4189mW CPU 6952mW/5961mW SOC 3553mW/3304mW CV 0mW/0mW VDDRQ 1235mW/983mW SYS5V 3840mW/3709mW
