02-11-2025 09:27:22 RAM 9481/30991MB (lfb 2334x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,54%@2264,54%@2259,90%@2266,45%@2264,25%@2258,40%@2264,58%@2264] EMC_FREQ 4%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49.15C Tboard@48C AO@47.5C GPU@49.5C Tdiode@50.25C PMIC@50C GPU 2945mW/2945mW CPU 4493mW/4493mW SOC 2943mW/2943mW CV 0mW/0mW VDDRQ 619mW/619mW SYS5V 3560mW/3560mW
02-11-2025 09:27:23 RAM 9521/30991MB (lfb 2332x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2262,42%@2264,36%@2263,84%@2265,38%@2263,25%@2264,35%@2264,69%@2264] EMC_FREQ 13%@2133 GR3D_FREQ 28%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 5564mW/4728mW CPU 6643mW/6273mW SOC 3553mW/3349mW CV 0mW/0mW VDDRQ 1081mW/978mW SYS5V 3760mW/3706mW
02-11-2025 09:27:24 RAM 9541/30991MB (lfb 2329x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2262,41%@2263,45%@2263,75%@2264,16%@2264,33%@2264,58%@2264,58%@2265] EMC_FREQ 14%@2133 GR3D_FREQ 17%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 5564mW/4792mW CPU 6491mW/6290mW SOC 3553mW/3364mW CV 0mW/0mW VDDRQ 1081mW/986mW SYS5V 3760mW/3710mW
02-11-2025 09:27:24 RAM 9555/30991MB (lfb 2326x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2266,71%@2263,25%@2269,18%@2264,58%@2261,30%@2267,38%@2267,75%@2262] EMC_FREQ 14%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5564mW/4847mW CPU 6491mW/6304mW SOC 3554mW/3378mW CV 0mW/0mW VDDRQ 1081mW/993mW SYS5V 3760mW/3714mW
02-11-2025 09:27:24 RAM 9561/30991MB (lfb 2325x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2261,54%@2264,25%@2264,38%@2263,45%@2262,45%@2264,58%@2264,46%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5564mW/4895mW CPU 6336mW/6306mW SOC 3554mW/3390mW CV 0mW/0mW VDDRQ 1081mW/999mW SYS5V 3760mW/3717mW
02-11-2025 09:27:24 RAM 9567/30991MB (lfb 2324x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2264,83%@2264,8%@2259,9%@2264,45%@2264,57%@2264,53%@2262,30%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5564mW/4937mW CPU 6182mW/6299mW SOC 3554mW/3400mW CV 0mW/0mW VDDRQ 1081mW/1004mW SYS5V 3760mW/3720mW
02-11-2025 09:27:24 RAM 9572/30991MB (lfb 2323x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2265,75%@2261,25%@2265,50%@2264,41%@2264,38%@2258,33%@2265,50%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5564mW/4974mW CPU 6182mW/6292mW SOC 3554mW/3409mW CV 0mW/0mW VDDRQ 1081mW/1008mW SYS5V 3760mW/3722mW
02-11-2025 09:27:24 RAM 9583/30991MB (lfb 2322x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2264,72%@2264,33%@2265,25%@2263,45%@2265,54%@2265,50%@2264,58%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5564mW/5006mW CPU 6182mW/6286mW SOC 3554mW/3417mW CV 0mW/0mW VDDRQ 1081mW/1012mW SYS5V 3760mW/3724mW
02-11-2025 09:27:24 RAM 9584/30991MB (lfb 2322x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2263,54%@2263,33%@2264,41%@2264,64%@2264,57%@2263,58%@2263,0%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 22%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.65C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5718mW/5044mW CPU 6182mW/6280mW SOC 3554mW/3424mW CV 0mW/0mW VDDRQ 1081mW/1016mW SYS5V 3760mW/3726mW
02-11-2025 09:27:24 RAM 9592/30991MB (lfb 2321x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,64%@2265,53%@2266,36%@2264,46%@2267,20%@2264,38%@2263,42%@2267] EMC_FREQ 16%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5564mW/5070mW CPU 6027mW/6267mW SOC 3554mW/3431mW CV 0mW/0mW VDDRQ 1081mW/1019mW SYS5V 3760mW/3728mW
02-11-2025 09:27:25 RAM 9600/30991MB (lfb 2319x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2263,76%@2265,61%@2267,38%@2264,53%@2262,41%@2264,38%@2263,18%@2263] EMC_FREQ 16%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5718mW/5101mW CPU 6182mW/6263mW SOC 3554mW/3436mW CV 0mW/0mW VDDRQ 1081mW/1022mW SYS5V 3760mW/3729mW
02-11-2025 09:27:25 RAM 9610/30991MB (lfb 2318x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2263,76%@2265,33%@2264,38%@2266,61%@2265,58%@2264,45%@2264,53%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 26%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5564mW/5122mW CPU 6336mW/6267mW SOC 3554mW/3442mW CV 0mW/0mW VDDRQ 1081mW/1025mW SYS5V 3760mW/3730mW
02-11-2025 09:27:25 RAM 9621/30991MB (lfb 2317x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2266,69%@2265,30%@2264,20%@2265,45%@2263,38%@2264,50%@2265,58%@2265] EMC_FREQ 16%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5718mW/5148mW CPU 6336mW/6270mW SOC 3554mW/3447mW CV 0mW/0mW VDDRQ 1081mW/1027mW SYS5V 3760mW/3732mW
02-11-2025 09:27:25 RAM 9623/30991MB (lfb 2316x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2265,80%@2264,10%@2262,30%@2264,38%@2265,46%@2264,63%@2262,53%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 25%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.5C PMIC@50C GPU 5564mW/5165mW CPU 6182mW/6266mW SOC 3554mW/3451mW CV 0mW/0mW VDDRQ 1081mW/1029mW SYS5V 3760mW/3733mW
02-11-2025 09:27:25 RAM 9633/30991MB (lfb 2316x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,40%@2262,38%@2263,15%@2263,35%@2264,38%@2264,53%@2264,91%@2259] EMC_FREQ 16%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.5C PMIC@50C GPU 5564mW/5181mW CPU 6182mW/6263mW SOC 3554mW/3455mW CV 0mW/0mW VDDRQ 1081mW/1031mW SYS5V 3760mW/3734mW
02-11-2025 09:27:25 RAM 9637/30991MB (lfb 2315x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2263,16%@2263,64%@2264,42%@2262,58%@2260,54%@2263,58%@2264,36%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5564mW/5196mW CPU 6027mW/6253mW SOC 3554mW/3459mW CV 0mW/0mW VDDRQ 1081mW/1033mW SYS5V 3760mW/3735mW
02-11-2025 09:27:25 RAM 9644/30991MB (lfb 2314x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2263,18%@2264,75%@2262,75%@2264,18%@2262,38%@2263,46%@2263,16%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5409mW/5204mW CPU 6027mW/6245mW SOC 3400mW/3457mW CV -309mW/-11mW VDDRQ 1081mW/1035mW SYS5V 3760mW/3736mW
02-11-2025 09:27:25 RAM 9652/30991MB (lfb 2313x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2264,41%@2264,41%@2262,36%@2261,53%@2264,61%@2272,81%@2263,38%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 30%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5409mW/5211mW CPU 6027mW/6237mW SOC 3400mW/3455mW CV 0mW/-11mW VDDRQ 1081mW/1037mW SYS5V 3760mW/3737mW
02-11-2025 09:27:26 RAM 9659/30991MB (lfb 2312x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2263,42%@2264,58%@2257,33%@2264,25%@2264,33%@2264,83%@2263,61%@2264] EMC_FREQ 17%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5564mW/5223mW CPU 6027mW/6230mW SOC 3554mW/3458mW CV 0mW/-10mW VDDRQ 1081mW/1038mW SYS5V 3760mW/3737mW
02-11-2025 09:27:26 RAM 9668/30991MB (lfb 2309x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2265,9%@2263,75%@2265,46%@2263,9%@2264,9%@2263,84%@2264,91%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5409mW/5229mW CPU 6027mW/6223mW SOC 3400mW/3456mW CV 0mW/-10mW VDDRQ 1081mW/1040mW SYS5V 3720mW/3737mW
02-11-2025 09:27:26 RAM 9674/30991MB (lfb 2308x4MB) SWAP 0/15495MB (cached 0MB) CPU [42%@2263,41%@2264,46%@2263,41%@2264,18%@2264,16%@2265,76%@2263,83%@2265] EMC_FREQ 17%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5255mW/5230mW CPU 6030mW/6217mW SOC 3400mW/3454mW CV 0mW/-9mW VDDRQ 1081mW/1041mW SYS5V 3760mW/3738mW
02-11-2025 09:27:26 RAM 9680/30991MB (lfb 2308x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2268,76%@2264,41%@2264,45%@2266,33%@2265,38%@2264,50%@2256,46%@2264] EMC_FREQ 17%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5409mW/5236mW CPU 5873mW/6206mW SOC 3400mW/3453mW CV 0mW/-9mW VDDRQ 1081mW/1042mW SYS5V 3760mW/3738mW
02-11-2025 09:27:26 RAM 9678/30991MB (lfb 2308x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2267,8%@2263,66%@2262,50%@2259,38%@2264,38%@2265,66%@2259,71%@2265] EMC_FREQ 17%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5564mW/5246mW CPU 5873mW/6196mW SOC 3554mW/3456mW CV 0mW/-9mW VDDRQ 1081mW/1043mW SYS5V 3760mW/3739mW
02-11-2025 09:27:26 RAM 9684/30991MB (lfb 2307x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,36%@2264,61%@2263,61%@2264,36%@2258,38%@2265,54%@2264,45%@2263] EMC_FREQ 17%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 5409mW/5250mW CPU 6027mW/6191mW SOC 3400mW/3454mW CV 0mW/-9mW VDDRQ 1081mW/1044mW SYS5V 3760mW/3740mW
02-11-2025 09:27:26 RAM 9692/30991MB (lfb 2306x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2262,42%@2264,41%@2264,75%@2264,61%@2264,27%@2264,33%@2264,45%@2264] EMC_FREQ 17%@2133 GR3D_FREQ 18%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 5409mW/5255mW CPU 6027mW/6186mW SOC 3400mW/3452mW CV 0mW/-8mW VDDRQ 1081mW/1045mW SYS5V 3760mW/3740mW
02-11-2025 09:27:26 RAM 9698/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,66%@2264,63%@2264,50%@2265,41%@2263,61%@2264,30%@2262,30%@2264] EMC_FREQ 17%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 5564mW/5263mW CPU 6027mW/6182mW SOC 3400mW/3451mW CV 0mW/-8mW VDDRQ 1081mW/1046mW SYS5V 3760mW/3741mW
02-11-2025 09:27:27 RAM 9699/30991MB (lfb 2304x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2266,38%@2262,66%@2262,60%@2262,27%@2265,27%@2264,46%@2265,50%@2265] EMC_FREQ 17%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.8C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 5409mW/5267mW CPU 5875mW/6174mW SOC 3401mW/3450mW CV 0mW/-8mW VDDRQ 1081mW/1047mW SYS5V 3760mW/3741mW
02-11-2025 09:27:27 RAM 9717/30991MB (lfb 2303x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2262,53%@2264,66%@2263,50%@2264,38%@2264,42%@2265,75%@2264,61%@2264] EMC_FREQ 17%@2133 GR3D_FREQ 24%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.95C Tboard@48C AO@48C GPU@50C Tdiode@50.75C PMIC@50C GPU 5409mW/5271mW CPU 6182mW/6174mW SOC 3554mW/3452mW CV 0mW/-8mW VDDRQ 1081mW/1048mW SYS5V 3760mW/3742mW
02-11-2025 09:27:27 RAM 9716/30991MB (lfb 2303x4MB) SWAP 0/15495MB (cached 0MB) CPU [81%@2264,76%@2264,75%@2265,33%@2264,36%@2264,38%@2264,30%@2266,33%@2264] EMC_FREQ 17%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.95C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5409mW/5275mW CPU 6182mW/6174mW SOC 3400mW/3451mW CV 0mW/-7mW VDDRQ 1081mW/1049mW SYS5V 3760mW/3742mW
02-11-2025 09:27:27 RAM 9721/30991MB (lfb 2302x4MB) SWAP 0/15495MB (cached 0MB) CPU [83%@2264,63%@2264,61%@2264,25%@2263,50%@2264,41%@2264,0%@2264,33%@2266] EMC_FREQ 17%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.95C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 5409mW/5278mW CPU 6182mW/6174mW SOC 3554mW/3454mW CV 0mW/-7mW VDDRQ 1081mW/1050mW SYS5V 3760mW/3743mW
02-11-2025 09:27:27 RAM 9732/30991MB (lfb 2301x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2265,27%@2264,41%@2264,76%@2263,10%@2264,36%@2263,66%@2258,38%@2259] EMC_FREQ 17%@2133 GR3D_FREQ 21%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.95C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 5564mW/5285mW CPU 6027mW/6171mW SOC 3554mW/3456mW CV 0mW/-7mW VDDRQ 1081mW/1051mW SYS5V 3760mW/3743mW
02-11-2025 09:27:27 RAM 9740/30991MB (lfb 2300x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2263,72%@2262,27%@2264,50%@2264,38%@2262,27%@2265,66%@2262,50%@2262] EMC_FREQ 17%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.95C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 5566mW/5292mW CPU 6027mW/6167mW SOC 3400mW/3455mW CV 0mW/-7mW VDDRQ 1082mW/1051mW SYS5V 3760mW/3743mW
02-11-2025 09:27:27 RAM 9744/30991MB (lfb 2299x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2261,50%@2264,38%@2264,38%@2263,36%@2264,42%@2264,46%@2264,75%@2266] EMC_FREQ 17%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.95C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 5566mW/5298mW CPU 6027mW/6164mW SOC 3554mW/3457mW CV 0mW/-7mW VDDRQ 1081mW/1052mW SYS5V 3760mW/3744mW
02-11-2025 09:27:27 RAM 9752/30991MB (lfb 2298x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2264,50%@2265,50%@2264,27%@2262,46%@2261,38%@2263,30%@2264,54%@2264] EMC_FREQ 17%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.95C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 5718mW/5307mW CPU 5873mW/6157mW SOC 3554mW/3459mW CV 0mW/-7mW VDDRQ 1081mW/1053mW SYS5V 3760mW/3744mW
02-11-2025 09:27:28 RAM 9756/30991MB (lfb 2297x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2261,54%@2264,66%@2262,57%@2264,30%@2262,15%@2264,50%@2261,58%@2265] EMC_FREQ 17%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.95C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 5718mW/5317mW CPU 5873mW/6151mW SOC 3554mW/3461mW CV 0mW/-6mW VDDRQ 1081mW/1053mW SYS5V 3760mW/3744mW
02-11-2025 09:27:28 RAM 9761/30991MB (lfb 2297x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2263,53%@2261,69%@2263,40%@2263,0%@2264,15%@2264,76%@2264,71%@2264] EMC_FREQ 17%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.95C Tboard@48C AO@48C GPU@50C Tdiode@51C PMIC@50C GPU 5566mW/5322mW CPU 5873mW/6145mW SOC 3554mW/3463mW CV 0mW/-6mW VDDRQ 1081mW/1054mW SYS5V 3760mW/3745mW
