02-11-2025 09:50:29 RAM 9929/30991MB (lfb 2136x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2261,35%@2264,54%@2263,61%@2263,58%@2262,58%@2263,58%@2264,66%@2262] EMC_FREQ 4%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@48.75C Tboard@48C AO@47.5C GPU@50C Tdiode@50.5C PMIC@50C GPU 2791mW/2791mW CPU 4185mW/4185mW SOC 2945mW/2945mW CV 0mW/0mW VDDRQ 620mW/620mW SYS5V 3560mW/3560mW
02-11-2025 09:50:41 RAM 9953/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,46%@2265,46%@2259,61%@2257,50%@2266,38%@2264,38%@2263,41%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 31%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4642mW/5060mW CPU 5571mW/5991mW SOC 3403mW/3424mW CV -309mW/-6mW VDDRQ 928mW/1003mW SYS5V 3680mW/3722mW
02-11-2025 09:50:41 RAM 9952/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2262,50%@2264,36%@2255,41%@2269,33%@2264,27%@2263,27%@2259,50%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4642mW/5056mW CPU 5416mW/5985mW SOC 3404mW/3424mW CV 0mW/-6mW VDDRQ 928mW/1002mW SYS5V 3680mW/3721mW
02-11-2025 09:50:41 RAM 9954/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2266,38%@2264,58%@2263,46%@2263,38%@2262,42%@2259,58%@2262,45%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4642mW/5051mW CPU 5416mW/5979mW SOC 3404mW/3424mW CV 0mW/-6mW VDDRQ 928mW/1002mW SYS5V 3680mW/3721mW
02-11-2025 09:50:41 RAM 9953/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2264,36%@2264,63%@2264,45%@2263,38%@2263,33%@2264,46%@2263,64%@2261] EMC_FREQ 15%@2133 GR3D_FREQ 34%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4487mW/5045mW CPU 5416mW/5973mW SOC 3249mW/3422mW CV 0mW/-6mW VDDRQ 928mW/1001mW SYS5V 3680mW/3720mW
02-11-2025 09:50:41 RAM 9954/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,53%@2264,30%@2264,33%@2265,33%@2264,36%@2264,58%@2264,41%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50C Tdiode@51C PMIC@50C GPU 4487mW/5040mW CPU 5416mW/5967mW SOC 3404mW/3422mW CV 0mW/-6mW VDDRQ 928mW/1000mW SYS5V 3680mW/3720mW
02-11-2025 09:50:41 RAM 9954/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [63%@2264,27%@2264,50%@2261,46%@2261,50%@2263,46%@2261,53%@2262,46%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 26%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4642mW/5035mW CPU 5416mW/5962mW SOC 3404mW/3421mW CV 0mW/-6mW VDDRQ 928mW/999mW SYS5V 3680mW/3720mW
02-11-2025 09:50:42 RAM 9952/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [57%@2260,50%@2264,41%@2263,50%@2267,53%@2264,36%@2264,50%@2263,10%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4642mW/5032mW CPU 5416mW/5956mW SOC 3404mW/3421mW CV 0mW/-6mW VDDRQ 928mW/999mW SYS5V 3680mW/3719mW
02-11-2025 09:50:42 RAM 9952/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2264,46%@2264,50%@2264,61%@2262,54%@2263,54%@2265,41%@2264,41%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 13%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4642mW/5028mW CPU 5568mW/5952mW SOC 3404mW/3421mW CV 0mW/-6mW VDDRQ 928mW/998mW SYS5V 3680mW/3719mW
02-11-2025 09:50:42 RAM 9953/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2264,58%@2261,58%@2267,45%@2257,33%@2263,53%@2265,64%@2263,46%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 48%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/5024mW CPU 5723mW/5950mW SOC 3403mW/3421mW CV 0mW/-6mW VDDRQ 928mW/997mW SYS5V 3720mW/3719mW
02-11-2025 09:50:42 RAM 9953/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2263,46%@2262,66%@2264,58%@2264,42%@2263,25%@2265,30%@2264,27%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 29%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/5020mW CPU 5723mW/5948mW SOC 3403mW/3421mW CV 0mW/-6mW VDDRQ 928mW/996mW SYS5V 3720mW/3719mW
02-11-2025 09:50:42 RAM 9954/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [54%@2263,46%@2265,38%@2265,54%@2264,36%@2261,38%@2259,50%@2262,38%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 19%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/5016mW CPU 5568mW/5944mW SOC 3403mW/3421mW CV -309mW/-9mW VDDRQ 928mW/996mW SYS5V 3720mW/3719mW
02-11-2025 09:50:42 RAM 9953/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2262,50%@2263,33%@2264,27%@2268,46%@2265,45%@2263,63%@2264,46%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 47%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4642mW/5013mW CPU 5568mW/5941mW SOC 3403mW/3420mW CV -309mW/-11mW VDDRQ 928mW/995mW SYS5V 3720mW/3719mW
02-11-2025 09:50:42 RAM 9954/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [60%@2264,61%@2264,53%@2265,46%@2264,61%@2264,61%@2264,50%@2264,50%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/5009mW CPU 5723mW/5938mW SOC 3403mW/3420mW CV 0mW/-11mW VDDRQ 928mW/994mW SYS5V 3720mW/3719mW
02-11-2025 09:50:42 RAM 9952/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2263,58%@2263,63%@2261,71%@2260,58%@2264,50%@2264,50%@2264,45%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4640mW/5006mW CPU 6032mW/5939mW SOC 3403mW/3420mW CV 0mW/-11mW VDDRQ 928mW/994mW SYS5V 3720mW/3719mW
02-11-2025 09:50:43 RAM 9953/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,61%@2264,45%@2264,63%@2263,54%@2264,64%@2264,58%@2265,44%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4640mW/5002mW CPU 6187mW/5942mW SOC 3403mW/3420mW CV 0mW/-11mW VDDRQ 1082mW/995mW SYS5V 3720mW/3719mW
02-11-2025 09:50:43 RAM 9954/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [72%@2264,41%@2268,50%@2263,57%@2262,61%@2263,61%@2263,50%@2263,57%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 49%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50C Tboard@48C AO@48C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4638mW/4999mW CPU 6339mW/5945mW SOC 3401mW/3420mW CV 0mW/-11mW VDDRQ 1082mW/995mW SYS5V 3720mW/3719mW
02-11-2025 09:50:43 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2262,41%@2257,61%@2264,50%@2263,58%@2263,66%@2266,66%@2261,30%@2259] EMC_FREQ 15%@2133 GR3D_FREQ 50%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50C Tboard@48C AO@48.5C GPU@50C Tdiode@51.25C PMIC@50C GPU 4640mW/4996mW CPU 6339mW/5949mW SOC 3403mW/3420mW CV 0mW/-11mW VDDRQ 1082mW/996mW SYS5V 3720mW/3719mW
02-11-2025 09:50:43 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2259,50%@2264,27%@2264,41%@2263,46%@2267,46%@2260,38%@2263,28%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 30%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4640mW/4992mW CPU 6032mW/5950mW SOC 3403mW/3419mW CV 0mW/-11mW VDDRQ 1082mW/997mW SYS5V 3720mW/3719mW
02-11-2025 09:50:43 RAM 9953/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2261,42%@2264,46%@2264,38%@2265,50%@2264,50%@2263,58%@2264,53%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4485mW/4988mW CPU 5878mW/5949mW SOC 3403mW/3419mW CV -309mW/-13mW VDDRQ 928mW/996mW SYS5V 3720mW/3719mW
02-11-2025 09:50:43 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2263,50%@2263,50%@2264,54%@2263,61%@2264,54%@2262,76%@2270,63%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 21%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 4638mW/4985mW CPU 6184mW/5951mW SOC 3401mW/3419mW CV 0mW/-13mW VDDRQ 1082mW/997mW SYS5V 3720mW/3719mW
02-11-2025 09:50:43 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2262,45%@2264,40%@2265,64%@2264,66%@2260,71%@2258,58%@2264,64%@2265] EMC_FREQ 16%@2133 GR3D_FREQ 59%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 4947mW/4984mW CPU 6339mW/5955mW SOC 3401mW/3419mW CV 0mW/-13mW VDDRQ 1081mW/998mW SYS5V 3760mW/3719mW
02-11-2025 09:50:43 RAM 9956/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,50%@2261,57%@2263,50%@2263,66%@2268,60%@2263,72%@2264,61%@2266] EMC_FREQ 16%@2133 GR3D_FREQ 10%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51.25C PMIC@50C GPU 4945mW/4984mW CPU 6339mW/5958mW SOC 3400mW/3419mW CV 0mW/-13mW VDDRQ 1081mW/999mW SYS5V 3760mW/3720mW
02-11-2025 09:50:44 RAM 9953/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [40%@2264,50%@2262,38%@2266,33%@2268,53%@2264,41%@2265,61%@2262,41%@2263] EMC_FREQ 16%@2133 GR3D_FREQ 49%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4947mW/4984mW CPU 6184mW/5960mW SOC 3401mW/3419mW CV 0mW/-13mW VDDRQ 1082mW/999mW SYS5V 3720mW/3720mW
02-11-2025 09:50:44 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2260,50%@2263,36%@2262,45%@2264,54%@2264,53%@2264,20%@2269,46%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4947mW/4983mW CPU 6030mW/5960mW SOC 3401mW/3418mW CV 0mW/-13mW VDDRQ 1082mW/1000mW SYS5V 3720mW/3720mW
02-11-2025 09:50:44 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2260,50%@2264,41%@2264,36%@2264,54%@2264,72%@2264,50%@2264,53%@2263] EMC_FREQ 16%@2133 GR3D_FREQ 29%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 4947mW/4983mW CPU 6030mW/5961mW SOC 3401mW/3418mW CV 0mW/-13mW VDDRQ 1082mW/1001mW SYS5V 3720mW/3720mW
02-11-2025 09:50:44 RAM 9958/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [58%@2264,53%@2264,58%@2264,60%@2261,33%@2263,69%@2264,61%@2264,61%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 29%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 4947mW/4983mW CPU 6184mW/5963mW SOC 3401mW/3418mW CV 0mW/-13mW VDDRQ 1082mW/1001mW SYS5V 3720mW/3720mW
02-11-2025 09:50:44 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2264,46%@2265,46%@2265,50%@2264,46%@2264,41%@2264,50%@2264,33%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4947mW/4982mW CPU 6030mW/5964mW SOC 3401mW/3418mW CV 0mW/-12mW VDDRQ 1082mW/1002mW SYS5V 3720mW/3720mW
02-11-2025 09:50:44 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2264,0%@2266,50%@2263,36%@2265,66%@2263,54%@2263,50%@2266,27%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4950mW/4982mW CPU 5878mW/5963mW SOC 3401mW/3418mW CV 0mW/-12mW VDDRQ 1082mW/1003mW SYS5V 3720mW/3720mW
02-11-2025 09:50:44 RAM 9956/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [66%@2263,54%@2264,46%@2263,54%@2264,45%@2264,46%@2264,53%@2263,61%@2263] EMC_FREQ 16%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4795mW/4981mW CPU 5878mW/5962mW SOC 3403mW/3418mW CV 0mW/-12mW VDDRQ 928mW/1002mW SYS5V 3680mW/3719mW
02-11-2025 09:50:44 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [75%@2263,46%@2270,61%@2264,42%@2264,53%@2264,50%@2264,69%@2264,57%@2265] EMC_FREQ 16%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4793mW/4979mW CPU 6032mW/5963mW SOC 3403mW/3418mW CV 0mW/-12mW VDDRQ 1082mW/1003mW SYS5V 3720mW/3719mW
02-11-2025 09:50:45 RAM 9953/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [64%@2264,66%@2264,41%@2264,76%@2264,54%@2264,61%@2264,50%@2264,58%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4793mW/4977mW CPU 6339mW/5966mW SOC 3401mW/3417mW CV 0mW/-12mW VDDRQ 1082mW/1003mW SYS5V 3720mW/3719mW
02-11-2025 09:50:45 RAM 9956/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2263,57%@2259,53%@2264,61%@2259,54%@2261,45%@2264,53%@2256,58%@2263] EMC_FREQ 16%@2133 GR3D_FREQ 11%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4793mW/4976mW CPU 6339mW/5969mW SOC 3401mW/3417mW CV 0mW/-12mW VDDRQ 1082mW/1004mW SYS5V 3720mW/3719mW
02-11-2025 09:50:45 RAM 9952/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2260,38%@2261,46%@2264,41%@2263,46%@2260,53%@2263,27%@2263,61%@2263] EMC_FREQ 16%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4795mW/4975mW CPU 6187mW/5970mW SOC 3401mW/3417mW CV 0mW/-12mW VDDRQ 1082mW/1005mW SYS5V 3720mW/3719mW
02-11-2025 09:50:45 RAM 9956/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2264,33%@2264,41%@2265,50%@2261,63%@2264,46%@2264,50%@2259,63%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 11%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4795mW/4973mW CPU 6032mW/5971mW SOC 3403mW/3417mW CV 0mW/-12mW VDDRQ 1082mW/1005mW SYS5V 3720mW/3719mW
02-11-2025 09:50:45 RAM 9953/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2263,38%@2263,57%@2264,38%@2264,61%@2263,36%@2262,46%@2261,64%@2263] EMC_FREQ 16%@2133 GR3D_FREQ 18%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4795mW/4972mW CPU 5878mW/5970mW SOC 3403mW/3417mW CV 0mW/-12mW VDDRQ 1082mW/1006mW SYS5V 3720mW/3719mW
02-11-2025 09:50:45 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2261,45%@2264,45%@2264,38%@2263,45%@2264,50%@2264,25%@2264,58%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4795mW/4970mW CPU 5878mW/5969mW SOC 3403mW/3417mW CV 0mW/-12mW VDDRQ 928mW/1005mW SYS5V 3720mW/3719mW
02-11-2025 09:50:45 RAM 9953/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2263,33%@2264,61%@2264,36%@2264,50%@2264,41%@2261,25%@2264,63%@2264] EMC_FREQ 16%@2133 GR3D_FREQ 21%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4968mW CPU 5723mW/5968mW SOC 3403mW/3417mW CV 0mW/-11mW VDDRQ 928mW/1005mW SYS5V 3720mW/3719mW
02-11-2025 09:50:45 RAM 9958/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2263,16%@2264,57%@2260,58%@2264,61%@2263,45%@2264,45%@2264,73%@2265] EMC_FREQ 16%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.15C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4965mW CPU 5723mW/5966mW SOC 3403mW/3417mW CV 0mW/-11mW VDDRQ 928mW/1004mW SYS5V 3720mW/3719mW
02-11-2025 09:50:46 RAM 9956/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [53%@2264,58%@2264,25%@2264,30%@2264,33%@2264,27%@2265,69%@2264,41%@2266] EMC_FREQ 15%@2133 GR3D_FREQ 9%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4963mW CPU 5723mW/5964mW SOC 3403mW/3416mW CV 0mW/-11mW VDDRQ 928mW/1004mW SYS5V 3680mW/3719mW
02-11-2025 09:50:46 RAM 9954/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2262,27%@2264,33%@2264,53%@2263,30%@2263,38%@2263,38%@2264,53%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4642mW/4960mW CPU 5723mW/5962mW SOC 3404mW/3416mW CV 0mW/-11mW VDDRQ 928mW/1003mW SYS5V 3680mW/3719mW
02-11-2025 09:50:46 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [69%@2263,53%@2266,58%@2264,54%@2265,38%@2265,46%@2263,46%@2265,58%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 7%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51C PMIC@50C GPU 4487mW/4957mW CPU 5725mW/5960mW SOC 3249mW/3415mW CV 0mW/-11mW VDDRQ 928mW/1002mW SYS5V 3680mW/3718mW
02-11-2025 09:50:46 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,58%@2263,57%@2264,33%@2264,53%@2264,36%@2264,20%@2262,50%@2262] EMC_FREQ 15%@2133 GR3D_FREQ 29%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4487mW/4953mW CPU 5725mW/5958mW SOC 3249mW/3414mW CV 0mW/-11mW VDDRQ 928mW/1002mW SYS5V 3680mW/3718mW
02-11-2025 09:50:46 RAM 9955/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [61%@2264,38%@2263,50%@2259,41%@2264,45%@2257,33%@2266,76%@2264,63%@2265] EMC_FREQ 15%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4640mW/4951mW CPU 5878mW/5958mW SOC 3403mW/3414mW CV 0mW/-11mW VDDRQ 928mW/1001mW SYS5V 3680mW/3718mW
02-11-2025 09:50:46 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2261,33%@2264,36%@2263,41%@2263,45%@2263,38%@2263,54%@2263,58%@2264] EMC_FREQ 15%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 4485mW/4947mW CPU 5725mW/5956mW SOC 3248mW/3413mW CV 0mW/-11mW VDDRQ 928mW/1001mW SYS5V 3680mW/3717mW
02-11-2025 09:50:46 RAM 9953/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2263,33%@2265,36%@2265,50%@2264,58%@2265,69%@2265,61%@2265,41%@2269] EMC_FREQ 15%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48.5C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4640mW/4945mW CPU 5878mW/5956mW SOC 3403mW/3412mW CV 0mW/-11mW VDDRQ 928mW/1000mW SYS5V 3680mW/3717mW
02-11-2025 09:50:46 RAM 9957/30991MB (lfb 2138x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2264,54%@2259,58%@2263,33%@2262,60%@2264,41%@2264,28%@2262,16%@2267] EMC_FREQ 15%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50C Tboard@48C AO@48C GPU@50.5C Tdiode@51.25C PMIC@50C GPU 4485mW/4942mW CPU 5723mW/5954mW SOC 3404mW/3412mW CV 0mW/-11mW VDDRQ 928mW/1000mW SYS5V 3680mW/3717mW
